frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,4.082523807148589,13.855,1.699561077017637,3.696945871580691,0.01,-0.6215786661908562,0.5880471609774316,-0.9870878721276912,-0.3643462908767439,0.8556631941349477,1.0521837705349832,0.6190914729474382,1.8152318898672564,-133.4121355485771,-69.74027535899268,-94.73170845318853,133.4121355485771,-69.74027535899268,164.25398380091855,348.45377419160565,0.16749245032801066,0.3553239630165303,13.78744697940167,7.015887712628182e-16,0.8457396360364181,0.9061426867132379,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.945760985042469
1,4.073332218791135,13.801853512677527,1.6919167467628506,3.7136492201529556,0.01,-0.6412578453046132,0.590288282230549,-1.0004841736735322,-0.38349498837069307,0.8715801055000093,1.071464879441528,0.6332846350103012,1.8493410345193724,-132.63007237725031,-69.02770217893604,-93.99814593550194,132.63007237725031,-69.02770217893604,166.02830566553396,352.2831196139479,0.1693017551004002,0.35922880862878553,13.890255609721201,2.929584241774022e-16,0.8470573605490387,0.9069561583532938,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.9545522211331345
2,4.064202435322894,13.749162462741648,1.6843408743336963,3.7303525687252197,0.01,-0.6612914901452802,0.5920469248603885,-1.013543013658258,-0.403280435227756,0.8875956264962146,1.090827461138081,0.6476286823886516,1.8836196315912295,-131.83773191808555,-68.30279721296864,-93.25344013662303,131.83773191808555,-68.30279721296864,167.79060541085371,356.07845387441137,0.17109880072282962,0.3630989725078507,13.992263874269572,2.5224452402187574e-16,0.8483585827782547,0.9077592316220394,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.9633434572238
3,4.055133767200251,13.696920896531298,1.6768325442314864,3.747055917297484,0.01,-0.6816672047969035,0.5932985862399622,-1.0262312605925035,-0.4237022589385027,0.9036998343089155,1.1102586205235556,0.6621165746949415,1.9180455092461923,-131.03513718238943,-67.5656351702739,-92.49763184962745,131.03513718238943,-67.5656351702739,169.53918763223948,359.8361592352639,0.17288185836370165,0.36693076558790605,14.093347151412598,4.487697009646619e-16,0.8496435714167468,0.908552080609193,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.9721346933144654
4,4.046125535602073,13.645122964555304,1.6693908572092575,3.763759265869749,0.01,-0.7023709136292398,0.5940187819312809,-1.0385149097226043,-0.4447582520544615,0.9198821737589524,1.1297447147416486,0.6767406864982223,1.9525951638548273,-130.22232833119196,-66.81630609710751,-91.73077858654338,130.22232833119196,-66.81630609710751,171.2722922655548,363.5524843507689,0.17464913325708045,0.37072036256088364,14.19337655004177,4.167496809254355e-16,0.8509125898442039,0.9093348758308021,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.9809259294051311
5,4.037177072216277,13.593762919214546,1.6620149299127425,3.7804626144420133,0.01,-0.7233868067962439,0.5941831631720739,-1.0503591817086704,-0.4664442506083999,0.9361314563906277,1.149271355914407,0.6914927990296362,1.9872437620495944,-129.39936346156966,-66.05491624876696,-90.95295537855377,129.39936346156966,-66.05491624876696,172.98809720210042,367.223550417961,0.17639876736918358,0.37446380814851254,14.292219124039345,4.441894536933878e-16,0.8521658962490882,0.9101077843154102,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.9897171654957966
6,4.028287719031579,13.542835112583777,1.6547038945308172,3.797165963014278,0.01,-0.7446972935611198,0.5937676435439251,-1.061728635431794,-0.4887540161600249,0.952435863224901,1.1688234184890434,0.7063640947194708,2.0219651507838776,-128.56631936793576,-65.28158893152417,-90.1642555505987,128.56631936793576,-65.28158893152417,174.68472147731256,370.84535855839613,0.17812884264994933,0.3781570246296096,14.389738127993075,3.1091327823067606e-16,0.8534037437472877,0.910870969687859,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.998508401586462
7,4.019456828134251,13.492333994251279,1.6474568984551352,3.8138693115865423,0.01,-0.7662829647123501,0.5927485344451087,-1.0725872951926367,-0.5116791230405411,0.9687829514887084,1.1883850515570253,0.7213451548695484,2.056731876041327,-127.72329227032942,-64.49646530689695,-89.36479146243737,127.72329227032942,-64.49646530689695,176.36022905867372,374.4137984814155,0.17983738489563075,0.3817958206741502,14.485793315746697,2.759537225919342e-16,0.8546263804977385,0.9116245922507981,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0072996376771277
8,4.010683761509774,13.442254109214606,1.6402731039486667,3.8305726601588064,0.01,-0.7881225653536982,0.5911026888265279,-1.0828987923943898,-0.535208852477244,0.9851596656165158,1.2079396964829148,0.7364259607592261,2.091515210806202,-126.87039850130832,-63.699705150178545,-88.55469520779896,126.87039850130832,-63.699705150178545,178.0126332537777,377.92465846939183,0.18152236824377102,0.3853759015253852,14.580241283024,1.5576983472318647e-15,0.8558340498151019,0.9123688090639704,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.016090873767793
9,4.00196789084922,13.392590095830727,1.6331516878228707,3.8472760087310713,0.01,-0.810192979349091,0.5888076524729837,-1.092626521610665,-0.5593300953706133,1.0015523527990449,1.2274701101510865,0.7515958984724854,2.1262851928564315,-126.00777514268424,-62.89148755475665,-87.73411926288615,126.00777514268424,-62.89148755475665,179.6399017541235,381.37363671354274,0.18318172031644195,0.388892880559154,14.672935854954703,2.230961547507168e-16,0.8570269902795778,0.9131037740213429,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0248821098584586
10,3.9933085973602456,13.343336683818894,1.6260918411232432,3.863979357303335,0.01,-0.8324692266775775,0.5858418219268796,-1.1017338107241093,-0.5840272655667488,1.0179467833260094,1.2469583941006377,0.7668437677168871,2.161010672877256,-125.13558060305871,-62.07201157344784,-86.90323707521142,125.13558060305871,-62.07201157344784,181.23996232395066,384.7563540151145,0.18481332802124137,0.3923422922354876,14.763728518859148,4.761963791468846e-16,0.8582054358439309,0.9138296379261451,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.033673345949124
11,3.984705271582566,13.294488692314712,1.6190927688229817,3.8806827058756,0.01,-0.8549244749015347,0.5821846079605125,-1.1101841045865377,-0.6092822255128832,1.0343281759344085,1.2663860297723377,0.7821577948822239,2.195659373314192,-124.25399512693264,-61.24149678787097,-86.06224358356224,124.25399512693264,-61.24149678787097,182.81070913630288,388.0683678511643,0.18641504401228032,0.39571960644171483,14.85246890211727,1.2364401273492021e-15,0.8593696159378074,0.9145465485638795,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0424645820397895
12,3.9761573132077856,13.246041027973847,1.6121536895245325,3.897386054447865,0.01,-0.877530065870797,0.5778166033099511,-1.117941161398798,-0.6350742261988461,1.0506812283313405,1.2857339200362399,0.797525650557198,2.230197958289418,-123.36322122609181,-60.400183796790486,-85.21135565981668,123.36322122609181,-60.400183796790486,184.3500097505594,391.3051877868676,0.1879846938052846,0.39902024420864174,14.93900529436083,1.3623271747646789e-16,0.8605197555694153,0.915254650773366,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.051255818130455
13,3.9676641309034557,13.197988683123917,1.6052738351687759,3.9140894030201285,0.01,-0.900255558674393,0.5727197531923512,-1.1249692607420492,-0.6613798632682907,1.0669901530102568,1.3049824371045364,0.8129344716861548,2.264592114795357,-122.46348402402347,-59.548334614398954,-84.35081246338531,122.46348402402347,-59.548334614398954,185.85571271694837,394.4622921973925,0.18952008353204036,0.40223959476211807,15.02318521258943,5.393417680734344e-16,0.8616560754246433,0.9159540865158763,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0600470542211204
14,3.959225142141253,13.1503267339631,1.5984524507516253,3.9307927515923935,0.01,-0.9230687897090653,0.5668775269443604,-1.1312334219163662,-0.688173051126533,1.0832387184224503,1.3241114768619042,0.8283708885048658,2.298806645254064,-121.55503150431612,-58.686232969687765,-83.48087569924955,121.55503150431612,-58.686232969687765,187.32565578417703,397.5351462421625,0.19101900830984797,0.4053730338516849,15.104856007129792,6.161380012549865e-16,0.8627787919636838,0.9166449949424214,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.068838290311786
15,3.9508397730291627,13.10305033880417,1.5916887940478275,3.9474961001646576,0.01,-0.9459359505591189,0.5602750889470947,-1.1366996309628543,-0.7154250167735866,1.0994102955015743,1.343100519565299,0.8438210563445991,2.3328055713915696,-120.63813465434175,-57.81418449838884,-82.60182977091355,120.63813465434175,-57.81418449838884,188.7576746763768,400.51922101300596,0.1924792611915148,0.40841594327625236,15.18386550564334,3.7428804124033317e-16,0.8638881175152313,0.9173275124592387,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0776295264024514
16,3.9425074581475497,13.056154736362542,1.5849821353417377,3.964199448736922,0.01,-0.9688216841760432,0.5528994668488114,-1.1413350744683417,-0.7431043149490842,1.1154879094689485,1.3619286967780666,0.859270692337754,2.36655224922448,-119.71308749602804,-56.93251681946428,-81.71398182009402,119.71308749602804,-56.93251681946428,190.14961239524519,403.4100137556507,0.19389864265090037,0.4113637315042861,15.260062691650475,2.888187347659491e-16,0.864984260368322,0.9180017727915397,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.086420762493117
17,3.934227640389019,13.009635244087068,1.578331757164878,3.980902797309186,0.01,-0.991689199610081,0.5447397149655163,-1.1451083779840956,-0.7711768659886498,1.1314542967720769,1.3805748643103142,0.8747051169965748,2.400009494793597,-118.78020699620511,-56.041579488786795,-80.81766164564834,118.78020699620511,-56.041579488786795,191.49932899274603,406.20306904166216,0.19527497054829737,0.4142118552631757,15.333298413296538,4.497062278332273e-16,0.8660674248618768,0.9186679070455661,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0952119985837823
