iteration,residual_mode,shape_mode,value,finite_difference_step,jacobian_condition_number
1,9,8,-1.205135729565873,0.0002971273231367355,176.09814849591422
1,9,9,0.5070886118967026,0.00047252411051982034,176.09814849591422
1,9,10,-0.8306957247097709,0.0005191410595630095,176.09814849591422
1,9,11,0.06989938228757055,0.0011104145356010224,176.09814849591422
1,10,0,-1.5056383853592266,0.0006650873907904612,176.09814849591422
1,10,1,-3.0494520819092723,0.0003221044409845302,176.09814849591422
1,10,2,-4.135686043157171,0.0002288349154506379,176.09814849591422
1,10,3,-4.7096079278983245,0.00019002562756517024,176.09814849591422
1,10,4,-9.737327677902373,6.849515118560372e-05,176.09814849591422
1,10,5,3.1289123857817485,0.00010735658185860183,176.09814849591422
1,10,6,-1.9370988707888799,0.00015629157810513557,176.09814849591422
1,10,7,1.4839011341905624,0.00022388532376631142,176.09814849591422
1,10,8,-0.7306855710107067,0.0002971273231367355,176.09814849591422
1,10,9,0.8928551495357412,0.00047252411051982034,176.09814849591422
1,10,10,-0.2301715995849067,0.0005191410595630095,176.09814849591422
1,10,11,0.642142387092927,0.0011104145356010224,176.09814849591422
1,11,0,0.0004239575471015736,0.0006650873907904612,176.09814849591422
1,11,1,-0.013958961301648809,0.0003221044409845302,176.09814849591422
1,11,2,-0.05963144706799421,0.0002288349154506379,176.09814849591422
1,11,3,-0.14384183974428613,0.00019002562756517024,176.09814849591422
1,11,4,-1.046773820364384,6.849515118560372e-05,176.09814849591422
1,11,5,1.5287067333554263,0.00010735658185860183,176.09814849591422
1,11,6,-0.5275447779787992,0.00015629157810513557,176.09814849591422
1,11,7,1.1493419049742473,0.00022388532376631142,176.09814849591422
1,11,8,-0.5429150481232294,0.0002971273231367355,176.09814849591422
1,11,9,0.4207598061672562,0.00047252411051982034,176.09814849591422
1,11,10,-0.08100531607352698,0.0005191410595630095,176.09814849591422
1,11,11,0.1587212561010111,0.0011104145356010224,176.09814849591422
1,12,0,-0.05014886719271202,0.0006650873907904612,176.09814849591422
1,12,1,-0.1113389558860922,0.0003221044409845302,176.09814849591422
1,12,2,-0.179174498151915,0.0002288349154506379,176.09814849591422
1,12,3,-0.272897192968309,0.00019002562756517024,176.09814849591422
1,12,4,-1.6111521963717519,6.849515118560372e-05,176.09814849591422
1,12,5,4.349257213191765,0.00010735658185860183,176.09814849591422
1,12,6,-1.434887755477234,0.00015629157810513557,176.09814849591422
1,12,7,1.7658679450289276,0.00022388532376631142,176.09814849591422
1,12,8,0.08749090746989217,0.0002971273231367355,176.09814849591422
1,12,9,1.4544398709041289,0.00047252411051982034,176.09814849591422
1,12,10,0.7286263274214139,0.0005191410595630095,176.09814849591422
1,12,11,1.5031263089050968,0.0011104145356010224,176.09814849591422
1,13,0,0.24752598505414722,0.0006650873907904612,176.09814849591422
1,13,1,0.49690440867965285,0.0003221044409845302,176.09814849591422
1,13,2,0.6610607027479272,0.0002288349154506379,176.09814849591422
1,13,3,0.7250523143781612,0.00019002562756517024,176.09814849591422
1,13,4,1.2011181902047865,6.849515118560372e-05,176.09814849591422
1,13,5,0.3355448787613692,0.00010735658185860183,176.09814849591422
1,13,6,0.29154582693276715,0.00015629157810513557,176.09814849591422
1,13,7,0.21034660817968875,0.00022388532376631142,176.09814849591422
1,13,8,0.14536700641575034,0.0002971273231367355,176.09814849591422
1,13,9,0.10206390018848563,0.00047252411051982034,176.09814849591422
1,13,10,0.2567660306385265,0.0005191410595630095,176.09814849591422
1,13,11,0.12692196393174449,0.0011104145356010224,176.09814849591422
1,14,0,0.144882160541376,0.0006650873907904612,176.09814849591422
1,14,1,0.2496060576684355,0.0003221044409845302,176.09814849591422
1,14,2,0.2222607305363211,0.0002288349154506379,176.09814849591422
1,14,3,0.030520466222618597,0.00019002562756517024,176.09814849591422
1,14,4,-2.8786849226972,6.849515118560372e-05,176.09814849591422
1,14,5,8.306848843228444,0.00010735658185860183,176.09814849591422
1,14,6,-3.1078303011311883,0.00015629157810513557,176.09814849591422
1,14,7,3.0964869429165547,0.00022388532376631142,176.09814849591422
1,14,8,-0.29498982312324573,0.0002971273231367355,176.09814849591422
1,14,9,2.3938508457541485,0.00047252411051982034,176.09814849591422
1,14,10,0.7759370327172376,0.0005191410595630095,176.09814849591422
