time_s,wave_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,heave_velocity_mps,pitch_rate_rad_s,cg_accel_mps2,bow_accel_mps2,energy_J,force_heave_N,force_pitch_Nm
1.6,0.006919648428265401,0.0,0.0,0.00755966822005004,0.0,0.00018532014362254677,0.0,-0.0020343214521097706,-0.007153267370532142,-0.05891169442910229,-0.058187510202200414,2.3420593713875135,242.19707809130162,-78.94039513794864
1.6500000000000001,0.006475620418181339,0.0,0.0,0.007385594707900892,0.0,-0.00017119842714483687,0.0,-0.004899742265881122,-0.007089221621023965,-0.05544965146975011,-0.04551928398074964,2.297939313842441,234.47604933064372,-125.64130969771695
1.7000000000000002,0.005928395072219629,0.0,0.0,0.007073195426015242,0.0,-0.0005218498172593458,0.0,-0.0075554294386928345,-0.0069200977601916085,-0.05055754845816962,-0.03218578605914331,2.234113606945222,224.4731023020933,-171.51532016867472
1.75,0.005291869041349571,0.0,0.0,0.006634652640510594,0.0,-0.0008616197901626602,0.0,-0.009935475816831896,-0.0066557037088255605,-0.044465178971375544,-0.018528433310873758,2.1536162792633258,212.26542157710963,-216.05767714375406
1.8,0.004582300727164796,0.0,0.0,0.006085142986219081,0.0,-0.0011860128974222567,0.0,-0.011986266671540109,-0.0063068883107792045,-0.03743260163746065,-0.00487107510706343,2.060682332988179,197.95520726113898,-258.7448795129954
1.85,0.0038177653062961433,0.0,0.0,0.005442189654687982,0.0,-0.0014910905863233124,0.0,-0.013667711912105172,-0.005884990278122404,-0.02973882964836624,0.008487940501828797,1.9604014180582143,181.6700013488659,-299.04190484604436
1.9000000000000001,0.0030175276463756504,0.0,0.0,0.004724967268726631,0.0,-0.001773482964792245,0.0,-0.014953906942871133,-0.005401339900564367,-0.021670372252764938,0.021281803959330766,1.8582692514015995,163.5625342178707,-336.4112303851882
1.9500000000000002,0.0022013595729838426,0.0,0.0,0.003953587934288243,0.0,-0.002030377436060761,0.0,-0.01583322652278505,-0.004866835229158364,-0.013510085199736115,0.033279367676099694,1.7596863997065157,143.81004945675852,-370.3233639959735
2.0,0.0013888314275727182,0.0,0.0,0.0031483962751112328,0.0,-0.0022594883543324493,0.0,-0.01630787779797209,-0.004291608905079086,-0.005526753777999442,0.04428743298404464,1.6694606959960914,122.61308487946226,-400.2685116613263
2.0500000000000003,0.0005986098483163125,0.0,0.0,0.0023292994130038494,0.0,-0.0024590125091780947,0.0,-0.01639295869806456,-0.0036847956108375115,0.0020342184179975233,0.054151360203701385,1.591369108626275,100.19370804150215,-425.768935105248
2.1,-0.00015220593153118496,0.0,0.0,0.001515155104449401,0.0,-0.0026275755858755426,0.0,-0.016115085016926003,-0.0030544037444338603,0.008958704531238006,0.06275422630955353,1.5278275999478645,76.79322480015895,-446.3915038053539
2.15,-0.0008486782913620509,0.0,0.0,0.0007232377244304467,0.0,-0.0027641747727309555,0.0,-0.015510663273214147,-0.0024072886830560697,0.01507009479005916,0.07001480013433506,1.479704486172765,52.669398458496545,-461.7599225205045
2.2,-0.0014785279179529236,0.0,0.0,-3.120233509850442e-05,0.0,-0.0028681224077421264,0.0,-0.014623896432153288,-0.0017492192449472589,0.020233721725160133,0.0758846302596271,1.446295821284309,28.09323392482602,-471.5661195228612
2.25,-0.00203250943137533,0.0,0.0,-0.0007352748056113793,0.0,-0.002938995008832453,0.0,-0.013504615584193072,-0.0010850239687251956,0.02435939038281339,0.0803445460454883,1.425462602115533,3.345395386583246,-475.5803114291025
2.3000000000000003,-0.002504648137213911,0.0,0.0,-0.001378674894804388,0.0,-0.0029765912585773967,0.0,-0.012206032656301363,-0.00041879985815076136,0.02740201334780824,0.08340085919440482,1.4139114659615621,-21.287663280151385,-473.6593158171121
2.35,-0.0028923268474520644,0.0,0.0,-0.001953796256513742,0.0,-0.0029809015712057704,0.0,-0.010782507324906538,0.0002458366043467061,0.02936042621573277,0.08508152424197231,1.4075851812797158,-45.51776906720519,-465.752759275202
2.4000000000000004,-0.0031962191068106898,0.0,0.0,-0.002455734501472311,0.0,-0.002952090815993667,0.0,-0.009287415723817896,0.0009054778667685849,0.030274527677857637,0.08543247447782693,1.402118316926856,-69.05921169714303,-451.9069216024947
2.45,-0.0034200728153864065,0.0,0.0,-0.0028821883535633526,0.0,-0.002890494678195734,0.0,-0.007771199960880413,0.0015566550207526352,0.030220948131220133,0.08451429973561757,1.3933080900614347,-91.63294733317352,-432.26606114623826
2.5,-0.003570355747306691,0.0,0.0,-0.0032332692330916154,0.0,-0.0027966290650123862,0.0,-0.006279665824452639,0.0021955896268398903,0.029307498996185677,0.08239937721829435,1.3775508413202715,-112.97073808319954,-407.0711757840412
2.5500000000000003,-0.003655781428968232,0.0,0.0,-0.003511233083014279,0.0,-0.002671210971901563,0.0,-0.004852582511450916,0.0028179862882061757,0.027666690594424413,0.0791695102229552,1.352200511576139,-132.81914733105168,-376.6562627292803
2.6,-0.003686739886428558,0.0,0.0,-0.003720150573321711,0.0,-0.0025151883742518264,0.0,-0.0035226233245819853,0.00341888130216587,0.02544862890799976,0.07491407751042146,1.3158158708248546,-150.94331904262933,-341.44224224648093
2.6500000000000004,-0.003674662574389963,0.0,0.0,-0.003865533385018491,0.0,-0.0023297760397378237,0.0,-0.0023146704365451455,0.003992558723400783,0.022813610631525972,0.06972865023297081,1.268276601768874,-167.1304786139311,-301.9288001458424
2.7,-0.0036313540991133155,0.0,0.0,-0.003953935012419226,0.0,-0.0021164937014017875,0.0,-0.001245490857456604,0.0045325406660530095,0.019924731343183934,0.06371399633107479,1.21076297138769,-181.1931028104577,-258.6844770728114
2.75,-0.0035683249644569938,0.0,0.0,-0.0039925445006190234,0.0,-0.001877202804520013,0.0,-0.0003237753693496534,0.005031653915678662,0.01694080521577138,0.05697536657546677,1.1456080307322678,-192.97171619096386,-212.33538572004682
2.8000000000000003,-0.003496159413668055,0.0,0.0,-0.003988790763911681,0.0,-0.0016141380625939808,0.0,0.0004494820139393524,0.005482170130710108,0.014009867255965518,0.04962194376663748,1.0760435445005796,-202.3372805019108,-163.55296805901273
2.85,-0.0034239505138773576,0.0,0.0,-0.003949973685589832,0.0,-0.0013299303039350481,0.0,0.0010802992239958562,0.005876012495926959,0.011263492232096694,0.041766335373738105,1.0058700086539563,-209.1931513973652,-113.0412128061411
2.9000000000000004,-0.0033588310343114144,0.0,0.0,-0.003882936160045308,0.0,-0.0010276175486512043,0.0,0.0015807617294058278,0.006205017792032644,0.00881212016206766,0.03352400027063418,0.9390864711022877,-213.476583177768,-61.52373930415422
2.95,-0.0033056235910895945,0.0,0.0,-0.0037937887266424903,0.0,-0.0007106418852869885,0.0,0.0019678726342617805,0.006461239692818648,0.006741528696401912,0.025012519996158267,0.8795172205420148,-215.15976693634335,-9.731119851478221
3.0,-0.003266627238236194,0.0,0.0,-0.0036876955876321525,0.0,-0.0003828304800349685,0.0,0.002262256955967793,0.006637276836264803,0.005110540404022619,0.016350652416672443,0.8304700069811206,-214.2503906373399,41.6112385259067
3.0500000000000003,-0.0032415505079444913,0.0,0.0,-0.003568727802162538,0.0,-4.8359970767001265e-05,0.0,0.0024867829714451143,0.006726607889714583,0.003950000584412881,0.007657143096638133,0.7944549511977232,-210.7917114967827,91.79439561606972
3.1,-0.003227593221658916,0.0,0.0,-0.0034397860829373885,0.0,0.00028829574864020993,0.0,0.0026651641258950334,0.006723915700941741,0.003263006141948699,-0.0009507081690025565,0.7729854684317297,-204.86213202783793,140.1361772431541
3.1500000000000004,-0.0032196716120370785,0.0,0.0,-0.003302592783413238,0.0,0.0006224332848876686,0.0,0.0028206020762134407,0.006625383307951498,0.0030263219743423614,-0.009358679004950608,0.7664736035635527,-196.57427180798453,185.99036081082505
3.2,-0.0032107738237779114,0.0,0.0,-0.003157749459698257,0.0,0.0009492012510724241,0.0,0.002974528293821955,0.006428946301350326,0.0031928724385588626,-0.017457389145742745,0.7742228457201923,-186.07352805834125,228.75470754452016
3.25,-0.0031924260908223418,0.0,0.0,-0.0030048538378140083,0.0,0.0012636930733154832,0.0,0.003145494010331745,0.006134488464467995,0.003695160898353268,-0.02514411115514229,0.7945129121448685,-173.5361201498537,267.8778661470231
3.3000000000000003,-0.0031552441724761954,0.0,0.0,-0.0028426676951510883,0.0,0.0015610479094879583,0.0,0.003348250639902957,0.005743970901386519,0.004449439042435112,-0.03232451679795485,0.82476372045489,-159.16661677804942,302.86522531475623
3.35,-0.0030895402684670997,0.0,0.0,-0.0026693252401189084,0.0,0.0018365562309972713,0.0,0.0035930533173809485,0.005261488215585534,0.005360424803554558,-0.03891425323065601,0.8617602753552247,-143.19495028737342,333.2838304163459
3.4000000000000004,-0.002985952847000853,0.0,0.0,-0.002482570262769121,0.0,0.002085766330927275,0.0,0.0038852095863835413,0.004693249159956335,0.006326354994672363,-0.04484024402833493,0.9019167849100493,-125.87293083088986,358.7665004785278
3.45,-0.002836065750261704,0.0,0.0,-0.002280009464489932,0.0,0.002304587991186114,0.0,0.004224884513397057,0.0040474829124164885,0.007244153182312142,-0.05004162586256333,0.9415569412441184,-107.47028387239163,379.0152846049293
3.5,-0.0026329836366495224,0.0,0.0,-0.002059369092149543,0.0,0.0024893896945796263,0.0,0.004607162563546417,0.0033342756401189906,0.008014496837736066,-0.05447025546728989,0.9771878388226326,-88.2702478921646,393.80438255107185
3.5500000000000003,-0.002371833232702818,0.0,0.0,-0.0018187422501653365,0.0,0.00263708607852253,0.0,0.005022356022375334,0.002565345132449242,0.008546579111810169,-0.058090751703211485,1.0057471736248895,-68.56478471014823,402.9826241720416
3.6,-0.0020501638634905558,0.0,0.0,-0.0015568150244592003,0.0,0.0027452127822831826,0.0,0.005456539939179236,0.0017537638396543944,0.008762379119293087,-0.060880072211563524,1.0248068202778797,-48.64947200666814,406.47555980288286
3.6500000000000004,-0.0016682260883564169,0.0,0.0,-0.0012730607811272162,0.0,0.002811986407903272,0.0,0.0058922848632745285,0.000913642529770242,0.008600279449968258,-0.06282666057864819,1.0327202383700511,-28.818165587477022,404.28716225834614
3.7,-0.0012291136982222938,0.0,0.0,-0.0009678936201581758,0.0,0.0028363479551110917,0.0,0.006309551372053435,5.9787782660337095e-05,0.00801789929848231,-0.06392923468553494,1.0287060239886245,-9.357536701436901,396.50108569250557
3.75,-0.0007387614849297796,0.0,0.0,-0.0006427739164119205,0.0,0.0028179887604165756,0.0,0.006686704503242788,-0.0007926529763564793,0.006994045474738557,-0.06419531778825004,1.0128649387511572,9.458393865512502,383.28137207976283
3.8000000000000003,-0.00020579868963979328,0.0,0.0,-0.0003002610970747457,0.0,0.0027573586573024747,0.0,0.007001602311888706,-0.001628545635253254,0.005529720153055832,-0.06363963834893156,0.9861325903481115,27.373589336708783,364.87244765697164
3.85,0.00035873452226416885,0.0,0.0,5.59888750582012e-05,0.0,0.0026556566982768445,0.0,0.007232710715362748,-0.002433110758344913,0.003648161263623035,-0.06228253847608527,0.9501743026825201,44.15505244322302,341.598214087796
3.9000000000000004,0.000941793220627804,0.0,0.0,0.00042128140620725123,0.0,0.002514805355860854,0.0,0.007360196331729502,-0.003192241522934444,0.0013939296403493505,-0.060148536258312096,0.9072323824245183,59.59745194292642,313.8600165183869
3.95,0.0015288359879920286,0.0,0.0,0.0007899942923552698,0.0,0.0023374095924463766,0.0,0.007366950838748153,-0.0038927898630270893,-0.0011689071132297585,-0.05726517959198296,0.8599387659953954,73.5271697789334,282.13326628584053
4.0,0.0021044097553949244,0.0,0.0,0.0011557373380760934,0.0,0.002126702547843821,0.0,0.0072395036216513905,-0.004522814760028829,-0.003959410357657367,-0.05366231021865464,0.8111077914556506,85.80562552127881,246.96251182524858
4.05,0.002652781983350831,0.0,0.0,0.001511554006986211,0.0,0.0018864798394646048,0.0,0.006968784454857144,-0.005071789010548505,-0.006883111914553548,-0.04937182758501365,0.763524531445295,96.33174860163766,208.95478794168534
4.1000000000000005,0.003158588890378078,0.0,0.0,0.0018501567762216609,0.0,0.0016210245949785818,0.0,0.006550704321290416,-0.005530763168540826,-0.009835921954720946,-0.04442800379031234,0.7197437477806078,105.04348956028943,168.77113026539695
4.15,0.0036074680090538514,0.0,0.0,0.0021641864592881963,0.0,0.0013350253452977562,0.0,0.005986529967241143,-0.005892487501502725,-0.012708443821203329,-0.03886835568771911,0.6819131606255603,111.91828868835798,127.11621614372696
4.2,0.003986644591704628,0.0,0.0,0.002446484749049373,0.0,0.0010334888172572644,0.0,0.0052830361359553326,-0.006151494565296943,-0.015390522183146285,-0.03273503146393162,0.6516325018873672,116.97245328105346,84.7261818505695
4.25,0.0042854442067662415,0.0,0.0,0.0026903686449452715,0.0,0.000721649503522847,0.0,0.004452428336627913,-0.0063041463157634155,-0.01777584306349108,-0.02607662012177194,0.6298569280254805,120.25943205637758,42.35476406844206
4.3,0.0044957080900434425,0.0,0.0,0.0028898953045174143,0.0,0.00040487766637590367,0.0,0.003512038129635801,-0.006348650485309293,-0.01976640324338805,-0.01895024634614102,0.6168500193643816,121.8670156425086,0.7580154888342958
4.3500000000000005,0.004612093195260814,0.0,0.0,0.0030401061856639446,0.0,8.858718439082285e-05,0.0,0.002483801894318467,-0.0062850512133544745,-0.02127667206031652,-0.01142377397817777,0.6121880270837586,121.91353363285707,-39.322056101492684
4.4,0.004632245117464537,0.0,0.0,0.0031372401014091384,0.0,-0.00022185558857107477,0.0,0.0013935426662651164,-0.006115198670898834,-0.02223728045795109,-0.0035779123970115026,0.6148134791460418,120.54315960715319,-77.17448509054546
4.45,0.004556838789818178,0.0,0.0,0.0031789059992823397,0.0,-0.0005212209994237848,0.0,0.00027008252034039766,-0.005842701762780222,-0.02259809043785986,0.004491996146369876,0.6231329427536421,117.92047369708074,-112.13646559780324
4.5,0.004389488704509627,0.0,0.0,0.003164207824710443,0.0,-0.0008045025613804377,0.0,-0.0008557805302863557,-0.005472866835173852,-0.02233052138945647,0.012674733968556635,0.6351508400577328,114.2244657447142,-143.6100177494397
4.55,0.004136537004831379,0.0,0.0,0.0030938156597696462,0.0,-0.0010670000312994854,0.0,-0.0019523911879724806,-0.005012624149719185,-0.02142903799186021,0.020842719601820582,0.6486289121170858,109.64218901556984,-171.07760057971657
4.6000000000000005,0.0038067337797403804,0.0,0.0,0.0029699794384483807,0.0,-0.001304398523051194,0.0,-0.002988407689677823,-0.00447044233531787,-0.019911736153079652,0.02885245672474608,0.6612593120869497,104.36229319544866,-194.1160671884015
4.65,0.0034108289448538482,0.0,0.0,0.002796483781684788,0.0,-0.0015128430155149932,0.0,-0.003933978581638712,-0.0038562298238730224,-0.017819998221975424,0.03654605683941882,0.6708385067923881,98.56867478675939,-212.40838549551333
4.7,0.002961098951997837,0.0,0.0,0.0025785448042958707,0.0,-0.001689007567620314,0.0,-0.0047618791442206425,-0.003181220942285689,-0.015217223987171428,0.04375391766851325,0.6754292030375049,92.43448222927084,-225.75260569540623
4.75,0.002470834041373454,0.0,0.0,0.0023226520615916403,0.0,-0.0018301583884134766,0.0,-0.005448562042599277,-0.0024578435615129264,-0.012186680357887066,0.050298570618334724,0.6734984348714355,86.11670180434926,-234.06764164591104
4.800000000000001,0.001953812726089969,0.0,0.0,0.0020363610038916275,0.0,-0.001934209754076627,0.0,-0.005975079949129759,-0.0016995647785789522,-0.008828547177927812,0.05599963868670068,0.6640217168454324,79.7515288749207,-237.39554457339645
4.8500000000000005,0.0014237896556751582,0.0,0.0,0.0017280432888726288,0.0,-0.0019997715860280985,0.0,-0.006327842605742618,-0.0009207110170943559,-0.005256268266568873,0.06067977115461237,0.6465457044182941,73.45069803598933,-235.90007873835813
4.9,0.0008940210089110375,0.0,0.0,0.0014066040429234856,0.0,-0.00202618732989819,0.0,-0.0064991768794009554,-0.00013625956908390382,-0.0015923451911381819,0.06417134843766074,0.6212049923423396,67.29890658228187,-229.86155391473588
4.95,0.00037684826658603574,0.0,0.0,0.00108117657117266,0.0,-0.0020135606545922534,0.0,-0.00648766586589522,0.0006384002942468891,0.0020362652708817105,0.06632368525226087,0.5886923146847729,61.35242007305184,-219.66802156672983
5.0,-0.00011664316416481676,0.0,0.0,0.0007608059790930337,0.0,-0.00196276943755807,0.0,-0.0062982516491526,0.0013877370083627922,0.005502972302994181,0.06701040702342932,0.5501852202056968,55.63889879070973,-205.80309278288252
5.050000000000001,-0.0005768791749019434,0.0,0.0,0.0004541336996284494,0.0,-0.001875465519738163,0.0,-0.005942095435319077,0.0020963757074432543,0.00868640298476525,0.06613663517291879,0.5072359741859916,50.15843191331183,-188.83077855360935
5.1000000000000005,-0.0009959603683129111,0.0,0.0,0.0001690950407300375,0.0,-0.001754058853482166,0.0,-0.005436198309613187,0.0027494226796006115,0.011475093369947231,0.06364559749033452,0.46163465639488926,44.88571475245104,-169.3778793912895
5.15,-0.0013677337441038294,0.0,0.0,-8.735856428663632e-05,0.0,-0.001601684914878502,0.0,-0.004802795377947386,0.003332809199901114,0.01377183215372756,0.05952428076953081,0.4152578264026215,39.77325595281347,-148.11455489527395
5.2,-0.0016877782474304212,0.0,0.0,-0.0003095017882010629,0.0,-0.0014221546088069577,0.0,-0.004068545072656487,0.0038336463778298954,0.015497482441799675,0.05380776483699374,0.36991644543168883,34.75545847953888,-125.73377912585661
5.25,-0.001953314689691431,0.0,0.0,-0.0004930325951367323,0.0,-0.001219886371585279,0.0,-0.0032635437151326816,0.0042405805414618665,0.01659412621514373,0.046581921048943556,0.32721678768907597,29.753382641990708,-102.93043053696013
5.300000000000001,-0.002163054592154303,0.0,0.0,-0.0006352165494163518,0.0,-0.0009998207397317403,0.0,-0.002420202530674332,0.00454413698683778,0.01702740199660825,0.037984221620275094,0.28844677187624945,24.679973042717954,-80.38077343693246
5.3500000000000005,-0.0023170054232532133,0.0,0.0,-0.0007349724196328839,0.0,-0.0007673182990806013,0.0,-0.001572030068072355,0.004737038713857735,0.01678793748524593,0.028202487020348464,0.2544975902220707,19.44551544365862,-58.723061101055954
5.4,-0.0024162513328108565,0.0,0.0,-0.0007928955109026809,0.0,-0.0005280426129976025,0.0,-0.0007523670043916562,0.004814486228377301,0.01589181474716503,0.017471492516423492,0.2258269374806172,13.963084802682477,-38.53993027445877
5.45,-0.0024627287462433995,0.0,0.0,-0.0008112175700045371,0.0,-0.0002878304240685452,0.0,6.877537223335962e-06,0.004774384681096227,0.01438004421716145,0.006067457301198179,0.2024659168053577,8.153752256636709,-20.343166252295347
5.5,-0.0024590150729383543,0.0,0.0,-0.0007937045748803499,0.0,-5.2552082930348116e-05,0.0,0.0006764388594940789,0.004617505553929643,0.012317063732783134,-0.005699455332104942,0.18406727512798624,1.9513361196426202,-4.56130203348446
5.550000000000001,-0.0024081463980441605,0.0,0.0,-0.0007454961408133921,0.0,0.00017203424070184368,0.0,0.0012308112433438824,0.004347571795493452,0.00978831841056905,-0.01749439521638809,0.16998848811781053,-4.693491033391784,8.469619391532728
5.6000000000000005,-0.0023134765417950585,0.0,0.0,-0.0006728925880007235,0.0,0.00038043049625391965,0.0,0.0016492203525821222,0.003971257800228441,0.00689701525065375,-0.028968512389866936,0.15939983239467478,-11.80989198657543,18.511936353953995
5.65,-0.0021785855338203593,0.0,0.0,-0.0005830977469612695,0.0,0.0005675444410007668,0.0,0.0019164153532013316,0.00349809865259824,0.00376017993259796,-0.0397706674033327,0.15140529978062264,-19.40446269772223,25.428879367456915
5.7,-0.002007240667698941,0.0,0.0,-0.0004839273302311385,0.0,0.0007288284725217372,0.0,0.0020232496359704885,0.0029403066000816135,0.0005041724376113817,-0.04955969420121651,0.14516326733162488,-27.459804633790736,29.18381208029459
5.75,-0.0018034082177092853,0.0,0.0,-0.00038349404496875296,0.0,0.0008604069949418364,0.0,0.0019670274820153977,0.0023124965893783476,-0.002740159478289742,-0.058016704656465794,0.13999428604736625,-35.93409137435192,29.8364451995499
5.800000000000001,-0.0015713089763005432,0.0,0.0,-0.0002898815194894113,0.0,0.000959187901627449,0.0,0.0017516033689634098,0.0016313266614503654,-0.005842495018449973,-0.0648569082731127,0.1354650856341248,-44.761603722061274,27.53637954191127
5.8500000000000005,-0.0013155063617392953,0.0,0.0,-0.00021081953928200526,0.0,0.0010229541426423734,0.0,0.0013872305102448936,0.0009150628680192552,-0.008678022486886155,-0.06984043081253659,0.131440663169653,-53.854165488459564,22.51442301137392
