node_index,normal_displacement
275,0.0002002493590533656
276,0.0001893106125557039
277,0.00017880040085194952
278,0.0001686581212530006
279,0.0001588309815794167
280,0.00014927767212668565
281,0.00013997094322551386
282,0.0001308988399237028
283,0.00012206447740326217
284,0.00011348438467398956
285,0.00010518558556486682
286,9.720171099896228e-05
287,8.956853253327176e-05
288,8.231936456810961e-05
289,7.548079568125651e-05
290,6.906917680283599e-05
291,6.308821853089931e-05
292,5.75279391400211e-05
293,5.236506961763931e-05
294,4.7564875690784365e-05
295,4.3084213744201466e-05
296,3.8875511972264127e-05
297,3.489127257671229e-05
298,3.1088634940734834e-05
299,2.7433529239719425e-05
300,2.390398621541145e-05
301,2.049224858455159e-05
302,1.72054452341479e-05
303,1.4064729869309352e-05
304,1.110293752858084e-05
305,8.360960590712342e-06
306,5.8831760470292064e-06
307,3.7123550558510474e-06
308,1.8845442068213822e-06
309,4.2441948148433297e-07
310,-6.584229176217734e-07
311,-1.3718567352764832e-06
312,-1.742034425502052e-06
313,-1.8124983193735199e-06
314,-1.6416368982205033e-06
315,-1.2986853278121324e-06
316,-8.586084916281352e-07
317,-3.963131237896475e-07
318,1.9297180588596745e-08
319,0.0
320,0.0
