outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,1.0,0.001001810969287099,0.0010003518910494634,0.001456440668316846,0.0010018109692888156,0.00017231283624142722,source_aligned_exact,,,0.0005660204042755476,0.0004357905650115517,0.0010001330569835347,0.0005642454715014241,0.0004361064195480391,0.0003993243401743964,0,0,17,exact_coordinate_subspace,16,16.366048444510135,1.0,geometric_midpoint,0.773548369714934,1.0000006728523063,2.6040787511441836,84.7405907184254,220.6711716492576,285.27132922609445,25.118650290898547,6.518440145943274,25.16887660028749,5.768287160048237e-12
