node_index,xi,eta
0,4.578729777601517,-0.08199102037186802
1,4.576690387912828,-0.08417658862230314
2,4.574796976510728,-0.08664294191650111
3,4.572664718969525,-0.08907363595892259
4,4.570751379773953,-0.0918375614198899
5,4.568934395737879,-0.09482192098107527
6,4.56702490392321,-0.09790992501645454
7,4.565238823336926,-0.10123207209336721
8,4.563647109389531,-0.10481163596847214
9,4.562130264400556,-0.10858604426571056
10,4.560717823919733,-0.11256564750095778
11,4.559620408805216,-0.11680871096950039
12,4.558732835694328,-0.12126873423365889
13,4.558094654015901,-0.12594269310627665
14,4.557797287949203,-0.13082596809383357
15,4.557785864658342,-0.13589852591514517
16,4.55809893218494,-0.14114738007226113
17,4.558839931068477,-0.14654602558170826
18,4.559900907856462,-0.15209135479797117
19,4.5613051037527805,-0.15776852109484926
20,4.563121017205002,-0.16354623600726848
21,4.565354301005011,-0.1694054150538763
22,4.567985440423612,-0.1753385445641013
23,4.571027079141221,-0.18132681931929795
24,4.574478576320861,-0.18735779429332527
25,4.578303250801579,-0.19344305392243083
26,4.582536672994877,-0.19955196271806158
27,4.58718371240086,-0.20567142530724053
28,4.592207357117109,-0.21182280144591756
29,4.597600362339014,-0.2180089872014679
30,4.603407184534183,-0.22418691736265497
31,4.609614285912667,-0.2303642078087282
32,4.616205645400362,-0.236554820141957
33,4.623200913602669,-0.24273656528656334
34,4.630594441617936,-0.24891484277515433
35,4.638368107694873,-0.25511301630973543
36,4.6465423291008925,-0.2613082270273057
37,4.655127180641396,-0.2674892651161278
38,4.664104354765516,-0.2736854631844209
39,4.673477063652819,-0.2798983824982851
40,4.683267289800837,-0.2861008067537623
41,4.693475602726837,-0.29229775655339557
42,4.70409684549578,-0.2985054222597131
43,4.715143902750084,-0.3047104174436455
44,4.72662144833469,-0.3109134397160057
45,4.73852137276971,-0.3171402849759107
46,4.750854699007042,-0.32338202903852337
47,4.763641236254089,-0.32961115757565923
48,4.776878555772436,-0.3358447745999774
49,4.790562607363846,-0.34210573033371783
50,4.804708963118611,-0.3483750792621202
51,4.819327640699231,-0.35464524688121146
52,4.834415417992292,-0.36094003416829434
53,4.849984136057104,-0.3672484490466593
54,4.866047832250605,-0.37355312598342777
55,4.8826043230306135,-0.37987786807962065
56,4.899655974153937,-0.38623646374241966
57,4.917220835126127,-0.39260071525651336
58,4.935304473639245,-0.39897557808882667
59,4.953906031624469,-0.405385250887833
60,4.973037552313392,-0.4118174384900126
61,4.992712623174264,-0.4182542423494941
62,5.012930169179806,-0.4247223386155205
63,5.033696933485913,-0.4312253236703252
64,5.055029333165834,-0.4377353720673528
65,5.076930998410242,-0.4442654638103771
66,5.099402607352497,-0.4508395569856576
67,5.122458351073335,-0.4574358228647855
68,5.146107647686171,-0.46404789569678445
69,5.170350077125911,-0.4707047523405052
70,5.195194665073342,-0.47740180869381044
71,5.220655832152155,-0.4841135377364714
72,5.246736937184803,-0.49085535157790405
73,5.27344092907269,-0.49764491136324673
74,5.300781171805055,-0.5044587627256627
75,5.328765685950965,-0.5112935595000723
76,5.3573940890812635,-0.518180384140722
77,5.386676033153791,-0.5251090201604465
78,5.41662330182275,-0.5320590524927694
79,5.447236656693328,-0.5390567288891637
80,5.478522192962703,-0.5461052996539552
81,5.510491357419665,-0.5531833985115978
82,5.543150421307567,-0.5602916817471568
83,5.57649876487863,-0.5674622695525202
84,5.610548443802087,-0.5746680667003763
85,5.645305940589681,-0.5819066701013088
86,5.680772068099628,-0.5892023393125899
87,5.716953316195574,-0.5965514495581905
88,5.753858949392807,-0.6039354309675313
89,5.791491755928212,-0.6113667433125786
90,5.829853607341789,-0.6188620002974109
91,5.868953577796733,-0.6263999898377531
92,5.908796822189226,-0.6339781299524141
93,5.949383126208868,-0.6416211175811437
94,5.990719512764679,-0.64931436944215
95,6.032811249501875,-0.657051044576472
96,6.075660197669867,-0.6648414669863075
97,6.119266799272119,-0.6727027928091899
98,6.163639683701263,-0.6806053421168046
99,6.208780159222241,-0.6885585113888615
100,6.254687260486603,-0.6965834906788821
101,6.301365759739509,-0.7046673279726233
102,6.348820000862195,-0.7127975695236788
103,6.397048828369679,-0.7209921109462367
104,6.446053066263503,-0.7292558463991275
105,6.495838822893158,-0.7375603928713875
106,6.546402897375379,-0.7459310417158251
107,6.597744753450031,-0.7543756262743406
108,6.649867958449163,-0.762875104634193
109,6.702773784189783,-0.7714222147050159
110,6.756456777944103,-0.7800494581540826
111,6.8109191148800425,-0.7887401686357373
112,6.866161410107802,-0.7974851222778881
113,6.92218107659203,-0.806293169145361
114,6.978973497069947,-0.8151841934679337
115,7.036543854513648,-0.8241132225097973
116,7.094884152537377,-0.8331176207753748
117,7.153992757456877,-0.8421917406730725
118,7.2138671020131415,-0.8513337102046632
119,7.2745080804534705,-0.8605165246540556
120,7.335904370139835,-0.869791439236669
121,7.398057711747651,-0.8791211599877247
122,7.460962236520126,-0.8885164211768597
123,7.524614643932895,-0.8979684894081007
124,7.589005937971857,-0.9075046449936898
125,7.6541363919899235,-0.9170872209246447
126,7.719997228421096,-0.9267373783713405
127,7.786581773608797,-0.9364597461351746
128,7.853885136757493,-0.9462443380716702
129,7.921902535534124,-0.956077873389896
130,7.990622009039263,-0.9659943078468616
131,8.060040385622633,-0.9759643764144811
132,8.130148510708374,-0.9859978768762614
133,8.200939326991033,-0.996087606140817
134,8.272402325838012,-1.0062481788023416
135,8.344530747317725,-1.0164655047846474
136,8.417315677813129,-1.026738232974515
137,8.490747377746787,-1.0370685128234283
138,8.564813633106235,-1.04747380302006
139,8.639509631423637,-1.0579165090693299
140,8.714821435333654,-1.0684218062403628
141,8.790737501304735,-1.078995596441286
142,8.867250789999119,-1.0896091407460153
143,8.944347866511213,-1.1002774491644838
144,9.022015402839582,-1.1110126858852734
145,9.100245300194285,-1.121787004190409
146,9.179023999337561,-1.132609960634213
147,9.258338718951865,-1.1434834351989025
148,9.338176168046353,-1.1544110070395925
149,9.418525162403236,-1.165378854755561
150,9.499371465911297,-1.176393518324151
151,9.580699841245373,-1.1874670289011509
152,9.662500457690575,-1.1985698236872766
153,9.744757315319983,-1.2097158802443988
154,9.82745515241539,-1.2209120462258902
155,9.910581983546514,-1.2321392580810748
156,9.99412325974755,-1.2433957170684375
157,10.0780620951832,-1.2546954047121766
158,10.162384583420563,-1.2660286715278484
159,10.247075654605819,-1.2773930327479979
160,10.332119592380936,-1.2887894180507156
161,10.417500394495113,-1.3002195610407294
162,10.503203061461498,-1.3116764305951385
163,10.589211884616962,-1.3231570764066858
164,10.675510146766749,-1.3346649660149723
165,10.762081611501696,-1.3461989020011624
166,10.848912793055584,-1.3577360029893033
167,10.935983014710912,-1.3693065237916648
168,11.023278649584464,-1.380886828363719
169,11.110781065846405,-1.3924901840760806
170,11.198476210463916,-1.4040946136084804
171,11.286343837539118,-1.415724258801314
172,11.37436893563126,-1.427363163027666
173,11.462535728407628,-1.4390006355391
174,11.550824596988676,-1.4506546752461804
175,11.639220542191309,-1.4623079537315173
176,11.727706715090905,-1.4739568833883012
177,11.816264981327876,-1.4856074623179063
178,11.904877391160529,-1.4972641953120176
179,11.99352951346877,-1.5089047933649817
180,12.082201801964768,-1.520545933467858
181,12.17087759121621,-1.5321824938790283
182,12.259540197698994,-1.5438096871033116
183,12.348173191966715,-1.5554210575308431
184,12.436758562908967,-1.5670225722255553
185,12.525280102046215,-1.5786068661587764
186,12.613720850248015,-1.5901728061941465
187,12.702064750319083,-1.601712935031097
188,12.790293100510235,-1.6132406863971103
189,12.878391602860303,-1.624736505424034
190,12.96634198954512,-1.6362120324319012
191,13.0541286676833,-1.6476592803254173
192,13.141734283079485,-1.6590847007986462
193,13.229145325972413,-1.670466257601334
194,13.316342643376442,-1.681826293601556
195,13.403312546851305,-1.693146342041653
196,13.49003831836412,-1.7044324031579143
197,13.576506570527371,-1.71566614296556
198,13.662697851040658,-1.7268772087687008
199,13.74860096535046,-1.7380331190106064
200,13.834198477924968,-1.749150863320572
201,13.919476440725898,-1.7602221035034418
202,14.004419470043448,-1.7712511272603633
203,14.089015197476964,-1.7822206153496096
204,14.173246553594959,-1.7931511599147627
205,14.257101563386051,-1.8040258167581518
206,14.340567330903163,-1.8148365108161846
207,14.423627780976242,-1.8256015383723503
208,14.506271882315255,-1.8363021477920647
209,14.588485379999304,-1.8469463956543741
210,14.670255377970424,-1.8575338174912273
211,14.751570941531817,-1.868050804311773
212,14.832417660215174,-1.8785126581498728
213,14.912784092693112,-1.888913821604851
214,14.992660832017872,-1.8992351307134803
215,15.072033084929714,-1.9095012337122188
216,15.150891791447874,-1.9196946278031566
217,15.229226795228692,-1.9298085012419492
218,15.307025098152632,-1.9398602973506565
219,15.384277304972183,-1.9498418434332714
220,15.460975676834861,-1.9597344347054084
221,15.537106801767012,-1.9695656388613538
222,15.612662736777265,-1.9793229963789816
223,15.687635993605543,-1.988992887449054
224,15.762015734156192,-1.99859002797258
225,15.835793738089176,-2.008111240215165
226,15.908963113294632,-2.0175454566979756
227,15.98151545407354,-2.026895756559335
228,16.05344143965498,-2.036174747190505
229,16.1247368033698,-2.0453582666662977
230,16.195392312149636,-2.054463116631982
231,16.265401888990986,-2.063484051411628
232,16.334758649126567,-2.072424535914982
233,16.40345849174225,-2.0812688692679604
234,16.47149330508793,-2.0900349249564876
235,16.538859043992343,-2.0987114401458355
236,16.605550645647547,-2.1072974799034867
237,16.67156294970771,-2.1157952890411753
238,16.736891551363332,-2.1242036563818316
239,16.801532187712414,-2.132522669423086
240,16.865481293479007,-2.1407493831342865
241,16.9287343942917,-2.1488902925173927
242,16.99128904012368,-2.1569385188544574
243,17.053141911286776,-2.1648962827405898
244,17.114290735074615,-2.172759989070332
245,17.174732116264874,-2.1805370717842085
246,17.234465010640076,-2.188218968669171
247,17.293487558922166,-2.1958057090345364
248,17.35179752895329,-2.203302458576738
249,17.40939397834916,-2.2107065591307333
250,17.466275971085356,-2.2180174844220653
251,17.522442692332486,-2.2252359190829574
252,17.577893295751668,-2.232364917446783
253,17.632628548196244,-2.2393970771116525
254,17.686647553140116,-2.2463400012735586
255,17.739951148979962,-2.253189823826817
256,17.792539784350474,-2.2599477092662865
257,17.844414969768952,-2.2666085201719777
258,17.895576733143944,-2.2731805909687397
259,17.946026697820933,-2.279661727944256
260,17.9957670694157,-2.286047060642293
261,18.044798612708245,-2.292344758399047
262,18.093123854515234,-2.298551051014328
263,18.14074495766669,-2.3046667461360597
264,18.187664653972977,-2.310689924597365
265,18.23388483870086,-2.3166268469063565
266,18.27940913626242,-2.3224719321818115
267,18.324240831455036,-2.328223825608239
268,18.36838207943567,-2.3338915187071616
269,18.411837292955976,-2.3394679159620773
270,18.454609597322122,-2.344957412614061
271,18.49670300633759,-2.350358900034817
272,18.538121206477147,-2.3556751968049414
273,18.578868660467123,-2.360904407331186
274,18.61894956005024,-2.3660480392526417
275,18.658368301611596,-2.3711072550399166
276,18.69712987753256,-2.3760797795633195
277,18.735238596100178,-2.3809698334737948
278,18.77269989865638,-2.3857739279570698
279,18.809518193962905,-2.390497703182878
280,18.845699099454162,-2.3951384140995478
281,18.881247964346905,-2.3996964010992565
282,18.916169314173334,-2.404179378785029
283,18.95047002466116,-2.4085776534712027
284,18.984155195135408,-2.412896246016374
285,19.017229740804307,-2.41714244139468
286,19.049700897663104,-2.421306221691045
287,19.081574233829823,-2.425391312993064
288,19.112855284403086,-2.429402409267371
289,19.143550261265183,-2.4333395908556943
290,19.17366579416272,-2.4372003065639123
291,19.20320802658844,-2.4409863836532577
292,19.232182664954752,-2.4447036074717516
293,19.260596870890225,-2.4483469247216805
294,19.28845713507806,-2.4519169854023386
295,19.315769086887524,-2.4554215938307276
296,19.342540332518162,-2.458853536465343
297,19.36877751287226,-2.4622134860750755
298,19.3944861731022,-2.46551099666012
299,19.4196738797313,-2.468740142510393
300,19.4443476658113,-2.4718994154827367
301,19.468513200820272,-2.474998175505613
302,19.492177849475105,-2.4780327435000387
303,19.51534882917545,-2.4810007498595144
304,19.538032283753076,-2.483908329394841
305,19.5602350893933,-2.4867559974688036
306,19.581964805272513,-2.4895390084341433
307,19.603227741031198,-2.49226240193315
308,19.62403043075747,-2.494929474181441
309,19.644380396970572,-2.497535787459687
310,19.664284126865706,-2.5000849355025263
311,19.683748210928222,-2.5025796315342412
312,19.70277986348219,-2.505017619040604
313,19.721385683351194,-2.507401319270242
314,19.73957246168417,-2.509731501893044
315,19.757347087542996,-2.512007997894788
316,19.77471630098604,-2.5142316035897965
317,19.79168659506712,-2.5164048248582036
318,19.80826485726449,-2.5185268456407197
319,19.824457522594166,-2.5206001215805394
320,19.840276219699696,-2.5225858808014263
