outer_iteration,node_index,normal_displacement
1,0,0.00016367155739180003
1,1,0.0001636610296142835
1,2,0.00016362774336172613
1,3,0.0001635689895817612
1,4,0.00016348184479399056
1,5,0.00016336316114705677
1,6,0.00016320955700839876
1,7,0.00016301740831360515
1,8,0.0001627828409394396
1,9,0.00016250172440647633
1,10,0.00016216966726319054
1,11,0.00016178201455297118
1,12,0.0001613338478190449
1,13,0.0001608199881589983
1,14,0.00016023500290007956
1,15,0.00015957321652751734
1,16,0.00015882872655977466
1,17,0.0001579954251248554
1,18,0.000157067027048598
1,19,0.00015603710531627028
1,20,0.00015489913480932398
1,21,0.00015364654524556334
1,22,0.00015227278425811343
1,23,0.00015077139153030417
1,24,0.00014913608485302453
1,25,0.00014736085887999276
1,26,0.0001454400972159149
1,27,0.00014336869827262055
1,28,0.0001411422150584412
1,29,0.0001387570087152755
1,30,0.000136210415174944
1,31,0.000133500923761276
1,32,0.00013062836590773508
1,33,0.0001275941113860157
1,34,0.00012440126854598927
1,35,0.00012105488405439962
1,36,0.00011756213649871034
1,37,0.00011393251701268984
1,38,0.0001101779888128957
1,39,0.00010631311625552492
1,40,0.00010235515279340935
1,41,9.83240761146291e-05
1,42,9.424255787952599e-05
1,43,9.013585496594825e-05
1,44,8.603160912858299e-05
1,45,8.195954264134976e-05
1,46,7.795103899970295e-05
1,47,7.403860029509498e-05
1,48,7.025517661206456e-05
1,49,6.663336788978519e-05
1,50,6.320450523761861e-05
1,51,5.999762672629294e-05
1,52,5.703837211374034e-05
1,53,5.434783158539682e-05
1,54,5.1941394991751536e-05
1,55,4.982765963709428e-05
1,56,4.8007465560456875e-05
1,57,4.647313635145611e-05
1,58,4.520800952252268e-05
1,59,4.418634178590154e-05
1,60,4.337366962516927e-05
1,61,4.272769270561273e-05
1,62,4.219972555919238e-05
1,63,4.173673070410735e-05
1,64,4.128390377974067e-05
1,65,4.0787729347309206e-05
1,66,4.019936708080404e-05
1,67,3.9478166168374366e-05
1,68,3.85950466731986e-05
1,69,3.7535437905992804e-05
1,70,3.630143445826098e-05
1,71,3.491283002605466e-05
1,72,3.3406726663126507e-05
1,73,3.183549981973362e-05
1,74,3.026303081701431e-05
1,75,2.8759295837491515e-05
1,76,2.7393613984040195e-05
1,77,2.6227087427273274e-05
1,78,2.5304985891646557e-05
1,79,2.4649999642026837e-05
1,80,2.4257369154471082e-05
1,81,2.409285632897803e-05
1,82,2.409432075808689e-05
1,83,2.4177292360341888e-05
1,84,2.4244402642597273e-05
1,85,2.4197898881811092e-05
1,86,2.3953802968856546e-05
1,87,2.345570588104621e-05
1,88,2.2685844701140087e-05
1,89,2.1671122466928488e-05
1,90,2.0482197647230106e-05
1,91,1.9224716462633336e-05
1,92,1.802311549896473e-05
1,93,1.699899689911666e-05
1,94,1.6247578936801306e-05
1,95,1.5816786709604432e-05
1,96,1.5693808359710804e-05
1,97,1.5803136391023575e-05
1,98,1.6018175821724457e-05
1,99,1.618564610176908e-05
1,100,1.6158753778300798e-05
1,101,1.58322400621804e-05
1,102,1.5170782840788903e-05
1,103,1.4222594341411299e-05
1,104,1.3112744342443902e-05
1,105,1.2015479100184651e-05
1,106,1.1110623118201979e-05
1,107,1.0534497222231132e-05
1,108,1.033890341694788e-05
1,109,1.0471184114056954e-05
1,110,1.0783633287621418e-05
1,111,1.1072402250815222e-05
1,112,1.1136626963766219e-05
1,113,1.0840809582944985e-05
1,114,1.0160480888898927e-05
1,115,9.194660308475473e-06
1,116,8.13833788406921e-06
1,117,7.22146191209004e-06
1,118,6.63327966384476e-06
1,119,6.457581939400028e-06
1,120,6.642242800312196e-06
1,121,7.015340424888989e-06
1,122,7.343606736904668e-06
1,123,7.413074347198311e-06
1,124,7.102937940030929e-06
1,125,6.425747091021676e-06
1,126,5.519656902082808e-06
1,127,4.596671615608867e-06
1,128,3.867208016955309e-06
1,129,3.469211924490865e-06
1,130,3.426587286316787e-06
1,131,3.648980371734298e-06
1,132,3.9689712272110615e-06
1,133,4.2002226552277025e-06
1,134,4.195451495014084e-06
1,135,3.886464497205269e-06
1,136,3.2968222029663937e-06
1,137,2.526849263127795e-06
1,138,1.717913584063704e-06
1,139,1.0074217069435393e-06
1,140,4.881060885597504e-07
1,141,1.8465656021977633e-07
1,142,5.6434226564331744e-08
1,143,2.6327755199756687e-08
1,144,2.4773214235856948e-08
1,145,2.47732142358705e-08
1,146,2.4773214235875583e-08
1,147,2.4773214235867112e-08
1,148,2.4773214235865418e-08
1,149,2.477321423587897e-08
1,150,2.4773214235868806e-08
1,151,2.4773214235858642e-08
1,152,2.4773214235885747e-08
1,153,2.4773214235856948e-08
1,154,2.4773214235867112e-08
1,155,2.4773214235865418e-08
1,156,2.4773214235863724e-08
1,157,2.4773214235868806e-08
1,158,2.477321423586203e-08
1,159,2.4773214235863724e-08
1,160,2.477321423589591e-08
1,161,2.4773214235865418e-08
1,162,2.477321423587389e-08
1,163,2.4773214235858642e-08
1,164,2.47732142358705e-08
1,165,2.4773214235877277e-08
1,166,2.477321423587389e-08
1,167,2.4773214235877277e-08
1,168,2.4773214235858642e-08
1,169,2.4773214235877277e-08
1,170,2.4773214235884053e-08
1,171,2.4773214235875583e-08
1,172,2.4773214235858642e-08
1,173,2.4773214235885747e-08
1,174,2.4773214235877277e-08
1,175,2.4773214235868806e-08
1,176,2.4773214235884053e-08
1,177,2.47732142358417e-08
1,178,2.4773214235884053e-08
1,179,2.4773214235855254e-08
1,180,2.4773214235860336e-08
1,181,2.47732142358705e-08
1,182,2.477321423586203e-08
1,183,2.47732142358705e-08
1,184,2.4773214235875583e-08
1,185,2.47732142358705e-08
1,186,2.4773214235867112e-08
1,187,2.4773214235860336e-08
1,188,2.4773214235875583e-08
1,189,2.4773214235860336e-08
1,190,2.477321423587389e-08
1,191,2.4773214235856948e-08
1,192,2.4773214235860336e-08
1,193,2.4773214235880665e-08
1,194,2.4773214235855254e-08
1,195,2.477321423586203e-08
1,196,2.4773214235885747e-08
1,197,2.4773214235875583e-08
1,198,2.4773214235860336e-08
1,199,2.4773214235867112e-08
1,200,2.4773214235865418e-08
1,201,2.4773214235863724e-08
1,202,2.4773214235863724e-08
1,203,2.4773214235872194e-08
1,204,2.4773214235865418e-08
1,205,2.477321423587897e-08
1,206,2.47732142358705e-08
1,207,2.4773214235863724e-08
1,208,2.477321423587389e-08
1,209,2.4773214235872194e-08
1,210,2.4773214235868806e-08
1,211,2.4773214235884053e-08
1,212,2.4773214235877277e-08
1,213,2.4773214235855254e-08
1,214,2.477321423587897e-08
1,215,2.4773214235868806e-08
1,216,2.4773214235867112e-08
1,217,2.4773214235848477e-08
1,218,2.477321423586203e-08
1,219,2.4773214235858642e-08
1,220,2.4773214235863724e-08
1,221,2.4773214235858642e-08
1,222,2.4773214235865418e-08
1,223,2.4773214235867112e-08
1,224,2.477321423588236e-08
1,225,2.477321423586203e-08
1,226,2.4773214235875583e-08
