index,time_s,coverage,pressure_rms_scaled,pressure_max_scaled,velocity_y_rms_scaled,velocity_y_max_scaled,velocity_z_rms_scaled,velocity_z_max_scaled
181,0.14074491773557726,1.0000000000000004,9.805369956627216e-05,0.0004147944866842688,0.0012093181784393386,0.004331478236781283,0.0004401558207089423,0.0015765291485602356
182,0.14152251396616056,1.0000000000000004,0.00011223436085501107,0.00048032078104442354,0.0012188182328520774,0.004390233535610885,0.00044361355773909025,0.0015979143284396325
183,0.14230011019674388,1.0000000000000004,0.00013165382696675844,0.0005283772492917985,0.0012285993624473164,0.004447450941442518,0.0004471735977692552,0.0016187397610442703
184,0.14307770642732717,1.0000000000000004,0.00014411207303365584,0.0005540214554466253,0.0012377206611636502,0.004498704561656226,0.00045049347899985253,0.001637394553200447
185,0.14385530265791047,1.0000000000000004,0.00014463186710500243,0.0005549496760897919,0.0012454149523966037,0.004540312618067083,0.0004532939719824232,0.0016525386472396701
186,0.14463289888849376,1.0000000000000004,0.00013348994260935308,0.0005315667469365932,0.0012512356237198363,0.004570078867143741,0.0004554125230875258,0.0016633726758893252
187,0.14541049511907705,1.0000000000000004,0.00011495798650627054,0.00048651146210596717,0.0012551081317760142,0.004587588221466207,0.0004568220007519334,0.0016697455596839368
188,0.14618809134966038,1.0000000000000004,9.744127262487426e-05,0.0004239671720791541,0.0012572781964551296,0.004594005602969278,0.00045761183970156286,0.0016720812955329798
189,0.14696568758024367,1.0000000000000004,9.26867926077104e-05,0.00034895646590116626,0.0012581978873897224,0.004591563871025668,0.00045794657982647913,0.001671192577785447
190,0.14774328381082696,1.0000000000000004,0.00010629919094229028,0.0002666847505146491,0.0012583986614238256,0.0045829723957307375,0.00045801965559870525,0.0016680655365096575
191,0.14852088004141026,1.0000000000000004,0.00013108941544244125,0.00018196662293769328,0.001258379453774729,0.004570884383247686,0.00045801266458616295,0.0016636658597743803
192,0.14929847627199355,1.0000000000000004,0.00015805588872645792,0.00019850984427532276,0.0012585192405066617,0.004557471464350963,0.0004580635427957328,0.0016587839565413566
193,0.15007607250257687,1.0000000000000004,0.00018234881670391328,0.00023823212869245218,0.0012590191782980832,0.0045441287370299845,0.00045824550527079686,0.0016539276009525958
194,0.15085366873316017,1.0000000000000004,0.00020238656597604282,0.0002735096523793799,0.0012598834637138287,0.004531350165982184,0.0004585600794360378,0.001649276581454738
195,0.15163126496374346,1.0000000000000004,0.0002185291624176538,0.0003027494565247194,0.0012609488231166057,0.004518822402055109,0.0004589478385474447,0.0016447168482833692
196,0.15240886119432676,1.0000000000000004,0.0002320641282291286,0.00033272606648131675,0.0012619620061082996,0.0045057443546027585,0.00045931660699828527,0.0016399568282883905
197,0.15318645742491008,1.0000000000000004,0.0002443692834217838,0.000362545856940255,0.0012626860943853705,0.004491297380152801,0.0004595801535781188,0.0016346985596133908
198,0.15396405365549337,1.0000000000000004,0.00025635844149103144,0.0003892092299681791,0.0012630021484282903,0.0044751191184699704,0.0004596951878421619,0.0016288101539186747
199,0.15474164988607667,1.0000000000000004,0.0002683114569353988,0.0004130230346543579,0.001262972621282838,0.004457622557037766,0.00045968444084011514,0.001622441926355346
200,0.15551924611665996,1.0000000000000004,0.0002800073430807159,0.0004338698754264909,0.0012628482966787293,0.004440063623303303,0.00045963919038483173,0.0016160509971305424
201,0.15629684234724325,1.0000000000000004,0.00029097155218859926,0.0004514205676213437,0.0012630238826920133,0.004424365839238734,0.0004597030984672208,0.0016103374709871066
202,0.15707443857782658,1.0000000000000004,0.00030069114117830777,0.0004653325978607131,0.0012639658307589867,0.004412799939423729,0.0004600459395258231,0.0016061278277219387
203,0.15785203480840987,1.0000000000000004,0.00030874376436045746,0.00047537545029869524,0.0012661398434699218,0.004407642677353653,0.00046083721544151973,0.0016042507378381176
204,0.15862963103899316,1.0000000000000004,0.00031484110141781865,0.0004814753422426578,0.001269956549437223,0.00441090550655671,0.0004622263828065648,0.0016054383105475324
205,0.15940722726957646,1.0000000000000004,0.00031880386681461156,0.00048369114621277996,0.0012757408915427021,0.004424168395034724,0.0004643317111577721,0.001610265607173919
206,0.16018482350015975,1.0000000000000004,0.0003204948068760275,0.00048214498032168944,0.0012837206138657474,0.0044485071223799785,0.0004672360925610697,0.0016191241794675144
207,0.16096241973074307,1.0000000000000004,0.00031975049211049525,0.00047694677184055253,0.001294023726144446,0.004484473875102746,0.00047098611875081913,0.0016322150068818148
208,0.16174001596132637,1.0000000000000004,0.00031636177411130894,0.00046816209692736115,0.0013066744318077177,0.004532084495650658,0.0004755905990547126,0.0016495438555962012
209,0.16251761219190966,1.0000000000000004,0.0003101372769915664,0.00045585854684065686,0.0013215824822189843,0.004590786188582325,0.0004810166856553518,0.0016709095245243497
210,0.16329520842249295,1.0000000000000004,0.00030103651091609797,0.0004402210754936767,0.0013385310065948909,0.0046594222484650045,0.00048718544404291936,0.0016958910073189683
211,0.16407280465307628,1.0000000000000004,0.00028930283545871384,0.0004216740276657943,0.0013571767471177011,0.004736250035015432,0.0004939719385890736,0.0017238540347878832
212,0.16485040088365957,1.0000000000000004,0.00027551003792789403,0.0004009313806849245,0.001377076407936206,0.004819069711851487,0.0005012148227990014,0.0017539979319677484
213,0.16562799711424286,1.0000000000000004,0.00026048604168561865,0.00037894030783642424,0.0013977411199990956,0.004905472560767216,0.0005087361628895745,0.0017854459971288691
214,0.16640559334482616,1.0000000000000004,0.00024515727969987586,0.00035675385587009725,0.0014187052624241743,0.004993150281059201,0.0005163664867192217,0.001817358077523478
215,0.16718318957540945,1.0000000000000004,0.0002303987494722491,0.0003354056085756082,0.0014395873688225584,0.005080169428845513,0.0005239669518770125,0.0018490304571288983
216,0.16796078580599277,1.0000000000000004,0.00021694946786293188,0.0003158378887744562,0.0014601246648429736,0.00516513070043161,0.0005314419163207589,0.0018799538310516558
217,0.16873838203657607,1.0000000000000004,0.00020539742349229992,0.0002991374089844856,0.0014801748679904119,0.005247184401281351,0.000538739593457414,0.0019098189357723311
218,0.16951597826715936,1.0000000000000004,0.00019620330722875005,0.0002876393669764536,0.001499691283570694,0.005325927233532503,0.0005458429878082095,0.0019384789828735794
219,0.17029357449774266,1.0000000000000004,0.00018973284845180934,0.0002795834924701573,0.001518684215159772,0.005401236520208379,0.0005527558495680861,0.001965889321587415
220,0.17107117072832595,1.0000000000000004,0.00018628420393822343,0.0002754802915838037,0.0015371821074780575,0.005473100628475109,0.0005594885317686035,0.0019920457179085885
221,0.17184876695890927,1.0000000000000004,0.00018610848891938608,0.000275766543501547,0.0015552019149250864,0.0055414879777892214,0.0005660472053065319,0.002016936677459292
222,0.17262636318949257,1.0000000000000004,0.00018942295214706577,0.0002807928452675014,0.0015727330364813036,0.005606274807681737,0.0005724280117262967,0.002040517155112635
223,0.17340395942007586,1.0000000000000004,0.00019641374315920674,0.00029081013613126415,0.0015897348132914704,0.005667232710055175,0.000578616152414834,0.002062704017119868
224,0.17418155565065915,1.0000000000000004,0.00020722579585559544,0.00030595848076624057,0.0016061447219857367,0.0057240639444161474,0.0005845888707265731,0.0020833888948038662
225,0.17495915188124245,1.0000000000000004,0.00022194237984477736,0.00032878802849850087,0.0016218929150210182,0.005776465568964923,0.0005903207442348938,0.0021024615263668155
226,0.17573674811182577,1.0000000000000004,0.00024056206501213133,0.0003579693026986611,0.001636918338648683,0.005824201212446221,0.0005957895511926035,0.002119835879707548
227,0.17651434434240906,1.0000000000000004,0.00026298171973077267,0.0003927122729282706,0.0016511820242485764,0.005867160734357454,0.0006009811081818975,0.0021354718669615476
228,0.17729194057299236,1.0000000000000004,0.0002889907016916704,0.00043262234946406415,0.0016646741624917773,0.0059053924340869614,0.0006058918448990259,0.002149387067668487
229,0.17806953680357565,1.0000000000000004,0.0003182770249876654,0.00047719053992218373,0.0016774131883423484,0.005939099586119277,0.0006105284711221827,0.002161655467690142
230,0.17884713303415897,1.0000000000000004,0.0003504435685133627,0.0005258127980595375,0.0016894372339659705,0.0059686023975310315,0.000614904865824638,0.0021723936128711786
231,0.17962472926474227,1.0000000000000004,0.000385031151881317,0.0005778138123882611,0.001700790624080603,0.005994276592212402,0.0006190371618843795,0.002181738255523971
232,0.18040232549532556,1.0000000000000004,0.00042154431958448105,0.000632473243290423,0.0017115099521002387,0.006016488038057023,0.0006229386782148612,0.0021898225606714217
233,0.18117992172590885,1.0000000000000004,0.00045947489405948836,0.00068905094115836,0.0017216148498993247,0.00603554566957591,0.0006266165602340315,0.0021967589712799133
234,0.18195751795649215,1.0000000000000004,0.0004983190460576085,0.0007468075169115844,0.0017311072514393261,0.006051689850026447,0.0006300715118462941,0.0022026349724205267
235,0.18273511418707547,1.0000000000000004,0.0005375865284334319,0.0008050186162937501,0.0017399799362099611,0.006065120850346853,0.000633300905000833,0.0022075234567535793
236,0.18351271041765876,1.0000000000000004,0.0005768044975269028,0.0008629843393760429,0.0017482315772572837,0.006076056937634449,0.0006363042567259053,0.0022115038670055902
237,0.18429030664824206,1.0000000000000004,0.000615520357368563,0.0009200371235428614,0.0017558830358028392,0.006084800465445938,0.0006390891598852106,0.002214686250871457
238,0.18506790287882535,1.0000000000000004,0.0006533068337149,0.0009837861637515594,0.0017629893957071387,0.0060917884429534325,0.0006416756633643585,0.0022172296666819044
239,0.18584549910940865,1.0000000000000004,0.0006897692058674446,0.0010537474580548534,0.0017696442064537524,0.006097611670516009,0.000644097816390801,0.002219349148182049
240,0.18662309533999197,1.0000000000000004,0.0007245519783140139,0.0011199616323446166,0.0017759755009645628,0.006102999321451708,0.000646402219137109,0.0022213100927552555
241,0.18740069157057526,1.0000000000000004,0.0007573420240727448,0.0011817625458074175,0.0017821358971594652,0.006108777646850622,0.0006486444199833413,0.002223413231204372
242,0.18817828780115856,1.0000000000000004,0.0007878670473842292,0.0012385542375042747,0.0017882904463118806,0.006115817740282757,0.0006508844926801471,0.0022259756156601156
243,0.18895588403174185,1.0000000000000004,0.0008158904751353848,0.0012898068586851144,0.001794605655902975,0.00612498688399758,0.000653183040994459,0.002229312911046021
244,0.18973348026232514,1.0000000000000004,0.0008412051854692321,0.00133505006850551,0.001801241787093704,0.006137112768891152,0.0006555983952185678,0.0022337263722114133
245,0.19051107649290847,1.0000000000000004,0.0008636284216663673,0.0013738665043860016,0.0018083488797624836,0.0061529630085216894,0.0006581851654021769,0.0022394953876429236
246,0.19128867272349176,1.0000000000000004,0.0008829992607187558,0.001405887644529042,0.0018160656506456601,0.006173236708116737,0.0006609938403083039,0.002246874410833967
247,0.19206626895407505,1.0000000000000004,0.0008991788157966224,0.0014307934384322513,0.0018245197835807655,0.006198562004778646,0.0006640708930532122,0.002256092064992864
248,0.19284386518465835,1.0000000000000004,0.0009120524933215417,0.0014483159991129902,0.0018338281930397292,0.006229493648596505,0.0006674588770246361,0.0022673502626394857
249,0.19362146141524167,1.0000000000000004,0.0009215333308443213,0.0014582468226874117,0.0018440963646613607,0.00626650694269325,0.0006711961858552493,0.0022808219999628497
250,0.19439905764582496,1.0000000000000004,0.0009275656601320011,0.0014604466141832741,0.0018554165400185452,0.006309987309782001,0.0006753163927319386,0.0022966475593581173
251,0.19517665387640826,1.0000000000000004,0.0009301288328386025,0.0014548568203951028,0.0018678650429338993,0.006360217135896584,0.0006798472772543031,0.002314929720936203
252,0.19595425010699155,1.0000000000000004,0.0009292412144252567,0.0014415122047559694,0.001881499298644796,0.006417362653196228,0.0006848097404994416,0.002335728988255005
253,0.19673184633757484,1.0000000000000004,0.0009249648587288121,0.0014205539972203705,0.001896355080458538,0.006481463436639062,0.0006902168028863968,0.0023590597654213428
254,0.19750944256815817,1.0000000000000004,0.000917411127098796,0.00139224313233034,0.0019124443403843142,0.006552426083146282,0.0006960728145907516,0.0023848880564947246
255,0.19828703879874146,1.0000000000000004,0.0009067470733388809,0.0013569728056981544,0.0019297537836035254,0.006630022489744705,0.0007023729366942658,0.0024131308387825676
256,0.19906463502932475,1.0000000000000004,0.0008932018498853148,0.001315279128572806,0.0019482442383752195,0.006713892393247717,0.0007091029118492073,0.0024436569872084484
257,0.19984223125990805,1.0000000000000004,0.0008770719159648302,0.0012736433661951216,0.001967850880055935,0.00680354968269252,0.0007162391458149136,0.0024762895718513523
258,0.20061982749049134,1.0000000000000004,0.000858723636953721,0.0012435263167114657,0.0019884844343472942,0.006898392278575433,0.0007237491454040817,0.0025108094536932675
259,0.20139742372107466,1.0000000000000004,0.0008385920614677994,0.0012107055325570038,0.002010033504505103,0.006997715659511135,0.0007315923655176373,0.0025469602079205424
260,0.20217501995165796,1.0000000000000004,0.0008171752180897652,0.0011759380708851286,0.002032368056201753,0.007100730007255074,0.0007397214775308979,0.002584454364201681
261,0.20295261618224125,1.0000000000000004,0.0007950240147621637,0.001140061528646533,0.0020553438532399815,0.007206580330440314,0.0007480839837613564,0.00262298073112857
262,0.20373021241282455,1.0000000000000004,0.0007727285084641102,0.0011039746554656709,0.0020788073716114424,0.007314368121033502,0.0007566240060397254,0.0026622122785218065
263,0.20450780864340784,1.0000000000000004,0.0007509017517250813,0.0010686142308460403,0.002102600579476643,0.007423172629589684,0.0007652840254803666,0.0027018138809902187
264,0.20528540487399116,1.0000000000000004,0.0007301625704447575,0.001034929916786671,0.0021265650509160678,0.007532070083762699,0.0007740063797642411,0.00274144931289657
265,0.20606300110457446,1.0000000000000004,0.0007111185691447736,0.0010038588069290247,0.00215054515420717,0.00764015005650432,0.0007827344235768309,0.0027807872058948206
266,0.20684059733515775,1.0000000000000004,0.0006943505113999223,0.0009763012259122683,0.0021743903809696725,0.007746529229680168,0.0007914133763477096,0.0028195060584766812
267,0.20761819356574104,1.0000000000000004,0.0006803990385707905,0.000953099072026515,0.0021979571010175957,0.007850363429045248,0.0007999909609644382,0.002857298616344433
268,0.20839578979632437,1.0000000000000004,0.0006697544435941353,0.0009350176789315825,0.002221110054798,0.00795085874575366,0.0008084179469758466,0.0028938759203094486
269,0.20917338602690766,1.0000000000000004,0.0006628498607819885,0.0009227318060778467,0.002243723758507907,0.008047281947812467,0.0008166486620127674,0.002928971095751487
270,0.20995098225749095,1.0000000000000004,0.0006600577708055471,0.0009168159696834403,0.00226568379759226,0.008138969627292303,0.0008246414625827953,0.0029623426819310942
271,0.21072857848807425,1.0000000000000004,0.0006616892411728166,0.0009177389429429029,0.0022868878313760067,0.008225335042509191,0.0008323590997264533,0.0029937771223400747
272,0.21150617471865754,1.0000000000000004,0.0006679949736524342,0.0009258619496051848,0.002307246084807639,0.008305871600387255,0.000839768897997215,0.003023090032177948
273,0.21228377094924086,1.0000000000000004,0.0006791671424489438,0.0009414399008375589,0.002326681164458688,0.00838015235198985,0.00084684268849079,0.0030501260147402162
274,0.21306136717982416,1.0000000000000004,0.0006953412184093599,0.0009646249952210105,0.0023451271625732355,0.008447825539252059,0.0008535564827458161,0.0030747570405615875
275,0.21383896341040745,1.0000000000000004,0.0007165973980841297,0.0009954720868261965,0.002362528149625181,0.008508606889509792,0.0008598899240795757,0.003096879642853909
276,0.21461655964099075,1.0000000000000004,0.0007429617192802069,0.0010339453715556678,0.002378836255547647,0.008562269806665133,0.0008658255892126143,0.003116411347382346
277,0.21539415587157404,1.0000000000000004,0.0007744072764229097,0.0010799260928052927,0.002394009580774494,0.00860863476871704,0.0008713482279500246,0.0031332868134821123
278,0.21617175210215736,1.0000000000000004,0.0008108560626105634,0.0011332210901807275,0.002408010164569237,0.008647559137296831,0.000876444023713662,0.003147454125032767
279,0.21694934833274065,1.0000000000000004,0.0008521818814372831,0.0011935721000670178,0.0024208021950250756,0.008678928333176687,0.0008810999420354153,0.00315887157860591
280,0.21772694456332395,1.0000000000000004,0.000898214580053079,0.0012606657674438509,0.0024323506066905296,0.00870264909037392,0.0008853032201346923,0.0031675052281599477
281,0.21850454079390724,1.0000000000000004,0.0009487456484924719,0.0013341443435491843,0.0024426202017196847,0.008718645381537864,0.0008890410470432734,0.003173327402002287
282,0.21928213702449054,1.0000000000000004,0.0010035350590011903,0.0014136170114063293,0.0024515754512554454,0.008726857633572865,0.0008923004913147149,0.003176316417299312
283,0.22005973325507386,1.0000000000000004,0.0010623190849577608,0.0014986716841979596,0.002459181158690622,0.008727245921938173,0.000895068742431657,0.0031764577427065978
284,0.22083732948565715,1.0000000000000004,0.0011248187216267311,0.0015888869564845063,0.002465404150592082,0.008719797760615709,0.0008973337262518675,0.003173746833685209
285,0.22161492571624045,1.0000000000000004,0.0011907482171489392,0.0016838436788321337,0.002470216065876115,0.00870454072698309,0.0008990851201850698,0.0031681937275797496
286,0.22239252194682374,1.0000000000000004,0.0012598231200690955,0.0017831354231067087,0.0024735971321812435,0.008681559430810027,0.0009003157276802155,0.0031598292198278945
287,0.22317011817740706,1.0000000000000004,0.0013317671854106354,0.0018863769720665563,0.0024755405886166546,0.008651015390089646,0.0009010230879742976,0.003148712098171456
288,0.22394771440799036,1.0000000000000004,0.0014063174859718045,0.0020157902682760446,0.0024760572100384327,0.008613167498792975,0.0009012111227942067,0.0031349365923097144
289,0.22472531063857365,1.0000000000000004,0.0014832271722074986,0.0021629406467763295,0.002475179284924536,0.008568390264447103,0.0009008915841848337,0.0031186390118350584
290,0.22550290686915694,1.0000000000000004,0.0015622655175979775,0.0023141722771029215,0.0024729634379362046,0.008517187037833208,0.0009000850818373951,0.0031000025614492223
291,0.22628050309974024,1.0000000000000004,0.0016432151576829868,0.0024690423790039197,0.0024694918589309297,0.008460196041500797,0.0008988215304135707,0.0030792595351630467
292,0.22705809933032356,1.0000000000000004,0.0017258667384686937,0.0026271116082259268,0.002464871747660665,0.00839818794219081,0.0008971399474321974,0.0030566904327307925
293,0.22783569556090685,1.0000000000000004,0.0018100114794000165,0.002787928834537109,0.0024592330392396995,0.008332054760763074,0.0008950876254072605,0.0030326199231937704
294,0.22861329179149015,1.0000000000000004,0.001895432375194001,0.002951014780294179,0.002452724685327977,0.008262790868244156,0.0008927187783093227,0.0030074099280074716
295,0.22939088802207344,1.0000000000000004,0.00198189487260757,0.0031158459629184545,0.0024455099038485193,0.008191467568985854,0.000890092812604064,0.002981450370067787
296,0.23016848425265674,1.0000000000000004,0.0020691378491444804,0.0032818402522871554,0.0024377608735851927,0.008119203285507335,0.0008872723962437854,0.0029551483218810304
297,0.23094608048324006,1.0000000000000004,0.0021568656024024864,0.003448345051729259,0.0024296533496216736,0.008047131634474323,0.0008843214988474659,0.0029289163861705974
298,0.23172367671382335,1.0000000000000004,0.002244741365049203,0.0036146287084029265,0.0024213616244197346,0.007976369722644459,0.0008813035576832439,0.002903161156544756
299,0.23250127294440665,1.0000000000000004,0.002332382639864517,0.0037798753510131923,0.002413054169464241,0.007907988797528907,0.0008782798913569351,0.002878272535211099
300,0.23327886917498994,1.0000000000000004,0.00241935845365599,0.003943183034777911,0.002404890178176788,0.007842988988815382,0.000875308441535496,0.0028546145396063896
301,0.23405646540557323,1.0000000000000004,0.0025051884999713787,0.004103564914902363,0.0023970171061095274,0.0077822793181057705,0.0008724428776507808,0.002832518026535984
302,0.23483406163615655,1.0000000000000004,0.002589344099244604,0.004259953193063375,0.00238956918663085,0.007726663523539145,0.000869732056653329,0.0028122755327586618
303,0.23561165786673985,1.0000000000000004,0.002671250947256617,0.004411205762016507,0.002382666803291431,0.007676831630775246,0.0008672197945722867,0.002794138207075461
304,0.23638925409732314,1.0000000000000004,0.002750293722950193,0.0045561157484550925,0.0023764165343447517,0.007633356687637636,0.000864944882719537,0.0027783146218369596
305,0.23716685032790644,1.0000000000000004,0.002825822746630511,0.004693424441677224,0.002370911655693589,0.007596695729362649,0.0008629412707472664,0.0027649711242651817
306,0.23794444655848976,1.0000000000000004,0.0028971629792789314,0.004821838315814343,0.002366232893428663,0.007567193873495989,0.0008612383405496251,0.0027542333268741133
307,0.23872204278907305,1.0000000000000004,0.002963625698655374,0.004940050940335759,0.0023624492503476666,0.007545090452201263,0.0008598612070910554,0.002746188339447382
308,0.23949963901965635,1.0000000000000004,0.0030245231538174196,0.005046770485288562,0.0023596187811085064,0.007530526229018932,0.0008588310005389942,0.002740887395723802
309,0.24027723525023964,1.0000000000000004,0.0030791863737893773,0.005140753245761174,0.002357789246211054,0.007523550960873309,0.0008581651042937716,0.002738348605742776
310,0.24105483148082293,1.0000000000000004,0.0031269860874111027,0.005220843141337756,0.00235699862346475,0.0075241307891609505,0.0008578773411475816,0.0027385596459804573
311,0.24183242771140626,1.0000000000000004,0.0031673564116101727,0.005286016523119161,0.0023572754877736095,0.0075321551225940786,0.0008579781115149397,0.0027414802644999507
312,0.24261002394198955,1.0000000000000004,0.0031998206105819226,0.005335430902324299,0.0023586392812043663,0.007547442777602737,0.0008584744917294205,0.0027470445158748248
313,0.24338762017257284,1.0000000000000004,0.0032240178599890327,0.005368475485752892,0.002361100487081937,0.007569747167733106,0.0008593702974092593,0.0027551626499757527
314,0.24416521640315614,1.0000000000000004,0.0032397296224645875,0.005384820769472296,0.0023646607014488025,0.007598760307972929,0.0008606661094664037,0.0027657225694256308
315,0.24494281263373943,1.0000000000000004,0.003246904012880231,0.005384464013223783,0.0023693125744389263,0.007634115372241396,0.0008623592527683954,0.0027785907604499184
316,0.24572040886432275,1.0000000000000004,0.0032456764559538422,0.005367767288247785,0.002375039584562696,0.00767538756461941,0.0008644437139847895,0.002793612609978425
317,0.24649800509490605,1.0000000000000004,0.0032363850452204576,0.005335485015826119,0.0023818156179272252,0.007722093170191922,0.0008669099884358708,0.0028106120601801956
318,0.24727560132548934,1.0000000000000004,0.003219579300058604,0.005288778491565566,0.0023896043527007536,0.0077736868472234695,0.00086974485605603,0.0028293906228960236
319,0.24805319755607264,1.0000000000000004,0.0031960214537269517,0.005229215763747153,0.002398358488153232,0.007829557470201141,0.0008729311007874663,0.0028497258666297987
320,0.24883079378665596,1.0000000000000004,0.0031666799358928297,0.005158756300155832,0.0024080188950745276,0.007889023076685748,0.0008764472013577196,0.002871369577352794
