index,time_s,component,coarse_jet_count,fine_jet_count,coarse_jet_increment,fine_jet_increment,coarse_sorted_panel,fine_sorted_panel,overlap_left_m,overlap_right_m,coarse_value,fine_value,difference,coarse_span_fraction,fine_span_fraction
155,0.12052741574041147,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.6197432994947611,0.6525002332050752,-0.03275693371031407,0.9750000000000001,0.9750000000000001
155,0.12052741574041147,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.08314681740692897,-0.07122426857054345,-0.011922548836385521,0.9750000000000001,0.9750000000000001
156,0.12130501197099477,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,131.37466442794255,111.81177357234212,19.56289085560043,0.9750000000000001,0.9750000000000001
156,0.12130501197099477,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.6150736021838099,0.6476388075753906,-0.0325652053915807,0.9750000000000001,0.9750000000000001
156,0.12130501197099477,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.08484644823114812,-0.07299368279584748,-0.011852765435300644,0.9750000000000001,0.9750000000000001
157,0.12208260820157807,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,132.33370679919224,115.03992769876997,17.29377910042227,0.9750000000000001,0.9750000000000001
157,0.12208260820157807,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.6106098129484234,0.6427002929948045,-0.03209048004638104,0.9750000000000001,0.9750000000000001
157,0.12208260820157807,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.08647113464486669,-0.07479115510467049,-0.0116799795401962,0.9750000000000001,0.9750000000000001
158,0.12286020443216138,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,133.20946794471084,119.80673883595911,13.402729108751728,0.9750000000000001,0.9750000000000001
158,0.12286020443216138,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.6063379440408445,0.6377151279766221,-0.0313771839357776,0.9750000000000001,0.9750000000000001
158,0.12286020443216138,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.08802596777191271,-0.07660560678419398,-0.01142036098771873,0.9750000000000001,0.9750000000000001
159,0.12363780066274467,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,133.97143071726288,125.2979799086831,8.673450808579773,0.9750000000000001,0.9750000000000001
159,0.12363780066274467,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.6022455184258793,0.6327238562016854,-0.030478337775806108,0.9750000000000001,0.9750000000000001
159,0.12363780066274467,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.08951548888170863,-0.07842228114140401,-0.011093207740304617,0.9750000000000001,0.9750000000000001
160,0.12441539689332798,pressure,96,92,0,0,16,16,0.1272,0.13515000000000002,258.14954253020363,265.3928160979685,-7.243273567764845,0.8250000000000001,0.8250000000000001
160,0.12441539689332798,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5983217804802242,0.6277706214091389,-0.029448840928914644,0.9750000000000001,0.9750000000000001
160,0.12441539689332798,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.09094361270098786,-0.08022511116922268,-0.010718501531765179,0.9750000000000001,0.9750000000000001
161,0.12519299312391127,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,228.3587752164211,237.5572285811758,-9.198453364754698,0.875,0.875
161,0.12519299312391127,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5945579117473736,0.622891976385255,-0.02833406463788135,0.9750000000000001,0.9750000000000001
161,0.12519299312391127,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.09231354888543075,-0.08200079274146735,-0.010312756143963403,0.9750000000000001,0.9750000000000001
162,0.12597058935449457,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,228.8343587175164,240.06653044796644,-11.232171730450034,0.875,0.875
162,0.12597058935449457,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5909471869114734,0.618112074475158,-0.027164887563684625,0.9750000000000001,0.9750000000000001
162,0.12597058935449457,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.09362774524982415,-0.08374053475945478,-0.009887210490369364,0.9750000000000001,0.9750000000000001
163,0.12674818558507786,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,191.89362541074595,205.07083276796885,-13.177207357222898,0.925,0.925
163,0.12674818558507786,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5874848821977429,0.613447800614736,-0.025962918416993164,0.9750000000000001,0.9750000000000001
163,0.12674818558507786,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.09488792110758165,-0.08543819160911428,-0.009449729498467369,0.9750000000000001,0.9750000000000001
164,0.12752578181566118,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,192.05209268075868,206.93427825252314,-14.882185571764467,0.925,0.925
164,0.12752578181566118,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5841677365464077,0.6089181347133169,-0.02475039816690916,0.9750000000000001,0.9750000000000001
164,0.12752578181566118,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.09609526338739319,-0.08708685516840145,-0.009008408218991737,0.9750000000000001,0.9750000000000001
165,0.12830337804624448,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,192.20966617039693,208.07479340157124,-15.865127231174313,0.925,0.925
165,0.12830337804624448,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5809929285144535,0.6045500238380116,-0.023557095323558097,0.9750000000000001,0.9750000000000001
165,0.12830337804624448,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.09725079901053382,-0.08867671750698708,-0.008574081503546743,0.9750000000000001,0.9750000000000001
166,0.12908097427682777,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,192.3931760502572,208.40897058958484,-16.01579453932763,0.925,0.925
166,0.12908097427682777,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5779568306352946,0.6003774257458998,-0.022420595110605235,0.9750000000000001,0.9750000000000001
166,0.12908097427682777,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.09835584826686639,-0.09019541901207173,-0.008160429254794654,0.9750000000000001,0.9750000000000001
167,0.12985857050741106,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,192.6128843932431,207.96365311882715,-15.35076872558406,0.925,0.925
167,0.12985857050741106,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5750540455136506,0.5964352561334618,-0.02138121061981124,0.9750000000000001,0.9750000000000001
167,0.12985857050741106,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.0994123756476156,-0.09163025140942788,-0.007782124238187721,0.9750000000000001,0.9750000000000001
168,0.13063616673799436,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,192.86256481885087,206.88050449694555,-14.017939678094677,0.925,0.925
168,0.13063616673799436,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5722771773236192,0.5927519017583068,-0.020474724434687674,0.9750000000000001,0.9750000000000001
168,0.13063616673799436,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.1004230730132677,-0.09297088276423848,-0.007452190249029211,0.9750000000000001,0.9750000000000001
169,0.13141376296857768,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,193.12494456332442,205.38215997035832,-12.257215407033897,0.925,0.925
169,0.13141376296857768,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5696174182789522,0.589343238025037,-0.019725819746084783,0.9750000000000001,0.9750000000000001
169,0.13141376296857768,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10139114613584682,-0.09421153490177142,-0.0071796112340754,0.9750000000000001,0.9750000000000001
170,0.13219135919916097,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,193.37915527997396,203.72299646532935,-10.343841185355387,0.925,0.925
170,0.13219135919916097,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5670656044052972,0.5862096106056501,-0.019144006200352948,0.9750000000000001,0.9750000000000001
170,0.13219135919916097,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10231993042924475,-0.09535208200770864,-0.00696784842153611,0.9750000000000001,0.9750000000000001
171,0.13296895542974427,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,193.60716918260533,202.13847738842952,-8.531308205824189,0.925,0.925
171,0.13296895542974427,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5646132396048812,0.5833361480193143,-0.018722908414433137,0.9750000000000001,0.9750000000000001
171,0.13296895542974427,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10321251822015834,-0.09639793685841244,-0.006814581361745897,0.9750000000000001,0.9750000000000001
172,0.13374655166032756,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,233.2759448333045,240.35065212083566,-7.074707287531169,0.875,0.875
172,0.13374655166032756,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5622531525399935,0.5806963015732253,-0.018443149033231743,0.9750000000000001,0.9750000000000001
172,0.13374655166032756,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10407151966205416,-0.09735876238782229,-0.006712757274231873,0.9750000000000001,0.9750000000000001
173,0.13452414789091086,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,233.67639231761913,239.76162911223324,-6.085236794614104,0.875,0.875
173,0.13452414789091086,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5599797271327364,0.5782579974312533,-0.01827827029851692,0.9750000000000001,0.9750000000000001
173,0.13452414789091086,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10489897884012025,-0.0982462325175881,-0.006652746322532155,0.9750000000000001,0.9750000000000001
174,0.13530174412149418,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,234.04514018933548,239.46279509191314,-5.417654902577652,0.875,0.875
174,0.13530174412149418,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5577888227461218,0.5759906728920904,-0.018201850145968534,0.9750000000000001,0.9750000000000001
174,0.13530174412149418,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10569640282297124,-0.09907147116126475,-0.006624931661706496,0.9750000000000001,0.9750000000000001
175,0.13607934035207747,pressure,96,92,0,0,16,16,0.1272,0.13515000000000002,267.7183936269261,272.6690676453845,-4.950674018458358,0.8250000000000001,0.8250000000000001
175,0.13607934035207747,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5556775225225519,0.5738706201945112,-0.018193097671959313,0.9750000000000001,0.9750000000000001
175,0.13607934035207747,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10646485325995025,-0.09984310723825934,-0.006621746021690911,0.9750000000000001,0.9750000000000001
176,0.13685693658266077,pressure,96,92,0,0,16,16,0.1272,0.13515000000000002,268.26907749658346,272.87624112015584,-4.607163623572376,0.8250000000000001,0.8250000000000001
176,0.13685693658266077,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5536437866693149,0.5718828028625721,-0.018239016193257185,0.9750000000000001,0.9750000000000001
176,0.13685693658266077,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10720507257488848,-0.10056661357824362,-0.006638458996644864,0.9750000000000001,0.9750000000000001
177,0.13763453281324406,pressure,96,92,0,0,16,16,0.1272,0.13515000000000002,268.83784834536203,272.98095448798534,-4.14310614262331,0.8250000000000001,0.8250000000000001
177,0.13763453281324406,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5516860310249525,0.5700192577951804,-0.018333226770227862,0.9750000000000001,0.9750000000000001
177,0.13763453281324406,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10791763735540308,-0.10124488851298782,-0.006672748842415255,0.9750000000000001,0.9750000000000001
178,0.13841212904382738,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,134.1361594547447,130.59504166853893,3.541117786205774,0.9750000000000001,0.9750000000000001
178,0.13841212904382738,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5498026516335722,0.5682755830090466,-0.018472931375474344,0.9750000000000001,0.9750000000000001
178,0.13841212904382738,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10860313139369587,-0.101879534233381,-0.00672359716031487,0.9750000000000001,0.9750000000000001
179,0.13918972527441067,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,133.86079375423535,128.81611530353203,5.044678450703316,0.9750000000000001,0.9750000000000001
179,0.13918972527441067,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5479915690849883,0.566647053177574,-0.018655484092585772,0.9750000000000001,0.9750000000000001
179,0.13918972527441067,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10926231153317942,-0.10247227061765155,-0.006790040915527873,0.9750000000000001,0.9750000000000001
180,0.13996732150499397,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,133.60920146722532,127.0103694662242,6.598832001001114,0.9750000000000001,0.9750000000000001
180,0.13996732150499397,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5462499189247274,0.5651253743577347,-0.018875455433007282,0.9750000000000001,0.9750000000000001
180,0.13996732150499397,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.10989622035001934,-0.10302611641418638,-0.006870103935832955,0.9750000000000001,0.9750000000000001
181,0.14074491773557726,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,133.37919597312882,125.29455407185478,8.08464190127404,0.9750000000000001,0.9750000000000001
181,0.14074491773557726,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5445740028880806,0.563696739491808,-0.01912273660372743,0.9750000000000001,0.9750000000000001
181,0.14074491773557726,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11050620390248816,-0.10354609698101863,-0.006960106921469533,0.9750000000000001,0.9750000000000001
182,0.14152251396616056,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,133.16572949762207,123.80393314510634,9.361796352515725,0.9750000000000001,0.9750000000000001
182,0.14152251396616056,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5429595234353586,0.5623416546480791,-0.019382131212720477,0.9750000000000001,0.9750000000000001
182,0.14152251396616056,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11109382636711337,-0.10403930752904123,-0.007054518838072149,0.9750000000000001,0.9750000000000001
183,0.14230011019674388,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,132.96335223305994,122.6649008639222,10.298451369137737,0.9750000000000001,0.9750000000000001
183,0.14230011019674388,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5414020055291134,0.5610367418159113,-0.019634736286797905,0.9750000000000001,0.9750000000000001
183,0.14230011019674388,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11166071652432322,-0.1045142569582623,-0.007146459566060914,0.9750000000000001,0.9750000000000001
184,0.14307770642732717,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,132.76811141624512,121.96983608545952,10.7982753307856,0.9750000000000001,0.9750000000000001
184,0.14307770642732717,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5398972449531176,0.5597582572190978,-0.019861012265980138,0.9750000000000001,0.9750000000000001
184,0.14307770642732717,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11220840458368295,-0.10497958729647025,-0.0072288172872126966,0.9750000000000001,0.9750000000000001
185,0.14385530265791047,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,132.57858687564882,121.76221985910973,10.81636701653909,0.9750000000000001,0.9750000000000001
185,0.14385530265791047,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5384416457526048,0.5584863504810291,-0.020044704728424345,0.9750000000000001,0.9750000000000001
185,0.14385530265791047,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11273819936569132,-0.10544252348988986,-0.007295675875801461,0.9750000000000001,0.9750000000000001
186,0.14463289888849376,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,132.39616443543306,122.03554747072715,10.360616964705912,0.9750000000000001,0.9750000000000001
186,0.14463289888849376,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5370323876003982,0.5572085052344538,-0.02017611763405558,0.9750000000000001,0.9750000000000001
186,0.14463289888849376,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.1132511273854915,-0.10590762112364185,-0.007343506261849653,0.9750000000000001,0.9750000000000001
187,0.14541049511907705,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,132.22481025985962,122.74235309550993,9.482457164349697,0.9750000000000001,0.9750000000000001
187,0.14541049511907705,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5356674392158871,0.5559208576586981,-0.020253418442811033,0.9750000000000001,0.9750000000000001
187,0.14541049511907705,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11374792796876329,-0.10637628651344189,-0.007371641455321404,0.9750000000000001,0.9750000000000001
188,0.14618809134966038,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,132.07057377949454,123.80714966420534,8.263424115289197,0.9750000000000001,0.9750000000000001
188,0.14618809134966038,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5343454716958571,0.5546272217819226,-0.020281750086065475,0.9750000000000001,0.9750000000000001
188,0.14618809134966038,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11422908479672092,-0.10684713146656707,-0.007381953330153845,0.9750000000000001,0.9750000000000001
189,0.14696568758024367,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,131.9409360811904,125.13952440261016,6.801411678580223,0.9750000000000001,0.9750000000000001
189,0.14696568758024367,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5330657252203861,0.5533366954769656,-0.020270970256579535,0.9750000000000001,0.9750000000000001
189,0.14696568758024367,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11469487442119944,-0.10731684462810895,-0.00737802979309049,0.9750000000000001,0.9750000000000001
190,0.14774328381082696,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,131.8440320096921,126.64615504253108,5.1978769671610365,0.9750000000000001,0.9750000000000001
190,0.14774328381082696,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5318278613796135,0.5520609017401803,-0.020233040360566834,0.9750000000000001,0.9750000000000001
190,0.14774328381082696,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11514542001331513,-0.10778119557336208,-0.007364224439953049,0.9750000000000001,0.9750000000000001
191,0.14852088004141026,pressure,96,92,0,0,19,19,0.15105000000000002,0.159,131.78775431028149,128.24109438190303,3.5466599283784603,0.9750000000000001,0.9750000000000001
191,0.14852088004141026,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5306318096503215,0.5508114835003948,-0.020179673850073243,0.9750000000000001,0.9750000000000001
191,0.14852088004141026,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11558074724141998,-0.10823594662279329,-0.00734480061862669,0.9750000000000001,0.9750000000000001
192,0.14929847627199355,pressure,96,92,0,0,16,16,0.1272,0.13515000000000002,279.40507959499297,283.2741787666636,-3.869099171670655,0.8250000000000001,0.8250000000000001
192,0.14929847627199355,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5294776027920783,0.5495980608961342,-0.020120458104055827,0.9750000000000001,0.9750000000000001
192,0.14929847627199355,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11600084418200643,-0.1086775963323299,-0.0073232478496765285,0.9750000000000001,0.9750000000000001
193,0.15007607250257687,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,243.65633337593115,248.2996483468043,-4.643314970873149,0.875,0.875
193,0.15007607250257687,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5283651976617667,0.5484267499036234,-0.020061552241856684,0.9750000000000001,0.9750000000000001
193,0.15007607250257687,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11640572653788492,-0.10910391866867264,-0.007301807869212279,0.9750000000000001,0.9750000000000001
194,0.15085366873316017,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,244.3914374686611,249.72233666576727,-5.330899197106163,0.875,0.875
194,0.15085366873316017,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5272942933097239,0.5472994303429702,-0.020005137033246356,0.9750000000000001,0.9750000000000001
194,0.15085366873316017,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11679550384577461,-0.10951422943325642,-0.0072812744125181905,0.9750000000000001,0.9750000000000001
195,0.15163126496374346,pressure,96,92,0,0,17,17,0.13515000000000002,0.1431,245.17269548879577,251.0734994299792,-5.900803941183426,0.875,0.875
195,0.15163126496374346,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5262641778186448,0.5462140069138812,-0.01994982909523646,0.9750000000000001,0.9750000000000001
195,0.15163126496374346,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11717043522238393,-0.10990929125301999,-0.007261143969363948,0.9750000000000001,0.9750000000000001
196,0.15240886119432676,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,200.77429661876542,207.2593661774852,-6.485069558719772,0.925,0.925
196,0.15240886119432676,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.525273645405821,0.5451657371552713,-0.01989209174945028,0.9750000000000001,0.9750000000000001
196,0.15240886119432676,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11753095953672765,-0.11029083024263542,-0.007240129294092235,0.9750000000000001,0.9750000000000001
197,0.15318645742491008,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,201.42906504635053,208.4953436981773,-7.066278651826764,0.925,0.925
197,0.15318645742491008,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5243210154972991,0.54414932632208,-0.01982831082478087,0.9750000000000001,0.9750000000000001
197,0.15318645742491008,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11787768846770133,-0.11066077353170278,-0.007216914935998547,0.9750000000000001,0.9750000000000001
198,0.15396405365549337,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,202.11545038705884,209.7014172935054,-7.585966906446544,0.925,0.925
198,0.15396405365549337,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5234042570623522,0.5431611436250324,-0.019756886562680265,0.9750000000000001,0.9750000000000001
198,0.15396405365549337,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11821136125003451,-0.11102044261944499,-0.007190918630589516,0.9750000000000001,0.9750000000000001
199,0.15474164988607667,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,202.82672358923463,210.87683862053603,-8.050115031301402,0.925,0.925
199,0.15474164988607667,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5225211881604012,0.5422008303927515,-0.019679642232350303,0.9750000000000001,0.9750000000000001
199,0.15474164988607667,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11853277204515084,-0.11136996805156724,-0.0071628039935836,0.9750000000000001,0.9750000000000001
200,0.15551924611665996,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,203.5573081425426,212.01374304507186,-8.456434902529253,0.925,0.925
200,0.15551924611665996,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5216696995093681,0.5412718220483271,-0.019602122538958988,0.9750000000000001,0.9750000000000001
200,0.15551924611665996,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11884268856894231,-0.11170809943632262,-0.00713458913261969,0.9750000000000001,0.9750000000000001
201,0.15629684234724325,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,204.30318784564028,213.10169832069968,-8.798510475059402,0.925,0.925
201,0.15629684234724325,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5208479507606973,0.5403807702641753,-0.01953281950347796,0.9750000000000001,0.9750000000000001
201,0.15629684234724325,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11914178065350398,-0.11203241576294365,-0.007109364890560327,0.9750000000000001,0.9750000000000001
202,0.15707443857782658,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,205.06198999711685,214.13165591472824,-9.069665917611388,0.925,0.925
202,0.15707443857782658,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5200545052363256,0.5395362632675631,-0.019481758031237528,0.9750000000000001,0.9750000000000001
202,0.15707443857782658,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11943057120688705,-0.11233979117234005,-0.007090780034546995,0.9750000000000001,0.9750000000000001
203,0.15785203480840987,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,205.8328533839221,215.0982616950196,-9.265408311097502,0.925,0.925
203,0.15785203480840987,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5192883919370922,0.538747381537145,-0.019458989600052767,0.9750000000000001,0.9750000000000001
203,0.15785203480840987,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11970941364388346,-0.11262692064056867,-0.007082493003314788,0.9750000000000001,0.9750000000000001
204,0.15862963103899316,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,206.61618442716647,216.00048400511184,-9.38429957794537,0.925,0.925
204,0.15862963103899316,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5185491023617701,0.5380224967954668,-0.019473394433696667,0.9750000000000001,0.9750000000000001
204,0.15862963103899316,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.11997849304380404,-0.11289075710981328,-0.0070877359339907575,0.9750000000000001,0.9750000000000001
205,0.15940722726957646,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,207.41336767972817,216.8408548655057,-9.427487185777522,0.925,0.925
205,0.15940722726957646,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5178365393326743,0.5373684871537148,-0.019531947821040507,0.9750000000000001,0.9750000000000001
205,0.15940722726957646,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12023784477643346,-0.11312879715233409,-0.007109047624099363,0.9750000000000001,0.9750000000000001
206,0.16018482350015975,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,208.2264568904762,217.62380819462868,-9.397351304152494,0.925,0.925
206,0.16018482350015975,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5171509360944375,0.5367903352396798,-0.019639399145242264,0.9750000000000001,0.9750000000000001
206,0.16018482350015975,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12048738394766817,-0.11333922723992687,-0.007148156707741299,0.9750000000000001,0.9750000000000001
207,0.16096241973074307,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,209.0578474871854,218.35388198157483,-9.296034494389431,0.925,0.925
207,0.16096241973074307,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5164927596612114,0.5362909458766434,-0.019798186215431945,0.9750000000000001,0.9750000000000001
207,0.16096241973074307,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.12072694057825795,-0.11352099010338126,-0.007205950474876682,0.9750000000000001,0.9750000000000001
208,0.16174001596132637,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,209.90992663846163,219.03474152127913,-9.124814882817503,0.925,0.925
208,0.16174001596132637,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.5158626064991425,0.5358709854724525,-0.02000837897330998,0.9750000000000001,0.9750000000000001
208,0.16174001596132637,velocity_z,96,92,0,0,19,19,0.15105000000000002,0.159,-0.1209562975722798,-0.11367384319007717,-0.007282454382202624,0.9750000000000001,0.9750000000000001
209,0.16251761219190966,pressure,96,92,0,0,18,18,0.1431,0.15105000000000002,210.78471041577896,219.66972028729913,-8.885009871520168,0.925,0.925
209,0.16251761219190966,velocity_y,96,92,0,0,19,19,0.15105000000000002,0.159,0.515261094254657,0.5355286311760765,-0.02026753692141947,0.9750000000000001,0.9750000000000001
