omega_e_rad_s,matrix,row,column,value
6.575571103388235,raw_added_mass,heave,heave,72.1568166101005
6.575571103388235,raw_added_mass,heave,pitch,-6.557030239078254
6.575571103388235,raw_added_mass,pitch,heave,-18.280199018725924
6.575571103388235,raw_added_mass,pitch,pitch,39.587317162650706
6.575571103388235,raw_radiation_damping,heave,heave,42.72566153196387
6.575571103388235,raw_radiation_damping,heave,pitch,-328.6095742455605
6.575571103388235,raw_radiation_damping,pitch,heave,313.9974771851022
6.575571103388235,raw_radiation_damping,pitch,pitch,32.7789271297915
6.575571103388235,delta_added_mass,heave,heave,9.31543022186142
6.575571103388235,delta_added_mass,heave,pitch,4.6785178166613575
6.575571103388235,delta_added_mass,pitch,heave,-7.266201472997702
6.575571103388235,delta_added_mass,pitch,pitch,32.05917519712024
6.575571103388235,delta_radiation_damping,heave,heave,36.902425485995174
6.575571103388235,delta_radiation_damping,heave,pitch,-22.381967141149346
6.575571103388235,delta_radiation_damping,pitch,heave,14.249850978809775
6.575571103388235,delta_radiation_damping,pitch,pitch,25.12784353851369
7.957739901990668,raw_added_mass,heave,heave,71.12433135832019
7.957739901990668,raw_added_mass,heave,pitch,-7.122277426914801
7.957739901990668,raw_added_mass,pitch,heave,-17.587716530925473
7.957739901990668,raw_added_mass,pitch,pitch,28.34793262449891
7.957739901990668,raw_radiation_damping,heave,heave,57.42020747221469
7.957739901990668,raw_radiation_damping,heave,pitch,-322.1617694930631
7.957739901990668,raw_radiation_damping,pitch,heave,303.3701755668504
7.957739901990668,raw_radiation_damping,pitch,pitch,28.27912683850603
7.957739901990668,delta_added_mass,heave,heave,8.282944970081104
7.957739901990668,delta_added_mass,heave,pitch,4.113270628824811
7.957739901990668,delta_added_mass,pitch,heave,-6.573718985197251
7.957739901990668,delta_added_mass,pitch,pitch,20.81979065896844
7.957739901990668,delta_radiation_damping,heave,heave,51.59697142624599
7.957739901990668,delta_radiation_damping,heave,pitch,-15.934162388651941
7.957739901990668,delta_radiation_damping,pitch,heave,3.6225493605579686
7.957739901990668,delta_radiation_damping,pitch,pitch,20.628043247228224
9.63043716691076,raw_added_mass,heave,heave,69.7491400338149
9.63043716691076,raw_added_mass,heave,pitch,-7.784559344678426
9.63043716691076,raw_added_mass,pitch,heave,-16.66166618063157
9.63043716691076,raw_added_mass,pitch,pitch,20.85821638466833
9.63043716691076,raw_radiation_damping,heave,heave,75.64132687524126
9.63043716691076,raw_radiation_damping,heave,pitch,-314.0900917598712
9.63043716691076,raw_radiation_damping,pitch,heave,289.9622760515291
