benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,x_m,x_over_l,is_configured_end_station,is_bow_station,zero_mi_target_value_per_m,eq31_row_measure_transport_density_value_per_m,eq32_stokes_body_density_value_per_m,eq32_boundary_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_density_value_per_m,eq31_minus_eq32_boundary_proxy_density_value_per_m,row_measure_transport_density_value_per_m,stokes_body_forward_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,waterline_contour_density_value_per_m,boundary_density_value_per_m,section_endpoint_panel_density_value_per_m,section_interior_panel_density_value_per_m,best_mapping_candidate_name,best_mapping_candidate_density_value_per_m,mapping_residual_density_value_per_m,mapped_normalized_y_density_value_per_m,mapped_normalized_arclength_density_value_per_m,dominant_gradient_component,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,34,2.625,0.875,False,False,0.0,-0.1814901323473167,0.0,-0.01041362782575176,-0.01041362782575176,-0.17107650452156495,-0.1814901323473167,0.0,-0.15730638535421448,-0.024320647672452737,0.0,0.00013690067935055012,-0.01041362782575176,-0.01041362782575176,-0.01041362782575176,-0.17107650452156495,heave_projection_leibniz_endpoint_flux_pitch_current,-0.10532588633517243,-0.07616424601214428,-0.17278480857604198,-0.1815675505313984,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,35,2.6999999999999997,0.8999999999999999,False,False,0.0,-0.20363053330308534,0.0,-0.009527929872247714,-0.009527929872247714,-0.19410260343083763,-0.20363053330308534,0.0,-0.18413444547588192,-0.01952656196539248,0.0,3.0474138189035213e-05,-0.009527929872247714,-0.009527929872247714,-0.009527929872247714,-0.19410260343083763,heave_projection_leibniz_endpoint_flux_pitch_current,-0.10774838949202653,-0.0958821438110588,-0.19612939052057787,-0.20367573606935108,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,36,2.775,0.9249999999999999,False,False,0.0,-0.349017516667527,0.0,-0.011586231055731384,-0.011586231055731384,-0.33743128561179564,-0.349017516667527,0.0,-0.3278322258558111,-0.020942386971553165,0.0,-0.00024290384016273549,-0.011586231055731384,-0.011586231055731384,-0.011586231055731384,-0.33743128561179564,heave_projection_leibniz_endpoint_flux_pitch_current,-0.14714372949061158,-0.20187378717691543,-0.3409025970527013,-0.3490464537254879,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,37,2.85,0.9500000000000001,False,False,0.0,0.09691584137456846,0.0,-0.0008857385176112307,-0.0008857385176112307,0.09780157989217969,0.09691584137456846,0.0,0.09386783695639503,0.0028881858912149713,0.0,0.00015981852695849176,-0.0008857385176112307,-0.0008857385176112307,-0.0008857385176112307,0.09780157989217969,heave_projection_leibniz_endpoint_flux_pitch_current,-0.012536559217350002,0.10945240059191846,0.09654436999056813,0.0969160979966486,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,38,2.925,0.975,False,True,0.0,-0.12682599666907854,0.0,-0.007711750936694761,-0.007711750936694761,-0.11911424573238377,-0.12682599666907854,0.0,-0.12632885878299896,-0.0010608130011972405,0.0,0.0005636751151176393,-0.007711750936694761,-0.007711750936694761,-0.007711750936694761,-0.11911424573238377,heave_projection_leibniz_endpoint_flux_pitch_current,-0.12061839621030404,-0.006207600458774498,-0.12253923037452107,-0.12550529738991736,normal_variation,zero_m3_target;bow_station;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,0,0.075,0.024999999999999998,True,False,0.0,-7.708135774162312,-0.0,-0.5072169472717298,-0.5072169472717298,-7.200918826890582,-7.708135774162312,-0.0,-7.677888523746599,-0.06448164581457155,0.0,0.03423439539885878,-0.5072169472717298,-0.5072169472717298,-0.5072169472717298,-7.200918826890582,mapped_normalized_y_central,-7.448308548129583,-0.259827226032729,-7.448308548129583,-7.626763335574914,normal_variation,zero_m3_target;configured_end_station;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,1,0.15,0.049999999999999996,False,False,0.0,1.973286068869604,-0.0,-0.07491882448840119,-0.07491882448840119,2.048204893358005,1.973286068869604,-0.0,1.910619983651815,0.059617086528303574,0.0,0.003048998689484847,-0.07491882448840119,-0.07491882448840119,-0.07491882448840119,2.048204893358005,heave_projection_leibniz_endpoint_flux_pitch_current,-1.0603854986752859,3.0336715675448898,1.9740777009560073,1.973275478760827,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,2,0.22499999999999998,0.075,False,False,0.0,-5.4459618990011265,-0.0,-0.21580937135657893,-0.21580937135657893,-5.230152527644548,-5.4459618990011265,-0.0,-5.116561983467252,-0.32546430479824145,0.0,-0.0039356107356320865,-0.21580937135657893,-0.21580937135657893,-0.21580937135657893,-5.230152527644548,heave_projection_leibniz_endpoint_flux_pitch_current,-2.740752847728077,-2.7052090512730493,-5.3134165005105,-5.446431246967248,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,3,0.3,0.09999999999999999,False,False,0.0,-2.1215786677112844,-0.0,-0.12596751918095295,-0.12596751918095295,-1.9956111485303314,-2.1215786677112844,-0.0,-1.9202969008716908,-0.2014878325822406,0.0,0.0002060657426474035,-0.12596751918095295,-0.12596751918095295,-0.12596751918095295,-1.9956111485303314,heave_projection_leibniz_endpoint_flux_pitch_current,-1.424527415927727,-0.6970512517835574,-2.038396934659726,-2.122073180550542,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,4,0.375,0.125,False,False,0.0,-1.17296341123256,-0.0,-0.08601503936500889,-0.08601503936500889,-1.086948371867551,-1.17296341123256,-0.0,-1.0187260341568374,-0.15505346971001427,0.0,0.000816092634291756,-0.08601503936500889,-0.08601503936500889,-0.08601503936500889,-1.086948371867551,heave_projection_leibniz_endpoint_flux_pitch_current,-0.8699763819934963,-0.30298702923906373,-1.1131164859306444,-1.173488581959762,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,5,0.44999999999999996,0.15,False,False,0.0,-0.5959041161065156,-0.0,-0.049650897444286385,-0.049650897444286385,-0.5462532186622292,-0.5959041161065156,-0.0,-0.49551600655865163,-0.10104097110405356,0.0,0.0006528615561896198,-0.049650897444286385,-0.049650897444286385,-0.049650897444286385,-0.5462532186622292,heave_projection_leibniz_endpoint_flux_pitch_current,-0.45373121724915827,-0.14217289885735734,-0.5604467226569143,-0.5963256891324998,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,6,0.525,0.17500000000000002,False,False,0.0,-0.17068693481073505,-0.0,-0.011873868880048528,-0.011873868880048528,-0.15881306593068653,-0.17068693481073505,-0.0,-0.135110071109335,-0.03581303286502364,0.0,0.00023616916362362536,-0.011873868880048528,-0.011873868880048528,-0.011873868880048528,-0.15881306593068653,heave_projection_leibniz_endpoint_flux_pitch_current,-0.0992371859933995,-0.07144974881733555,-0.16020033772603887,-0.17084690435795175,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,7,0.6,0.19999999999999998,False,False,0.0,0.16167617600054807,-0.0,0.027813261088611183,0.027813261088611183,0.1338629149119369,0.16167617600054807,-0.0,0.12572817671959316,0.036165112862365234,0.0,-0.00021711358141033132,0.027813261088611183,0.027813261088611183,0.027813261088611183,0.1338629149119369,mapped_normalized_y_central,0.14868523074851753,0.012990945252030539,0.14868523074851753,0.16190950307468377,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,8,0.6749999999999999,0.22499999999999998,False,False,0.0,0.42088578836738566,-0.0,0.06820167912252183,0.06820167912252183,0.3526841092448638,0.42088578836738566,-0.0,0.3132089838865918,0.10828477241042277,0.0,-0.0006079679296289213,0.06820167912252183,0.06820167912252183,0.06820167912252183,0.3526841092448638,mapped_normalized_y_central,0.3877084866584324,0.03317730170895328,0.3877084866584324,0.4215860283984552,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,9,0.75,0.25,False,False,0.0,0.6106899936989801,-0.0,0.10656432959999512,0.10656432959999512,0.5041256640989851,0.6106899936989801,-0.0,0.4387752158741241,0.1728068734799564,0.0,-0.0008920956551004022,0.10656432959999512,0.10656432959999512,0.10656432959999512,0.5041256640989851,mapped_normalized_y_central,0.5620623566081795,0.048627637090800646,0.5620623566081795,0.6118544005605977,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,10,0.825,0.27499999999999997,False,False,0.0,0.7261681376954648,-0.0,0.13849085944867012,0.13849085944867012,0.5876772782467947,0.7261681376954648,-0.0,0.5060669295633171,0.22115133719465932,0.0,-0.001050129062511633,0.13849085944867012,0.13849085944867012,0.13849085944867012,0.5876772782467947,mapped_normalized_y_central,0.6680413837025997,0.058126753992865154,0.6680413837025997,0.7277092826103032,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,11,0.8999999999999999,0.3,False,False,0.0,0.7608308920109037,-0.0,0.1585883011218827,0.1585883011218827,0.602242590889021,0.7608308920109037,-0.0,0.5165141965505939,0.24539496741468328,0.0,-0.0010782719543735956,0.1585883011218827,0.1585883011218827,0.1585883011218827,0.602242590889021,mapped_normalized_y_central,0.6999401875452378,0.06089070446566591,0.6999401875452378,0.7625841779722183,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,12,0.975,0.325,False,False,0.0,0.7171712757462605,-0.0,0.1627775620818945,0.1627775620818945,0.554393713664366,0.7171712757462605,-0.0,0.4763281192163613,0.24183532420512088,0.0,-0.000992167675221563,0.1627775620818945,0.1627775620818945,0.1627775620818945,0.554393713664366,mapped_normalized_y_central,0.6599969881440048,0.057174287602255736,0.6599969881440048,0.7189309779392642,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,13,1.05,0.35000000000000003,False,False,0.0,0.6141845529279967,-0.0,0.15097486567758817,0.15097486567758817,0.4632096872504085,0.6141845529279967,-0.0,0.4007761872595636,0.21423770959507876,0.0,-0.000829343926645668,0.15097486567758817,0.15097486567758817,0.15097486567758817,0.4632096872504085,mapped_normalized_y_central,0.5655126108990034,0.048671942028993276,0.5655126108990034,0.6157646203981759,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,14,1.125,0.375,False,False,0.0,0.4825394083287947,-0.0,0.12747148730987728,0.12747148730987728,0.35506792101891743,0.4825394083287947,-0.0,0.3105695439893046,0.17260727011466276,0.0,-0.0006374057751727051,0.12747148730987728,0.12747148730987728,0.12747148730987728,0.35506792101891743,mapped_normalized_y_central,0.44456735464704183,0.03797205368175288,0.44456735464704183,0.48382490188219957,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,15,1.2,0.39999999999999997,False,False,0.0,0.35065991079258957,-0.0,0.0984399031294769,0.0984399031294769,0.2522200076631127,0.35065991079258957,-0.0,0.223352374148481,0.12776222377903035,0.0,-0.00045468713492173427,0.0984399031294769,0.0984399031294769,0.0984399031294769,0.2522200076631127,mapped_normalized_y_central,0.3232763937488323,0.027383517043757244,0.3232763937488323,0.35161706641866863,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,16,1.275,0.425,False,False,0.0,0.23498823738618912,-0.0,0.06906232692155362,0.06906232692155362,0.1659259104646355,0.23498823738618912,-0.0,0.14850983957327263,0.08677863054110659,0.0,-0.0003002327281900767,0.06906232692155362,0.06906232692155362,0.06906232692155362,0.1659259104646355,mapped_normalized_y_central,0.2167983212578803,0.018189916128308836,0.2167983212578803,0.23563902498169684,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,17,1.3499999999999999,0.44999999999999996,False,False,0.0,0.14002516613817712,-0.0,0.042330015748699955,0.042330015748699955,0.09769515038947715,0.14002516613817712,-0.0,0.08797028179631741,0.052231810982468506,0.0,-0.0001769266406087726,0.042330015748699955,0.042330015748699955,0.042330015748699955,0.09769515038947715,mapped_normalized_y_central,0.1293186918319403,0.010706474306236807,0.1293186918319403,0.14041447143831692,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,18,1.425,0.47500000000000003,False,False,0.0,0.06332975858127517,-0.0,0.01932865656881864,0.01932865656881864,0.04400110201245652,0.06332975858127517,-0.0,0.039607662943707614,0.02380150900947327,0.0,-7.941337190573653e-05,0.01932865656881864,0.01932865656881864,0.01932865656881864,0.04400110201245652,mapped_normalized_y_central,0.05862312411528347,0.004706634465991698,0.05862312411528347,0.06350326333791169,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,19,1.5,0.5,False,False,0.0,-9.082934294098598e-16,-0.0,-0.0,-0.0,-9.082934294098598e-16,-9.082934294098598e-16,-0.0,-9.547974908901415e-16,-3.9642521906163594e-16,0.0,4.429292805419178e-16,-0.0,-0.0,-0.0,-9.082934294098598e-16,mapped_normalized_arclength_central,-7.722774577224213e-16,-1.3601597168743858e-16,-9.887265661697944e-16,-7.722774577224213e-16,normal_variation,zero_m3_target,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,20,1.575,0.525,False,False,0.0,-0.05498534358486877,-0.0,-0.016212729217302595,-0.016212729217302595,-0.038772614367566176,-0.05498534358486877,-0.0,-0.03422316593105586,-0.020830841938667913,0.0,6.866428485499704e-05,-0.016212729217302595,-0.016212729217302595,-0.016212729217302595,-0.038772614367566176,mapped_normalized_y_central,-0.05095299516439381,-0.0040323484204749585,-0.05095299516439381,-0.055135443211906277,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,21,1.65,0.5499999999999999,False,False,0.0,-0.10589532462645358,-0.0,-0.029946640655035325,-0.029946640655035325,-0.07594868397141825,-0.10589532462645358,-0.0,-0.06592868881247407,-0.04009944021462815,0.0,0.00013280440064862965,-0.029946640655035325,-0.029946640655035325,-0.029946640655035325,-0.07594868397141825,mapped_normalized_y_central,-0.09795804960393534,-0.007937275022518245,-0.09795804960393534,-0.10618604730852177,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,22,1.7249999999999999,0.575,False,False,0.0,-0.15584818762629707,-0.0,-0.041650954905246305,-0.041650954905246305,-0.11419723272105076,-0.15584818762629707,-0.0,-0.09729530904972167,-0.0587501257457285,0.0,0.0001972471691530814,-0.041650954905246305,-0.041650954905246305,-0.041650954905246305,-0.11419723272105076,mapped_normalized_y_central,-0.14408774009370404,-0.011760447532593032,-0.14408774009370404,-0.15627108522949965,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,23,1.7999999999999998,0.6,False,False,0.0,-0.2062475077855798,-0.0,-0.05139252184299516,-0.05139252184299516,-0.15485498594258462,-0.2062475077855798,-0.0,-0.1295045246826532,-0.07700779709167321,0.0,0.0002648139887465735,-0.05139252184299516,-0.05139252184299516,-0.05139252184299516,-0.15485498594258462,mapped_normalized_y_central,-0.19061724492394008,-0.01563026286163971,-0.19061724492394008,-0.20679559894983882,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,24,1.875,0.625,False,False,0.0,-0.2559617266986531,-0.0,-0.05874796399298462,-0.05874796399298462,-0.19721376270566846,-0.2559617266986531,-0.0,-0.16222565920811943,-0.09407121428919052,0.0,0.0003351467986569061,-0.05874796399298462,-0.05874796399298462,-0.05874796399298462,-0.19721376270566846,mapped_normalized_y_central,-0.23649058322533512,-0.019471143473317964,-0.23649058322533512,-0.2566220905258602,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,25,1.95,0.65,False,False,0.0,-0.3009506754257001,-0.0,-0.0629179287218152,-0.0629179287218152,-0.23803274670388488,-0.3009506754257001,-0.0,-0.19328793151943605,-0.10806646776758809,0.0,0.0004037238613240575,-0.0629179287218152,-0.0629179287218152,-0.0629179287218152,-0.23803274670388488,mapped_normalized_y_central,-0.27798771461416044,-0.022962960811539646,-0.27798771461416044,-0.3016968150759082,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,26,2.025,0.6749999999999999,False,False,0.0,-0.33562631860022946,-0.0,-0.06320841385772223,-0.06320841385772223,-0.2724179047425072,-0.33562631860022946,-0.0,-0.21935612113235195,-0.11673305983263113,0.0,0.0004628623647536707,-0.06320841385772223,-0.06320841385772223,-0.06320841385772223,-0.2724179047425072,mapped_normalized_y_central,-0.30999143589180295,-0.02563488270842651,-0.30999143589180295,-0.3364157061708419,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,27,2.1,0.7000000000000001,False,False,0.0,-0.35613889180300495,-0.0,-0.05969960612227522,-0.05969960612227522,-0.29643928568072975,-0.35613889180300495,-0.0,-0.23788538548425148,-0.11875910138991799,0.0,0.0005055950711645229,-0.05969960612227522,-0.05969960612227522,-0.05969960612227522,-0.29643928568072975,mapped_normalized_y_central,-0.32901651426117556,-0.02712237754182939,-0.32901651426117556,-0.3569203632878087,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,2.175,0.725,False,False,0.0,-0.3631076993372859,-0.0,-0.05349488581029874,-0.05349488581029874,-0.3096128135269872,-0.3631076993372859,-0.0,-0.24896772145703716,-0.1146696558053377,0.0,0.0005296779250889229,-0.05349488581029874,-0.05349488581029874,-0.05349488581029874,-0.3096128135269872,mapped_normalized_y_central,-0.3357094477822047,-0.027398251555081243,-0.3357094477822047,-0.363835227614199,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,2.25,0.75,False,False,0.0,-0.36110673275277366,-0.0,-0.04621285144499931,-0.04621285144499931,-0.31489388130777435,-0.36110673275277366,-0.0,-0.2552864508756878,-0.10635787997963403,0.0,0.0005375981025482227,-0.04621285144499931,-0.04621285144499931,-0.04621285144499931,-0.31489388130777435,heave_projection_leibniz_endpoint_flux_pitch_current,-0.31652327072150654,-0.04458346203126712,-0.33435765508861215,-0.3617494667375557,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,30,2.3249999999999997,0.7749999999999999,False,False,0.0,-0.35587217517759734,-0.0,-0.03922249945083172,-0.03922249945083172,-0.3166496757267656,-0.35587217517759734,-0.0,-0.2605279006927206,-0.09587702874156895,0.0,0.0005327542566921801,-0.03922249945083172,-0.03922249945083172,-0.03922249945083172,-0.3166496757267656,heave_projection_leibniz_endpoint_flux_pitch_current,-0.28409110150214395,-0.07178107367545339,-0.33032016777245227,-0.35641539634249464,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,31,2.4,0.7999999999999999,False,False,0.0,-0.3522188842538935,-0.0,-0.033272639891296564,-0.033272639891296564,-0.31894624436259694,-0.3522188842538935,-0.0,-0.26807212366086053,-0.08466220645356949,0.0,0.0005154458605364105,-0.033272639891296564,-0.033272639891296564,-0.033272639891296564,-0.31894624436259694,heave_projection_leibniz_endpoint_flux_pitch_current,-0.2574239256866849,-0.09479495856720865,-0.3281329625225136,-0.3526593088315173,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
