benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,time_density_value_per_m,pressure_gradient_density_value_per_m,force_derivative_proxy_density_value_per_m,pressure_gradient_minus_force_derivative_proxy_density_value_per_m,pressure_gradient_station_contribution_value,force_derivative_proxy_station_contribution_value,station_residual_contribution_value,station_abs_residual_share_of_total_abs,diagnostic_flags,gate_role
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.8065214046104205,-2.3301643802287564,-2.1758407371018116,-0.1543236431269448,-0.1747623285171569,-0.16318805528263602,-0.011574273234520871,0.005650913275920755,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,-0.7347292090302991,-1.7905705553678701,-1.7227173611298159,-0.06785319423805425,-0.13429279165259037,-0.1292038020847363,-0.005088989567854073,0.002484599950884022,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,-0.6805185636324749,-1.336038482615854,-1.3324392207795384,-0.003599261836315648,-0.10020288619618899,-0.09993294155846531,-0.00026994463772367345,0.00013179520702229835,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,-0.6426764351009988,-0.9755291682659235,-1.0210572362156713,0.04552806794974784,-0.07316468761994421,-0.0765792927161753,0.0034146050962310863,0.0016671143733473191,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,-0.618549461876084,-0.7033299084590897,-0.7881893291382072,0.08485942067911745,-0.0527497431344317,-0.0591141996853655,0.006364456550933805,0.0031073218412042665,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,-0.6043383271456946,-0.5152577545802026,-0.6331817175537837,0.1179239629735811,-0.03864433159351517,-0.04748862881653375,0.008844297223018577,0.004318055706917449,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,-0.5946252436718286,-0.4114791562215639,-0.5579879658992473,0.14650880967768337,-0.03086093671661732,-0.041849097442443584,0.010988160725826262,0.005364755269326685,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,-0.5821339152151093,-0.38832583543883575,-0.5590938171699734,0.17076798173113766,-0.029124437657912707,-0.04193203628774805,0.012807598629835337,0.006253060357529826,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,-0.5590119097160685,-0.42479209813395935,-0.614451480297441,0.18965938216348166,-0.03185940736004693,-0.04608386102230805,0.014224453662261115,0.006944812206700803,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,-0.5201671969722205,-0.4784320106864016,-0.6803012620185117,0.2018692513321101,-0.035882400801480155,-0.05102259465138843,0.01514019384990827,0.007391904501725898,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,-0.4665875819091299,-0.5034069543603451,-0.7102813349086611,0.20687438054831597,-0.03775552157702586,-0.05327110011814955,0.01551557854112369,0.00757517875939936,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,-0.40499821626404015,-0.4777742447440217,-0.6833128537781664,0.20553860903414473,-0.035833068355801606,-0.05124846403336245,0.015415395677560846,0.007526266429246436,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,-0.3436309381885256,-0.4108001447752305,-0.6107282144106738,0.1999280696354433,-0.03081001085814227,-0.04580461608080051,0.014994605222658238,0.007320823692600319,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.28823091812861046,-0.32581991320081627,-0.5183542846279211,0.19253437142710483,-0.024436493490061207,-0.03887657134709406,0.014440077857032853,0.007050086516383693,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,-0.24111228085558753,-0.24133047690914852,-0.42687270704963187,0.18554223014048335,-0.01809978576818618,-0.03201545302872247,0.013915667260536285,0.006794053265592837,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,-0.2023099432839573,-0.16461021182889612,-0.345322694403532,0.1807124825746359,-0.012345765887167202,-0.025899202080264888,0.013553436193097684,0.006617201008309447,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,-0.1710335164438396,-0.09250280562217904,-0.2726524230859981,0.18014961746381902,-0.0069377104216634235,-0.020448931731449845,0.013511221309786419,0.006596590414476775,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.1469850752150335,-0.0034060742453516212,-0.19320688972614236,0.18980081548079075,-0.00025545556840137146,-0.014490516729460669,0.014235061161059298,0.006949991111204645,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.13356647237806804,0.3018181149759733,0.04000465485071107,0.2618134601252622,0.02263635862319798,0.0030003491138033286,0.01963600950939465,0.009586898855281583,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.17523957068243945,-0.517343718974564,-0.5772712119548006,0.059927492980236585,-0.03880077892309239,-0.04329534089661015,0.0044945619735177545,0.002194382265821069,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,0.03373822639973186,-0.27600429812430893,-0.5202686123429662,0.24426431421865724,-0.020700322359323158,-0.03902014592572244,0.01831982356639928,0.008944296726564799,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.021607651828353704,0.6242422472234044,1.2054122437077732,-0.5811699964843688,0.02340908427087758,0.045202959139041335,-0.021793874868163754,0.01064043455090944,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,0.16733594529558005,19.624951610119066,29.681376053934194,-10.056424443815128,0.735935685379465,1.1130516020225323,-0.3771159166430673,0.17488347493140424,first_active_station;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.2440185611238562,1.4802036005259966,-5.161202285173335,6.641405885699331,0.11101527003944972,-0.38709017138800006,0.4981054414274497,0.23099107365845212,peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,1.4466604793079416,-6.88362930222505,-7.057669551939586,0.1740402497145359,-0.5162721976668787,-0.5293252163954689,0.013053018728590193,0.006053197897136591,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,1.2188540107216337,8.842046865785308,5.616195743544694,3.2258511222406145,0.6631535149338982,0.4212146807658521,0.24193883416804612,0.11219654799191962,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,1.4503847416343645,3.9823318646970223,2.6506171516745662,1.331714713022456,0.2986748898522766,0.19879628637559243,0.09987860347668417,0.04631763464874022,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,1.7779924179544593,3.3431080476357935,2.6891148700564798,0.6539931775793137,0.2507331035726845,0.201683615254236,0.04904948831844854,0.022746175863100612,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,2.155542207491714,3.2399445266676867,3.037368910801477,0.20257561586620954,0.24299583950007653,0.2278026683101108,0.015193171189965717,0.007045670722627528,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,2.561054827304568,3.262219331204463,3.4002439639253823,-0.13802463272091936,0.2446664498403346,0.2550182972944035,-0.010351847454068946,0.004800558594403916,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,2.9710992191593304,3.2519426228652226,3.6499106994510275,-0.3979680765858049,0.24389569671489172,0.2737433024588271,-0.02984760574393537,0.013841508089467476,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,3.3499429196215487,3.0670069651331824,3.650982800747819,-0.5839758356146367,0.23002552238498872,0.27382371005608647,-0.04379818767109776,0.020310941324889777,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,3.643110596948665,2.55727152560602,3.251435843525678,-0.6941643179196579,0.1917953644204514,0.24385768826442572,-0.052062323843974315,0.024143346130510532,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,3.7843021252211453,1.6481338566227568,2.375245146569682,-0.7271112899469254,0.12361003924670678,0.1781433859927262,-0.054533346746019416,0.025289256585819538,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,3.724838788689747,0.46380634530516385,1.1532401344747565,-0.6894337891695926,0.034785475897887316,0.08649301008560681,-0.05170753418771949,0.023978816220163925,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,3.4703127695895666,-0.6763279035458958,-0.07777000381504638,-0.5985578997308494,-0.05072459276594219,-0.00583275028612848,-0.04489184247981371,0.02081811205113815,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,3.085886121009934,-1.456213026404739,-0.9772515998054364,-0.47896142659930263,-0.10921597698035536,-0.07329386998540768,-0.035922106994947675,0.01665849310751875,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,2.659497876262852,-1.7634760739902,-1.4090644744306906,-0.3544115995595094,-0.13226070554926492,-0.10567983558230173,-0.02658086996696319,0.012326594294671703,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,2.259676115187616,-1.694012330565103,-1.452938737935806,-0.24107359262929684,-0.12705092479238264,-0.10897040534518539,-0.01808051944719725,0.00838464761083909,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,1.920158441911455,-1.4188252793516232,-1.27332703362906,-0.1454982457225631,-0.10641189595137183,-0.09549952752217959,-0.010912368429192241,0.005060494204584699,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,1.6477209078777313,-1.0751641815232384,-1.0080227278235647,-0.06714145369967373,-0.08063731361424295,-0.07560170458676742,-0.005035609027475534,0.002335209855261514,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,1.4356441840936935,-0.7385097328187006,-0.736422191434403,-0.0020875413842975643,-0.05538822996140251,-0.055231664357580194,-0.00015656560382231724,7.260562506857992e-05,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,1.272972377033486,-0.4414242328767583,-0.4957528140511275,0.05432858117436917,-0.03310681746575685,-0.03718146105383454,0.004074643588077686,0.0018895724055700389,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,1.1484718364080362,-0.2004867648156447,-0.3067048636424333,0.10621809882678862,-0.015036507361173344,-0.023002864773182485,0.007966357412009142,0.0036943130885571406,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,1.0512941282133654,-0.0349276051989285,-0.19139374563404327,0.15646614043511475,-0.002619570389919636,-0.014354530922553236,0.0117349605326336,0.005441962498952969,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,0.9703894783460345,0.028500710841174764,-0.1776352954446826,0.20613600628585735,0.002137553313088109,-0.013322647158351207,0.015460200471439315,0.007169502697337677,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,0.894360012804202,-0.030936507863014186,-0.2849066716460815,0.25397016378306736,-0.002320238089726066,-0.021368000373456132,0.01904776228373007,0.008833196136345822,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,0.8131443422669795,-0.1991459470960069,-0.495733745943111,0.29658779884710407,-0.014935946032200508,-0.0371800309457333,0.022244084913532792,0.010315456586866268,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,0.7215455339705469,-0.40950848296074643,-0.7393946224555082,0.3298861394947618,-0.03071313622205601,-0.055454596684163165,0.024741460462107158,0.011473587800290447,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,0.6218096123242729,-0.57021079578504,-0.9213518456654429,0.35114104988040296,-0.04276580968387797,-0.06910138842490818,0.026335578741030208,0.01221284311083624,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,0.5217789085274859,-0.6231104843500902,-0.9836531497648354,0.3605426654147452,-0.046733286326256736,-0.07377398623236261,0.027040699906105876,0.012539835513315046,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,0.42962787219916376,-0.5728818449484273,-0.9341383850834376,0.3612565401350103,-0.04296613837113202,-0.07006037888125778,0.027094240510125756,0.01256466439607415,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.3500115982244838,-0.4620750130635995,-0.8201492586635055,0.358074245599906,-0.03465562597976994,-0.06151119439976288,0.026855568419992936,0.012453982765706703,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,0.28384072964756124,-0.33155638678867,-0.6873677987572238,0.35581141196855376,-0.02486672900915031,-0.051552584906791904,0.026685855897641594,0.012375280397712336,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,0.22995364936677457,-0.20181150424279104,-0.5606301152939835,0.3588186110511925,-0.01513586281820932,-0.04204725864704874,0.026911395828839422,0.012479872129757943,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,0.18671872184656776,-0.07006386596632556,-0.44259894455139176,0.3725350785850662,-0.005254789947474414,-0.033194920841354364,0.027940130893879946,0.012956937018876244,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,0.15327015537383773,0.11208696385305743,-0.2997363525261719,0.41182331637922936,0.008406522288979302,-0.022480226439462882,0.030886748728442184,0.01432339953997643,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.1323792841110902,0.8310299616918129,0.2260359637392451,0.6049939979525678,0.06232724712688593,0.016952697280443373,0.04537454984644256,0.021041962432215913,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,0.16452146455060057,-1.2143863760695006,-1.3384375902223964,0.12405121415289577,-0.09107897820521277,-0.10038281926667997,0.009303841061467205,0.004314556833141773,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,-0.029978244251197876,-0.6263785787346388,-1.2290553508326747,0.6026767720980359,-0.04697839340509788,-0.09217915131245055,0.045200757907352666,0.020961368278318467,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,0.018195917329139964,1.579592770289099,3.000123454131419,-1.42053068384232,0.059234728885841005,0.11250462952992782,-0.05326990064408681,0.024703346962430074,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,0.1987114350385015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,first_active_station;peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.2745208812643381,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,1.5370767592646877,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,1.218854010721633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,1.3597356952822155,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,1.5557433657101505,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,1.7513780435870163,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,1.920791120478425,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,2.0426307131720387,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,2.0937143247634666,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,2.049249710783623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,1.892151062610572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,1.6296169700517633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,1.3013672885960865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,0.9643394128156035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,0.664874469065713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,0.42368927159767805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,0.24001980523893202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,0.10298255674235805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,-0.07956077356459282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,-0.14355897955100438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,-0.1971176490400058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,-0.2425973695865082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,-0.279487504001313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,-0.3049291283501171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,-0.3156761711121141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,-0.31090480616213634,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,-0.29350063604671073,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,-0.26851742012447727,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.24063297377933243,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,-0.21288054723567082,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,-0.18683734011050435,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
