benchmark,candidate_family,candidate_name,component_group,reference_value,candidate_computed_value,current_default_gate_error_ratio,candidate_gate_error_ratio,gate_ratio_delta_vs_current,candidate_status,a55_pair_gate_error_ratio,a55_pair_status,pitch_pair_pass_count,time_derivative_pressure_value,pressure_gradient_value,stokes_body_forward_value,end_contour_value,required_complex_scale_real,required_complex_scale_imag,required_complex_scale_abs,imag_to_real_abs_ratio,candidate_default_gate_eligible,candidate_exclusion_reason,diagnostic_conclusion,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,paired_complex_component_scale,scale_forward_gradient_plus_end_moment_keep_time,complex A55+iB55 component scale,0.09,0.09319866072644628,131.01564946214893,0.23693783158861365,-130.7787116305603,PASS,4.335897092156754,FAIL,1,0.5671655047339801,1.0113490777968415,0.42749891655600714,0.28019668520818913,-0.3669764228135118,-0.031724952142266234,0.36834517438054004,0.0864495650675304,false,"diagnostic-only B55 source audit; B55-only component deletion, replacement, or scaling cannot enter matched_bie_station_sweep without A55/B55 pair closure and equation traceability.",b55_can_be_matched_but_a55_pair_or_formula_trace_fails,diagnostic_b55_damping_pressure_source_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,paired_complex_component_scale,scale_time_moment_keep_gradient_end,complex A55+iB55 component scale,0.09,0.09898016966900625,131.01564946214893,0.6651977532597222,-130.3504517088892,PASS,9.131005001319945,FAIL,1,0.5671655047339801,1.0113490777968415,0.42749891655600714,0.28019668520818913,-2.102676526308451,-0.15213900800075186,2.108173344875612,0.07235492768250647,false,"diagnostic-only B55 source audit; B55-only component deletion, replacement, or scaling cannot enter matched_bie_station_sweep without A55/B55 pair closure and equation traceability.",b55_can_be_matched_but_a55_pair_or_formula_trace_fails,diagnostic_b55_damping_pressure_source_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,paired_complex_component_scale,scale_pressure_gradient_moment_keep_time_end,complex A55+iB55 component scale,0.09,0.13604766319522288,131.01564946214893,3.4109380144609545,-127.60471144768798,FAIL,25.116784095233935,FAIL,0,0.5671655047339801,1.0113490777968415,0.42749891655600714,0.28019668520818913,-0.7033323531539665,-0.23469009356988804,0.7414552171324568,0.33368306252010566,false,"diagnostic-only B55 source audit; B55-only component deletion, replacement, or scaling cannot enter matched_bie_station_sweep without A55/B55 pair closure and equation traceability.",b55_candidate_improves_but_does_not_close,diagnostic_b55_damping_pressure_source_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,component_removal_or_combination,end_contour_only,E,0.09,0.28019668520818913,131.01564946214893,14.08864334875475,-116.92700611339419,FAIL,,,0,0.5671655047339801,1.0113490777968415,0.42749891655600714,0.28019668520818913,,,,,false,"diagnostic-only B55 source audit; B55-only component deletion, replacement, or scaling cannot enter matched_bie_station_sweep without A55/B55 pair closure and equation traceability.",b55_candidate_improves_but_does_not_close,diagnostic_b55_damping_pressure_source_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,paired_complex_component_scale,scale_end_contour_moment_keep_time_gradient,complex A55+iB55 component scale,0.09,0.3032169768021902,131.01564946214893,15.79385013349557,-115.22179932865336,FAIL,66.28097201936812,FAIL,0,0.5671655047339801,1.0113490777968415,0.42749891655600714,0.28019668520818913,-4.55143716201022,2.2354125464319474,5.070764192158122,0.49114432801366836,false,"diagnostic-only B55 source audit; B55-only component deletion, replacement, or scaling cannot enter matched_bie_station_sweep without A55/B55 pair closure and equation traceability.",b55_candidate_improves_but_does_not_close,diagnostic_b55_damping_pressure_source_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,paired_complex_component_scale,scale_eq32_stokes_plus_end_moment_keep_time,complex A55+iB55 component scale,0.09,0.48498131490998875,131.01564946214893,29.257875178517686,-101.75777428363125,FAIL,19.27702520389423,FAIL,0,0.5671655047339801,1.0113490777968415,0.42749891655600714,0.28019668520818913,-0.11612929290378024,-0.25740994817924373,0.2823931551790392,2.2165806898740232,false,"diagnostic-only B55 source audit; B55-only component deletion, replacement, or scaling cannot enter matched_bie_station_sweep without A55/B55 pair closure and equation traceability.",b55_candidate_improves_but_does_not_close,diagnostic_b55_damping_pressure_source_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,component_removal_or_combination,time_only,T,0.09,0.5671655047339801,131.01564946214893,35.345592943257785,-95.67005651889114,FAIL,,,0,0.5671655047339801,1.0113490777968415,0.42749891655600714,0.28019668520818913,,,,,false,"diagnostic-only B55 source audit; B55-only component deletion, replacement, or scaling cannot enter matched_bie_station_sweep without A55/B55 pair closure and equation traceability.",b55_candidate_improves_but_does_not_close,diagnostic_b55_damping_pressure_source_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,m5_forward_speed_scale_probe,reverse_m5_forward_scale_neg1,recomputed U*m5 body-condition scale,0.09,,131.01564946214893,46.991130242300045,-84.02451921984888,FAIL,11.089807256822816,FAIL,0,0.5671655047339801,1.0113490777968415,0.42749891655600714,0.28019668520818913,,,,,false,"diagnostic-only B55 source audit; B55-only component deletion, replacement, or scaling cannot enter matched_bie_station_sweep without A55/B55 pair closure and equation traceability.",m5_candidate_improves_b55_but_does_not_close,diagnostic_b55_damping_pressure_source_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,paired_complex_component_scale,replace_gradient_with_scaled_stokes_moment,complex A55+iB55 component scale,0.09,0.8229930302092381,131.01564946214893,54.29578001549912,-76.71986944664981,FAIL,20.345191375659603,FAIL,0,0.5671655047339801,1.0113490777968415,0.42749891655600714,0.28019668520818913,-0.05700402688561798,-0.4497369491573783,0.453335176793686,7.889564540059645,false,"diagnostic-only B55 source audit; B55-only component deletion, replacement, or scaling cannot enter matched_bie_station_sweep without A55/B55 pair closure and equation traceability.",b55_candidate_improves_but_does_not_close,diagnostic_b55_damping_pressure_source_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,component_removal_or_combination,time_plus_end_drop_gradient,T+E,0.09,0.8473621899421693,131.01564946214893,56.10090295867921,-74.91474650346973,FAIL,,,0,0.5671655047339801,1.0113490777968415,0.42749891655600714,0.28019668520818913,,,,,false,"diagnostic-only B55 source audit; B55-only component deletion, replacement, or scaling cannot enter matched_bie_station_sweep without A55/B55 pair closure and equation traceability.",b55_candidate_improves_but_does_not_close,diagnostic_b55_damping_pressure_source_not_hard_gate,INFO
