benchmark,coefficient,source_row,station_index,x_m,x_over_l,body_normal_velocity_norm,inner_free_surface_normal_derivative_norm,body_potential_norm,free_surface_potential_norm,control_potential_norm,inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,body_potential_to_inner_free_surface_normal_derivative_gain,body_potential_to_body_normal_velocity_gain,free_surface_potential_to_body_potential_ratio,control_potential_to_body_potential_ratio,time_derivative_density_value_per_m,station_trapezoid_weight_m,station_time_derivative_contribution_value,station_abs_contribution_share,coefficient_reference_value,coefficient_computed_value,coefficient_gate_error_ratio,coefficient_status,coefficient_time_component_value,station_integral_time_component_value,required_global_scale_to_reference_from_time_integral,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,A53,4,12,0.975,0.325,6.074730743099915,11.185566958710053,29.967662742506825,4.121126237935843,0.23654581019117996,1.8413272014426925,2.6791366815046778,4.933167248037471,0.13751910762431074,0.00789336866954452,1.6296169700517633,0.07500000000000007,0.12222127275388235,0.060677381319702496,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,13,1.05,0.35000000000000003,6.2022645764416415,8.392765677906253,27.412274589720255,3.895683799180156,0.1382851061288545,1.353177629633037,3.266178950031023,4.419720289560302,0.14211457668095362,0.0050446417963692855,1.3013672885960865,0.07500000000000001,0.09760254664470651,0.04845528775060793,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,14,1.125,0.375,6.306079780694325,5.062354165472705,24.08200078756816,3.589936252869276,0.08240432644231567,0.8027735679733693,4.75707546339154,3.818854442865395,0.1490713452149087,0.003421822263408247,0.9643394128156035,0.07499999999999996,0.07232545596117022,0.03590634569249218,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,15,1.2,0.39999999999999997,6.3883318474253326,1.9921383408896585,20.587759238239077,3.2378398028311914,0.06037788625088799,0.3118401467657857,10.334502788117064,3.2227128661978464,0.15727014122145583,0.0029327080014975083,0.664874469065713,0.07499999999999996,0.049865585179928444,0.024756026987098386,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,16,1.275,0.425,6.450686217176055,0.786793479495815,17.379856583660484,2.8715964259254414,0.06637658242523203,0.12197050871903253,22.08947714563886,2.6942647647910145,0.16522555362310337,0.0038191674428220187,0.42368927159767805,0.07499999999999996,0.03177669536982584,0.01577570433190977,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,peak_body_potential_to_free_normal_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,17,1.3499999999999999,0.44999999999999996,6.494379038895323,2.2322161679018806,14.667880365519466,2.515975741689525,0.0881465290477181,0.34371510417439,6.570994591131466,2.258550090420105,0.17152960611841078,0.006009493318129907,0.24001980523893202,0.07500000000000007,0.018001485392919916,0.008936930281415026,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,18,1.425,0.47500000000000003,6.520262382095088,3.1158206879637995,12.485531193444585,2.1867469451349426,0.11222177443971276,0.4778673779325159,4.0071404755977555,1.9148817120811539,0.17514248382824707,0.00898814577457736,0.10298255674235805,0.07500000000000007,0.007723691755676861,0.003834466613670251,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,19,1.5,0.5,6.528835370166091,3.456970015500685,10.780605340338736,1.8917288870705051,0.13127868448472915,0.5294926000581236,3.1185128282859416,1.6512294657637359,0.17547520082124307,0.012177301769271915,0.0,0.07499999999999996,0.0,0.0,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,20,1.575,0.525,6.520262382095086,3.39677739415668,9.473574826396709,1.6328234861589621,0.1422201432355538,0.5209571632399906,2.788989011376979,1.4529438036744569,0.17235558024087613,0.01501229956397014,-0.07956077356459282,0.07499999999999996,-0.005967058017344458,0.0029623767329300427,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,21,1.65,0.5499999999999999,6.494379038895323,3.0558806312978497,8.482633569034332,1.4080767958713338,0.1445181918153694,0.47054238950266863,2.775839305421989,1.3061500596486906,0.16599524008811217,0.017036948565470268,-0.14355897955100438,0.07499999999999996,-0.010766923466325323,0.005345294694499263,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,22,1.7249999999999999,0.575,6.450686217176055,2.5371278095655154,7.728474298076986,1.213384306626632,0.1392914746088143,0.3933113042779819,3.0461509542164102,1.1980856048304755,0.15700179101696032,0.01802315298421489,-0.1971176490400058,0.07499999999999996,-0.014783823678000426,0.007339505525193314,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,23,1.7999999999999998,0.6,6.3883318474253326,1.9439901861594207,7.130700143381868,1.0437446739858716,0.12862758314180345,0.30430325671683767,3.6680741467473137,1.116206908734043,0.14637337891070765,0.01803856291183202,-0.2425973695865082,0.07500000000000007,-0.018194802718988132,0.0090329036651415,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,24,1.875,0.625,6.306079780694325,1.3961592769185467,6.605935518681261,0.89411343291065,0.11494733963053365,0.22139892381203333,4.7315056583380475,1.04755026076659,0.1353500091519424,0.017400614841829476,-0.279487504001313,0.07500000000000007,-0.020961562800098494,0.010406475979346776,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,25,1.95,0.65,6.2022645764416415,1.020416902427901,6.077329620857978,0.7600095603221688,0.1003603941728753,0.1645232785302,5.955732021292523,0.9798565581903407,0.12505649812275166,0.016513896799085704,-0.3049291283501171,0.07499999999999996,-0.02286968462625877,0.011353772902718866,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,26,2.025,0.6749999999999999,6.074730743099915,0.8735126365145569,5.497903584453579,0.638018192663413,0.08615227032950681,0.14379446159103446,6.294017229551501,0.9050448187680524,0.11604754118779691,0.015670022037694437,-0.3156761711121141,0.07500000000000007,-0.02367571283340858,0.011753929763940161,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,27,2.1,0.7000000000000001,5.920754893778567,0.8726677169791115,4.871031998062285,0.5261478641414652,0.07268840342009907,0.14739129260292408,5.581771736582848,0.8227045512694142,0.108015686275674,0.014922587954465253,-0.31090480616213634,0.07499999999999996,-0.023317860462160212,0.011576272108303393,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,28,2.175,0.725,5.736949756008626,0.9200428388911134,4.242419630450405,0.42383316073942484,0.05982611791382719,0.16037143046747124,4.61111097344511,0.7394904628556461,0.09990363935177901,0.014101885981391152,-0.29350063604671073,0.07499999999999996,-0.02201254770350329,0.010928242855998105,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,29,2.25,0.75,5.5191505868949555,0.976647207093594,3.665713581262614,0.3315151833914518,0.04745071183830244,0.176956071721002,3.7533651400810504,0.664180750923291,0.0904367392711749,0.012944467915018767,-0.26851742012447727,0.07499999999999996,-0.020138806509335784,0.00999801437472642,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,30,2.3249999999999997,0.7749999999999999,5.2622884586214855,1.023438202217079,3.17412631897028,0.25004030220496404,0.035685339874906845,0.1944853860187626,3.1014342752636708,0.6031836422364762,0.07877452787892819,0.0112425708018084,-0.24063297377933243,0.07499999999999996,-0.01804747303344992,0.008959761082776843,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,31,2.4,0.7999999999999999,4.960263348519818,1.0463389472322273,2.7767449934846913,0.18017777439031826,0.02477583894851227,0.210944232939661,2.653771993128736,0.5597978974872966,0.06488812433733901,0.008922619472312326,-0.21288054723567082,0.07500000000000018,-0.01596604104267535,0.00792642343418617,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,32,2.475,0.8250000000000001,4.605847217329539,1.0378649685099628,2.4698797106235246,0.12236192601251086,0.014896769176271512,0.2253363864535035,2.3797698020094753,0.5362487277759846,0.04954165398671194,0.006031374367017575,-0.18683734011050435,0.07499999999999996,-0.014012800508287817,0.006956727095376221,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,33,2.55,0.85,4.190680715541901,0.9959524923737868,2.250347465053854,0.07660188520429086,0.005946379480870699,0.23765888168958232,2.259492779309483,0.536988527116378,0.034040025548880144,0.002642427257662804,-0.1633788816157468,0.07499999999999996,-0.012253416121181002,0.006083271640863126,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,34,2.625,0.875,3.705488109709387,0.9223102793749453,2.132275851421817,0.04247580015013817,0.002971279474290834,0.24890385613658872,2.311885597617834,0.5754372401937208,0.019920405758858544,0.0013934779931543864,-0.1436907706629728,0.07499999999999996,-0.010776807799722954,0.005350201822801444,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,35,2.6999999999999997,0.8999999999999999,3.140734302842595,0.8270254523796639,2.21184435353243,0.019170616516783454,0.014012649773508466,0.2633223229456707,2.6744574150264913,0.7042443391440494,0.00866725386267211,0.006335278407420277,-0.13237928411109012,0.07499999999999996,-0.009928446308331753,0.0049290283842482905,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,36,2.775,0.9249999999999999,2.48807272746395,0.7923046776099035,3.531428386422706,0.005627238183554734,0.05387423549537183,0.31844112467624136,4.457159582946988,1.4193429104551258,0.0015934736791463177,0.015255650009073462,-0.1748040560850131,0.07500000000000018,-0.013110304206376013,0.0065086781508934015,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,37,2.85,0.9500000000000001,1.742979332155067,0.29859885059132024,1.2389339602224805,0.0010783965819219409,0.04960482906668441,0.17131519868461348,4.1491585040230365,0.7108139134906601,0.0008704229737380746,0.04003831572893253,0.03372552478259763,0.07499999999999996,0.002529414358694821,0.0012557408059979574,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,38,2.925,0.975,0.9086357220827989,0.18404634998134486,1.9068983730228817,0.0,0.007238688969229494,0.20255240412458025,10.360968164900672,2.098639010858872,0.0,0.0037960538808129935,-0.0216076518283537,0.03749999999999987,-0.0008102869435632609,0.0004022711328818369,0.15,1.4179137618349493,28.17586137410999,FAIL,1.4179137618349493,1.417913761834949,0.10578922642367343,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
