benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_local_index,x_m,x_over_l,row_block_index,row_block_name,free_surface_panel_index,free_surface_panel_y_m,free_surface_panel_length_m,free_surface_potential_abs,free_surface_potential_phase_deg,matrix_column_norm,row_block_contribution_norm,row_block_free_rhs_norm,total_free_rhs_norm,row_block_to_total_free_rhs_norm_ratio,panel_to_row_block_free_rhs_norm_ratio,panel_to_total_free_rhs_norm_ratio,panel_to_row_block_real_alignment,panel_to_row_block_phase_deg,row_block_to_total_real_alignment,row_block_to_total_phase_deg,gate_role
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.08918328386927407,-90.0,1.0327955858006537,0.0921081019073929,2.2058934013756457,4.407780474670668,0.5004544609360251,0.041755463727282636,0.02089670809077098,0.830722828934079,0.0,0.5004544609360251,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,0.8190819078114422,-90.0,1.5818241185109598,1.2956435168121099,2.2058934013756457,4.407780474670668,0.5004544609360251,0.5873554524457605,0.2939446563315781,0.7922166740964866,0.0,0.5004544609360251,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,0,-0.44999999999999996,0.3,0.880327317195854,-90.0,0.4136844801349531,0.36417774856276486,1.7852877309698587,5.126708062995584,0.3482327663351867,0.20398826600624487,0.07103539817127258,0.9904198465343602,0.0,0.34823276633518674,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,1,-0.15,0.3,0.22833767079873232,-90.0,2.370551230444362,0.5412861464687345,1.7852877309698587,5.126708062995584,0.3482327663351867,0.30319266585374477,0.10558162076278943,0.9827611497404015,0.0,0.34823276633518674,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.2283376707987344,-90.0,2.370551230444362,0.5412861464687395,1.7852877309698587,5.126708062995584,0.3482327663351867,0.30319266585374754,0.10558162076279042,0.9827611497404015,0.0,0.34823276633518674,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,3,0.44999999999999996,0.30000000000000004,0.8803273171958522,-90.0,0.41368448013495324,0.3641777485627642,1.7852877309698587,5.126708062995584,0.3482327663351867,0.20398826600624448,0.07103539817127244,0.9904198465343604,0.0,0.34823276633518674,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.44999999999999996,0.3,0.880327317195854,-90.0,3.141592653589793,2.7656298324569066,4.040616465717426,5.126708062995584,0.7881502937299021,0.68445739800396,0.5394552992824255,0.68445739800396,0.0,0.7881502937299022,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.15,0.3,0.22833767079873232,-90.0,3.141592653589793,0.717343949119102,4.040616465717426,5.126708062995584,0.7881502937299021,0.177533293547012,0.13992291745591443,0.17753329354701203,0.0,0.7881502937299022,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.2283376707987344,-90.0,3.141592653589793,0.7173439491191086,4.040616465717426,5.126708062995584,0.7881502937299021,0.17753329354701364,0.1399229174559157,0.17753329354701364,0.0,0.7881502937299022,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,0.8803273171958522,-90.0,3.141592653589793,2.765629832456901,4.040616465717426,5.126708062995584,0.7881502937299021,0.6844573980039586,0.5394552992824244,0.6844573980039586,0.0,0.7881502937299022,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.44999999999999996,0.3,0.880327317195854,-90.0,1.5818241185109596,1.3925229825244496,2.6017882038716422,5.126708062995584,0.5074968521518256,0.5352176554772131,0.27162127537076597,0.7892382173255813,0.0,0.5074968521518256,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.15,0.3,0.22833767079873232,-90.0,1.032795585800654,0.2358261384729336,2.6017882038716422,5.126708062995584,0.5074968521518256,0.09064002139836282,0.04599952553864325,0.855976979186687,0.0,0.5074968521518256,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.2283376707987344,-90.0,1.0327955858006537,0.2358261384729357,2.6017882038716422,5.126708062995584,0.5074968521518256,0.09064002139836362,0.04599952553864366,0.855976979186687,0.0,0.5074968521518256,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,0.8803273171958522,-90.0,1.5818241185109598,1.392522982524447,2.6017882038716422,5.126708062995584,0.5074968521518256,0.535217655477212,0.27162127537076547,0.789238217325581,0.0,0.5074968521518256,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,0,-0.44999999999999996,0.3,1.6381638156228882,-90.0,0.4108978350054766,0.6731179652237554,2.156501071282265,8.815560949341336,0.2446243731595311,0.3121343059771895,0.07635565894125526,0.9967442236975128,0.0,0.24462437315953112,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,1,-0.15,0.3,0.1783665677385407,-90.0,2.3094316583505643,0.4119253983267164,2.156501071282265,8.815560949341336,0.2446243731595311,0.19101562424997254,0.046727077345826054,0.9888297579899561,0.0,0.24462437315953112,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.17836656773854814,-90.0,2.3094316583505647,0.4119253983267336,2.156501071282265,8.815560949341336,0.2446243731595311,0.19101562424998053,0.04672707734582801,0.9888297579899562,0.0,0.24462437315953112,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,0,eq23_body,3,0.44999999999999996,0.30000000000000004,1.6381638156228844,-90.0,0.41089783500547666,0.673117965223754,2.156501071282265,8.815560949341336,0.2446243731595311,0.31213430597718883,0.0763556589412551,0.996744223697513,0.0,0.24462437315953112,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.44999999999999996,0.3,1.6381638156228882,-90.0,3.141592653589793,5.14644340853749,7.32118536769695,8.815560949341336,0.8304843457799427,0.7029522065163095,0.5837908033432645,0.7029522065163095,0.0,0.8304843457799428,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.15,0.3,0.1783665677385407,-90.0,3.141592653589793,0.5603550988534257,7.32118536769695,8.815560949341336,0.8304843457799427,0.07653884865774113,0.06356431565427419,0.07653884865774112,0.0,0.8304843457799428,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.17836656773854814,-90.0,3.141592653589793,0.560355098853449,7.32118536769695,8.815560949341336,0.8304843457799427,0.07653884865774431,0.06356431565427684,0.07653884865774431,0.0,0.8304843457799428,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,1.6381638156228844,-90.0,3.141592653589793,5.146443408537478,7.32118536769695,8.815560949341336,0.8304843457799427,0.702952206516308,0.5837908033432632,0.702952206516308,0.0,0.8304843457799428,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.44999999999999996,0.3,1.6381638156228882,-90.0,1.5818241185109596,2.591287033624225,4.411786802751291,8.815560949341336,0.5004544609360251,0.5873554524457617,0.29394465633157874,0.7922166740964872,0.0,0.5004544609360251,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.15,0.3,0.1783665677385407,-90.0,1.032795585800654,0.18421620381477818,4.411786802751291,8.815560949341336,0.5004544609360251,0.041755463727280916,0.020896708090770117,0.830722828934079,0.0,0.5004544609360251,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.17836656773854814,-90.0,1.0327955858006537,0.1842162038147858,4.411786802751291,8.815560949341336,0.5004544609360251,0.041755463727282636,0.02089670809077098,0.830722828934079,0.0,0.5004544609360251,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,1.6381638156228844,-90.0,1.5818241185109598,2.5912870336242197,4.411786802751291,8.815560949341336,0.5004544609360251,0.5873554524457605,0.2939446563315781,0.7922166740964866,0.0,0.5004544609360251,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,0,-0.44999999999999996,0.3,1.760654634391708,-90.0,0.4136844801349531,0.7283554971255297,3.5705754619397174,10.253416125991167,0.3482327663351867,0.20398826600624487,0.07103539817127258,0.9904198465343602,0.0,0.34823276633518674,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,1,-0.15,0.3,0.45667534159746465,-90.0,2.370551230444362,1.082572292937469,3.5705754619397174,10.253416125991167,0.3482327663351867,0.30319266585374477,0.10558162076278943,0.9827611497404015,0.0,0.34823276633518674,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.4566753415974688,-90.0,2.370551230444362,1.082572292937479,3.5705754619397174,10.253416125991167,0.3482327663351867,0.30319266585374754,0.10558162076279042,0.9827611497404015,0.0,0.34823276633518674,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,0,eq23_body,3,0.44999999999999996,0.30000000000000004,1.7606546343917044,-90.0,0.41368448013495324,0.7283554971255284,3.5705754619397174,10.253416125991167,0.3482327663351867,0.20398826600624448,0.07103539817127244,0.9904198465343604,0.0,0.34823276633518674,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.44999999999999996,0.3,1.760654634391708,-90.0,3.141592653589793,5.531259664913813,8.081232931434853,10.253416125991167,0.7881502937299021,0.68445739800396,0.5394552992824255,0.68445739800396,0.0,0.7881502937299022,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.15,0.3,0.45667534159746465,-90.0,3.141592653589793,1.434687898238204,8.081232931434853,10.253416125991167,0.7881502937299021,0.177533293547012,0.13992291745591443,0.17753329354701203,0.0,0.7881502937299022,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.4566753415974688,-90.0,3.141592653589793,1.4346878982382172,8.081232931434853,10.253416125991167,0.7881502937299021,0.17753329354701364,0.1399229174559157,0.17753329354701364,0.0,0.7881502937299022,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,1.7606546343917044,-90.0,3.141592653589793,5.531259664913802,8.081232931434853,10.253416125991167,0.7881502937299021,0.6844573980039586,0.5394552992824244,0.6844573980039586,0.0,0.7881502937299022,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.44999999999999996,0.3,1.760654634391708,-90.0,1.5818241185109596,2.7850459650488992,5.2035764077432844,10.253416125991167,0.5074968521518256,0.5352176554772131,0.27162127537076597,0.7892382173255813,0.0,0.5074968521518256,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.15,0.3,0.45667534159746465,-90.0,1.032795585800654,0.4716522769458672,5.2035764077432844,10.253416125991167,0.5074968521518256,0.09064002139836282,0.04599952553864325,0.855976979186687,0.0,0.5074968521518256,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.4566753415974688,-90.0,1.0327955858006537,0.4716522769458714,5.2035764077432844,10.253416125991167,0.5074968521518256,0.09064002139836362,0.04599952553864366,0.855976979186687,0.0,0.5074968521518256,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,1,0.15,0.049999999999999996,2,eq23_inner_control,3,0.44999999999999996,0.30000000000000004,1.7606546343917044,-90.0,1.5818241185109598,2.785045965048894,5.2035764077432844,10.253416125991167,0.5074968521518256,0.535217655477212,0.27162127537076547,0.789238217325581,0.0,0.5074968521518256,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,0,-0.44999999999999996,0.3,0.9869740646437054,174.79117889307335,0.4108978350054766,0.4055455063686539,4.574035478793102,8.307331333688884,0.5506022686544265,0.08866251874278432,0.04881778396439266,0.19551217566572074,-78.50139292158964,0.5506022686544264,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,1,-0.15,0.3,0.9748846990086212,-96.30246212309875,2.3094316583505643,2.251429587132071,4.574035478793102,8.307331333688884,0.5506022686544265,0.49221952859144186,0.27101718911846023,0.9805896963125648,10.012198692305779,0.5506022686544264,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,2,0.14999999999999997,0.29999999999999993,0.9748846990086188,-96.30246212309902,2.3094316583505647,2.2514295871320655,4.574035478793102,8.307331333688884,0.5506022686544265,0.4922195285914407,0.2710171891184596,0.9805896963125658,10.012198692305507,0.5506022686544264,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,0,eq23_body,3,0.44999999999999996,0.30000000000000004,0.9869740646437029,174.79117889307335,0.41089783500547666,0.4055455063686529,4.574035478793102,8.307331333688884,0.5506022686544265,0.08866251874278411,0.04881778396439254,0.19551217566572157,-78.5013929215896,0.5506022686544264,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.44999999999999996,0.3,0.9869740646437054,174.79117889307335,3.141592653589793,3.100670470768323,6.163478097909413,8.307331333688884,0.7419323788031108,0.5030715484849436,0.3732450706755987,0.5030715484849436,0.0,0.7419323788031107,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.15,0.3,0.9748846990086212,-96.30246212309875,3.141592653589793,3.062690608502581,6.163478097909413,8.307331333688884,0.7419323788031108,0.49690946570271965,0.3686732219386016,0.4969094657027197,0.0,0.7419323788031107,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,2,0.14999999999999997,0.29999999999999993,0.9748846990086188,-96.30246212309902,3.141592653589793,3.062690608502573,6.163478097909413,8.307331333688884,0.7419323788031108,0.4969094657027184,0.36867322193860064,0.4969094657027184,0.0,0.7419323788031107,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,1,eq23_free_surface,3,0.44999999999999996,0.30000000000000004,0.9869740646437029,174.79117889307335,3.141592653589793,3.1006704707683146,6.163478097909413,8.307331333688884,0.7419323788031108,0.5030715484849423,0.37324507067559765,0.5030715484849423,0.0,0.7419323788031107,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.44999999999999996,0.3,0.9869740646437054,174.79117889307335,1.5818241185109596,1.5612193797982081,3.178284295500022,8.307331333688884,0.38258788145490996,0.49121451533101135,0.18793272076039202,0.6255688461249774,-32.95734389655211,0.38258788145490996,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.15,0.3,0.9748846990086212,-96.30246212309875,1.032795585800654,1.0068566138007031,3.178284295500022,8.307331333688884,0.38258788145490996,0.31679249563239587,0.12120096976481216,0.6083209201652326,45.952871221148094,0.38258788145490996,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,pitch,heave_force,0,0.075,0.024999999999999998,2,eq23_inner_control,2,0.14999999999999997,0.29999999999999993,0.9748846990086188,-96.30246212309902,1.0327955858006537,1.0068566138007002,3.178284295500022,8.307331333688884,0.38258788145490996,0.316792495632395,0.12120096976481182,0.6083209201652355,45.952871221147824,0.38258788145490996,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
