benchmark,source_row,coefficient,reference_value,current_default_value,time_component_value,direct_pressure_gradient_component_value,end_term_component_value,formula_eq31_transport_value,direct_gradient_over_formula_eq31,alpha_required_to_reference,alpha_required_minus_direct_gradient_ratio,alpha_one_candidate_value,alpha_one_gate_error_ratio,alpha_one_status,median_required_alpha,median_required_alpha_candidate_value,median_required_alpha_gate_error_ratio,median_required_alpha_status,median_direct_gradient_alpha,median_direct_gradient_alpha_candidate_value,median_direct_gradient_alpha_gate_error_ratio,median_direct_gradient_alpha_status,candidate_default_gate_eligible,candidate_exclusion_reason,diagnostic_conclusion,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,1,B33,2.1,9.180428403990165,-0.0,8.678420568103425,0.5020078358867408,-7.61221823201561,-1.140064604506944,-0.20992463896954425,0.9301399655373997,-7.110210396128869,29.238763162313866,FAIL,0.7079028984339477,-4.88670351406885,22.180011155774128,FAIL,-1.1400646045069442,9.180428403990167,22.477550488857673,FAIL,false,diagnostic-only pressure-gradient replacement scale; nonuniform or untraced Eq.31 replacement scales cannot modify matched_bie_station_sweep.,pressure_gradient_replacement_uniform_candidate_fails_this_row,diagnostic_pressure_gradient_replacement_scale_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,A35,-0.2,-2.700823452099381,-1.0687472913900178,-1.5428303232183869,-0.08924583749097603,1.3532832412472193,-1.1400646045069442,0.7079028984339477,1.847967502940892,0.1952901123662255,6.588168539437092,FAIL,0.7079028984339477,-0.19999999999999996,9.251858538542972e-16,PASS,-1.1400646045069442,-2.700823452099381,41.68039086832301,FAIL,false,diagnostic-only pressure-gradient replacement scale; nonuniform or untraced Eq.31 replacement scales cannot modify matched_bie_station_sweep.,pressure_gradient_replacement_uniform_candidate_closes_this_row_only,diagnostic_pressure_gradient_replacement_scale_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,B35,0.13,6.54071631372756,4.074565318585481,1.87626323680905,0.5898877583330298,-0.8731226398870398,-2.148911448512882,5.193374756042469,7.342286204555351,3.7913304370314713,93.88026761619157,FAIL,0.7079028984339477,4.046367029454176,100.41966742190195,FAIL,-1.1400646045069442,5.659869294047388,141.79152036018942,FAIL,false,diagnostic-only pressure-gradient replacement scale; nonuniform or untraced Eq.31 replacement scales cannot modify matched_bie_station_sweep.,required_replacement_alpha_sign_conflicts_with_current_gradient,diagnostic_pressure_gradient_replacement_scale_not_hard_gate,INFO
