benchmark,candidate_name,row_count,closed_row_count,sign_reversed_row_count,zero_mi_nonzero_candidate_row_count,median_candidate_negative_stokes_residual_norm,max_candidate_negative_stokes_residual_norm,median_candidate_over_negative_stokes_scale,diagnostic_conclusion,diagnostic_conclusion_counts,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,8,2,0,3,1.6131426741411183,2.6013584141626296e+300,0.3939797469309289,mapping_candidate_excluded_by_zero_mi_rows,mapping_candidate_closes_negative_stokes_target:2;mapping_candidate_nonzero_with_zero_stokes_target:3;mapping_candidate_scale_or_control_surface_mismatch:3,false,diagnostic-only; no mapped row-measure derivative candidate is accepted without full Gate 1 closure.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,heave_projection_leibniz_endpoint_flux_pitch_current,8,2,0,3,1.6131426741411183,2.1907592311347073e+300,0.3939797469309289,mapping_candidate_excluded_by_zero_mi_rows,mapping_candidate_closes_negative_stokes_target:2;mapping_candidate_nonzero_with_zero_stokes_target:3;mapping_candidate_scale_or_control_surface_mismatch:3,false,diagnostic-only; no mapped row-measure derivative candidate is accepted without full Gate 1 closure.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,mapped_fixed_y_central,8,2,3,3,2.9506011265306444,4.731668150845672e+300,-0.11482607492171182,mapping_candidate_excluded_by_expected_sign_reversal,mapping_candidate_closes_negative_stokes_target:2;mapping_candidate_nonzero_with_zero_stokes_target:3;mapping_candidate_reverses_expected_sign:3,false,diagnostic-only; no mapped row-measure derivative candidate is accepted without full Gate 1 closure.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,mapped_normalized_arclength_central,8,2,0,3,1.5927560671884502,2.6035975019722378e+300,0.3932622747540975,mapping_candidate_excluded_by_zero_mi_rows,mapping_candidate_closes_negative_stokes_target:2;mapping_candidate_nonzero_with_zero_stokes_target:3;mapping_candidate_scale_or_control_surface_mismatch:3,false,diagnostic-only; no mapped row-measure derivative candidate is accepted without full Gate 1 closure.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,mapped_normalized_y_central,8,2,0,3,1.5444684134041171,2.462348898865297e+300,0.43076127002134423,mapping_candidate_excluded_by_zero_mi_rows,mapping_candidate_closes_negative_stokes_target:2;mapping_candidate_nonzero_with_zero_stokes_target:3;mapping_candidate_scale_or_control_surface_mismatch:3,false,diagnostic-only; no mapped row-measure derivative candidate is accepted without full Gate 1 closure.,diagnostic_row_measure_mapping_candidate_not_hard_gate,INFO
