outer_iteration,coefficient_index,unscaled_step,trust_scaled_step,trust_region_step_scale
1,0,0.007410631773841627,0.000414936401210105,0.05599204141740866
1,1,0.012611909808113277,0.0007061665763285011,0.05599204141740866
1,2,0.008504081542452866,0.0004761608859420414,0.05599204141740866
1,3,0.003298713299958267,0.00018470169171542008,0.05599204141740866
1,4,0.001512147189544803,8.466820806621071e-05,0.05599204141740866
1,5,-6.654047061619578e-05,-3.725736786675898e-06,0.05599204141740866
1,6,-0.0010033030413299155,-5.61769854443567e-05,0.05599204141740866
1,7,-0.00176225516201392,-9.867226401952562e-05,0.05599204141740866
1,8,-0.002110681104673646,-0.00011818134383182866,0.05599204141740866
1,9,-0.0022254489462432904,-0.00012460742957038279,0.05599204141740866
1,10,-0.0021320073222975094,-0.00011937544229230069,0.05599204141740866
1,11,-0.0019462776034064786,-0.00010897605617971041,0.05599204141740866
1,12,-0.0016889797141444592,-9.45694221075396e-05,0.05599204141740866
1,13,-0.0013751847692294063,-7.69994025552825e-05,0.05599204141740866
1,14,-0.0009959080527418703,-5.576292493705362e-05,0.05599204141740866
1,15,-0.0006436224986122566,-3.603773759947352e-05,0.05599204141740866
1,16,-0.0003212738306467385,-1.798877763190172e-05,0.05599204141740866
1,17,-7.070721460233204e-05,-3.959041288523378e-06,0.05599204141740866
1,18,0.0001435236495991986,8.036182132735975e-06,0.05599204141740866
1,19,0.0002931612590455436,1.6414697358457746e-05,0.05599204141740866
1,20,0.0004190384729174862,2.3462819531083566e-05,0.05599204141740866
1,21,0.0004756364989748109,2.6631858550228865e-05,0.05599204141740866
1,22,0.00048099680825435865,2.6931993209419423e-05,0.05599204141740866
1,23,0.00043451608027199665,2.4329442363119704e-05,0.05599204141740866
1,24,0.0003806003151220953,2.131058860779515e-05,0.05599204141740866
1,25,0.00032959963599804023,1.845495646996509e-05,0.05599204141740866
1,26,0.0002794416450574925,1.564650816380793e-05,0.05599204141740866
1,27,0.00019694247747210273,1.1027211355465049e-05,0.05599204141740866
1,28,7.45393887576684e-05,4.173612542547695e-06,0.05599204141740866
1,29,8.997295439032351e-06,5.037769388669614e-07,0.05599204141740866
1,30,3.584302023372336e-05,2.0069238734516552e-06,0.05599204141740866
1,31,-3.0399914474217777e-05,-1.7021532703260828e-06,0.05599204141740866
1,32,-0.00016352907310399366,-9.156326634189262e-06,0.05599204141740866
1,33,-0.0001305959961031882,-7.312336422757454e-06,0.05599204141740866
1,34,-0.00011148042318389039,-6.2420164721426354e-06,0.05599204141740866
1,35,-0.00017325045098100212,-9.700646426913e-06,0.05599204141740866
1,36,-0.00016660176173501735,-9.328372743280341e-06,0.05599204141740866
1,37,-0.00013917273112612288,-7.792565325387752e-06,0.05599204141740866
1,38,-0.00012874680465949193,-7.208796418853295e-06,0.05599204141740866
1,39,-9.919252668031298e-05,-5.553992062181498e-06,0.05599204141740866
1,40,-5.7172181175461434e-05,-3.2011871363000287e-06,0.05599204141740866
1,41,-2.696127814197022e-05,-1.5096170023914713e-06,0.05599204141740866
1,42,3.1800518524110165e-06,1.7805759502970476e-07,0.05599204141740866
1,43,2.804275450077852e-05,1.570171071465814e-06,0.05599204141740866
1,44,4.775726313311409e-05,2.674026655331408e-06,0.05599204141740866
1,45,5.9253720387377026e-05,3.3177367660655665e-06,0.05599204141740866
1,46,6.0477780011187446e-05,3.386274363219337e-06,0.05599204141740866
