node_index,xi,eta
0,4.551666310218866,-0.036313014135065304
1,4.548817018364985,-0.03733733796583472
2,4.545833272501918,-0.038345330077335094
3,4.542713297524065,-0.0393412482537508
4,4.539484594960173,-0.04042238993611251
5,4.53614684411141,-0.04159884401899219
6,4.532672856146176,-0.04280524630980044
7,4.52908452461621,-0.04411665894692911
8,4.525367751869641,-0.04550614827668867
9,4.521528409384731,-0.04700141361110462
10,4.517566952664647,-0.04861443464493327
11,4.513484218297407,-0.05035731298898726
12,4.50928558040654,-0.05225143007188798
13,4.504958239389031,-0.05427744061507647
14,4.5005463724092865,-0.056533849184661006
15,4.496029150416414,-0.05898198447980527
16,4.491424144360656,-0.06165777482365107
17,4.486767076122162,-0.06462033442915045
18,4.482077910664252,-0.06789373406565449
19,4.477396831004995,-0.07152376830146061
20,4.472771409556244,-0.07555318440625601
21,4.468282753942519,-0.08004659746911758
22,4.463975498385455,-0.08501276007930067
23,4.459976684695604,-0.09051690008677568
24,4.456310702946198,-0.09652432976638692
25,4.453220792815188,-0.10311706455382592
26,4.450676755383432,-0.11020094441986819
27,4.448957880794568,-0.11779327854332743
28,4.448026217298375,-0.12578149603472638
29,4.448135318004957,-0.13409532087190132
30,4.4490951946984545,-0.14262770032095295
31,4.451004226621538,-0.15129121477130816
32,4.4537829832252065,-0.16001714016465288
33,4.457462501035213,-0.16872906651229355
34,4.461829092822114,-0.17745569152323726
35,4.466995240006032,-0.1861007634818191
36,4.4728322306818455,-0.19469464429248362
37,4.479323675985546,-0.2032190618969472
38,4.486479496854865,-0.211637544854758
39,4.494220595422125,-0.2199921554698929
40,4.502563378435846,-0.22825081728692462
41,4.511477996494822,-0.23642643984786593
42,4.520963335190642,-0.24450739852889428
43,4.531011669414872,-0.25249094613422385
44,4.541609316055563,-0.26038510038681956
45,4.552752852802072,-0.26818799741461263
46,4.564431182320434,-0.2759109863717918
47,4.576646747502752,-0.28354823945964525
48,4.589393913819367,-0.29110797476603706
49,4.602667088701605,-0.298601471646097
50,4.616460725762863,-0.3060427421692774
51,4.630779332784469,-0.31342949687954774
52,4.64562178109128,-0.3207713567235845
53,4.660985805026596,-0.32808231378599406
54,4.676876951085253,-0.33536179423142193
55,4.693296001268224,-0.34262027933899397
56,4.710250779243024,-0.3498535841387825
57,4.727743446354247,-0.3570710466056619
58,4.745780419418338,-0.36427279889350794
59,4.7643680641396875,-0.3714593484778907
60,4.783512489425237,-0.3786322865614623
61,4.803219625031632,-0.3857939822525001
62,4.8234987724837675,-0.39293784980580204
63,4.844351928473306,-0.4000779500588092
64,4.86579146739757,-0.4071988914451825
65,4.887816474525844,-0.41432473175906326
66,4.910441153450689,-0.42143403014403036
67,4.93366377147494,-0.4285551700753996
68,4.957497531129992,-0.4356691855132453
69,4.981942729319667,-0.44279951618751134
70,5.0070099540602095,-0.44993535465674983
71,5.032702972365561,-0.4570892722264512
72,5.059030325792774,-0.46425711004276604
73,5.085997603422262,-0.4714451861446831
74,5.1136124611349905,-0.478652067559623
75,5.141882568217285,-0.48587585424390073
76,5.170813573255412,-0.49312220575977783
77,5.200414171159223,-0.5003843677886742
78,5.230689385063267,-0.5076699418479789
79,5.261646688570276,-0.5149761521642756
80,5.293291976829013,-0.5223063355272151
81,5.325630236760236,-0.5296674070866081
82,5.358669367389231,-0.5370530646393538
83,5.392411983321256,-0.5444799416646463
84,5.426867519746612,-0.5519333721426104
85,5.462037923985067,-0.5594322265531845
86,5.497932585430824,-0.5669600868259187
87,5.534554238176455,-0.5745309985082924
88,5.5719105346215745,-0.5821346472200439
89,5.610005269341971,-0.5897784532638312
90,5.648844024636291,-0.5974601304103127
91,5.688431728202804,-0.6051795663006226
92,5.728770940378971,-0.612947809429857
93,5.769866379333601,-0.6207638261431085
94,5.811722215330269,-0.6286281966864653
95,5.854344504702837,-0.6365301007242422
96,5.897734008970885,-0.6444858350293343
97,5.94189484215838,-0.6524924232280623
98,5.986829483882492,-0.660554420512471
99,6.032543774383424,-0.6686561338309185
100,6.079037580129116,-0.6768138206265544
101,6.126314473176101,-0.6850213645611724
102,6.1743748037072015,-0.6932895249854198
103,6.223221463613815,-0.7016127922868602
104,6.27285543315182,-0.709995052082373
105,6.323280492377924,-0.7184218100257858
106,6.374493277329567,-0.7269193996698239
107,6.426497670279115,-0.7354689361494419
108,6.479291514849233,-0.7440861061704538
109,6.532879063632491,-0.7527454641610509
110,6.587254677121159,-0.7614805230313266
111,6.64242238964993,-0.7702628594509
112,6.6983761059143365,-0.7791253137109962
113,6.755119377161664,-0.7880379654312557
114,6.812647811233006,-0.7970189562657366
115,6.870962610837508,-0.8060485636150134
116,6.930056220454943,-0.815161284471609
117,6.989931157676037,-0.8243242565690297
118,7.050580964183425,-0.833560666800224
119,7.112005323646749,-0.8428512562337814
120,7.174197985254649,-0.8522135156449466
121,7.237155956370722,-0.8616411229532576
122,7.30087362142788,-0.8711428716635611
123,7.365349004603673,-0.880700770382636
124,7.430575635086109,-0.8903245988614985
125,7.49654891008487,-0.9000091560182825
126,7.563261013468241,-0.9097687056662304
127,7.6307099325173455,-0.9195754068725467
128,7.6988861782941695,-0.9294501869071337
129,7.767785634806372,-0.9393745531259078
130,7.8373990990722495,-0.949362752724748
131,7.907719030146783,-0.9594151370028292
132,7.978738785863215,-0.9695232905544778
133,8.050451098935952,-0.9796806589211405
134,8.122844108937665,-0.9899107002606674
135,8.195911614696989,-1.0001944874554516
136,8.269642195121328,-1.0105476769899404
137,8.344027763497644,-1.0209598449927235
138,8.419059357078396,-1.0314243646300305
139,8.49472413344481,-1.0419600717852415
140,8.571012772040847,-1.052558236450152
141,8.64791547860809,-1.0632111724973166
142,8.725419581469284,-1.0739296653829522
143,8.803516133365315,-1.0846953201451224
144,8.882190912885111,-1.0955257174021562
145,8.96143266662583,-1.1064147498847319
146,9.041230994786048,-1.1173478978195652
147,9.121572446691381,-1.128330740668829
148,9.202444859544357,-1.1393573885584467
149,9.283833440052192,-1.1504392131483592
150,9.365727205827987,-1.1615576208161218
151,9.448112449499082,-1.1727120657668015
152,9.530974221292713,-1.1839093135922607
153,9.614298706340165,-1.1951459234312014
154,9.698071298099379,-1.2064225347229782
155,9.782277391637669,-1.2177380519111454
156,9.866903416680309,-1.2290819895037606
157,9.95193231678541,-1.2404682376250944
158,10.037348718213519,-1.2518966094968917
159,10.123138218877468,-1.263358156309238
160,10.209285145120687,-1.2748519999103127
161,10.295772771779081,-1.2863837882742517
162,10.382585845594765,-1.2979468414905284
163,10.469706393753526,-1.309553663709381
164,10.55712173209813,-1.3211758834241396
165,10.644812781166408,-1.3328320847320991
166,10.732765491623518,-1.3445020041606983
167,10.82096021458535,-1.3562065995661954
168,10.909383663399682,-1.3679180090801533
169,10.998018349882784,-1.3796392284058099
170,11.086846628019412,-1.3913737479873185
171,11.175852447582034,-1.4031123340555292
172,11.265017127151886,-1.4148651223067814
173,11.354325755564055,-1.4266131488968412
174,11.443760253888255,-1.4383610671643614
175,11.533302636918954,-1.4501125041291867
176,11.622934736431514,-1.4618722326119646
177,11.712641008768674,-1.4736248302762118
178,11.80240260317265,-1.4853799890397181
179,11.892202827875035,-1.497130898298739
180,11.98202285177776,-1.5088871405007764
181,12.071845755357334,-1.520643819864517
182,12.161655143502992,-1.5323922354830626
183,12.251434001880083,-1.5441286941071164
