time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.013372792455201074,0.0,-0.02043990538342959,0.0,-1.8937211395810236,1.5883563470399744
0.005499987138637593,0.002092900135364578,0.0,0.0,0.012297612710497398,0.0,-0.022300258321054995,0.0,-1.7414649359335361,2.0575363798225133
0.010999974277275186,0.00417683815104165,0.0,0.0,0.011169772700203523,0.0,-0.0240651181289517,0.0,-1.5817515120758205,2.5179057259479203
0.01649996141591278,0.006242890304516104,0.0,0.0,0.009994102008392675,0.0,-0.025726927406476086,0.0,-1.4152647854084863,2.967493013198899
0.021999948554550373,0.008282209443280664,0.0,0.0,0.008775635037459435,0.0,-0.027278570031176192,0.0,-1.2427176776546303,3.4043730397895455
0.027499935693187965,0.010286062889701169,0.0,0.0,0.007519589450035793,0.0,-0.028713401631120537,0.0,-1.0648490620195683,3.8266750183749543
0.03299992283182556,0.012245869835682873,0.0,0.0,0.006231343826158721,0.0,-0.030025278037118814,0.0,-0.8824205992223362,4.232590587049844
0.03849990997046315,0.01415323808700804,0.0,0.0,0.004916414631364732,0.0,-0.0312085815929976,0.0,-0.6962134759475596,4.6203815530318595
0.043999897109100745,0.015999999999999997,0.0,0.0,0.0035804325943375338,0.0,-0.032258245211266565,0.0,-0.507025059684138,4.988387335869912
0.04949988424773834,0.017778247456627268,0.0,0.0,0.0022291185952633703,0.0,-0.033169774071164976,0.0,-0.31566548427524577,5.335032078304612
0.05499987138637593,0.019480365728279058,0.0,0.0,0.000868259168143773,0.0,-0.03393926486617431,0.0,-0.12295418080083965,5.658831394330988
0.06049985852501352,0.0210990660832022,0.0,0.0,-0.0004963182780313891,0.0,-0.03456342251857594,0.0,0.07028363135202499,5.958398725567236
0.06599984566365112,0.022627416997969524,0.0,0.0,-0.0018587704131438495,0.0,-0.03503957428947988,0.0,0.2632204782053004,6.2324512787105935
0.07149983280228871,0.024058873839327272,0.0,0.0,-0.003213263007983601,0.0,-0.035365681223902955,0.0,0.45503017456055755,6.479815518655183
0.0769998199409263,0.025387306889319526,0.0,0.0,-0.00455399591731406,0.0,-0.03554034688188711,0.0,0.6448913618508438,6.699432193749514
0.08249980707956389,0.026607027593681446,0.0,0.0,-0.005875227916984401,0.0,-0.035562823318269716,0.0,0.8319910253241608,6.890360871674668
0.08799979421820149,0.027712812921102035,0.0,0.0,-0.007171301288732821,0.0,-0.03543301428549953,0.0,1.0155279754974544,7.051783966519867
0.09349978135683909,0.02869992772904603,0.0,0.0,-0.008436666047404685,0.0,-0.03515147564578352,0.0,1.194716278972977,7.183010239810858
0.09899976849547668,0.029564145040361173,0.0,0.0,-0.00966590370684102,0.0,-0.03471941299079954,0.0,1.3687886239257563,7.283477760499181
0.10449975563411427,0.03030176414384338,0.0,0.0,-0.010853750482668133,0.0,-0.0341386764791677,0.0,1.5369996058506339,7.352756311237201
0.10999974277275186,0.030909626441250185,0.0,0.0,-0.011995119832630371,0.0,-0.033411752913787104,0.0,1.6986289194987862,7.390549230634818
