outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
82,6.992637677464847,0.0774634482518228,0.0734454973733479,2.7358888334376648,0.1737794428479506,-0.0004979635839933,1.821211333462019e-08,1.5478621510394433e-05,0.6894583009144598,0.0030310325315947,-0.0040269596995813,3.231042909545308e-07,-0.0005155233960383578,-0.0005108210467636687,1.9341693370271864e-08,3.0531556663368593e-07,0.0069302748653623
83,7.066589142266581,0.0758251078493413,0.0744937419976042,2.809858453123141,0.17847787910731616,-0.0005017051039089,1.8750671651636205e-08,1.593634655290882e-05,0.6894742372610128,0.002903315165781,-0.003906725373599,3.0664820163711674e-07,-0.0005108210467636687,-0.0005151247204890743,1.960248610105234e-08,2.875432234137519e-07,0.006693933057550099
84,7.141585435133992,0.0742359746730435,0.0755325295451322,2.884871588894509,0.18324259790045752,-0.0004985355377075,1.8772679835731905e-08,1.5955051485471528e-05,0.6894901923124982,0.0027872076839511,-0.0037842787593662,2.9059180838884583e-07,-0.0005151247204890743,-0.0005023447973511222,1.9549681691604725e-08,2.7288525635428715e-07,0.006471289863025699
85,7.217616713061817,0.072695043268023,0.076561268731035,2.9609184880325925,0.18807297974968099,-0.0004839630695852,1.793219971092517e-08,1.5240720671695937e-05,0.6895054330331699,0.0026870111036595,-0.00365493724283,2.745420224395706e-07,-0.0005023447973511222,-0.0004939363288215976,1.8998672132966873e-08,2.573061147019605e-07,0.0062315757961702006
86,7.294672549529904,0.0712012013788586,0.0775793760510702,3.0379888104236454,0.19296836786689495,-0.0004838968897749,1.8165691889355534e-08,1.543916755093267e-05,0.6895208722007208,0.0025766385533402,-0.00354443233289,2.603911880932127e-07,-0.0004939363288215976,-0.0004948174437478881,1.8961064392355902e-08,2.421642861177884e-07,0.0060213857221272
87,7.372741943984936,0.0697533178961056,0.0785862763240731,3.116071636611217,0.19792806866505191,-0.0004773004880361,1.7903191942523904e-08,1.5216066736169913e-05,0.6895360882674569,0.0024769533892372,-0.0034315543653096,2.4652680540174765e-07,-0.0004948174437478881,-0.00047786243017877293,1.858962219734802e-08,2.2994403101342684e-07,0.0058272648689263
88,7.451813333474773,0.0683504246012493,0.0795814032121304,3.195155476379319,0.20295135230333813,-0.0004562506783621,1.6566037453443858e-08,1.4079608387975337e-05,0.689550167875845,0.0023957105036167,-0.003308211860341,2.323293285461561e-07,-0.00047786243017877293,-0.0004599706113708374,1.750069703093571e-08,2.1713177483092978e-07,0.0056175518077917
89,7.53187459692958,0.0669914812063413,0.0805641997234927,3.2752282778471304,0.2080374532648551,-0.0004441607524352,1.5893606550048168e-08,1.350810395824126e-05,0.6895636759798032,0.0023093399474507,-0.0031976614523212,2.1949991277718846e-07,-0.0004599706113708374,-0.00044751344092908884,1.6587746409771893e-08,2.0453588349560422e-07,0.0054320260438623005
90,7.612913065276573,0.0656754222669179,0.0815341186973893,3.3562774370575714,0.2131855709656711,-0.0004243557371364,1.4682484038386578e-08,1.2478761200688133e-05,0.6895761547410039,0.0022343645915411,-0.003083076065814,2.0679844124010394e-07,-0.00044751344092908884,-0.0004178180269237904,1.526914896737005e-08,1.9427333431233848e-07,0.0052603986661518
91,7.694915533905559,0.0644013194059533,0.0824906232660555,3.438289808039294,0.2183948703939433,-0.000390149251748,1.2556428894713652e-08,1.0671809845043783e-05,0.6895868265508489,0.0021773226003378,-0.0029576211038339,1.9381339742007765e-07,-0.0004178180269237904,-0.00038526610835026907,1.3307744889815475e-08,1.8357304208931694e-07,0.0050751876627850995
92,7.777868269622131,0.0631681834479787,0.0834331872979517,3.5212517133212975,0.22366448277779002,-0.0003620502716063,1.0936455495057201e-08,9.294981431477794e-06,0.6895961215322803,0.0021175665589512,-0.0028416671021639,1.8193276247156183e-07,-0.00038526610835026907,-0.00035676805593317474,1.1490531480679817e-08,1.7297390980472843e-07,0.0049090184894720005
93,7.861757021840376,0.0619749949492432,0.0843612958214026,3.6051489548809745,0.22899350628069354,-0.0003276700682498,9.057676076488692e-09,7.698191702179343e-06,0.6896038197239825,0.0020673513873081,-0.0027226915238077,1.7036006670722566e-07,-0.00035676805593317474,-0.0003142775163868725,9.509710914939422e-09,1.6418198222072254e-07,0.0047545298373881
94,7.946567035755386,0.0608208433990963,0.0852744454255173,3.6899668255044347,0.23438100672309053,-0.0002817168475122,6.767753676274204e-09,5.7519682480503055e-06,0.6896095716922306,0.0020318383135804,-0.002595272008605,1.5891264218221938e-07,-0.0003142775163868725,-0.00027012693147904427,7.294766549047171e-09,1.5507156322741578e-07,0.004588160249149801
95,8.032283061525856,0.0597047648305033,0.0861721446411317,3.7756901205377593,0.23982601832879366,-0.0002422070877889,5.055226250552894e-09,4.296477423790997e-06,0.6896138681696543,0.0019928882405448,-0.0024773024161227,1.4855055007389367e-07,-0.00027012693147904427,-0.0002314426363028091,5.4303715705577235e-09,1.4599598019486508e-07,0.0044367428182289
96,8.11888936649574,0.0586257618867819,0.0870539143013762,3.862303150009013,0.2453275444949629,-0.0002000837827937,3.4850746311919954e-09,2.961992941761108e-06,0.6896168301625961,0.0019594404021062,-0.0023596079676936,1.3881168166595702e-07,-0.0002314426363028091,-0.00018397171735403704,3.772051502702789e-09,1.383227798488336e-07,0.0042950056244453
97,8.206369749020254,0.0575829225941816,0.0879192878797538,3.949789751099578,0.2508845585842657,-0.0001513292203835,2.0133985483167495e-09,1.7112036097277282e-06,0.6896185413662059,0.0019353976567517,-0.0022380560975189,1.296261659006205e-07,-0.00018397171735403704,-0.0001384424905765478,2.300010148826292e-09,1.3042085098735376e-07,0.0041435579504537
98,8.294707549453436,0.0565752910449967,0.0887678118076711,4.03813330094329,0.2564960047378582,-0.0001110933310846,1.0955482072574207e-09,9.311152272643386e-07,0.6896194724814332,0.0019055018529348,-0.0021276885151041,1.2142493706913814e-07,-0.0001384424905765478,-9.977648449243459e-05,1.2704145956251035e-09,1.226533367720448e-07,0.0040075680005488
99,8.383885663486026,0.0556019006319681,0.0895990457713162,4.127316729732783,0.2621607987078801,-6.914611235825374e-05,4.28389600597988e-10,3.6409176490464566e-07,0.689619836573198,0.0018798794854447,-0.0020181717101612,1.1388171131346474e-07,-9.977648449243459e-05,-5.207474957748918e-05,5.335014453172812e-10,1.1625116096921855e-07,0.0038833037020387998
100,8.473886556675803,0.0546618916189586,0.0904125629865193,4.217322534111702,0.26787782870810745,-1.8784883776379324e-05,3.1904049132085227e-11,2.7115507799187214e-08,0.6896198636887059,0.0018651319918776,-0.0019027017594304,1.069942695306268e-07,-5.207474957748918e-05,-3.257615776749145e-06,8.71586488970503e-11,1.097591223889823e-07,0.0037502483489424
101,8.564692276517508,0.0537543840858682,0.0912079504529106,4.308132790831417,0.27364595628140603,2.63733649024378e-05,6.344008908879034e-11,5.3918241642194785e-08,0.6896199176069475,0.001847546589512,-0.0017947998597071,1.0089905595703593e-07,-3.257615776749145e-06,4.153638501059522e-05,4.8661683980297e-11,1.0333581586406823e-07,0.0036305519518286
102,8.656284466305898,0.052878488557378,0.0919848091877729,4.399729170651758,0.27946401718268454,7.504818150388948e-05,5.180795601862789e-10,4.4031998247842343e-07,0.68962035792693,0.0018357520921215,-0.0016856557291137,9.557144865776907e-08,4.153638501059522e-05,9.629400993315984e-05,4.598477813198825e-10,9.803595826696023e-08,0.0035213353967340003
103,8.74864438015075,0.0520334109834905,0.0927427544383565,4.492092952464823,0.28533082227601725,0.0001332593299755,1.646930380078022e-09,1.399739367904026e-06,0.6896217576662979,0.0018356796676203,-0.0015691610076691,9.124369620292894e-08,9.629400993315984e-05,0.00015438937446504703,1.4831231864260267e-09,9.268616809399269e-08,0.0034044198953915
104,8.841752896094487,0.0512183428411329,0.0934814158740562,4.585205037621029,0.2912451584446126,0.0001890205795871,3.3399768958077553e-09,2.838673210175721e-06,0.6896245963395081,0.0018352588877224,-0.0014572177285481,8.778798962258361e-08,0.00015438937446504703,0.00021030003163807255,3.1325707399497542e-09,8.734461130324036e-08,0.0032973736270366
105,8.93559053049584,0.0504324594567953,0.0942004377586865,4.6790459644374005,0.29720578951235727,0.0002480774153919,5.7973214001148354e-09,4.927190056296608e-06,0.6896295235295644,0.0018401558984885,-0.0013440010677047,8.538770760950678e-08,0.00021030003163807255,0.00027417073141570926,5.559515367970796e-09,8.281861704538847e-08,0.0031982199983633
106,9.030137453331257,0.0496750043750144,0.0948994791022111,4.77359592286785,0.30321145717565,0.0003143552419062,9.377892324297416e-09,7.970346065060882e-06,0.6896374938756294,0.0018542189306586,-0.0012255084468461,8.438581363550134e-08,0.00027417073141570926,0.0003399338083019433,8.981428572107005e-09,7.825055331470875e-08,0.0030925979602137
107,9.125373502189266,0.0489452048342697,0.0955782137931166,4.868834769315513,0.3092608819442582,0.0003775695239748,1.3625510249222579e-08,1.1580430681419036e-05,0.689649074306311,0.0018670895133676,-0.0011119504654179,8.431100903792373e-08,0.0003399338083019433,0.0004025376706532093,1.3203420844194436e-08,7.369142933564955e-08,0.0029948222996491
108,9.221278197133843,0.0482422728721788,0.0962363307115961,4.964742041567869,0.3153527640899737,0.0004418939615952,1.8792094598894017e-08,1.5971552248737097e-05,0.6896650458585596,0.0018828718342312,-0.0009990839110407,8.54010196610109e-08,0.0004025376706532093,0.00047003412343930433,1.8354677211836416e-08,6.97684981739965e-08,0.0029037088593549
109,9.317830756199449,0.0475654757548447,0.0968735338235364,5.061296973835436,0.32148578460184735,0.0005104553069181,2.524181556374389e-08,2.1453221939030026e-05,0.6896864990804986,0.0019046249483142,-0.0008837143344778,8.800646839310671e-08,0.00047003412343930433,0.0005371550221849611,2.460422380042485e-08,6.582732355465212e-08,0.0028072768836386
110,9.415010109934569,0.046914068606305,0.0974895422559728,5.15847851187519,0.32765860614680586,0.0005745326305537,3.2180103025039264e-08,2.7350128221704786e-05,0.6897138492087204,0.0019235625491608,-0.0007744972880533,9.131991501479517e-08,0.0005371550221849611,0.0006000612410228788,3.15520003060017e-08,6.193311382520843e-08,0.0027188199012794
111,9.512794916576034,0.046287302384797,0.0980840903546399,5.256265328180497,0.33386987403449225,0.0006388253137864,4.002789967753763e-08,3.4020033676534634e-05,0.689747869242397,0.0019443226132261,-0.0006666719856533,9.575022988719032e-08,0.0006000612410228788,0.0006674014495745759,3.942914813883523e-08,5.863621177330891e-08,0.0026377768814689
112,9.61116357765844,0.0456844911837692,0.0986569277235365,5.354635837219584,0.3401182171851904,0.0007075930486904,4.939633218755379e-08,4.198233976940075e-05,0.6897898515821663,0.0019711048958156,-0.0005559187984347,1.0189701708011746e-07,0.0006674014495745759,0.0007352895479738326,4.856580386247947e-08,5.536327190865368e-08,0.0025520910719675
113,9.710094252793064,0.0451049481915551,0.0992078192472763,5.453568210704991,0.34640224909971706,0.0007731572213439,5.930366534826717e-08,5.040266185692856e-05,0.6898402542440232,0.0019961722735328,-0.0004498578308449,1.0876755364712239e-07,0.0007352895479738326,0.0008002949459520569,5.851843420831579e-08,5.2130771549398886e-08,0.0024738626390068998
114,9.80956487489387,0.044547986789697,0.09973654509685,5.553040392877055,0.3527205688302051,0.0008400525420813,7.038291030998765e-08,5.981900120385215e-05,0.6899000732452271,0.002024004808162,-0.0003438997239993,1.1698457723592293e-07,0.0008002949459520569,0.0008706676314595674,6.966015978401217e-08,4.941485813375782e-08,0.0024027572296604002
115,9.909553165750111,0.0440129817633123,0.1002429007188342,5.653030115784897,0.3590717619507284,0.0009125873940298,8.348386671896474e-08,7.095360936013076e-05,0.6899710268545872,0.0020588575056611,-0.0002336827176014,1.2738809094528042e-07,0.0008706676314595674,0.0009433611284895347,8.251148008620254e-08,4.673577356546426e-08,0.0023275670603891
116,10.010036650897904,0.0434993113512834,0.1007266968088793,5.753514914548753,0.3654544015267414,0.000983968215777,9.752292805618258e-08,8.288552043532278e-05,0.6900539123750226,0.0020938843427877,-0.0001259479112336,1.388851309674077e-07,0.0009433611284895347,0.0010148005733343936,9.659938133986384e-08,4.406971468099932e-08,0.0022579714050196
117,10.11099267476148,0.0430063501973931,0.1011877592699986,5.854472142588191,0.37186704908235224,0.00105718201112,1.1309086037549264e-07,9.611683124712006e-05,0.6901500292062697,0.002132023493786,-1.7659471545999894e-05,1.520577339819166e-07,0.0010148005733343936,0.0010909659013065372,1.1222193442975013e-07,4.177892804058799e-08,0.0021937098008419998
118,10.212398416032997,0.0425335176830246,0.1016259291559475,5.955878986801165,0.3783082555644726,0.0011350517484293,1.309290007486812e-07,0.0001112776101316333,0.6902613068164013,0.002176050329296,9.405316756255776e-05,1.676389301707677e-07,0.0010909659013065372,0.001168937073169803,1.2980649329644163e-07,3.9513646299538794e-08,0.0021260604030614422
119,10.314230902524528,0.042080233593741,0.1020410626004047,6.0577124826793405,0.3847765623029203,0.0012117729559814,1.4983645314209626e-07,0.00012734720589716923,0.6903886540222984,0.002220113570624,0.0002034323413387,1.8441989698731036e-07,0.001168937073169803,0.0012454334022335013,1.4875381195504086e-07,3.7258974759469786e-08,0.0020626334154879
120,10.416467026147243,0.0416459132071879,0.1024330307325045,6.159949529345795,0.3912705019655901,0.0012892418050828,1.7025849168216754e-07,0.00014470406060285314,0.6905333580829013,0.0022660657568266,0.000312417853339,2.028385132751986e-07,0.0012454334022335013,0.0013248091275164233,1.6922568766462195e-07,3.528296201396727e-08,0.002003370886919
121,10.519083557993689,0.0412300054735546,0.1028017195791079,6.2625669045016,0.39778859950783857,0.0013693824967355,1.927746503884048e-07,0.00016384072487010784,0.6906971988077715,0.002315788740258,0.0004229762532131,2.2346729550723142e-07,0.0013248091275164233,0.0014043865766081311,1.9148413822172416e-07,3.333000321359991e-08,0.0019413733540068001
122,10.622057163002316,0.0408319593445792,0.1031470299545207,6.365541279268415,0.4043293731152618,0.0014473038779968,2.1606089902938574e-07,0.00018363189476281364,0.6908808307025343,0.0023643496072199,0.0005302581487737,2.4497551694933425e-07,0.0014043865766081311,0.001481596655883723,2.148265459815065e-07,3.140222547727545e-08,0.0018834784980027
123,10.725364414655356,0.040451224001549,0.1034688773381207,6.468849232914735,0.4108913351390848,0.0015250331041624,2.4064025498693916e-07,0.0002045220869577527,0.6910853527894919,0.0024137366467764,0.0006363295615484,2.678799540294584e-07,0.001481596655883723,0.0015608279393638097,2.394900968786331e-07,2.9723859764630065e-08,0.0018298736171660003
124,10.828981809680451,0.0400872836031629,0.1037671917404776,6.5724672674540345,0.41747299302341256,0.0016048610757615,2.672606074582836e-07,0.00022714693849510594,0.6913124997279871,0.0024662031787144,0.0007435189728087,2.9292258741781766e-07,0.0015608279393638097,0.0016400485061789352,2.658438142123303e-07,2.8078498873691905e-08,0.0017739707985039998
125,10.932885782366244,0.0397396267761919,0.1040419175584549,6.6763718221035,0.42407285022362656,0.0016825657800425,2.94545540598768e-07,0.0002503366224849999,0.6915628363504721,0.0025174897713127,0.0008476417887723,3.1872134728336757e-07,0.0016400485061789352,0.001717184447541073,2.932160411289992e-07,2.6462541472171147e-08,0.0017222218609889998
126,11.037052718843846,0.0394077463239723,0.1042930134199486,6.780539287592703,0.43068940711524967,0.0017604489384662,3.23222869821536e-07,0.000274709715097179,0.6918375460655692,0.0025698636497613,0.0009510342271711,3.459988013431626e-07,0.001717184447541073,0.001796823073448032,3.2201414251202925e-07,2.5073223654561257e-08,0.0016748930190389
127,11.141458971316728,0.0390911716489168,0.1045204520187152,6.884946020312034,0.4373211618926331,0.0018411463728519,3.5430551513615767e-07,0.0003011271051895352,0.6921386731707588,0.00262592724621,0.0010563654994938,3.7576290264127437e-07,0.001796823073448032,0.0018775008146152757,3.528303605620396e-07,2.372162101382932e-08,0.0016255567345787
128,11.246080871920558,0.0387894398269996,0.104724219939845,6.989568356291314,0.4439666114568559,0.0019209332179721,3.864307408029084e-07,0.00032843059270333135,0.6924671037634622,0.0026819222340725,0.0011599442018717,4.0664615555683303e-07,0.0018775008146152757,0.0019572028079201443,3.850465911087559e-07,2.238945195768312e-08,0.0015796395242000001
129,11.350894746488162,0.0385020911457284,0.1049043174764628,7.094382624999469,0.4506242522922592,0.0020015752723886,4.2027854172320446e-07,0.000357198110771018,0.6928243018742332,0.0027395837260717,0.0012635668187055,4.3932414707422523e-07,0.0019572028079201443,0.0020395892822892073,4.190038293929157e-07,2.123213022941868e-08,0.0015373086687580002
130,11.455876928217812,0.0382286955322231,0.1050607584381387,7.199365162956769,0.45729258133107475,0.0020850660199441,4.5675167961867346e-07,0.0003881969238361225,0.6932124987980692,0.0028008754874635,0.0013692565524247,4.746954686021987e-07,0.0020395892822892073,0.002123311023703311,4.5523024673299433e-07,2.0105251983811802e-08,0.0014932992805199
131,11.56100377100588,0.0379688291401119,0.1051935699515451,7.304492327151611,0.46397009680563794,0.0021681934807173,4.945215963629045e-07,0.00042029787966817964,0.6936327966777375,0.0028625558329446,0.00147383112849,5.114275732421154e-07,0.002123311023703311,0.0022064409061758553,4.930700150585618e-07,1.899171721294377e-08,0.0014517781985724002
132,11.666251662632495,0.0377220695323804,0.1053027922538683,7.409740508254318,0.4706552990877084,0.0022519696299946,5.34029128222939e-07,0.00045387564855394944,0.6940866723262913,0.0029256093270624,0.0015783299329269,5.499575950844414e-07,0.0022064409061758553,0.002291445025061907,5.326580216198502e-07,1.800279343237235e-08,0.0014128615901822998
133,11.77159703780012,0.0374880155292606,0.1053884784795099,7.515086143621008,0.47734669151445547,0.0023375763855739,5.758704013523477e-07,0.0004894368829029592,0.6945761092091943,0.0029911915231092,0.0016839612480386,5.908781685191414e-07,0.002291445025061907,0.002376967358143088,5.742753143036496e-07,1.7036891760641123e-08,0.0013726200826016002
134,11.877016390866594,0.0372662701653772,0.1054506944405183,7.620505730081022,0.48404278120069605,0.0024223191013633,6.187456401699709e-07,0.0005258768930013041,0.6951019861021956,0.0030565813306402,0.0017880568720864,6.328861767201786e-07,0.002376967358143088,0.002461423992028799,6.172136836708853e-07,1.6087161677705028e-08,0.0013345206338592002
135,11.982486288394046,0.0370564388350638,0.1054895184013174,7.72597583650194,0.49074207983700474,0.002507020836622,6.630178131832138e-07,0.0005635041687009354,0.6956654902708966,0.0031225775059456,0.0018914641672983,6.763414914513564e-07,0.002461423992028799,0.002546896452147983,6.615698363893075e-07,1.5238808039393696e-08,0.0012987362082228998
136,12.08798338150878,0.0368581457421398,0.1055050408480707,7.831473116126634,0.49744310447334494,0.0025927253909298,7.092286182321389e-07,0.0006027791033502399,0.6962682693742468,0.0031902003755212,0.0019952504063384,7.217828866153055e-07,0.002546896452147983,0.002632242786149848,7.07567215517181e-07,1.4412675511691242e-08,0.0012618938587582
137,12.193484417965848,0.0366710199360775,0.1054973642533398,7.93697431867734,0.5041443782879004,0.0026771505919022,7.561138825237944e-07,0.0006426272663311827,0.696910896640578,0.0032571442650966,0.0020971569187078,7.679433955517681e-07,0.002632242786149848,0.002716233148388173,7.545315569847791e-07,1.3605488154221233e-08,0.0012272204407093
138,12.29896625400442,0.0364946948242679,0.1054666028362805,8.042456302222151,0.5108444313408168,0.0027612862313148,8.04151380797378e-07,0.0006834547222349175,0.697594351362813,0.0033243773594171,0.0021981951032124,8.152982029520201e-07,0.002716233148388173,0.0028010536780997404,8.026760479039393e-07,1.2889878254624507e-08,0.0011949182758695998
139,12.40440586598884,0.0363288231957526,0.105412882318954,8.147896044799769,0.5175418013125881,0.0028463668217572,8.540345204779322e-07,0.0007258508036055334,0.6983202021664185,0.003393113379082,0.0022996202644325,8.645382746240703e-07,0.0028010536780997404,0.0028858621925061897,8.52353007860023e-07,1.2197116145805681e-08,0.0011617490084824002
140,12.509780361756096,0.0361730642330976,0.1053363396791537,8.253270655798822,0.524235034226853,0.0029304303369662,9.045675965269636e-07,0.0007687992711198472,0.6990890014375384,0.0034613692729149,0.0023994914010175,9.144655661939828e-07,0.0028858621925061897,0.00296965964152042,9.029819891551929e-07,1.1522544258060709e-08,0.0011307102114142
141,12.615066991736114,0.0360270825542356,0.105237122900075,8.358557387088435,0.5309226851573922,0.0030145524563022,9.563451443797366e-07,0.0008128054252231114,0.6999018068627616,0.0035302016124317,0.0024989033001726,9.656724527302292e-07,0.00296965964152042,0.0030546253244276692,9.5487997245522e-07,1.0928129806020772e-08,0.0011019776259795998
142,12.72024315984189,0.0358905616824533,0.1051153907173393,8.463733643897143,0.5376033189191392,0.0031000222486487,1.0101734046331497e-06,0.0008585544962791183,0.7007603613590406,0.0036008809261522,0.0025991635711452,1.018963133101495e-06,0.0030546253244276692,0.0031401347075257144,1.0085161913821058e-06,1.0355142758998427e-08,0.0010724908363148999
143,12.825286434069112,0.0357631919768177,0.1049713123637069,8.568776995437666,0.5442755107430506,0.0031851055625576,1.0649231985585907e-06,0.000905086786210185,0.7016654481452509,0.0036716544074601,0.0026985567176551,1.0732064770659875e-06,0.0031401347075257144,0.0032251741898549893,1.0633480555124117e-06,9.794928883850567e-09,0.0010446283307258002
144,12.930174556854151,0.0356446678474084,0.1048050673117706,8.673665185275404,0.5509378469346967,0.0032704824934277,1.121000841781978e-06,0.0009527476259327075,0.7026181957711836,0.0037431850483809,0.0027977799384745,1.1288069923857514e-06,0.0032251741898549893,0.003311258850141053,1.119512717687923e-06,9.293002100456175e-09,0.0010184558696064998
145,13.034885455190508,0.0355346978785731,0.1046168450151851,8.778376141438883,0.5575889255164611,0.0033569324716523,1.1789267681741635e-06,0.0010019793363767225,0.7036201751075603,0.003816235808081,0.0028976291352236,1.1862834091923934e-06,0.003311258850141053,0.003397720409986787,1.1772767539885027e-06,8.807289076467074e-09,0.0009917082037060997
146,13.139397250463496,0.0354329959135161,0.1044068446484723,8.882887986270712,0.5642273568532584,0.0034430027378805,1.237666702155044e-06,0.001051902878413288,0.7046720779859735,0.0038893373389297,0.0029966681368314,1.2445998239210556e-06,0.003397720409986787,0.0034837003634920027,1.2360834933005741e-06,8.333556212614517e-09,0.0009662673340591998
147,13.243688268033878,0.0353392795692587,0.1041752748460665,8.987179046017982,0.5708517642617021,0.0035291543342137,1.2974957887224099e-06,0.0011027520999876163,0.7057748300859612,0.0039629354708906,0.0030953731975369,1.304029872899634e-06,0.0034837003634920027,0.0035703234619117426,1.2959860821401485e-06,7.904514303557658e-09,0.0009421899316384998
148,13.347737046569623,0.0352532780442196,0.1039223534406067,9.091227860161318,0.577460784602671,0.0036159348901008,1.358783225853201e-06,0.0011548407854278882,0.7069296708713891,0.0040375631291754,0.0031943066510262,1.3649413309961042e-06,0.0035703234619117426,0.00365697508052227,1.357131030294884e-06,7.489266219172866e-09,0.0009176923168930998
149,13.451522347102191,0.0351747253317503,0.1036483072009583,9.1950131904821,0.5840530688572451,0.0037021377591042,1.4205854550867506e-06,0.001207366996814146,0.7081370378682033,0.0041119989679193,0.0032922765502892,1.426389283870299e-06,0.00365697508052227,0.0037430159238697708,1.4190058183779366e-06,7.086626133627542e-09,0.0008944848282386999
150,13.555023161827256,0.0351033599700946,0.1033533715701922,9.298514029867675,0.5906272826859994,0.0037882949389895,1.4832426886081416e-06,0.0012606198832170866,0.7093976577514204,0.0041867613785279,0.0033898284994512,1.4887126831425508e-06,0.0037430159238697708,0.0038295905175549996,1.48174800569738e-06,6.7234215395986674e-09,0.0008726380967541995
151,13.658218722649018,0.035038931955918,0.1030377904037377,9.401709610854642,0.5971821069716602,0.0038750356010862,1.5472052506554677e-06,0.0013149821788263308,0.7107126399302468,0.0042624665962054,0.0034876046059671,1.552360670112289e-06,0.0038295905175549996,0.003916243491673714,1.5455783811205359e-06,6.3734187987240596e-09,0.0008504118628022005
152,13.761088509453383,0.0349811963461749,0.1027018157080207,9.50457941391052,0.603716238345144,0.003961274854312,1.6115659245560212e-06,0.0013696828328996196,0.7120823227631464,0.0043380164687693,0.0035845332398548,1.6164248927482295e-06,0.003916243491673714,0.004002289130214878,1.6099954327544971e-06,6.032508924275681e-09,0.0008291085100212998
153,13.863612258124236,0.0349299116285948,0.102345707379823,9.60710317545444,0.6102283896950188,0.00404725541986,1.676450978672418e-06,0.001424829161933274,0.7135071519250796,0.0044136417498761,0.0036808690898438,1.6810305718594135e-06,0.004002289130214878,0.004088395935768531,1.6749298800076974e-06,5.719483151221941e-09,0.0008087090898403
154,13.965769968303569,0.0348848445897941,0.1019697329465005,9.709260895617604,0.6167172906604373,0.0041332247511484,1.742004709411313e-06,0.001480543804603151,0.7149876957296828,0.0044895781796841,0.0037768713226126,1.7463210122744276e-06,0.004088395935768531,0.004174046244783347,1.740378514925856e-06,5.416482153114422e-09,0.0007881190738243003
155,14.067541910887634,0.0348457662101812,0.1015741673073821,9.811032845744545,0.6231816881076051,0.0042183591992378,1.8074670390611111e-06,0.0015361807647527308,0.7165238764944356,0.0045649903964369,0.0038717280020386,1.8115351923630088e-06,0.004174046244783347,0.004258917571588678,1.8059196185934547e-06,5.125554191329374e-09,0.0007687142521415006
156,14.16890863526785,0.0348124526988021,0.1011592924764443,9.912399575636456,0.6296203465898655,0.0043032332683254,1.8732492215823153e-06,0.0015920895704286668,0.7181159660648642,0.0046404422541801,0.0039660242824706,1.8770834925975549e-06,0.004258917571588678,0.00434406611534519,1.8717945213504206e-06,4.863887841695689e-09,0.0007505378938582
157,14.269850976316471,0.0347846906001267,0.1007253973264967,10.013341920537927,0.6360320487914868,0.0043884857482979,1.9398510035289438e-06,0.0016486949602441362,0.7197646610251084,0.0047165621763288,0.004060409320267,1.9434648341230284e-06,0.00434406611534519,0.004429228970021318,1.938287130269364e-06,4.613135322916128e-09,0.0007321548874942001
158,14.37035006111385,0.0347622717441699,0.1002727773350233,10.113841007868686,0.6424155959552517,0.004473341098031,2.006536545331485e-06,0.0017053715382343998,0.7214700325633429,0.0047925642077612,0.0041541179883007,2.0099425907696977e-06,0.004429228970021318,0.004513997009918239,2.005046587565532e-06,4.370846087147877e-09,0.0007147159085462004
159,14.47038731542419,0.0347449922071353,0.099801734331803,10.2138782637021,0.6487698082939616,0.0045581944873615,2.073594305513802e-06,0.0017623644676174922,0.7232323970309603,0.0048688338968469,0.0042475550778761,2.076804489600983e-06,0.004513997009918239,0.004599123806246699,2.072168103684456e-06,4.150429242177129e-09,0.0006981778561684004
160,14.56994446992131,0.0347326561805863,0.0993125762485278,10.313435418992267,0.6550935253859728,0.004643416737102,2.14131013665008e-06,0.0018199166967938702,0.7250523137277541,0.0049457329340445,0.0043411005401595,2.144335697030947e-06,0.004599123806246699,0.0046843026925673485,2.139799345627676e-06,3.938359591000137e-09,0.0006814996307583001
161,14.669003566163568,0.0347250721804216,0.0988056168704341,10.412494515551746,0.6613856065548913,0.0047283561136434,2.2090319102448123e-06,0.0018774739765134532,0.7269297877042676,0.0050226001709178,0.0044341120563691,2.2118834260288717e-06,0.0046843026925673485,0.004769168389099628,2.2075772463045855e-06,3.733509137449089e-09,0.0006655368201413997
162,14.767546962322406,0.034722052402756,0.0982811755901494,10.511037911782038,0.6676449312335653,0.0048132343575562,2.2769021062705148e-06,0.0019351574016501238,0.7288649451059177,0.0050996488765105,0.0045268198386019,2.2795895485599895e-06,0.004769168389099628,0.004854195016829572,2.2754925862012225e-06,3.544699016170449e-09,0.0006502362553289995
163,14.865557338666314,0.0347234154421345,0.0977395771638149,10.60904828815902,0.6738703993125108,0.0048982366664651,2.345038546363098e-06,0.001993067109759282,0.730858012215677,0.0051770560939309,0.0046194172389993,2.347571313504616e-06,0.004854195016829572,0.004939072667081995,2.3435627660074943e-06,3.362716208066294e-09,0.0006348916478745
