xi,eta,node_index
2.7226826506378496,0.39065506564758873,0
2.7274846457103123,0.3734372419036265,1
2.734492908788983,0.35602613120951837,2
2.7451120158848226,0.3394247981302915,3
2.7579869479192896,0.32322561507980974,4
2.773475656423934,0.3079886328452272,5
2.7912037380905694,0.29363009893949005,6
2.8107184145924053,0.2797385139172999,7
2.83231106211087,0.2668400372318847,8
2.85580583340747,0.25477970186895826,9
2.880879698401054,0.2429371312000703,10
2.9078461852092525,0.23195666290348305,11
2.936593401018337,0.2215520832733386,12
2.967032631888201,0.21135829457972027,13
2.999370261252014,0.20185250675492294,14
3.0335708610620182,0.19275032708769782,15
3.069654579390559,0.1838688650583521,16
3.1077774430673104,0.17555585318495093,17
3.147936997956511,0.16744899914180908,18
3.1902555455135926,0.1597224967418865,19
3.2348087156497813,0.15228908829166177,20
3.2816936776630055,0.14513608034253914,21
3.331017805563379,0.1382763774348226,22
3.3828873300444537,0.1316680590761547,23
3.437422259216927,0.12531936003446245,24
3.4947463906263696,0.11921355979789909,25
3.554991693607671,0.11334139383953408,26
3.6182979505034787,0.1076974115765391,27
3.68481222832551,0.10227154249615246,28
3.7546900506740286,0.09705886110568927,29
3.8280950218353946,0.0920512940482829,30
3.905199677589523,0.0872442631784254,31
3.9861854619067323,0.08263098230143832,32
4.071243389078263,0.07820644182180496,33
4.16057435917713,0.0739656710763638,34
4.254389600741423,0.06990334945262522,35
4.35291115790635,0.06601368542766381,36
4.456372530580213,0.06229376407200138,37
4.565019050752021,0.05873965607092925,38
4.679108377386034,0.055343316084549773,39
4.7989114113031315,0.05210242530867845,40
4.924712678928263,0.04901267138345053,41
5.056811043526893,0.04606871127762133,42
5.195520470889853,0.04326680361904983,43
5.341170712541911,0.040602405940575764,44
5.494108099943104,0.03807073380858479,45
5.654696394805181,0.035668776346486124,46
5.823317555065864,0.03338906848707519,47
6.000372829298783,0.03123323236141881,48
6.186283507533482,0.029197967762905584,49
6.38149355809036,0.02744630846933314,50
