step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.96877169839073,0.031228301609270037,0.9720701890500186,1.118099283421425,0.9687716983907299,0.005154333687992767,253433.02208625432,1.0001203922743025,0.34242958203710266,23.885379845222204,1.0107817821430507,5.932050230416065,7.886517286433547,False,False,displacement_limit
0.75,0.9754150418364909,0.02458495816350914,0.9776140667959798,1.0982324453239265,0.9754150418364907,0.0038575178031713254,253424.44795730966,1.000086556268509,0.2567067332383734,23.820251912141416,1.0080256975133202,5.930497250643172,7.885072358888493,False,False,displacement_limit
0.5,0.9828104197911586,0.017189580208841426,0.9841169945362971,1.0822624375546805,0.9828104197911586,0.0025661602392559697,253417.31385480872,1.0000584030257587,0.17106888650337077,23.75613582796988,1.0053124323175022,5.924405235734862,7.883626353455631,False,False,root_mismatch
0.25,0.9910867186663196,0.008913281333680412,0.9915789722709705,1.0584552884149703,0.9910867186663194,0.0012797124561767705,253407.29326745655,1.0000188588745231,0.08551524475646897,23.692944071535326,1.00263828283361,5.914025190548916,7.88217940107569,False,False,root_mismatch
