omega_e_rad_s,matrix,row,column,value
21.064928952915928,raw_added_mass,pitch,pitch,9.77068594367623
21.064928952915928,raw_radiation_damping,heave,heave,125.99604479344035
21.064928952915928,raw_radiation_damping,heave,pitch,-349.04598394309005
21.064928952915928,raw_radiation_damping,pitch,heave,339.11437643382277
21.064928952915928,raw_radiation_damping,pitch,pitch,-0.9556681122090215
21.064928952915928,delta_added_mass,heave,heave,0.8394259456822368
21.064928952915928,delta_added_mass,heave,pitch,0.7750386666998619
21.064928952915928,delta_added_mass,pitch,heave,-1.2508969597602615
21.064928952915928,delta_added_mass,pitch,pitch,3.463852411752283
21.064928952915928,delta_radiation_damping,heave,heave,121.74062517322966
21.064928952915928,delta_radiation_damping,heave,pitch,33.30132029312648
21.064928952915928,delta_radiation_damping,pitch,heave,-40.62773238580087
21.064928952915928,delta_radiation_damping,pitch,pitch,-8.09150523336108
24.40765469798883,raw_added_mass,heave,heave,63.17877942856753
24.40765469798883,raw_added_mass,heave,pitch,-3.546237545144953
24.40765469798883,raw_added_mass,pitch,heave,-3.8651161917499626
24.40765469798883,raw_added_mass,pitch,pitch,8.769055613443204
24.40765469798883,raw_radiation_damping,heave,heave,120.39216360939179
24.40765469798883,raw_radiation_damping,heave,pitch,-349.43865546827413
24.40765469798883,raw_radiation_damping,pitch,heave,337.3152540018675
24.40765469798883,raw_radiation_damping,pitch,pitch,-2.823938086152406
24.40765469798883,delta_added_mass,heave,heave,-0.3588473272820707
24.40765469798883,delta_added_mass,heave,pitch,0.1313347581655262
24.40765469798883,delta_added_mass,pitch,heave,-0.4876566569335057
24.40765469798883,delta_added_mass,pitch,pitch,2.462222081519256
24.40765469798883,delta_radiation_damping,heave,heave,116.1367439891811
24.40765469798883,delta_radiation_damping,heave,pitch,32.908648767942395
24.40765469798883,delta_radiation_damping,pitch,heave,-42.42685481775612
24.40765469798883,delta_radiation_damping,pitch,pitch,-9.959775207304464
43.93377845637989,raw_added_mass,heave,heave,63.5376267558496
43.93377845637989,raw_added_mass,heave,pitch,-3.677572303310479
43.93377845637989,raw_added_mass,pitch,heave,-3.377459534816457
43.93377845637989,raw_added_mass,pitch,pitch,6.306833531923948
43.93377845637989,raw_radiation_damping,heave,heave,4.255419620210693
43.93377845637989,raw_radiation_damping,heave,pitch,-382.34730423621653
43.93377845637989,raw_radiation_damping,pitch,heave,379.74210881962364
43.93377845637989,raw_radiation_damping,pitch,pitch,7.135837121152058
43.93377845637989,delta_added_mass,heave,heave,0.0
43.93377845637989,delta_added_mass,heave,pitch,0.0
43.93377845637989,delta_added_mass,pitch,heave,0.0
43.93377845637989,delta_added_mass,pitch,pitch,0.0
43.93377845637989,delta_radiation_damping,heave,heave,0.0
43.93377845637989,delta_radiation_damping,heave,pitch,0.0
43.93377845637989,delta_radiation_damping,pitch,heave,0.0
43.93377845637989,delta_radiation_damping,pitch,pitch,0.0
