residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-10.89975008453951,3.2772211539672325e-05,1275.9359619147638
0,1,-21.968895271383154,1.601305198666245e-05,1275.9359619147638
0,2,-2.45677768781238,1.542433366132661e-05,1275.9359619147638
0,3,-2.225937930253415,2.4130944132436698e-05,1275.9359619147638
0,4,-2.3899860857606448,2.700111924669433e-05,1275.9359619147638
0,5,-2.343872826766647,2.925354245362802e-05,1275.9359619147638
0,6,-2.447856528781253,3.075594339005357e-05,1275.9359619147638
0,7,-2.44502034762694,3.350443520025651e-05,1275.9359619147638
0,8,-2.4903833055111413,3.520929585444169e-05,1275.9359619147638
0,9,-2.530541206828422,3.740811020504493e-05,1275.9359619147638
0,10,-2.554933183457083,3.7824499561794264e-05,1275.9359619147638
0,11,-2.605894838872466,4.009637717611438e-05,1275.9359619147638
0,12,-2.616754138055775,4.0989824948213687e-05,1275.9359619147638
0,13,-2.6429281954694335,4.36030755936023e-05,1275.9359619147638
0,14,-2.6940398896811804,4.614407029119723e-05,1275.9359619147638
0,15,-2.722087429614767,4.711441409260396e-05,1275.9359619147638
1,0,-3.5025647169971745,3.2772211539672325e-05,1275.9359619147638
1,1,-7.035300535642367,1.601305198666245e-05,1275.9359619147638
1,2,-0.8010907385617944,1.542433366132661e-05,1275.9359619147638
1,3,-0.7214640896258357,2.4130944132436698e-05,1275.9359619147638
1,4,-0.7720717694259666,2.700111924669433e-05,1275.9359619147638
1,5,-0.7570090861636745,2.925354245362802e-05,1275.9359619147638
1,6,-0.7893756129657564,3.075594339005357e-05,1275.9359619147638
1,7,-0.787950853808766,3.350443520025651e-05,1275.9359619147638
1,8,-0.8018299182326892,3.520929585444169e-05,1275.9359619147638
1,9,-0.8142607380951363,3.740811020504493e-05,1275.9359619147638
1,10,-0.8218492230814115,3.7824499561794264e-05,1275.9359619147638
1,11,-0.8377086637059618,4.009637717611438e-05,1275.9359619147638
1,12,-0.840944373055769,4.0989824948213687e-05,1275.9359619147638
1,13,-0.848874073535659,4.36030755936023e-05,1275.9359619147638
1,14,-0.8647637538893053,4.614407029119723e-05,1275.9359619147638
1,15,-0.8735465381275677,4.711441409260396e-05,1275.9359619147638
2,0,-4.643480721946002,3.2772211539672325e-05,1275.9359619147638
2,1,-9.407567971451586,1.601305198666245e-05,1275.9359619147638
2,2,-1.0252707970971005,1.542433366132661e-05,1275.9359619147638
2,3,-0.9370968922877467,2.4130944132436698e-05,1275.9359619147638
2,4,-1.0110475248617588,2.700111924669433e-05,1275.9359619147638
2,5,-0.9918046326696389,2.925354245362802e-05,1275.9359619147638
2,6,-1.038135460030387,3.075594339005357e-05,1275.9359619147638
2,7,-1.0378705883308352,3.350443520025651e-05,1275.9359619147638
2,8,-1.0585394032675857,3.520929585444169e-05,1275.9359619147638
2,9,-1.0765375312646475,3.740811020504493e-05,1275.9359619147638
2,10,-1.087417428467381,3.7824499561794264e-05,1275.9359619147638
2,11,-1.1101085006298317,4.009637717611438e-05,1275.9359619147638
2,12,-1.1152226618808492,4.0989824948213687e-05,1275.9359619147638
2,13,-1.127286637691668,4.36030755936023e-05,1275.9359619147638
