panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
640,0,1.256392443331156,-0.00042479534078114153,3.2772211539672325e-05
640,1,2.515289115674403,-0.00042479534078114153,1.601305198666245e-05
640,2,0.2980225192738892,-0.00042479534078114153,1.542433366132661e-05
640,3,0.26494904990553514,-0.00042479534078114153,2.4130944132436698e-05
640,4,0.28176536160613613,-0.00042479534078114153,2.700111924669433e-05
640,5,0.27599480389636377,-0.00042479534078114153,2.925354245362802e-05
640,6,0.28698189209595465,-0.00042479534078114153,3.075594339005357e-05
640,7,0.28600294876283805,-0.00042479534078114153,3.350443520025651e-05
640,8,0.2905474954483804,-0.00042479534078114153,3.520929585444169e-05
640,9,0.29464116397464113,-0.00042479534078114153,3.740811020504493e-05
640,10,0.29722482737524325,-0.00042479534078114153,3.7824499561794264e-05
640,11,0.3025444455572142,-0.00042479534078114153,4.009637717611438e-05
640,12,0.30354851764900226,-0.00042479534078114153,4.0989824948213687e-05
640,13,0.3060522617269238,-0.00042479534078114153,4.36030755936023e-05
640,14,0.311402765416948,-0.00042479534078114153,4.614407029119723e-05
640,15,0.3144140612194708,-0.00042479534078114153,4.711441409260396e-05
1280,0,1.2583106498709264,-0.0003899673250952831,3.2772211539672325e-05
1280,1,2.5191382161003752,-0.0003899673250952831,1.601305198666245e-05
1280,2,0.29845988735813894,-0.0003899673250952831,1.542433366132661e-05
1280,3,0.2653780925989743,-0.0003899673250952831,2.4130944132436698e-05
1280,4,0.2821572580051947,-0.0003899673250952831,2.700111924669433e-05
1280,5,0.27643469209130783,-0.0003899673250952831,2.925354245362802e-05
1280,6,0.28738930604822766,-0.0003899673250952831,3.075594339005357e-05
1280,7,0.2864439854835778,-0.0003899673250952831,3.350443520025651e-05
1280,8,0.2909686787121929,-0.0003899673250952831,3.520929585444169e-05
1280,9,0.2950865187119378,-0.0003899673250952831,3.740811020504493e-05
1280,10,0.2976605579327774,-0.0003899673250952831,3.7824499561794264e-05
1280,11,0.3029979371045403,-0.0003899673250952831,4.009637717611438e-05
1280,12,0.3039964789893581,-0.0003899673250952831,4.0989824948213687e-05
1280,13,0.3065063692980379,-0.0003899673250952831,4.36030755936023e-05
1280,14,0.31186175378356723,-0.0003899673250952831,4.614407029119723e-05
1280,15,0.31488028348269265,-0.0003899673250952831,4.711441409260396e-05
