time_s,vertical_force_n,pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,active_plane_count,max_potential_bvp_relative_residual,max_pressure_bvp_relative_residual
0.0,361.29152898841136,-38.03849137790804,337.9816676584765,-54.31677143066389,23.309861329934872,16.278280052755854,11,1.4390146441590357e-15,1.7331504799749672e-15
0.0014305431266172946,365.77008030592384,-35.512485258261925,340.66231184059825,-52.91565672908604,25.10776846532561,17.403171470824113,10,1.435159813827794e-15,1.0477069127047758e-15
0.002861086253234589,365.40302675424766,-35.77726638868486,338.43978121288154,-54.32588286308879,26.96324554136612,18.548616474403936,10,9.873223393200108e-16,1.7537845682587e-15
0.004291629379851884,370.09414724707295,-33.55743637442287,341.21882675810957,-53.27041605413899,28.875320488963364,19.71297967971612,10,9.344942144053523e-16,9.537522286369134e-16
0.005722172506469178,366.09705333194097,-34.60525862983576,335.2540220916335,-55.499906994687535,30.843031240307504,20.894648364851776,10,1.4937412249789921e-15,1.0534671444406052e-15
0.007152715633086473,370.5078220393027,-32.47206790815149,337.6423955384206,-54.56410077507326,32.86542650088211,22.092032866921766,10,1.1037725698805772e-15,1.8432939018293504e-15
0.008583258759703769,366.36402928358507,-33.40940910572677,331.4224628082099,-56.71297603121636,34.94156647537518,23.303566925489584,10,1.1087402627613412e-15,1.851606183824148e-15
0.010013801886321063,370.18832446227134,-31.380547548875377,333.11780091387,-55.90825552304082,37.07052354840133,24.527707974165445,10,9.119104253087584e-16,1.1277681695140886e-15
0.011444345012938357,368.2610717812309,-31.856082506066517,329.00968886021076,-57.61901988833833,39.25138292102014,25.76293738227181,10,1.1192031765220952e-15,1.112026750910512e-15
0.012874888139555651,371.95118911758067,-29.845468746809715,330.4679459134732,-56.853229395326196,41.48324320410745,27.00776064851648,10,1.0037552539709099e-15,1.4780158686264384e-15
0.014305431266172945,371.4433749792005,-30.063011433637016,327.6781580095095,-58.32371898225898,43.76521696969096,28.260707548621966,10,9.353228811960698e-16,1.1914067517717516e-15
0.01573597439279024,375.26491654626955,-28.037266311495188,329.16848528485184,-57.55759855036513,46.09643126141769,29.52033223886994,10,9.18205141329657e-16,1.3204756601666764e-15
0.017166517519407537,375.5047854849761,-28.14011289781648,327.028757419617,-58.92532621533272,48.47602806535906,30.785213317516238,10,1.6700618372339772e-15,1.0581496840710864e-15
0.01859706064602483,379.52183140172446,-26.102467906938507,328.61866665932473,-58.156421752965116,50.9031647423997,32.05395384602661,10,8.890324080780236e-16,9.691582307685535e-16
0.020027603772642125,380.00936644698436,-26.183720957795593,326.632352023503,-59.50890228986373,53.37701442348133,33.325181332068134,10,8.096171941407921e-16,1.67380316528147e-15
0.021458146899259418,384.18836837866553,-24.149626027690047,328.29160200966834,-58.7471737038623,55.89676636899717,34.597547676172255,10,1.2587056681161588e-15,1.3908969735337789e-15
0.022888690025876714,365.9061990177119,-35.112027243727375,341.1752829677616,-52.47941032267525,24.730916049950316,17.367383078947874,11,1.0710714887441518e-15,1.0789763171694078e-15
0.02431923315249401,370.36959602380534,-32.63767619808297,343.93205718739745,-51.06139425997185,26.4375388364079,18.423718061888874,10,1.2224259145809857e-15,1.265253487336732e-15
0.025749776279111302,370.20371766134474,-32.83519566136245,342.0116679379525,-52.32965811557304,28.192049723392238,19.494462454210588,10,1.623053778705749e-15,9.927253812973519e-16
0.027180319405728598,375.0926013090583,-30.555621751692463,345.0989508959901,-51.133850740530164,29.993650413068202,20.5782289888377,10,1.31761900998484e-15,1.0189885273785672e-15
0.02861086253234589,370.98567564596607,-31.716191671672483,339.14411779021344,-53.38984638498735,31.841557855752608,21.673654713314868,10,1.5862129828293858e-15,1.214252087369075e-15
0.030041405658963186,375.8632949124865,-29.388381353895873,342.1282903736027,-52.167782260809076,33.73500453888379,22.779400906913203,10,9.81655229216889e-16,9.268114708931496e-16
0.03147194878558048,371.3080377479104,-30.603279555041805,335.63479900167965,-54.49743252157842,35.67323874623075,23.894152966536613,10,1.4730587614678317e-15,1.0934561272042512e-15
0.032902491912197775,375.6975170799663,-28.342203279345583,338.0419922913858,-53.35882354253951,37.655524788580536,25.01662026319393,10,1.1213244762242563e-15,1.0895198414914163e-15
0.034333035038815074,373.1358570897093,-29.208688249832534,333.45471388256993,-55.354224220595796,39.68114320713935,26.145535970763262,10,1.0404357239064412e-15,1.6699607591593353e-15
0.035763578165432366,377.4126261102891,-26.969261431814104,335.66323515942156,-54.248918300542584,41.749390950867586,27.27965686872848,10,9.642654279215166e-16,1.6533696782106323e-15
0.03719412129204966,376.1397317231789,-27.636899707231162,332.2801501942219,-56.054662827753646,43.85958152895702,28.417763120522483,10,9.882135531500629e-16,8.598757891148535e-16
0.03862466441866695,380.53775775012457,-25.40110920645134,334.52671261048414,-54.95976723551408,46.011045139640416,29.558658029062737,10,1.0497938250359432e-15,1.402863958832791e-15
0.04005520754528425,379.94169297549337,-25.97943328070986,331.73856419898857,-56.68060105172546,48.20312877650482,30.7011677710156,10,1.0889615342748307e-15,8.700640814671341e-16
0.04148575067190154,384.50350711511686,-23.759789271295862,334.06831080166154,-55.60393038256916,50.43519631345533,31.8441411112733,10,8.76607288235206e-16,1.1476461830057517e-15
0.042916293798518836,384.12579187731984,-24.31978420735765,331.4191633078626,-57.30623330643593,52.70662856945723,32.98644909907828,10,1.3257320274143246e-15,1.9318444329145064e-15
0.044346836925136135,388.8006228887159,-22.13812813359641,333.7837995345634,-56.26511288077049,55.016823354152486,34.12698474717408,10,1.000499950384304e-15,8.898192072809054e-16
0.04577738005175343,375.55674108782597,-30.407540838519186,351.0680191332207,-47.63790061781657,24.488721954605307,17.230359779297384,11,2.469150438376071e-15,1.1599248194397658e-15
0.04720792317837072,381.17036550744893,-27.496856570282493,355.1161711110059,-45.68434662028213,26.054194396443076,18.187490049999635,10,9.141094673806525e-16,2.093470278164003e-15
0.04863846630498802,379.63718674561443,-28.462347082260436,351.97696243575615,-47.61738322112669,27.660224309858293,19.15503613886625,10,9.915117382444245e-16,1.175091745197296e-15
0.05006900943160531,385.55009374016606,-25.827373227888327,356.2438891110266,-45.959223766149876,29.306204629139454,20.13185053826155,10,1.0313935490944718e-15,1.875076055476106e-15
0.051499552558222604,380.1412148617376,-27.707668910509916,349.14967052474526,-48.824476719443055,30.991544336992302,21.11680780893314,10,1.0810524006978854e-15,1.209542891178353e-15
0.0529300956848399,385.9091319013315,-25.10359788492649,353.1934634123191,-47.21240214313892,32.71566848901241,22.108804258212427,10,1.4048306598751695e-15,1.539365500582573e-15
0.054360638811457196,380.1407864127788,-26.981193959272208,345.6627681897314,-50.08795156370829,34.47801822304741,23.10675760443608,10,1.2168495919313308e-15,1.2048824242372123e-15
0.05579118193807449,385.2761985742658,-24.52317117459017,348.99814781990847,-48.63277780333493,36.27805075435732,24.10960662874476,10,9.91689904555972e-16,1.086526015748758e-15
0.05722172506469178,381.60937412634496,-25.989408716440067,343.4941347688896,-51.10571953180656,38.11523935745537,25.11631081536649,10,9.381342165048778e-16,1.3809496478717079e-15
0.05865226819130908,386.4841582855055,-23.629268532536134,346.4950849500232,-49.75511851397795,39.98907333548224,26.125849981441814,10,1.195078996696526e-15,7.886396961721997e-16
0.06008281131792637,384.21680460666903,-24.836085163708358,342.3177466287338,-51.97330906110608,41.89905797793525,27.13722389739772,10,1.0910679308237392e-15,1.4156383560482129e-15
0.061513354444543665,389.0690787946889,-22.549481833080808,345.22436428714025,-50.69893373191192,43.844714507548666,28.149451898831114,10,9.57977459767447e-16,1.0051746497558283e-15
