case,field,x,samples,rms_difference,reference_rms,relative_rms,reflection_residual
free_surface_fn167,elevation_local,0.8951311907918157,72,0.0034475636005524327,0.14187507418990142,0.02429999505013706,9.48660238511684e-15
free_surface_fn167,elevation_local,0.9164434119386728,72,0.0027366906259988968,0.13736160553067858,0.019923257415535082,9.43689570931383e-15
free_surface_fn167,elevation_local,0.93775563308553,72,0.002847474197294694,0.13263247461440397,0.02146890650704527,8.940570250931863e-15
free_surface_fn167,elevation_local,0.9590678542323872,72,0.0032827945765682765,0.1276749603113271,0.025712125295072698,8.634973247378403e-15
free_surface_fn167,elevation_local,0.9803800753792443,72,0.0034788724815064463,0.1224951553816248,0.028400082196461326,8.685322334937215e-15
free_surface_fn167,elevation_local,1.0016922965261015,72,0.0032453205700859965,0.11709417535013743,0.027715473979655878,8.595449619106926e-15
free_surface_fn167,elevation_local,1.0230045176729585,72,0.002635961568423963,0.11143151066688707,0.02365544137962821,8.515671142665368e-15
free_surface_fn167,elevation_local,1.0443167388198158,72,0.0018722956204684572,0.10539664905723672,0.0177642803373349,8.271906616022071e-15
free_surface_fn167,elevation_local,1.0656289599666728,72,0.0013485236459087123,0.09881092453441191,0.013647515720178038,7.683232647226168e-15
free_surface_fn167,elevation_local,1.08694118111353,72,0.0013791322001579418,0.09146890001659082,0.015077607797926858,7.201274890916779e-15
free_surface_fn167,elevation_local,1.1082534022603872,72,0.0015886585566829085,0.08320952272997262,0.01909226858370939,6.467942476553249e-15
free_surface_fn167,elevation_local,1.1295656234072442,72,0.0015841629283041962,0.07399426662252678,0.02140926588793184,5.4877482954663955e-15
free_surface_fn167,elevation_local,1.1508778445541015,72,0.0013629859298643552,0.06397017986420216,0.021306582735232935,4.130641422747247e-15
free_surface_fn167,elevation_local,1.1721900657009585,72,0.0013259612749747971,0.053508977884810606,0.024780164514246736,2.9183534142596887e-15
free_surface_fn167,elevation_local,1.1935022868478158,72,0.0014953509010244188,0.04480002521541941,0.03337834953962803,2.675295274586439e-15
free_surface_fn167,elevation_local,1.2148145079946728,72,0.001452373709030408,0.04224583676151383,0.03437909674341041,2.218031115639e-15
free_surface_fn167,elevation_local,1.2361267291415299,72,0.0014083084360260432,0.03974748673914199,0.035431383253703645,1.830201914877649e-15
free_surface_fn167,elevation_local,1.2574389502883871,72,0.0013631327740413505,0.03730570702026301,0.036539523920588075,2.1226369138544922e-15
free_surface_fn167,elevation_local,1.2787511714352442,72,0.0013168258376602118,0.034921281798195584,0.03770840501416685,1.5826326356597372e-15
free_surface_fn167,elevation_local,1.3000633925821015,72,0.0012693691676758604,0.03259505403711467,0.03894361292454006,2.2611852680307366e-15
free_surface_fn167,elevation_local,1.3213756137289585,72,0.0012207484468893346,0.03032793295716287,0.040251620465318175,1.6378641425331116e-15
free_surface_fn167,elevation_local,1.3426878348758158,72,0.0011709569877500837,0.028120902785879243,0.041640092306640786,1.2881648337012627e-15
free_surface_fn167,elevation_local,1.3640000560226728,72,0.0011200051113345352,0.02597503307781364,0.04311852493043323,1.086167307777795e-15
free_surface_fn167,elevation_local,1.3853122771695299,72,0.001067951238939653,0.02389149100978189,0.044700066584475694,1.5582242338389255e-15
free_surface_fn167,elevation_local,1.4066244983163871,72,0.0010150108102780062,0.02187155622718942,0.04640780014621022,1.8505582495478207e-15
free_surface_fn167,elevation_local,1.4279367194632442,72,0.0009661348954609605,0.01991663909270488,0.048508932203066284,1.5320512726592557e-15
free_surface_fn167,elevation_local,1.4492489406101015,72,0.0009182435080547457,0.01802830362746902,0.05093343927576492,1.226987953293553e-15
free_surface_fn167,elevation_local,1.4705611617569585,72,0.0008687099427581683,0.01620829843637057,0.0535966157193175,1.3516907609045751e-15
free_surface_fn167,elevation_local,1.4918733829038158,72,0.0008173164036790581,0.014458653629856577,0.05652783617357915,1.4617517798883665e-15
free_surface_fn167,elevation_local,1.5131856040506728,72,0.0007633565243802945,0.012782243671842334,0.05972007293695021,1.3275549940417515e-15
free_surface_fn167,elevation_local,1.5344978251975299,72,0.0007051538665680452,0.011182700075241603,0.06305756765570862,1.3116847118092582e-15
free_surface_fn167,elevation_local,1.5558100463443871,72,0.0006432989810346702,0.009661995498563981,0.06658034369093639,9.866229798825216e-16
free_surface_fn167,elevation_local,1.5771222674912442,72,0.0005795768343254752,0.00822189211026026,0.07049190460699549,1.4696987012856769e-15
free_surface_fn167,elevation_local,1.5984344886381014,72,0.0005139410811999968,0.006866166678336909,0.07485123872997519,1.1583656605555302e-15
free_surface_fn167,elevation_local,1.6197467097849585,72,0.000446390051103308,0.005599318583229883,0.07972220984893748,1.003154924440459e-15
free_surface_fn167,elevation_local,1.6410589309318155,72,0.0003770130159269944,0.004426808644209034,0.08516587145012176,8.932647901976534e-16
free_surface_fn167,elevation_local,1.6623711520786728,72,0.00030609317189098664,0.003355420741226225,0.09122348447399957,1.137481057742381e-15
free_surface_fn167,elevation_local,1.6836833732255299,72,0.0002343597922128705,0.0023938384319552135,0.09790125727969563,1.3484186170145e-15
free_surface_fn167,elevation_local,1.7049955943723871,72,0.00016363934684446662,0.0015536249448151764,0.10532744559140277,8.473624937646175e-16
free_surface_fn167,elevation_local,1.7263078155192442,72,9.845580305249755e-05,0.0008510939575666694,0.11568147344623245,7.313434125083271e-16
free_surface_fn167,elevation_local,1.7476200366661014,72,4.814861588383723e-05,0.0003124020122023591,0.15412389806455168,8.679519840367035e-16
free_surface_fn167,elevation_local,1.7689322578129585,72,1.1907831404529523e-06,1.0001516886249077e-06,1.1906025395909101,4.879397307980118e-16
free_surface_fn167,elevation_local,1.7902444789598158,72,0.0,0.0,,0.0
free_surface_fn226,phi_local,1.5857312361404375e-05,72,0.0020232116551876962,0.29849610864186865,0.006778016853864975,1.315005160076133e-14
free_surface_fn226,phi_local,0.018893232568500864,72,0.0017288708339197024,0.2915138728696918,0.005930664008887551,1.3095455899817369e-14
free_surface_fn226,phi_local,0.03777060782464032,72,0.001460961899954829,0.28455060432704327,0.005134277972840634,1.2938862265198692e-14
free_surface_fn226,phi_local,0.05664798308077978,72,0.0012955625619390538,0.2776070516880127,0.004666893560740904,1.2871526620256338e-14
free_surface_fn226,phi_local,0.07552535833691924,72,0.0012942325369650121,0.2706840392732766,0.004781340416079662,1.268232403795053e-14
free_surface_fn226,phi_local,0.0944027335930587,72,0.0014405128939971928,0.26378243439875687,0.005460988701846561,1.2474579732659881e-14
free_surface_fn226,phi_local,0.11328010884919816,72,0.0016561995078591002,0.2569031192750863,0.0064467862925622075,1.2287540973531938e-14
free_surface_fn226,phi_local,0.1321574841053376,72,0.001868685056081641,0.2500469727683306,0.007473336051194606,1.2081170262248698e-14
free_surface_fn226,phi_local,0.15103485936147706,72,0.002032097362337866,0.24321486533442896,0.008355152796864045,1.1875365015350516e-14
free_surface_fn226,phi_local,0.16991223461761654,72,0.0021215944832219807,0.23640766855241496,0.00897430483627308,1.1670155149068596e-14
free_surface_fn226,phi_local,0.18878960987375598,72,0.0021270655017583085,0.22962627924399692,0.009263162338218812,1.1465572631665903e-14
free_surface_fn226,phi_local,0.20766698512989543,72,0.0020498909171945633,0.22287165724580593,0.009197629445244944,1.136352722139017e-14
free_surface_fn226,phi_local,0.2265443603860349,72,0.0019016611311327622,0.21614487530617996,0.00879808567489266,1.1137700720795297e-14
free_surface_fn226,phi_local,0.24542173564217437,72,0.0017042228548526791,0.209447178976048,0.008136766812445686,1.1035974274849401e-14
free_surface_fn226,phi_local,0.2642991108983138,72,0.0014909627838727577,0.20278005343928115,0.007352610666508182,1.0833069075902247e-14
free_surface_fn226,phi_local,0.2831764861544533,72,0.0013080599118955793,0.1961452928532027,0.006668831522123479,1.063092896338575e-14
free_surface_fn226,phi_local,0.30205386141059276,72,0.001207997889448315,0.18954506610630442,0.006373143412611024,1.0530159589964839e-14
free_surface_fn226,phi_local,0.32093123666673223,72,0.001222078606248668,0.18298197140150985,0.006678683134127519,1.0406083157516038e-14
free_surface_fn226,phi_local,0.3398086119228717,72,0.0013320190148121652,0.1764590713743003,0.007548600388963409,1.0305507306934954e-14
free_surface_fn226,phi_local,0.3586859871790111,72,0.0014872761578272413,0.16997990117102427,0.008749717746516556,1.0205148060108125e-14
free_surface_fn226,phi_local,0.3775633624351506,72,0.0016407027815932692,0.163548444406785,0.010031906983550635,1.0029560876096375e-14
free_surface_fn226,phi_local,0.39644073769129007,72,0.0017614741990167018,0.157169076112083,0.011207511315779005,9.856160834467556e-15
free_surface_fn226,phi_local,0.4153181129474295,72,0.0018334737019623825,0.15084647704991624,0.012154567596269896,9.685065410798005e-15
free_surface_fn226,phi_local,0.43419548820356896,72,0.0018517380213542007,0.14458552906326747,0.012807215447846932,9.516398910142132e-15
free_surface_fn226,phi_local,0.45307286345970843,72,0.001819898229257003,0.13839120507834285,0.013150389348996304,9.350292776776964e-15
free_surface_fn226,phi_local,0.4719502387158479,72,0.0017483452566618208,0.1322684688197979,0.01321815601452044,9.186885892124447e-15
free_surface_fn226,phi_local,0.4908276139719874,72,0.00165250315756412,0.12622219743897797,0.013092017023099454,9.026324853857058e-15
free_surface_fn226,phi_local,0.5097049892281268,72,0.00155059789679595,0.1202571351393743,0.012894019926542028,8.715250743307479e-15
free_surface_fn226,phi_local,0.5285823644842662,72,0.001460322210447642,0.11437787844248717,0.012767523146374308,8.498827956506644e-15
free_surface_fn226,phi_local,0.5474597397404057,72,0.0013943283436974822,0.10858888572189947,0.012840433295064962,8.191046104535687e-15
free_surface_fn226,phi_local,0.5663371149965452,72,0.001356078366379545,0.10289449725602219,0.013179308928497405,7.853798031199866e-15
free_surface_fn226,phi_local,0.5852144902526847,72,0.0013389494258052308,0.09729894944546903,0.013761190983420041,7.517816822456507e-15
free_surface_fn226,phi_local,0.6040918655088241,72,0.0013297757315798616,0.0918063694567833,0.0144845694198357,7.150387920919873e-15
free_surface_fn226,phi_local,0.6229692407649635,72,0.0013143732854124682,0.08642074462776277,0.01520900208710102,6.739062904633443e-15
free_surface_fn226,phi_local,0.641846616021103,72,0.0012818120626210245,0.08114587324542302,0.015796392488675624,6.295316991512246e-15
free_surface_fn226,phi_local,0.6607239912772425,72,0.0012263623957692378,0.07598531710366828,0.016139465392979637,5.852149745441549e-15
free_surface_fn226,phi_local,0.679601366533382,72,0.0011477330432848713,0.07094238790886902,0.016178381883046045,5.3316719684500096e-15
free_surface_fn226,phi_local,0.6984787417895214,72,0.0010504415900489798,0.06602020528931972,0.015910910689320632,4.811891536953125e-15
free_surface_fn226,phi_local,0.7173561170456608,72,0.0009427896823198045,0.061221860838717466,0.015399559396005366,4.3178434702576e-15
free_surface_fn226,phi_local,0.7362334923018004,72,0.0008355319279666646,0.056550708986537024,0.014774915168005744,3.841616323613084e-15
free_surface_fn226,phi_local,0.7551108675579398,72,0.000739997356367401,0.05201078261239904,0.014227768151117771,3.347741258278215e-15
free_surface_fn226,phi_local,0.7739882428140792,72,0.000665283843188954,0.04760730270838652,0.013974407398463206,2.8539696776249214e-15
free_surface_fn226,phi_local,0.7928656180702187,72,0.00061489294098816,0.043347222331778394,0.01418529049639645,2.3603665272841412e-15
free_surface_fn226,phi_local,0.8117429933263581,72,0.0005850430119364461,0.0392397214140945,0.014909458855798726,1.926964694222131e-15
free_surface_fn226,phi_local,0.8306203685824975,72,0.000566981528441365,0.03529655556981332,0.016063367070475985,1.5328517645723046e-15
free_surface_fn226,phi_local,0.8494977438386371,72,0.0005518089453826125,0.03153216150786827,0.017499876919155024,1.1594391321592913e-15
free_surface_fn226,phi_local,0.8683751190947765,72,0.0005340780474464288,0.02796343382985315,0.019099158232715283,9.915579844919225e-16
free_surface_fn226,phi_local,0.887252494350916,72,0.0005126931945996983,0.024609110506680444,0.020833471183792744,8.391472671209644e-16
free_surface_fn226,phi_local,0.9061298696070554,72,0.0004898059444723897,0.021488734487894644,0.022793615173025406,7.016522229951155e-16
free_surface_fn226,phi_local,0.9250072448631949,72,0.00046859156755271975,0.018621197523562637,0.025164416357206874,5.740860229384319e-16
free_surface_fn226,phi_local,0.9438846201193344,72,0.00045068065109276907,0.016022929798870718,0.02812723120864779,4.613190423717512e-16
free_surface_fn226,phi_local,0.9627619953754738,72,0.0004344043223792717,0.013705903667153943,0.03169468667872788,4.0888953955439117e-16
free_surface_fn226,phi_local,0.9816393706316133,72,0.00041494353949204454,0.011675822675846258,0.0355386983009289,3.721894091431158e-16
free_surface_fn226,phi_local,1.0005167458877526,72,0.00038624700863947964,0.00993122480354378,0.03889218261393643,3.468931917693647e-16
free_surface_fn226,phi_local,1.0193941211438922,72,0.0003476889399306861,0.008624520033442131,0.040314004557065186,3.368878379143472e-16
free_surface_fn226,phi_local,1.0382714964000317,72,0.0003300743311346079,0.007913341333874281,0.04171112014613519,3.336932639860519e-16
free_surface_fn226,phi_local,1.057148871656171,72,0.0003127740142623629,0.0072396473588420725,0.04320293499936284,3.2380383555202746e-16
free_surface_fn226,phi_local,1.0760262469123105,72,0.0002957938295356807,0.006602604379132111,0.044799568859608355,2.937654539583351e-16
free_surface_fn226,phi_local,1.09490362216845,72,0.0002791293294953513,0.006001383308767679,0.04651083177566066,2.7813711188989897e-16
free_surface_fn226,phi_local,1.1137809974245896,72,0.0002626170385613907,0.005435270164024372,0.048317200550514,2.7088277054307593e-16
free_surface_fn226,phi_local,1.1326583726807289,72,0.00024621957905433876,0.004903450438151761,0.05021353476698857,2.5689354424069487e-16
free_surface_fn226,phi_local,1.1515357479368684,72,0.00023017963252657805,0.004404904822738809,0.05225530216642928,2.454068161587558e-16
free_surface_fn226,phi_local,1.170413123193008,72,0.00021450528611359308,0.003938778447467904,0.054459850680733425,2.351442061016137e-16
free_surface_fn226,phi_local,1.1892904984491472,72,0.00019920482083965905,0.003504210524283299,0.05684727543029155,2.3000045903252867e-16
free_surface_fn226,phi_local,1.2081678737052868,72,0.00018428675589810033,0.0031003335387202588,0.059440945174618,2.2207302916746807e-16
free_surface_fn226,phi_local,1.2270452489614263,72,0.00016975990570166418,0.002726272334553631,0.06226813937480635,2.0964707181106142e-16
free_surface_fn226,phi_local,1.2459226242175656,72,0.00015563345453032667,0.0023811430723200233,0.06536081613050158,1.950382911550857e-16
free_surface_fn226,phi_local,1.2647999994737051,72,0.00014191705574531942,0.0020640520374362098,0.06875652995725667,1.706894052167478e-16
free_surface_fn226,phi_local,1.2836773747298447,72,0.0001286209658036255,0.001774094267286048,0.07249951041236703,1.8674070113157174e-16
free_surface_fn226,phi_local,1.302554749985984,72,0.000115756228575367,0.0015103519582069487,0.07664188995576225,2.0856228392829167e-16
free_surface_fn226,phi_local,1.3214321252421235,72,0.00010333493465929272,0.0012718926019739147,0.08124501589121753,2.2000187241612223e-16
free_surface_fn226,phi_local,1.340309500498263,72,9.137059780574183e-05,0.0010577667860492653,0.08638066444401125,2.1938444337810796e-16
free_surface_fn226,phi_local,1.3591868757544026,72,7.987872564727236e-05,0.0008670055710581946,0.09213173284432193,2.0852194579165035e-16
free_surface_fn226,phi_local,1.3780642510105419,72,6.887773474552214e-05,0.0006986173306684148,0.09859150599602522,1.9316025951361479e-16
free_surface_fn226,phi_local,1.3969416262666814,72,5.839051066828116e-05,0.0005515839001798012,0.10585970810469171,1.6770184263557206e-16
free_surface_fn226,phi_local,1.415819001522821,72,4.8447216380124476e-05,0.0004248558237701348,0.11403213436080023,1.4553813472025872e-16
free_surface_fn226,phi_local,1.4346963767789602,72,3.9090521746400675e-05,0.0003173463970701846,0.12317934631460581,1.1510540161258061e-16
free_surface_fn226,phi_local,1.4535737520350998,72,3.0385364035368925e-05,0.00022792402042834777,0.13331356641684522,9.008662729792088e-17
free_surface_fn226,phi_local,1.4724511272912393,72,2.243639056897223e-05,0.00015540202292385779,0.1443764382653202,6.427561746256444e-17
free_surface_fn226,phi_local,1.4913285025473786,72,1.5415287422236545e-05,9.8524715367915e-05,0.15646112109709884,5.708478467113679e-17
free_surface_fn226,phi_local,1.5102058778035181,72,9.58797063679863e-06,5.595003953826916e-05,0.17136664631381665,4.603843161052656e-17
free_surface_fn226,phi_local,1.5290832530596576,72,5.271691331431652e-06,2.624447817387926e-05,0.20086859020418582,3.424126698789444e-17
free_surface_fn226,phi_local,1.547960628315797,72,2.4481718984076452e-06,7.973479771415102e-06,0.30703933145780754,2.2439788741971484e-17
free_surface_fn226,phi_local,1.5668380035719365,72,4.62675321985744e-08,2.4027477858144395e-08,1.9256091909326836,1.0445975969586243e-17
free_surface_fn226,phi_local,1.585715378828076,72,0.0,0.0,,0.0
free_surface_fn226,normal_derivative_local,1.5857312361404375e-05,72,0.47148988234735084,1.55072928233571,0.3040439667439518,3.7920642150181493e-13
free_surface_fn226,normal_derivative_local,0.018893232568500864,72,0.3265918936886751,1.53471909202087,0.2128023919078436,3.511732126931107e-13
free_surface_fn226,normal_derivative_local,0.03777060782464032,72,0.17264310548344983,1.517237463120787,0.11378779504187983,2.7748291596798684e-13
free_surface_fn226,normal_derivative_local,0.05664798308077978,72,0.084475901565323,1.5009109978482056,0.05628308519721198,2.4870908830196886e-13
free_surface_fn226,normal_derivative_local,0.07552535833691924,72,0.2015151661679424,1.4876105024300526,0.13546231748079343,1.7748685170510705e-13
free_surface_fn226,normal_derivative_local,0.0944027335930587,72,0.3446239516122273,1.478194204860666,0.23313848104600804,1.595967898744478e-13
free_surface_fn226,normal_derivative_local,0.11328010884919816,72,0.46907685112555003,1.472558318262772,0.3185455172185888,1.5015055379051614e-13
free_surface_fn226,normal_derivative_local,0.1321574841053376,72,0.5642138021934517,1.4699344793539424,0.38383602134527245,1.6954644160267246e-13
free_surface_fn226,normal_derivative_local,0.15103485936147706,72,0.6241649624316392,1.4692860500832103,0.4248083362639227,1.8939871156667107e-13
free_surface_fn226,normal_derivative_local,0.16991223461761654,72,0.6460269935746277,1.4696390969544122,0.4395820680828466,2.340025683921142e-13
free_surface_fn226,normal_derivative_local,0.18878960987375598,72,0.6296555397223157,1.4702390004938768,0.42826747182655633,2.878753283561878e-13
free_surface_fn226,normal_derivative_local,0.20766698512989543,72,0.5776012230899391,1.4705131093264523,0.3927888975804515,3.3551050018057184e-13
free_surface_fn226,normal_derivative_local,0.2265443603860349,72,0.4950649524299919,1.4699027943799106,0.3368011506086283,3.6497136083153903e-13
free_surface_fn226,normal_derivative_local,0.24542173564217437,72,0.3901081363350029,1.4676777481939185,0.26579958496683526,3.7295456861686204e-13
free_surface_fn226,normal_derivative_local,0.2642991108983138,72,0.27529161264042773,1.4628488951327903,0.18818868685370138,3.4307041187178516e-13
free_surface_fn226,normal_derivative_local,0.2831764861544533,72,0.17685350475213102,1.4542554389877582,0.12161103201733994,3.3894459820589114e-13
free_surface_fn226,normal_derivative_local,0.30205386141059276,72,0.15868268850579267,1.4408337394478206,0.11013254628990407,3.4932108591583815e-13
free_surface_fn226,normal_derivative_local,0.32093123666673223,72,0.2328088380442984,1.422007667237965,0.1637184126415397,3.208991096342882e-13
free_surface_fn226,normal_derivative_local,0.3398086119228717,72,0.3267711394575011,1.398092733804982,0.23372636990121282,2.651216302142381e-13
free_surface_fn226,normal_derivative_local,0.3586859871790111,72,0.4081670330317084,1.3705839818502568,0.2978051972274565,2.3898478351817204e-13
free_surface_fn226,normal_derivative_local,0.3775633624351506,72,0.4658490879042224,1.34219411023781,0.34708026532889735,1.8036105243976354e-13
free_surface_fn226,normal_derivative_local,0.39644073769129007,72,0.49519654889673664,1.3165263679469024,0.3761387245657572,1.447274828655783e-13
free_surface_fn226,normal_derivative_local,0.4153181129474295,72,0.49509423899842797,1.2973351328606377,0.38162401253000827,1.294000060827711e-13
free_surface_fn226,normal_derivative_local,0.43419548820356896,72,0.4671766175223118,1.2874848831522079,0.3628598856854164,1.337676504182633e-13
free_surface_fn226,normal_derivative_local,0.45307286345970843,72,0.4155781420283528,1.2879399803697937,0.3226688730549632,1.3864516517466989e-13
free_surface_fn226,normal_derivative_local,0.4719502387158479,72,0.346991389351586,1.297241757354387,0.26748398082655395,1.5969225847436825e-13
free_surface_fn226,normal_derivative_local,0.4908276139719874,72,0.2714660357362598,1.3117696834853976,0.20694641685495374,1.60391467360748e-13
free_surface_fn226,normal_derivative_local,0.5097049892281268,72,0.2052101571093024,1.3266997044874282,0.1546771710396857,2.1364644066412606e-13
free_surface_fn226,normal_derivative_local,0.5285823644842662,72,0.173756270594351,1.3372766888947067,0.12993292415645485,2.1188600607715796e-13
free_surface_fn226,normal_derivative_local,0.5474597397404057,72,0.19188381333710447,1.3400041484982408,0.14319643230369924,2.2441098133476108e-13
free_surface_fn226,normal_derivative_local,0.5663371149965452,72,0.2369562635269388,1.3335145028099042,0.1776930532271215,2.2236278891391452e-13
free_surface_fn226,normal_derivative_local,0.5852144902526847,72,0.28230499436425727,1.3190172403893579,0.21402676607996743,2.2718331827848362e-13
free_surface_fn226,normal_derivative_local,0.6040918655088241,72,0.31455844235819813,1.300248817932877,0.24192172914894866,2.656603863687581e-13
free_surface_fn226,normal_derivative_local,0.6229692407649635,72,0.32816516368475024,1.2828126882056512,0.25581689883639597,2.2962987347358503e-13
free_surface_fn226,normal_derivative_local,0.641846616021103,72,0.32169683450751474,1.2728262716584047,0.25274213902606363,2.0940501532276385e-13
free_surface_fn226,normal_derivative_local,0.6607239912772425,72,0.29649269325316024,1.275038963239621,0.23253618265894488,2.0462877135035924e-13
free_surface_fn226,normal_derivative_local,0.679601366533382,72,0.2561647455544162,1.2910452829193528,0.19841654583576518,1.523070615373935e-13
free_surface_fn226,normal_derivative_local,0.6984787417895214,72,0.2066094629749047,1.3184831807829926,0.15670238800635128,1.4847729407995822e-13
free_surface_fn226,normal_derivative_local,0.7173561170456608,72,0.1569301008413774,1.3516931114941768,0.11609891291663468,1.0918545331190522e-13
free_surface_fn226,normal_derivative_local,0.7362334923018004,72,0.12182600556969177,1.3834731537571028,0.08805809150603933,1.0491131762050203e-13
free_surface_fn226,normal_derivative_local,0.7551108675579398,72,0.11764422524794212,1.4071251046557451,0.08360608794391734,9.188918327441852e-14
free_surface_fn226,normal_derivative_local,0.7739882428140792,72,0.1393446082781655,1.4182000055036468,0.09825455347440921,1.2541884407897794e-13
free_surface_fn226,normal_derivative_local,0.7928656180702187,72,0.16627603920078218,1.4157507040469084,0.1174472587055644,1.7891132950293273e-13
free_surface_fn226,normal_derivative_local,0.8117429933263581,72,0.18528343141249035,1.4030729334230836,0.13205545271296304,1.8979948770816718e-13
free_surface_fn226,normal_derivative_local,0.8306203685824975,72,0.1907371705622548,1.387804716039039,0.1374380475566055,2.0101071527160062e-13
free_surface_fn226,normal_derivative_local,0.8494977438386371,72,0.18098280937540895,1.3809793267162018,0.13105395995012012,2.7103998191910123e-13
free_surface_fn226,normal_derivative_local,0.8683751190947765,72,0.15691815026181696,1.3945144312205187,0.1125252967977375,2.5259123194833344e-13
free_surface_fn226,normal_derivative_local,0.887252494350916,72,0.12166269409881379,1.437287336466544,0.08464744036353357,3.0084610391148887e-13
free_surface_fn226,normal_derivative_local,0.9061298696070554,72,0.08160532468038602,1.5114842398241894,0.05399019224300881,2.681725273484843e-13
free_surface_fn226,normal_derivative_local,0.9250072448631949,72,0.053813149320428896,1.611560070002155,0.03339195995365964,3.2071481991008346e-13
free_surface_fn226,normal_derivative_local,0.9438846201193344,72,0.06782672190211969,1.7262939405213553,0.039290366669326,3.8112273115120716e-13
free_surface_fn226,normal_derivative_local,0.9627619953754738,72,0.10440629070705307,1.8421558364169426,0.056676144679554875,2.7940235357038657e-13
free_surface_fn226,normal_derivative_local,0.9816393706316133,72,0.1389362666128174,1.9461482652281619,0.07139038124442633,2.8873313018037354e-13
free_surface_fn226,normal_derivative_local,1.0005167458877526,72,0.16309525910669678,2.0275586346827175,0.08043923185097862,2.2041861407501791e-13
free_surface_fn226,normal_derivative_local,1.0193941211438922,72,0.16986264702243412,2.0581964093747636,0.0825298529570532,2.752697633328538e-13
free_surface_fn226,normal_derivative_local,1.0382714964000317,72,0.1672881533083758,2.017176991096315,0.08293181711211985,2.25709187361022e-13
free_surface_fn226,normal_derivative_local,1.057148871656171,72,0.1646597221452173,1.975593049815382,0.08334698391483238,2.841504731144768e-13
free_surface_fn226,normal_derivative_local,1.0760262469123105,72,0.16197389192017264,1.9334071095355234,0.08377640235277961,2.928408062476926e-13
free_surface_fn226,normal_derivative_local,1.09490362216845,72,0.15922194490445676,1.8905749299904442,0.0842187962924387,2.5131197312920603e-13
free_surface_fn226,normal_derivative_local,1.1137809974245896,72,0.15632658009779674,1.8469964934842233,0.08463826577325986,2.974960212818917e-13
free_surface_fn226,normal_derivative_local,1.1326583726807289,72,0.153395868259501,1.8027104269955463,0.08509179619888002,3.1725753043696117e-13
free_surface_fn226,normal_derivative_local,1.1515357479368684,72,0.15039469633868807,1.757641095626343,0.0855662152602857,1.5074980914617074e-13
free_surface_fn226,normal_derivative_local,1.170413123193008,72,0.14731834656097886,1.7117318643455202,0.08606391551711048,1.9731511910394285e-13
free_surface_fn226,normal_derivative_local,1.1892904984491472,72,0.14416157715354075,1.6649202658386197,0.08658767636594694,2.40396281574156e-13
free_surface_fn226,normal_derivative_local,1.2081678737052868,72,0.14091853076797112,1.617137034942467,0.08714074795336352,1.3773143333686622e-13
free_surface_fn226,normal_derivative_local,1.2270452489614263,72,0.13758262160568713,1.56830492928776,0.08772695860120122,1.3280003113166566e-13
free_surface_fn226,normal_derivative_local,1.2459226242175656,72,0.13414639491539962,1.5183372749616137,0.08835085400823811,1.4744831822673017e-13
free_surface_fn226,normal_derivative_local,1.2647999994737051,72,0.13060135019108773,1.4671361541150085,0.08901788005481182,1.664085067308082e-13
free_surface_fn226,normal_derivative_local,1.2836773747298447,72,0.1269377160169182,1.4145901199650528,0.08973462646554761,1.3384796478318996e-13
free_surface_fn226,normal_derivative_local,1.302554749985984,72,0.12314415954539477,1.3605712785195503,0.0905091570648096,1.0898658571190804e-13
free_surface_fn226,normal_derivative_local,1.3214321252421235,72,0.11920740623520361,1.3049315073110024,0.09135146600977356,1.4989967986728757e-13
free_surface_fn226,normal_derivative_local,1.340309500498263,72,0.11511173440764957,1.2474974756191501,0.09227412211837786,1.5347764211734363e-13
free_surface_fn226,normal_derivative_local,1.3591868757544026,72,0.11083829225791385,1.1880639641076653,0.09329320272849333,1.5013657657103706e-13
free_surface_fn226,normal_derivative_local,1.3780642510105419,72,0.10636415840912689,1.1263847116311527,0.09442968935107228,9.768387439656104e-14
free_surface_fn226,normal_derivative_local,1.3969416262666814,72,0.10166102357326152,1.0621595634401977,0.09571163041077801,1.694960533202757e-13
free_surface_fn226,normal_derivative_local,1.415819001522821,72,0.09669329411245214,0.9950159031730996,0.09717763686399164,1.6682629509821674e-13
free_surface_fn226,normal_derivative_local,1.4346963767789602,72,0.0914152671277415,0.9244809033164803,0.09888280742176353,1.6321532135076857e-13
free_surface_fn226,normal_derivative_local,1.4535737520350998,72,0.0857666844119602,0.8499383300887122,0.10090930291731673,1.0096917440947986e-13
free_surface_fn226,normal_derivative_local,1.4724511272912393,72,0.07966507926710982,0.7705578356962421,0.10338624250719346,1.3822725365378044e-13
free_surface_fn226,normal_derivative_local,1.4913285025473786,72,0.07299071963320942,0.6851715065888868,0.10652912290032655,1.276801456911905e-13
free_surface_fn226,normal_derivative_local,1.5102058778035181,72,0.06555176263990402,0.5920389095353171,0.11072205151407136,8.32073028889408e-14
free_surface_fn226,normal_derivative_local,1.5290832530596576,72,0.056990527971742665,0.4883428643269993,0.11670187512677821,9.166698718929086e-14
free_surface_fn226,normal_derivative_local,1.547960628315797,72,0.04649953377337028,0.3689024485334802,0.12604831970680228,7.876404926801488e-14
free_surface_fn226,normal_derivative_local,1.5668380035719365,72,0.031788648456611585,0.22184706176794441,0.14329082478389107,9.775679666973834e-14
