time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.00041779844247337905,0.0,-0.005252649452301479,0.0,-0.1780896427176829,2.5154036069668746
0.0031700981763919094,0.0013080625846028612,0.0,0.0,0.0002502942935720732,0.0,-0.005347189773261624,0.0,-0.10668977378814795,2.6352825755663085
0.006340196352783819,0.0026105238444010313,0.0,0.0,8.171834607981276e-05,0.0,-0.005418832606697154,0.0,-0.0348330428679401,2.7438768596012255
0.009510294529175728,0.003901806440322565,0.0,0.0,-8.720753191599017e-05,0.0,-0.0054672711669964905,0.0,0.0371728484894943,2.840721441675692
0.012680392705567638,0.005176380902050415,0.0,0.0,-0.000255759973871785,0.0,-0.0054922980328080085,0.0,0.10901956000281718,2.925401618421412
0.01585049088195955,0.006428789306063232,0.0,0.0,-0.00042321721235447546,0.0,-0.005493806035250108,0.0,0.1803994330232207,2.9975547763212256
0.019020589058351457,0.007653668647301796,0.0,0.0,-0.0005888621697603755,0.0,-0.00547178871682482,0.0,0.25100680797599395,3.0568719444758496
0.022190687234743364,0.008845773804380024,0.0,0.0,-0.0007519855289515962,0.0,-0.0054263403590698025,0.0,0.3205393332417476,3.10309911766471
0.025360785411135275,0.009999999999999998,0.0,0.0,-0.0009118887706609279,0.0,-0.00535765557883032,0.0,0.38869925987246656,3.1360383440352857
0.028530883587527187,0.011111404660392043,0.0,0.0,-0.0010678871646585784,0.0,-0.005266028494880038,0.0,0.4551947165982156,3.1555485727633372
0.0317009817639191,0.012175228580174413,0.0,0.0,-0.001219312701872141,0.0,-0.005151851468459276,0.0,0.5197409596647269,3.161546258054186
0.034871079940311,0.013186916302001377,0.0,0.0,-0.0013655169549039955,0.0,-0.005015613423123946,0.0,0.58206159214987,3.154005716898635
0.03804117811670291,0.014142135623730952,0.0,0.0,-0.0015058738546969742,0.0,-0.0048578977510998185,0.0,0.6418897475377061,3.1329592390515577
0.041211276293094824,0.015036796149579548,0.0,0.0,-0.0016397823714581804,0.0,-0.004679379815107449,0.0,0.6989692324818788,3.0984969487622083
0.04438137446948673,0.0158670668058247,0.0,0.0,-0.0017666690883608328,0.0,-0.004480824056355333,0.0,0.7530556238648553,3.0507664188483536
0.04755147264587864,0.0166293922460509,0.0,0.0,-0.0018859906570031517,0.0,-0.004263080721085279,0.0,0.8039173154552398,2.989972038766809
0.05072157082227055,0.017320508075688773,0.0,0.0,-0.0019972361241096304,0.0,-0.004027082219687478,0.0,0.8513365096812138,2.9163741393864067
0.05389166899866246,0.017937454830653767,0.0,0.0,-0.0020999291195114033,0.0,-0.0037738391339760644,0.0,0.8951101502731738,2.830287878211248
0.05706176717505437,0.018477590650225736,0.0,0.0,-0.002193629896036444,0.0,-0.0035044358897226425,0.0,0.9350507917818535,2.732081889827889
0.06023186535144628,0.018938602589902112,0.0,0.0,-0.002277937212574469,0.0,-0.0032200261129786425,0.0,0.9709874022485144,2.622176707355445
0.0634019635278382,0.019318516525781367,0.0,0.0,-0.002352490052252967,0.0,-0.002921827690071465,0.0,1.0027660955900493,2.5010429616582126
0.06657206170423009,0.01961570560806461,0.0,0.0,-0.002416969168366875,0.0,-0.0026111175524282555,0.0,1.030250790562816,2.36919936603206
0.069742159880622,0.01982889722747621,0.0,0.0,-0.002471098451441978,0.0,-0.0022892262085594866,0.0,1.0533237934834137,2.227210494994453
0.07291225805701392,0.01995717846477207,0.0,0.0,-0.0025146461115780703,0.0,-0.001957532046617266,0.0,1.0718863022111045,2.0756843666897042
0.07608235623340583,0.02,0.0,0.0,-0.0025474256710088915,0.0,-0.001617455431925642,0.0,1.0858588292337488,1.9152698392619292
0.07925245440979774,0.01995717846477207,0.0,0.0,-0.002569296762628548,0.0,-0.0012704526247582382,0.0,1.0951815420455338,1.7466538323448595
0.08242255258618965,0.01982889722747621,0.0,0.0,-0.0025801657310650147,0.0,-0.000918009544408183,0.0,1.0998145193589506,1.5705583855665137
0.08559265076258156,0.01961570560806461,0.0,0.0,-0.0025799860337268115,0.0,-0.0005616354062535838,0.0,1.0997379220538759,1.3877375666646632
0.08876274893897346,0.019318516525781367,0.0,0.0,-0.0025687584401055284,0.0,-0.0002028562590655719,0.0,1.094952078131729,1.1989742424530079
0.09193284711536537,0.018938602589902116,0.0,0.0,-0.002546531028480743,0.0,0.00015679154976682073,0.0,1.0854774813109207,1.005076726465293
0.09510294529175728,0.018477590650225736,0.0,0.0,-0.002513398980041447,0.0,0.0005157679531120339,0.0,1.0713547032696045,0.8068753176326682
0.09827304346814919,0.017937454830653767,0.0,0.0,-0.002469504171305582,0.0,0.0008725357588998859,0.0,1.0526442199115214,0.6052187448161873
0.1014431416445411,0.017320508075688773,0.0,0.0,-0.002415034566583009,0.0,0.0012255672326140009,0.0,1.0294261523988966,0.40097053241953207
0.10461323982093301,0.01662939224605091,0.0,0.0,-0.002350223413083476,0.0,0.001573350639285558,0.0,1.0017999240613216,0.19500530264494043
