outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
17,4.503968631086515,-0.1088732801039334,0.0056833917624899,0.07342664400363644,0.004675370204920184,0.0421525887659504,1.0098482023104485e-05,0.002390807013923479,0.25922409792689505,-0.0520723445410737,0.1363775220729763,2.6918173148479917e-05,1.0098482023104913e-05,1.6819691125375e-05,0.02602950452361676,0.060674228246267135,1.1249738197069514e-05,1.1212044271519222e-05,-0.1382645463438566
18,4.501873523199465,-0.1142595671067446,0.005887211549398,0.0792119456595804,0.005043743666021528,0.0610118719653902,2.1914841923229152e-05,0.005188320151405638,0.2644124180783006,-0.0018870242708803,0.1239107682016618,2.9678643654406893e-05,2.191484192322955e-05,7.763801731177346e-06,0.060674228246267135,0.06955513538707729,2.500001046828815e-05,6.8053980667648255e-06,-0.0941403479128403
19,4.500189018241946,-0.1200047046133338,0.0060967028783878,0.08520390287347329,0.00542527571895866,0.0475023494916921,1.3757046697529341e-05,0.0032569690830835164,0.26766938716138416,0.0297704202888215,0.0652342786945627,1.4396024472713336e-05,1.3757046697529341e-05,6.38977775183994e-07,0.06955513538707729,0.030229081923480776,1.5961782151770877e-05,2.8766592954032527e-06,-0.061093740138838705
20,4.498916846918327,-0.1260727016817992,0.0063120534085684,0.09140828101695139,0.005820333468168047,0.0083832048078411,4.435992648844576e-07,0.00010502174796475225,0.2677744089093489,0.004140538555724,0.0126258710599582,4.814720417538294e-07,4.435992648844576e-07,3.78727768693718e-08,0.030229081923480776,-0.010356757257309286,1.4896120999361544e-06,1.2818307741574943e-06,-0.0370137909726312
21,4.4981033062588285,-0.1324382140816964,0.0065336175349546,0.0978311164887129,0.006229301275470953,-0.0116656161676944,8.891377997694053e-07,0.0002105026164496436,0.26798491152579856,-0.024387919912673,0.0010566875772823,1.2416417382844194e-06,8.891377997695503e-07,3.5250393851486925e-07,-0.010356757257309286,-0.0078029716674437805,5.422080868306638e-07,3.2898020367774554e-07,-0.0037139558929213997
22,4.497850662667602,-0.1390732420311788,0.0067609791365785,0.10447841482447945,0.0066525615375185995,0.0180203485542023,2.195512781142354e-06,0.0005197857801107535,0.2685046973059093,-0.0026572683156391,0.0386979654240446,3.1590961804247172e-06,2.195512781142463e-06,9.63583399282254e-07,-0.0078029716674437805,0.05255350080524075,5.437367232444376e-06,3.3164326451433694e-07,0.042497642637156906
23,4.498269148567872,-0.1459292903035731,0.0069949136111459,0.11135636119834165,0.007090508089260793,0.0805344654198032,4.536761154173175e-05,0.01074074337417928,0.2792454406800886,0.0811956080612015,0.0798733227784049,4.536863072301061e-05,4.536761154173175e-05,1.01918127885589e-09,0.05255350080524075,0.11534683500672548,5.159598152451749e-05,2.4778414414061384e-06,0.07473987236836079
24,4.499377689527257,-0.1529505994483693,0.0072355378321637,0.11847158691999646,0.00754356317289854,0.1053515373547266,8.030684674080598e-05,0.019012577535388094,0.2982580182154767,0.1546131951467657,0.0560898795626876,8.61596996509086e-05,8.030684674080605e-05,5.852852910102575e-06,0.11534683500672548,0.09372457014413159,7.934977961123486e-05,3.5705923886128932e-06,0.07737053367551819
25,4.501076678357382,-0.1601064222467098,0.0074817480694415,0.12583022987079906,0.008012117612062674,0.0655730670664889,3.217022328770684e-05,0.007616272950703273,0.30587429116618,0.1334604132382058,-0.0023142791052288,4.366391353925092e-05,3.2170223287706445e-05,1.1493690251544471e-05,0.09372457014413159,0.0423391776711338,3.627431341809049e-05,4.485372002420041e-06,0.0969205667369221
26,4.503312551905389,-0.1673745766453974,0.0077350087771713,0.13343860829410542,0.008496573714759162,0.0316905859771523,7.768217022968604e-06,0.0018391187607901085,0.3077134099269701,0.0946062876316933,-0.0312251156773886,1.7974265922802747e-05,7.768217022968631e-06,1.0206048899834115e-05,0.0423391776711338,0.025361096505361565,9.048823616705344e-06,7.673779526500847e-06,0.11555779795718821
27,4.506111420637968,-0.1747202731154949,0.0079951488271372,0.14130368709625968,0.008997374964631351,0.0173380281228991,2.4033994559394218e-06,0.0005690027732260481,0.30828241270019613,0.0843326822797996,-0.0496566260340012,1.4364898137541247e-05,2.403399455939451e-06,1.1961498681601795e-05,0.025361096505361565,0.009362921741972384,2.5805768144650633e-06,9.275648197230493e-06,0.1226438660832762
28,4.5094765252555575,-0.182115179565177,0.0082614187554208,0.14943197088753868,0.009514935536417793,0.0064313926211849,3.4171550296748247e-07,8.090085414737325e-05,0.3083633135543435,0.072987240049275,-0.060124454806905,1.2540198257514694e-05,3.417155029674928e-07,1.2198482754547201e-05,0.009362921741972384,0.009960449342293603,7.714341061111877e-07,1.2394450747149629e-05,0.1462416853642841
29,4.513422243302731,-0.1895239037703073,0.0085350383394974,0.15783019943499776,0.010049684578236396,0.0229231125818691,4.48489883313515e-06,0.001061795977104727,0.30942510953144825,0.0861172305573791,-0.0402710053936394,1.584644754472111e-05,4.484898833135444e-06,1.136154871158567e-05,0.009960449342293603,0.037950992183345224,5.4553043065327535e-06,1.6960261104082034e-05,0.1546701914643494
30,4.517968958422459,-0.1969074782435219,0.0088154740314713,0.16650545562048213,0.010602073085705897,0.0475360914543943,1.9920150277984835e-05,0.004716078604096469,0.3141411881355447,0.11439918607071,-0.0193270031619228,3.305718542862593e-05,1.9920150277984242e-05,1.3137035150641681e-05,0.037950992183345224,0.055836247779388636,1.9620322502404822e-05,1.688970145475907e-05,0.14631630028030648
31,4.523092676859864,-0.2042530586783622,0.0091028820958562,0.17546463368414586,0.01117254004286866,0.057595690950285,3.0196659577692458e-05,0.007149033424056408,0.32129022155960113,0.1269892971183837,-0.0117979152178144,4.480821927915218e-05,3.019665957769209e-05,1.4611559701460092e-05,0.055836247779388636,0.05896245774790843,2.9998549131024672e-05,1.527758095015819e-05,0.138747918628399
32,4.528757151274912,-0.2115627606620172,0.0093974744961366,0.18471481198014225,0.011761536157047036,0.058208134157045,3.1840399812158234e-05,0.00753818752391397,0.32882840908351507,0.1269500034105846,-0.0105337350964949,4.664281481317827e-05,3.184039981215807e-05,1.4802415001020209e-05,0.05896245774790843,0.05727954895804269,3.174736635468861e-05,1.444231795232359e-05,0.13287037759757592
33,4.534938418919696,-0.2188374843338018,0.0096992908622519,0.1942631946593365,0.012369520145546768,0.0553041474632993,2.966575371607437e-05,0.007023341913710043,0.33585175099722514,0.122336642501081,-0.0117283475744818,4.4193207344301845e-05,2.96657537160747e-05,1.4527453628227148e-05,0.05727954895804269,0.052851565159905876,2.94261886771061e-05,1.3584209665215037e-05,0.1263500265399848
34,4.541619469682596,-0.2260780045595564,0.0100084211616884,0.20411705067130664,0.012996954851668666,0.0498024433605124,2.4823720514017454e-05,0.005876994679081881,0.341728745676307,0.114621678965503,-0.0150167922444786,3.8840625459166834e-05,2.482372051401725e-05,1.4016904945149582e-05,0.052851565159905876,0.04640064577101918,2.4682950493107752e-05,1.2656938030854538e-05,0.12067360443636141
35,4.548787297077063,-0.2332856778451093,0.0103249493395707,0.21428373592193622,0.013644308655571796,0.0435570448433257,1.9588660691582078e-05,0.00463759872698216,0.3463663444032892,0.1056568121918828,-0.0185427225052317,3.2860973871771665e-05,1.9588660691581946e-05,1.3272313180189721e-05,0.04640064577101918,0.04077688808769468,1.9644415429838283e-05,1.2097594263934742e-05,0.1167857009094177
36,4.556434381944876,-0.240459762683107,0.0106489707774133,0.2247706959804282,0.01431205564663996,0.0389894049790928,1.6188285314534082e-05,0.003832562753969671,0.3501989071572588,0.098242978404186,-0.0202641684460007,2.8651080956781227e-05,1.6188285314533953e-05,1.2462795642247276e-05,0.04077688808769468,0.03709183464896849,1.6154660437912812e-05,1.1699801889648647e-05,0.1125060390720875
37,4.564556482881288,-0.2475985278562786,0.0109805710185007,0.23558546687838522,0.015000675674362349,0.0356751600875782,1.397515992405232e-05,0.003308607203605744,0.3535075143608646,0.0922418706260868,-0.0208915504509299,2.5687010403603167e-05,1.3975159924052517e-05,1.1711850479550655e-05,0.03709183464896849,0.03389136449612637,1.3841089095956826e-05,1.1058952194218415e-05,0.1077772845505302
38,4.573149842937497,-0.2547016449422907,0.0113198102125071,0.24673565749388912,0.015710653226656934,0.0330478655102304,1.2363059936758612e-05,0.0029269439053051065,0.35643445826616965,0.0868857340996003,-0.020790003079139,2.329994396501371e-05,1.2363059936758798e-05,1.093688402825491e-05,0.03389136449612637,0.03241370895717083,1.2443557734739663e-05,1.0638889684578444e-05,0.105284247078714
39,4.582213457696891,-0.2617671231053866,0.0116667828660428,0.25822895403316404,0.016442477715235996,0.0334145357579789,1.3026327072643453e-05,0.0030839718345473796,0.35951843010071705,0.084494243999575,-0.0176651724836163,2.3173070442839604e-05,1.3026327072643809e-05,1.0146743370195792e-05,0.03241370895717083,0.034671358959879904,1.313127133696947e-05,1.0600361499086493e-05,0.1031678236146227
40,4.591749524970446,-0.2687901340751483,0.0120215634654124,0.27007312719889165,0.01719664393204165,0.0369308501461596,1.639606245530117e-05,0.0038817538149967037,0.36340018391571377,0.0855026511310064,-0.0116409508386881,2.584989951083233e-05,1.6396062455300768e-05,9.45383705553156e-06,0.034671358959879904,0.03898121729609848,1.6321958067965123e-05,1.0311431753736067e-05,0.099020376612795
41,4.601759264255898,-0.2757680938449383,0.0123842127948783,0.282276015329037,0.01797365097562695,0.041036891544703,2.0855342127606094e-05,0.004937484477605291,0.36833766839331905,0.0873794257741069,-0.0053056426847009,2.972091307902895e-05,2.0855342127606094e-05,8.865570951422858e-06,0.03898121729609848,0.04255398521963312,2.0595701746741396e-05,9.563131713757334e-06,0.09286943019269861
42,4.612240881432365,-0.2827040155068898,0.0127548119643692,0.2948455277086607,0.018774002462032313,0.0432621814406051,2.387211452440324e-05,0.005651702771916427,0.3739893711652355,0.0875637875079977,-0.0010394246267879,3.2216449838941844e-05,2.3872114524403024e-05,8.34433531453882e-06,0.04255398521963312,0.043034075730099174,2.3358502589481415e-05,8.437802144549086e-06,0.08554405164968229
43,4.623190509540932,-0.2896059794103104,0.013133414415219,0.3077896408984548,0.019598206291008627,0.0422291126078899,2.3420791024828592e-05,0.005544852317970693,0.3795342234832062,0.0845046270228944,-4.640180711401598e-05,3.1244887471938475e-05,2.3420791024828917e-05,7.824096447109556e-06,0.043034075730099174,0.04100103648138378,2.3191238730693402e-05,7.452945282548027e-06,0.08064225947397792
44,4.634605979420936,-0.2964814600188764,0.0135200826234232,0.32111638941777587,0.020446774052768405,0.0404009878008384,2.2068017163873854e-05,0.005224584259105676,0.3847588077423119,0.0805958576668639,0.000206117934812,2.9349156546484065e-05,2.206801716387336e-05,7.2811393826107095e-06,0.04100103648138378,0.03993327223105257,2.214164451139524e-05,7.089061908083318e-06,0.0780188908006823
45,4.646489522394123,-0.3033323242457286,0.013914887768351,0.334833874613663,0.021320221592711918,0.0399651576147515,2.2225051091496222e-05,0.005261761907659641,0.3900205696499715,0.0782250087354943,0.0017053064940095,2.9014663839753662e-05,2.2225051091496673e-05,6.789612748256993e-06,0.03993327223105257,0.03956021970123428,2.1982954156118513e-05,6.7242358222377025e-06,0.07372807851269819
46,4.65884416521264,-0.3101601918199136,0.0143178716964962,0.3489502543460865,0.022219068354645415,0.0389274817217004,2.169657016909716e-05,0.00513664449960706,0.3951572141495786,0.0754333850067077,0.0024215784366932,2.805695523825115e-05,2.1696570169097215e-05,6.360385069153938e-06,0.03956021970123428,0.037802970693621846,2.1427026223792865e-05,6.058771462077944e-06,0.06934216978958059
47,4.671671727068001,-0.3169698292776927,0.0147290852280028,0.36347373280833606,0.02314383673260422,0.0369709144834642,2.0132428311615117e-05,0.004766335247673594,0.39992354939725216,0.0717637482262738,0.0021780807406541,2.6075816872613863e-05,2.0132428311614846e-05,5.943388560999014e-06,0.037802970693621846,0.036184081402381066,2.016027883087479e-05,5.670070689472995e-06,0.06724516524340299
48,4.684975988978348,-0.3237633389294425,0.015148580325057,0.3784125655848659,0.024095052392906137,0.0362901937272892,1.9950349454682016e-05,0.00472322823344642,0.4046467776306986,0.0694232459840571,0.0031571414705213,2.549371566554029e-05,1.9950349454682016e-05,5.54336621085827e-06,0.036184081402381066,0.03652719470501122,2.0022518322797967e-05,5.600984702372075e-06,0.0658587395777699
49,4.698763231860987,-0.3305386251811781,0.01557639722413,0.3937750543594595,0.025073243937198945,0.0374152610909175,2.180542592748345e-05,0.005162416007647621,0.4098091936383462,0.0690158810482912,0.0058146411335437,2.699028510138351e-05,2.1805425927483393e-05,5.184859173900115e-06,0.03652719470501122,0.03821119928112201,2.1755448185066585e-05,5.464875662708021e-06,0.0635789049997977
50,4.71303966108706,-0.3372940888180911,0.0160125731237922,0.40956953953342057,0.026078942432430925,0.0392007223725117,2.4606467229444795e-05,0.0058255601490836235,0.4156347537874298,0.0693935461333414,0.0090078986116814,2.9472189712496372e-05,2.4606467229444412e-05,4.865722483051959e-06,0.03821119928112201,0.03994812173669433,2.4458745466100923e-05,5.149896478269817e-06,0.0605390549900818
51,4.7278102781909705,-0.3440310905106574,0.0164571415059108,0.42580439684827204,0.02711268119580445,0.0406724785583829,2.72242347635608e-05,0.006445314382152179,0.422080068169582,0.0695469536017632,0.0117980035150027,3.179786808329219e-05,2.7224234763560865e-05,4.5736333197313215e-06,0.03994812173669433,0.04112683727899663,2.7045716145348107e-05,4.762543801077153e-06,0.05729482834734379
52,4.743079442799134,-0.3507530649935255,0.0169101322696859,0.4424880337360704,0.02817499556238583,0.0414629985160872,2.9071565354361924e-05,0.006882668325390173,0.4289627364949722,0.0690928318623465,0.0138331651698275,3.3374673696409615e-05,2.907156535436163e-05,4.3031083420479754e-06,0.04112683727899663,0.04148475044170025,2.8851717327421463e-05,4.3594486549864925e-06,0.053964067277177806
53,4.7588513914758455,-0.3574645391369229,0.0173715692292603,0.4596288844855435,0.02926642257731384,0.0413461898635905,2.969682642907887e-05,0.0070306983520364,0.4359934348470086,0.0677972324470053,0.0148951472801759,3.3748210218710125e-05,2.9696826429079015e-05,4.0513837896311076e-06,0.04148475044170025,0.04090908638744447,2.9483265331835135e-05,3.964078792109445e-06,0.0507967675578487
54,4.775130500210924,-0.3641705436040883,0.0178414713287846,0.47723540476456594,0.030387500647023627,0.0403600377642043,2.9062555141665128e-05,0.006880535165211924,0.4428739700122205,0.0656919148380246,0.0150281606903845,3.2878869624226714e-05,2.9062555141665487e-05,3.816314482561222e-06,0.04090908638744447,0.039555704014789396,2.8881742753689662e-05,3.615437790628807e-06,0.04790653251236181
55,4.791921534905915,-0.370875958273233,0.0183198548769456,0.4953160678674311,0.03153876930029544,0.0386636859536557,2.738599586145946e-05,0.006483611184240974,0.44935758119646146,0.0629346932027463,0.0143926787045653,3.098329351356345e-05,2.7385995861459607e-05,3.5972976521038397e-06,0.039555704014789396,0.037512216621349626,2.7208906489635323e-05,3.3011080340235612e-06,0.0454084688299572
56,4.809229793569684,-0.3775850253758346,0.0188067260190136,0.5138793583154107,0.03272076878077646,0.0365460964995332,2.5118586170315983e-05,0.005946803871951737,0.4553043850684132,0.0598011475345225,0.0132910454645438,2.8508795672988246e-05,2.511858617031592e-05,3.3902095026723304e-06,0.037512216621349626,0.035600625751688646,2.513850767600428e-05,3.117259473025378e-06,0.044057521198017
57,4.827061712737203,-0.3842995611600514,0.0193020920200698,0.5329337673349523,0.03393403975905943,0.0350571411452178,2.372233180306722e-05,0.0056162418402719095,0.4609206269086851,0.0573485666625608,0.0127657156278755,2.691945087525703e-05,2.3722331803067688e-05,3.1971190721893373e-06,0.035600625751688646,0.03450444746081999,2.3718033442602236e-05,3.041834311891865e-06,0.0428617823404829
58,4.845424670310761,-0.3910191964531203,0.0198059503241494,0.552487788507062,0.03517912305566131,0.0342408335427792,2.322118306414554e-05,0.005497595303367493,0.46641822221205254,0.0556274979683584,0.0128541691171997,2.624086040990521e-05,2.3221183064145335e-05,3.0196773457598715e-06,0.03450444746081999,0.033923540871366994,2.318535085444713e-05,2.9382278170040125e-06,0.0416483316150595
59,4.8643261234343065,-0.3977434747221272,0.0203182931246534,0.5725499102314635,0.03645655916118594,0.0339749324127665,2.345332513998522e-05,0.005552554742011286,0.47197077695406386,0.0545025007322592,0.0134473640932735,2.630723977893163e-05,2.345332513998501e-05,2.85391463894662e-06,0.033923540871366994,0.03411951913749749,2.35177681016575e-05,2.881270329508234e-06,0.0408972475610927
60,4.88377382009843,-0.4044711900437145,0.0208391095473383,0.5931286115674592,0.03776688797149491,0.0346276340460025,2.4987614427981777e-05,0.005915796423556821,0.4778865733776207,0.0543446116543662,0.0149106564376382,2.7688079655165385e-05,2.4987614427981343e-05,2.700465227184043e-06,0.03411951913749749,0.03511446425448267,2.497397663614187e-05,2.838455762530398e-06,0.0396688111616943
61,4.903775466360075,-0.411201310095239,0.0213683814696756,0.6142323570759662,0.03911064845927923,0.0356212846976538,2.711382477127648e-05,0.006419174910560642,0.48430574828818135,0.0545794675993325,0.0166631017959753,2.9673847323228856e-05,2.711382477127662e-05,2.560022551952224e-06,0.03511446425448267,0.035910484849908844,2.6949560240095325e-05,2.6688947061339405e-06,0.0376999028578977
62,4.924337872639157,-0.4179355540814118,0.0219060828961372,0.6358695892588726,0.04048837819264264,0.0361272148863234,2.8591286102145516e-05,0.00676896262168007,0.49107471090986143,0.054363004653873,0.0178914251187742,3.101953178673222e-05,2.8591286102145834e-05,2.428245684586388e-06,0.035910484849908844,0.03623380193000121,2.8504375568532207e-05,2.471555283898419e-06,0.0358976988481783
63,4.945467413331684,-0.4246771954090631,0.0224521863118829,0.6580487238628826,0.041900613036078595,0.0362400085812641,2.9487314450189612e-05,0.006981096569562222,0.4980558074794237,0.0537891239669525,0.018690893195576,3.179219191437518e-05,2.948731445018985e-05,2.3048774641853377e-06,0.03623380193000121,0.03601276517122586,2.9297761057745254e-05,2.276244108105509e-06,0.0337723128714777
64,4.967170319963869,-0.4314302805539547,0.0230066545208068,0.6807781442792274,0.043347886793877195,0.0355681537415657,2.91055704848455e-05,0.00689071901105595,0.5049465264904796,0.0524632060670537,0.0186731014160776,3.129459839346816e-05,2.910557048484541e-05,2.189027908622743e-06,0.03601276517122586,0.03489739808102449,2.8923194959350805e-05,2.0471932753682716e-06,0.0318648324645968
65,4.989452706455449,-0.4381995304017057,0.0235694444422124,0.7040661937607371,0.04483073071455489,0.0342734085104505,2.7686237538744797e-05,0.00655469314549848,0.511501219635978,0.0505379338806744,0.0180088831402267,2.976455018218305e-05,2.7686237538744875e-05,2.0783126434381726e-06,0.03489739808102449,0.033673805325221136,2.770888113196993e-05,1.924903728828761e-06,0.0309121441720002
66,5.01232144645353,-0.4449873908449601,0.0241405098447685,0.7279211709042275,0.04634967320319979,0.033256241523648,2.6698863147633694e-05,0.006320933099757353,0.5178221527357354,0.0489210273122269,0.0175914557350687,2.8673440284867526e-05,2.669886314763337e-05,1.9745771372341475e-06,0.033673805325221136,0.03276773579857493,2.6643591276394334e-05,1.8620471968399569e-06,0.029960785342940603
67,5.035784010564534,-0.4517943679241173,0.0247197937737805,0.7523513227135019,0.0479052393797651,0.032458811513423,2.6044143002361414e-05,0.006165928663259604,0.523988081398995,0.0475522410780093,0.0173653819488361,2.7921295058132325e-05,2.6044143002360926e-05,1.877152055771391e-06,0.03276773579857493,0.03218303303381789,2.6071449423264583e-05,1.8051443126403623e-06,0.029391714523201003
68,5.059848059095229,-0.458620204435595,0.0253072358389341,0.7773648375198593,0.04949795062828929,0.0322086984645593,2.6253732957725147e-05,0.006215548906597669,0.5302036303055927,0.0467570964720371,0.0176603004570817,2.8039208087013654e-05,2.6253732957725307e-05,1.7854751292883425e-06,0.03218303303381789,0.03230235330605156,2.630921129067112e-05,1.8001781698731718e-06,0.028933030693227
69,5.084521510606393,-0.4654635564926604,0.0259027686672707,0.8029698397729617,0.0511283242652097,0.0325609805423027,2.7462567444758342e-05,0.0065017394413393525,0.5367053697469321,0.0465933311503087,0.0185286299342968,2.91627117569138e-05,2.746256744475842e-05,1.700144312155371e-06,0.03230235330605156,0.03273874323602352,2.739481812266948e-05,1.7534702543522066e-06,0.027956147625555896
70,5.109811918152477,-0.4723241733459576,0.0265063165953721,0.8291743824042831,0.05279687305311254,0.0329445167314941,2.8768397001891525e-05,0.006810893476276461,0.5435162632232086,0.0464847775598527,0.0194042559031353,3.0388274553091922e-05,2.8768397001891346e-05,1.6198775512005765e-06,0.03273874323602352,0.033088798305684085,2.8714995659680218e-05,1.662051818046264e-06,0.026830140400421202
