row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hpm1p0_hc1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,pitch_moment,-0.75,-801.1833042126148,523.8520625291344,-60.08874781594607,39.288904689685054,-0.01915993444823711,0.4613072750185749,0.0,0.4613072750185749,3.477848756785249,1.3987958104440006,0.02610145866806143,0.010539626335506458,0.04281001085799427,0.02410597712757723,4.0259341549563485,15694.523340946722,5958.100535571803,1.9833311003839706,0.8237566490810665,0.004379771184784903,0.0018093755557816752,advance_eq19_20,0.5411130399677432,0.416055665547745,0.6964036906032582,0.4701205603967218,1.2869837523131438,1.1299463012426458,84.67363722110893,6.515363593513201e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hpm1p0_hc1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,30,31,8,2.3249999999999997,0.6750000000000003,0.07499999999999996,-0.866859375,0.866859375,0.06628124999999996,0.06628125000000007,heave,pitch_moment,-0.8249999999999997,-754.6799080487929,522.4820278538963,-56.600993103659434,39.186152089042196,-0.01804782687256205,0.4427033943581753,0.0,0.4427033943581753,3.1832439288625776,1.301322425095004,0.02544358593488594,0.010067203763400876,0.039962560129664725,0.02156966752616465,3.9415068333247456,14698.06383835431,5587.1157550552625,2.0897883665747052,0.9581930845022858,0.0038526686899441774,0.0015692247513921,advance_eq19_20,0.42807773759566076,0.37128338250573295,0.5714544006753712,0.4317829677288185,1.334931369907249,1.1629471936362554,83.85411691935549,5.765492965480445e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hpm1p0_hc1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,31,32,7,2.4,0.6000000000000001,0.07500000000000018,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,pitch_moment,-0.8999999999999999,-692.6637829612561,502.56744392816364,-51.94978372209433,37.69255829461236,-0.016564739437810023,0.42539711120298923,0.0,0.42539711120298923,2.8976754577533335,1.2085865230710438,0.023523949892208282,0.009216470787835659,0.03535617736307447,0.01811813786781054,3.8161864613514505,13688.304850395822,5198.333037428124,2.178479144674405,1.048668153208476,0.0032500323131552334,0.0012993836022871322,advance_eq19_20,0.32756002606163437,0.3241928155954692,0.4579004537994,0.39034704320218866,1.397913107117779,1.2040582777419329,82.97650322796612,3.6089566814740054e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hpm1p0_hc1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,-0.866109375,0.866109375,0.06778124999999988,0.06778125000000013,heave,pitch_moment,-0.9750000000000001,-619.0141548674072,458.3886404782486,-46.42606161505552,34.379148035868624,-0.01480344206803764,0.40971302045006536,0.0,0.40971302045006536,2.6256362361596683,1.1234189683307834,0.02085041936170218,0.008164598825808424,0.029885364700176796,0.01432474391659176,3.6205925774963927,12630.70369574122,4768.125883889982,2.249719821677559,1.0302773483978334,0.002716334439046046,0.0010584933661493636,advance_eq19_20,0.23920378084931304,0.2752241270032511,0.35558008067135605,0.3465412044259355,1.4865153025961346,1.2591236393379202,82.0454186369934,4.353545614184363e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hpm1p0_hc1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,-1.0499999999999998,-538.6784844207073,373.6010937673855,-40.40088633155302,28.020082032553898,-0.012882251035323011,0.3958701738983851,0.0,0.3958701738983851,2.3763626433269587,1.0518836198476227,0.01806598114086148,0.007149639811891319,0.0245109534725077,0.010649999828296118,3.265356880207336,11415.276076970076,4294.098996166488,2.317054371254117,1.2753235458593488,0.002410993693872892,0.000889115066174274,advance_eq19_20,0.1625743431632036,0.2238434612065763,0.26390606659332905,0.3002085016660989,1.6232946814270781,1.3411537690129278,81.06571677861561,3.9567922549882214e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hpm1p0_hc1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,-1.125,-459.20906702542067,188.51261318222987,-34.44068002690653,14.138445988667232,-0.010981776050475827,0.38393816035548567,0.0,0.38393816035548567,2.174656709659958,1.0102048549313793,0.016035057272966658,0.006524742495566783,0.02084251906721191,0.007767405263519816,2.5528605515839353,9858.834894709425,3745.20111178082,2.3950678312815024,1.5141775927731946,0.0033980350413412483,0.0011324385965308186,advance_eq19_20,0.09776655150449094,0.16843511998685357,0.18234856575488126,0.24977564460414167,1.8651426581871922,1.4829190291409344,80.04292683338196,5.104215061288909e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hpm1p0_hc1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,-1.1999999999999997,-397.4480942152394,-619.6901376612,-29.808607066142937,-46.47676032458997,-0.009504790466427262,0.37369487709703414,0.0,0.37369487709703414,2.11114238623615,1.057623085440112,0.017908148820798286,0.00755479826290385,0.019919167486706475,0.007523170510673479,6.719637259332538,16868.11658876933,11071.406610217902,2.4906690455223237,1.701310179208152,0.00021834930331232665,9.510066297462245e-05,advance_eq19_20,0.046203094918832115,0.10628041404901689,0.11125865782312487,0.19222452888588681,2.4080347435291936,1.808654309506474,78.98504044428888,5.783191677767221e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hpm1p0_hc1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,heave,pitch_moment,-1.275,-462.8165748352964,1889.0977205487493,-34.71124311264732,141.68232904115652,-0.011068047959532493,0.36340845788405424,0.0,0.36340845788405424,2.9771125943473487,1.7086038251798934,0.03923219106016387,0.01718915166557961,0.041319847024403354,0.018081057793492113,20.730488023697056,47403.58018342279,29464.372622919607,2.918363085276836,2.0574710340277447,0.002225695453166538,0.0007146856334526655,advance_eq19_20,0.011851677928396337,0.027416036939864157,0.05291668621366903,0.12330846174247118,4.464910920915419,4.497676378717418,77.91010290862681,8.386174871356198e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hpm1p0_hc1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,heave,pitch_moment,-1.35,107.19197636540879,995.8314231178937,8.039398227405655,74.68735673384198,0.0025634473780711585,0.3591561575933236,0.0,0.3591561575933236,1.2535314292237982,0.8833227681974215,0.03730810561607037,0.016756652604844127,0.040074714693117755,0.018564538329097623,17.270430283052686,38686.78814533418,27008.93426087451,0.6206858996279363,0.24663247806276753,0.00019345760178686547,6.613892984064683e-05,advance_eq19_20,0.0036297277147413977,0.010707129737398676,0.013019337451055886,0.029206393689406973,3.586863388727619,2.7277519191154154,77.78531556101758,9.235574656962706e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hpm1p0_hc1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,-1.4249999999999998,-47.80636089302791,-2253.259940879306,-1.7927385334885402,-84.49724778297369,-0.0005716336923791554,0.35986624758998004,0.0,0.35986624758998004,1.3598522519491167,0.7928968190152298,0.004305060891030446,0.0020563470617926205,0.004870763096139642,0.002542015892064957,60.2451886388196,134070.8284465481,73279.54636819634,0.7570610439783486,0.5336897937571384,0.0,0.0,initialize_eq21_22,0.0,0.0,0.00443590455456063,0.013085225477245535,,,113.94877021527233,1.0956202933659661e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,heave,pitch_moment,1.425,1011.0555937246222,-23305.514125184985,37.91458476467333,-873.9567796944369,0.012089467414904109,0.0,0.0,0.0,28.0527781483703,15.314046374866013,0.2908633051201029,0.10550524061391972,0.4760908838045442,0.2710018237176473,662.4240449075428,1476794.2261095755,750005.0843664989,4.203993531557507,2.910342615884735,0.0172102688194871,0.005854547386821712,advance_eq19_20,1.6054438907356103,0.7989679396618661,1.3337880519045995,0.8705293210434216,0.8307908233986684,1.0895672752674423,113.94877021527233,2.236617602707324e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,heave,pitch_moment,1.35,-726.0223996806305,1178.7977654162314,-54.45167997604728,88.40983240621733,-0.017362495589575054,0.0034082196201165823,0.0,0.0034082196201165823,10.932543904158907,7.2969966428601305,0.6073562645953906,0.2390327832219408,0.837081788299431,0.4123492380549738,153.60799598925294,343995.4822378451,179425.28108542625,10.746549901449821,7.496532307188083,0.012602794614413219,0.004173669384269088,advance_eq19_20,1.8200621871700484,0.7637742195131508,1.5681698562255755,0.792879118265329,0.8616023492383348,1.0381066786605213,77.78531556101733,8.060500028304406e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,pitch_moment,1.275,2989.6392700487654,10723.927240100576,224.2229452536574,804.2945430075432,0.0714958638514124,0.030474903751035252,0.0,0.030474903751035252,19.32724578245826,10.463542216117938,0.17022604941539582,0.08666826926676013,0.7019021827593906,0.47557434609643295,123.86152502554245,284611.4890641696,188513.43680274455,5.728997433993231,3.32886696075188,0.017738518246931068,0.005828856267925424,advance_eq19_20,1.9873165810758149,0.6853590985323613,1.7818546988086978,0.782449095590711,0.896613411157727,1.1416629578074613,77.91010290862684,1.828246409519362e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,pitch_moment,1.2,2078.4733222869622,-7479.340817483656,155.88549917152218,-560.9505613112743,0.049705744488229696,0.09107570792085629,0.0,0.09107570792085629,11.309791269047006,5.1463786260579925,0.3247578731046495,0.11503426268002613,0.8786014264740312,0.5820738017384771,67.90713942483919,156725.0091342391,96364.42796063157,2.516254412338452,0.9432730549115504,0.01980789710563731,0.006511222618379046,advance_eq19_20,2.170496972853852,0.6199735451603348,1.9555831081549968,0.6917985221703846,0.900984029286031,1.1158516803994836,78.9850404442889,9.318200685353945e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,pitch_moment,1.125,1991.7354781396864,-2095.27704380798,149.38016086047645,-157.14577828559848,0.04763144838232607,0.13974430435613422,0.0,0.13974430435613422,9.693428332465883,4.092302530577414,0.3786461323041557,0.13162181586347307,0.9987226318682968,0.6602490397669005,16.576868332670433,51476.14750219281,26770.81332438415,2.474821935135561,0.8455440638976501,0.02100630621888665,0.006902732440715725,advance_eq19_20,2.3418687752530496,0.5478261403844291,2.1414526190149554,0.6234254954191037,0.9144204157141819,1.1379988092237143,80.04292683338196,9.695330549721136e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp0p0_hcm1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,pitch_moment,1.05,1991.0847856165976,-1057.5233033970349,149.33135892124486,-79.31424775477763,0.047615887366485164,0.18736797223053978,0.0,0.18736797223053978,9.011335101334312,3.65845898788479,0.4082491434570089,0.14224604194961568,1.0849083722964263,0.7179168465795189,7.691441868005316,37524.75972561962,16788.77630772684,2.6311197675264344,0.8197570849974014,0.021624949698285392,0.007103348330938478,advance_eq19_20,2.4942749975444785,0.4714324851299578,2.314665586606005,0.5499647501454046,0.927991335712665,1.1665822095263507,81.06571677861561,6.680409113453162e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,0.0,-1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
