panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
80,0,-0.19340511364622878,-2.5642015437461127e-05,0.00014641134247479325
80,1,-0.6307104679812228,-2.5642015437461127e-05,4.5444388011484535e-05
80,2,-6.780362495063088,-2.5642015437461127e-05,7.56208371757826e-06
80,3,-3.441926360237308,-2.5642015437461127e-05,1.260278262862475e-05
80,4,1.1011714920456739,-2.5642015437461127e-05,1.4738852864659107e-05
80,5,-0.6434410361807639,-2.5642015437461127e-05,1.8253262027994967e-05
80,6,0.6252908843737788,-2.5642015437461127e-05,1.9217295465107315e-05
80,7,-0.3280358341645315,-2.5642015437461127e-05,2.1296245444262304e-05
80,8,0.3009177209992242,-2.5642015437461127e-05,2.4182867973328113e-05
80,9,-0.1528792330421913,-2.5642015437461127e-05,2.8934830128574927e-05
80,10,0.12725109554851952,-2.5642015437461127e-05,2.9675878754883733e-05
80,11,-0.0875800783627185,-2.5642015437461127e-05,3.3877312703196095e-05
80,12,0.08365719740027804,-2.5642015437461127e-05,3.496470046383065e-05
80,13,-0.05034459646592852,-2.5642015437461127e-05,4.2549502613063415e-05
80,14,0.03888658983288609,-2.5642015437461127e-05,4.671918630210633e-05
80,15,-0.05221007421462837,-2.5642015437461127e-05,4.764421155305199e-05
80,16,0.04601580695229384,-2.5642015437461127e-05,5.0485379410400635e-05
80,17,-0.059167606365151545,-2.5642015437461127e-05,5.4523293490090466e-05
80,18,0.017372572680348,-2.5642015437461127e-05,5.929891470198775e-05
80,19,-0.018172161719887694,-2.5642015437461127e-05,6.519453970580781e-05
80,20,-0.02896358680568477,-2.5642015437461127e-05,7.404712624134152e-05
80,21,0.000816211210641262,-2.5642015437461127e-05,8.463127178370433e-05
80,22,-0.025941549624692334,-2.5642015437461127e-05,9.155879220098249e-05
80,23,-0.009815121649392198,-2.5642015437461127e-05,9.882997993753078e-05
80,24,-0.020853080301251038,-2.5642015437461127e-05,0.00010672507973359343
80,25,-0.023903469195047378,-2.5642015437461127e-05,0.0001112911164734886
160,0,-4.8864709142119705e-05,1.3647751231671524e-07,0.00014641134247479325
160,1,-0.0001594600598396888,1.3647751231671524e-07,4.5444388011484535e-05
160,2,-0.0017264707806821278,1.3647751231671524e-07,7.56208371757826e-06
160,3,-0.0009088920038992348,1.3647751231671524e-07,1.260278262862475e-05
160,4,0.0003210586888377525,1.3647751231671524e-07,1.4738852864659107e-05
160,5,-0.0001862204203285909,1.3647751231671524e-07,1.8253262027994967e-05
160,6,0.00018002278570332405,1.3647751231671524e-07,1.9217295465107315e-05
160,7,-9.58020732235997e-05,1.3647751231671524e-07,2.1296245444262304e-05
160,8,8.647794367072069e-05,1.3647751231671524e-07,2.4182867973328113e-05
160,9,-4.5031338525597856e-05,1.3647751231671524e-07,2.8934830128574927e-05
160,10,3.643332858568791e-05,1.3647751231671524e-07,2.9675878754883733e-05
160,11,-2.577200843292424e-05,1.3647751231671524e-07,3.3877312703196095e-05
160,12,2.3975258216726284e-05,1.3647751231671524e-07,3.496470046383065e-05
160,13,-1.4929006707708388e-05,1.3647751231671524e-07,4.2549502613063415e-05
160,14,1.0871766752306602e-05,1.3647751231671524e-07,4.671918630210633e-05
160,15,-1.5302282351743067e-05,1.3647751231671524e-07,4.764421155305199e-05
160,16,1.3059364391670985e-05,1.3647751231671524e-07,5.0485379410400635e-05
160,17,-1.7266160914371932e-05,1.3647751231671524e-07,5.4523293490090466e-05
160,18,4.536889764973067e-06,1.3647751231671524e-07,5.929891470198775e-05
160,19,-4.87798465662123e-06,1.3647751231671524e-07,6.519453970580781e-05
160,20,-8.995166442450264e-06,1.3647751231671524e-07,7.404712624134152e-05
160,21,2.9796996452399024e-07,1.3647751231671524e-07,8.463127178370433e-05
160,22,-7.637362935393644e-06,1.3647751231671524e-07,9.155879220098249e-05
160,23,-3.146769465379279e-06,1.3647751231671524e-07,9.882997993753078e-05
160,24,-6.073522217124393e-06,1.3647751231671524e-07,0.00010672507973359343
160,25,-5.700227286101761e-06,1.3647751231671524e-07,0.0001112911164734886
320,0,-6.659650073865506e-05,2.6553168258093674e-07,0.00014641134247479325
320,1,-0.0002176985115956303,2.6553168258093674e-07,4.5444388011484535e-05
320,2,-0.0024292182758469416,2.6553168258093674e-07,7.56208371757826e-06
320,3,-0.0012742569130725957,2.6553168258093674e-07,1.260278262862475e-05
320,4,0.00045693412452157007,2.6553168258093674e-07,1.4738852864659107e-05
320,5,-0.00026266137942599835,2.6553168258093674e-07,1.8253262027994967e-05
320,6,0.0002553426450447202,2.6553168258093674e-07,1.9217295465107315e-05
320,7,-0.0001360763934340176,2.6553168258093674e-07,2.1296245444262304e-05
320,8,0.00012247537317798033,2.6553168258093674e-07,2.4182867973328113e-05
320,9,-6.393430585816958e-05,2.6553168258093674e-07,2.8934830128574927e-05
320,10,5.1347320345286195e-05,2.6553168258093674e-07,2.9675878754883733e-05
