residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-5.451819904178188,1.1933282011419716e-05,168.38101907104507
0,1,-11.636719809428714,5.5234112155869185e-06,168.38101907104507
0,2,-16.595284445702188,3.791120301008218e-06,168.38101907104507
0,3,-19.632552045713556,3.1042648998217222e-06,168.38101907104507
0,4,-21.11955924802751,2.765771064936652e-06,168.38101907104507
0,5,-21.55219299255095,2.5732077298282036e-06,168.38101907104507
0,6,-21.317460023041765,2.451889116630235e-06,168.38101907104507
0,7,-20.705940761894315,2.3694179061832688e-06,168.38101907104507
0,8,-19.938384921657377,2.309978354327073e-06,168.38101907104507
0,9,-19.19370780520552,2.2651196406462936e-06,168.38101907104507
0,10,-18.61582902079596,2.22999258116008e-06,168.38101907104507
0,11,-18.32485768977465,2.201649650092673e-06,168.38101907104507
0,12,-18.415530974073306,2.1782121959151027e-06,168.38101907104507
0,13,-18.963736263680733,2.158434384388249e-06,168.38101907104507
0,14,-19.50740242850985,2.1414617973623005e-06,168.38101907104507
0,15,-21.293062573805027,2.126691327481079e-06,168.38101907104507
1,0,0.22836757965203872,1.1933282011419716e-05,168.38101907104507
1,1,0.5136363691283757,5.5234112155869185e-06,168.38101907104507
1,2,0.8001278086962428,3.791120301008218e-06,168.38101907104507
1,3,1.0745212724224575,3.1042648998217222e-06,168.38101907104507
1,4,1.3599491165184723,2.765771064936652e-06,168.38101907104507
1,5,1.6807875160849075,2.5732077298282036e-06,168.38101907104507
1,6,2.05475446218093,2.451889116630235e-06,168.38101907104507
1,7,2.4940298510615135,2.3694179061832688e-06,168.38101907104507
1,8,3.007124201147023,2.309978354327073e-06,168.38101907104507
1,9,3.6002364070493855,2.2651196406462936e-06,168.38101907104507
1,10,4.278045929308361,2.22999258116008e-06,168.38101907104507
1,11,5.044219721547237,2.201649650092673e-06,168.38101907104507
1,12,5.901623759711719,2.1782121959151027e-06,168.38101907104507
1,13,6.8525849695257195,2.158434384388249e-06,168.38101907104507
1,14,7.987043541520652,2.1414617973623005e-06,168.38101907104507
1,15,9.100444822738377,2.126691327481079e-06,168.38101907104507
2,0,-6.001904529378437,1.1933282011419716e-05,168.38101907104507
2,1,-12.855548514001622,5.5234112155869185e-06,168.38101907104507
2,2,-18.448477376180342,3.791120301008218e-06,168.38101907104507
2,3,-22.041974635822676,3.1042648998217222e-06,168.38101907104507
2,4,-24.056957829160357,2.765771064936652e-06,168.38101907104507
2,5,-25.045237570185876,2.5732077298282036e-06,168.38101907104507
2,6,-25.4352173414786,2.451889116630235e-06,168.38101907104507
