stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.004959113487873712,-0.0009307075247480396,0.0009307075247480396,253412.67967539074,7.888445510062671
source,640,0.004915237333048074,-0.0006726208522427621,0.0006726208522427621,572009.237468793,7.887067703904316
source,1280,0.005068357124141968,-0.0005534898935902194,0.0005534898935902194,1381553.6904570626,7.8857162945361905
candidate_factor_0.75,320,0.0049546296339170025,-0.0009386803448189484,0.0009386803448189484,253414.95560853303,7.889299573114414
candidate_factor_0.75,640,0.0049107033996292175,-0.0006809823449614906,0.0006809823449614906,572013.4515507368,7.887430157975045
candidate_factor_0.75,1280,0.00506405412742161,-0.0005617302611644882,0.0005617302611644882,1381563.7785739936,7.886078628497874
