frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.09707339380268971,-0.22742180378350144,0.23038090172401063,-0.07487631568246686,0.2472729678321379,0.24224331266177127,0.07427856148709783,0.4907614564613222,23.11487111735113,71.99527095517016,49.68797955209155,-23.11487111735113,71.99527095517016,105.51610240328938,209.41729518413652,0.10759648035087353,0.21354621117724865,4.703266809961484,4.6238667289378643e-17,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.09981183129590786,-0.23033470360054087,0.23060245750258257,-0.07512140268791419,0.2510308294799501,0.24252983022306795,0.07529660713001039,0.49512834416203855,23.428719280521932,71.95638467190875,49.6298953017112,-23.428719280521932,71.95638467190875,104.84635576954189,206.796920645731,0.10691352884985382,0.21087417277636197,4.681100354890116,3.246526363926964e-17,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.10251115269874322,-0.23310740452922515,0.23074999355825557,-0.07525869799865471,0.2546519162974763,0.24271265140405784,0.0762842589415392,0.4992231790167354,23.737940020321076,71.93635572527779,49.586865903808075,-23.737940020321076,71.93635572527779,104.13059627412768,204.13907761114865,0.10618365728778706,0.20816392714244789,4.6589255304694035,1.6825117685710955e-16,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.10517018524320855,-0.23574513722378632,0.23082498877253096,-0.0752922604072052,0.2581405384451513,0.24279435726364285,0.07724114490272153,0.5030526993218414,24.042517687904706,71.93431346600244,49.55762198686591,-24.042517687904706,71.93431346600244,103.37385179070733,201.45032429170587,0.10541199266896173,0.20542216178991388,4.6367491582539255,1.6695141624279698e-16,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.1077879218812387,-0.23825299398006328,0.23082887521630477,-0.07522606293369447,0.26150090868664316,0.24277753227621487,0.07816693369152976,0.5066236759535786,24.342448509520494,71.94945040582726,49.54100801983344,-24.342448509520494,71.94945040582726,102.58074198933487,198.73671892650268,0.1046032457458305,0.2026550544033923,4.614577925862574,4.6776778206830113e-17,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.11036350962380302,-0.24063592695045163,0.2307630428749674,-0.07506398975487712,0.264737140567368,0.24266475746353103,0.07906133251070194,0.5099428832858228,24.637738871304236,71.98101794584278,49.535970355478895,-24.637738871304236,71.98101794584278,101.75551045851293,196.00384850508118,0.10376174377439078,0.19986830212670095,4.59241838572563,3.178073830055302e-17,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.11289623858039526,-0.24289874717906496,0.23062884383702345,-0.07480983383055961,0.26785324725819704,0.24245860439951,0.07992408504527143,0.5130170745543362,24.928403872310042,72.02832246360725,49.541546722320106,-24.928403872310042,72.02832246360725,100.90205428599995,193.25685701479725,0.10289146067821323,0.19706715036714603,4.570276954045064,3.5331985151046895e-17,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.11538553166142423,-0.2450461243394378,0.23042759599919727,-0.07446729513866775,0.2708531409649309,0.24216162999789773,0.08075496954320148,0.5158529610423028,25.214466099358617,72.09072173020706,49.55685696948163,-25.214466099358617,72.09072173020706,100.02395129471897,190.50047293788828,0.10199604482133957,0.19425642083472774,4.548159909962481,2.889378547946339e-17,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.11783093490716859,-0.24708258707226102,0.2301605863361298,-0.07403997944105066,0.2737406328176708,0.24177637200153007,0.0815537970127286,0.5184571945536331,25.495954586078483,72.16762163061333,49.58109489755981,-25.495954586078483,72.16762163061333,99.12448511694907,187.73903580305188,0.10107884457684232,0.19144053861721577,4.5260733949286,3.471291169838262e-17,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.12023210840828955,-0.24901252383384828,0.2298290737783575,-0.07353139751162079,0.276519433165927,0.24130534509999915,0.0823204095302816,0.5208363527177433,25.772903925493154,72.25847316282244,49.613521032822064,-25.772903925493154,72.25847316282244,98.20666827717018,184.9765216586063,0.10014293186477563,0.1886235581555437,4.504023412267924,5.752739136589668e-17,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.12815
10,5.331659064348433,18.66570346695937,2.8987053049154214,2.1675833333333334,0.01,0.12258881778433726,-0.2508401841775365,0.22943429173824245,-0.07294496476674273,0.27919315221541857,0.24075103760991412,0.083054678653144,0.5229969267348294,26.04535351107529,72.3627696932943,49.65345622254881,-26.04535351107529,72.3627696932943,97.27326344161747,182.2165673826432,0.09919112382069054,0.18580918803326643,4.482015826932057,1.8140849523803715e-16,0.6768063022345392,0.7999271934805742,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1408333333333334
