frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.026594474329366877,-0.02573094094453764,0.24719913423286002,-0.2795902172225017,0.037004694117728325,0.3731998144854861,0.11443348038233928,0.4858603501866011,45.94547414801559,41.48144219776722,41.82109541036942,-45.94547414801559,41.48144219776722,15.790610385601337,207.3258994440088,0.016101941423015343,0.21141358103328745,5.042737345638585,7.432109905111657e-17,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.026721058817649673,-0.02523847041888579,0.24622134486650002,-0.2807730915792196,0.036755888962467856,0.37344140052064495,0.11593984292662639,0.48585588794549256,46.63440695528587,41.24884095481863,41.65567263053654,-46.63440695528587,41.24884095481863,15.351584579345385,202.9241563109618,0.01565425969046044,0.2069250521951551,5.026059027852823,1.1743353466021737e-16,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.026791367251508543,-0.02469356866869981,0.24520952189908835,-0.28189876440176964,0.03643555533817204,0.37362363817245814,0.11742940549720038,0.4857002487168675,47.333275785209025,41.01836319275651,41.491132977504975,-47.333275785209025,41.01836319275651,14.898989012557573,198.60936938836127,0.015192740653084975,0.20252519401463429,5.009931211315504,7.694042874225005e-17,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.026807337893029002,-0.024096993926890586,0.24416586826808004,-0.28296973990643853,0.036045783126790715,0.3737497089361046,0.11890249736708608,0.48539923145117464,48.0477715398913,40.789897029541976,41.32743496445468,-48.0477715398913,40.789897029541976,14.434739561142464,194.38089233713487,0.01471933796061088,0.19821334740929358,4.99433476983844,7.828777619135553e-17,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.026770772715801295,-0.023449500850237025,0.24309244676261543,-0.2839883662952882,0.03558866901032347,0.3738225914308842,0.12035943129831586,0.484958287244535,48.78369413039752,40.56333982227801,41.164534189299076,-48.78369413039752,40.56333982227801,13.960609513087702,190.23788937970284,0.014235859863549433,0.1939886601231846,4.97925176305675,8.640242316537323e-17,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.02668334673283962,-0.022751838051226218,0.24199118709598422,-0.2849568469345818,0.03506632469441541,0.37384507385683485,0.12180050370983551,0.4843825402828916,49.54708007320269,40.33859692634957,41.0023832554613,-49.54708007320269,40.33859692634957,13.478243972632903,186.1793647013208,0.013743983901365811,0.18985011670786742,4.964665354970306,1.0586359739685762e-16,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.0265466166382124,-0.02200474599083817,0.24086389270216776,-0.2858772506882743,0.03448088892499038,0.37381976575447134,0.12322599490234545,0.4836768075560133,50.34433761600417,40.11558060213861,40.84093169859676,-50.34433761600417,40.11558060213861,12.989174339877042,182.2041882727351,0.013245271667569497,0.1857965648541909,4.950559739192583,8.06306353899094e-17,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.026362028809232375,-0.02120895518875533,0.23971224725274562,-0.28675152147387817,0.03383454363719761,0.37374910909665787,0.1246361693310427,0.48284561740175125,51.182394881787275,39.894209050675244,40.68012591631438,-51.182394881787275,39.894209050675244,12.494832929717731,178.31111851169,0.012741183716883677,0.1818267385005991,4.936920070273843,1.705711306420386e-16,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.026130926713800774,-0.020365184712569515,0.23853782089351785,-0.28758148710263326,0.03312953484881884,0.3736353887425414,0.1260312759184273,0.48189322694097186,52.068867189199864,39.67440556209709,40.51990909840535,-52.068867189199864,39.67440556209709,11.996567883440648,174.49882215215436,0.012233094770834738,0.17793927809410387,4.923732400533104,9.259427562978967e-17,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.025854557765108196,-0.019474140912053885,0.23734207620270614,-0.2883688674609361,0.032368199231527346,0.3734807422838748,0.12741154840039323,0.48082363846293175,53.012250720989016,39.45609776293526,40.36022115545623,-53.012250720989016,39.45609776293526,11.495658617065518,170.76589164717575,0.011722309470681138,0.1741327483362573,4.910983621892559,1.6981864721322045e-16,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.12815
