step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.2727193219602563,0.7272806780397437,0.2724496866842474,0.9996293929490869,0.3150992847513111,0.0009387570883716749,1024863.76638452,0.9999099634290285,0.08485298121249585,20.866729265420275,0.9993952563657496,7.748943727093928,7.615026527266076,False,True,
0.75,0.31884941856615107,0.681150581433849,0.3185746845303992,0.9995968244362003,0.3579781714424786,0.0008994152613620086,1024886.8498815013,0.9999324848795661,0.06363978808773543,20.869226485068374,0.9995148586972251,7.749561614420655,7.615380247469419,False,True,
0.5,0.45541343000772455,0.5445865699922754,0.4552080693650752,0.9996230475689865,0.4863976651933521,0.0008600481682768138,1024909.9251408041,0.9999549982929996,0.04242656058319506,20.872163354995156,0.9996555177260578,7.750179074767812,7.615659627952071,False,True,
0.25,0.6824504546407189,0.31754954535928115,0.6823498411882756,0.9996832570371769,0.7003930578073545,0.0008206557832416497,1024932.9918468398,0.9999775033614243,0.02121329809009417,20.87553984492571,0.9998172320022553,7.750796107017586,7.615864668443235,False,True,
0.125,0.8299086536420388,0.1700913463579612,0.8298613722205723,0.9997221006065256,0.839492828080669,0.0008009500988870882,1024944.5219734296,0.9999887527477671,0.010606653532685953,20.877392937437858,0.9999059843813506,7.751104462236463,7.615939311806506,False,True,
