benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,mode_column,generalized_row,reference_value,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_beam_squared_ratio,body_potential_norm_to_submerged_area_ratio,inner_free_surface_normal_derivative_norm,free_surface_potential_norm,control_potential_norm,control_normal_derivative_norm,body_pressure_norm,body_pressure_time_derivative_norm,body_pressure_forward_speed_norm,body_pressure_to_body_potential_gain,body_pressure_forward_to_time_norm_ratio,pressure_time_formula_ratio,pressure_forward_formula_ratio,body_potential_x_gradient_norm,body_potential_x_gradient_to_potential_gain,body_potential_x_gradient_characteristic_length_m,body_potential_x_gradient_gain_times_l,central_body_potential_x_gradient_gain_times_l,forward_body_potential_x_gradient_gain_times_l,backward_body_potential_x_gradient_gain_times_l,phase_aligned_body_potential_x_gradient_gain_times_l,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,dominant_force_density_component,dominant_pressure_norm_component,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,37,2.85,0.9500000000000001,0.05699999999999991,0.1875,0.007124999999999989,1.742979332155067,1.2410536653788833,0.7120300524989076,381.9801986392389,174.18297057949266,0.30000886215639927,0.0010792652596553712,0.03491439919227439,0.05289621029708509,44598.94618044504,4599.854907965624,44361.10160074813,35936.35587614123,9.644021928588982,1.0,1.0,19.9479146057828,16.07336988098163,0.062214707146335396,48.22010964294489,48.22010964294489,69.54470407258157,146.88232820048316,77.63292104343961,1.549538785608312,-0.0,1.549538785608312,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,heave,heave_force,2.1,38,2.925,0.975,0.02925000000000001,0.1875,0.003656250000000001,0.9086357220827989,1.9075899115233896,2.0994000842832388,2229.6324482704517,521.733992895286,0.184194604314517,0.0,0.005080374499922312,0.008271678914671267,157116.77977967655,7070.312156265821,156957.61585328804,82364.02322667143,22.199531277298664,1.0,1.0,70.5793365085381,36.99921879549776,0.027027597677864612,110.99765638649328,110.99765638649328,45.244897436074986,45.244897436074986,40.640972525134096,-3.512676457933227,-0.0,-3.512676457933227,-0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,0,0.075,0.024999999999999998,0.02925000000000001,0.1875,0.003656250000000001,1.1136725753985108,46.93487355439265,42.14423035208326,54858.49783550895,12836.888493509097,9.166763934539052,2.0315126254693725,0.762503351513453,1.917409673041877,2398698.9058979875,130469.94732980091,2400483.3713136143,51106.964272912,18.39874561492457,1.0,1.0,1079.4284987449012,22.998432018655713,0.04348122511955714,68.99529605596715,68.99529605596715,38.8514213702192,38.8514213702192,49.13407042221507,-5.545704129924754,0.48586535958121263,-6.031569489505965,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,1,0.15,0.049999999999999996,0.05699999999999998,0.1875,0.007124999999999998,2.051358760154261,13.902400248170352,6.777166684936622,4278.978223505805,1951.2140699186466,9.226766483024464,2.0556618605681223,1.0172779207601157,2.2513670507553196,599098.0788094305,38646.00649311515,600177.9576937758,43093.13989778677,15.530141718542081,1.0,1.0,269.8828076024752,19.412677148177604,0.05151273017971541,58.23803144453281,58.23803144453281,113.22469308735978,131.16343342651567,97.45598722815873,2.056838643070947,-0.27062218762332657,2.3274608306942737,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,2,0.22499999999999998,0.075,0.08325000000000002,0.1875,0.010406250000000002,2.8087840375003923,29.17288062241829,10.38630248282811,4209.309218756526,2803.399939691847,8.138006856427571,2.037397928678781,0.6651125630673327,2.0115333230131256,389891.461056397,81095.01336686272,375240.6261048625,13364.85985401043,4.6271726278325565,1.0,1.0,168.73494336385087,5.783965784790695,0.17289175579661337,17.351897354372085,17.351897354372085,20.17738158476937,53.95747583689381,10.29960265317558,5.933784099878142,1.111972640670386,4.821811459207756,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,3,0.3,0.09999999999999999,0.10799999999999996,0.1875,0.013499999999999995,3.397223571452285,15.712714859776028,4.625163616493739,1347.112042161869,1163.9048044278545,6.9049940266098035,2.011097382950321,0.749041262080248,2.0347047514284418,295178.8518089866,43678.33393196166,270548.5618293034,18785.986663872685,6.194113590750522,1.0,1.0,121.65792582565797,7.7426419884381525,0.12915488040042006,23.22792596531446,23.22792596531446,9.823425213908518,37.46216675466664,20.498687396106167,-2.012267294763164,0.5903497207900407,-2.602617015553205,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,4,0.375,0.125,0.13125,0.1875,0.01640625,3.8364134797471623,13.788817688405176,3.594194880504362,800.439303453906,840.4612686266012,5.381993826684002,2.0025036563945458,0.7463184094149029,1.9438551404127025,132488.66892651163,38330.268759786166,96163.24168214772,9608.414000420029,2.5088068723127885,1.0,1.0,43.24185072217381,3.136008590390986,0.3188766775269974,9.408025771172957,9.408025771172957,7.894776123020554,11.19404743905432,3.6856550154638783,0.5292227758556789,0.4164593687346061,0.11276340712107277,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,5,0.44999999999999996,0.15,0.153,0.1875,0.019125,4.148892960107768,13.800141847561775,3.3262226768085417,589.5229120236565,721.5760443169556,3.8623734039467656,2.0403817823661727,0.7057159116161378,1.7749001754048046,113980.75303846825,38361.74775049876,76735.33091082345,8259.389961169602,2.0003085211315947,1.0,1.0,34.505676663128156,2.500385651414493,0.39993830529074187,7.501156954243479,7.501156954243479,7.175662206827352,7.888297805456116,2.1459009655319328,0.994435879055683,0.25564530752847725,0.7387905715272057,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,6,0.525,0.17500000000000002,0.17325000000000004,0.1875,0.021656250000000005,4.356670280299191,14.637290328408472,3.3597425067024504,487.6567056975349,675.8921940967836,3.1948026647712893,2.1395655860693648,0.6391613929585134,1.5497209437441095,109275.3876779762,40688.85997924939,72169.6980260266,7465.547599741969,1.773696733278639,1.0,1.0,32.452642549436405,2.2171209165982986,0.4510353912200186,6.651362749794895,6.651362749794895,6.554830067646903,6.765265570514426,3.29323852480987,1.1244217718221075,0.075270640267568,1.0491511315545392,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,7,0.6,0.19999999999999998,0.19199999999999998,0.1875,0.023999999999999997,4.479711018518874,15.91448985676823,3.5525706437264857,431.70816668750626,663.1037440320097,4.160221750540224,2.2918758023909356,0.5543093233032125,1.2896946254022326,107700.60806225424,44239.22972727119,70027.51077227625,6767.4558865266135,1.5829278946307677,1.0,1.0,31.48936240387105,1.9786598682884595,0.5053925720265403,5.935979604865379,5.935979604865379,5.852732918647686,6.028779534690829,3.791979302572666,1.0618893609411137,-0.1295797524135493,1.1914691133546629,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,8,0.6749999999999999,0.22499999999999998,0.20925,0.1875,0.02615625,4.53550522255569,17.395537710987643,3.835413445116819,397.28935105007827,665.062373657831,5.949780976611738,2.469616776197131,0.4583803765015854,1.0167524838804445,106000.01987245878,48356.258727231856,66599.7970825688,6093.517868407447,1.3772735698649714,1.0,1.0,29.948017903665853,1.7215919623312141,0.5808577304496103,5.164775886993643,5.164775886993643,4.988459924952643,5.354434005759967,3.7046831261665094,0.7854108856135338,-0.35519315237811855,1.1406040379916522,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,9,0.75,0.25,0.22499999999999998,0.1875,0.028124999999999997,4.539165834647556,18.846120168173986,4.151890645704354,372.2690403589924,670.0842726461863,7.702138774569043,2.636749281466094,0.35868215366193684,0.7522332186917717,101991.4223315705,52388.599766082334,59203.6468184607,5411.7994272267515,1.1300864516862044,1.0,1.0,26.622181336129444,1.4126080646077557,0.7079104424323628,4.237824193823267,4.237824193823267,3.906828472847525,4.604499067707694,3.1360079690968865,0.21063543879686228,-0.5904821734625046,0.8011176122593668,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,10,0.825,0.27499999999999997,0.23924999999999996,0.1875,0.029906249999999995,4.503739643684826,19.96792040716274,4.433631156979044,348.84214156984825,667.6838589646894,8.907753428252654,2.7592724762029572,0.2626982577542761,0.515507345777157,94983.32484355009,55506.98929206673,46928.70491543603,4756.796046196097,0.8454557797848937,1.0,1.0,21.10249214815058,1.056819724731117,0.9462351776736818,3.1704591741933514,3.1704591741933514,2.7859889142246077,3.687342365873846,2.20179194985988,-0.739646026336582,-0.8146355095390483,0.07498948320246618,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,11,0.8999999999999999,0.3,0.252,0.1875,0.0315,4.440566170333927,20.418304859938047,4.598130976258509,321.52785430741443,648.2001542837476,9.183780326822971,2.8122508566618087,0.17800074743904817,0.3226600994346002,87945.20855667292,56758.97169623061,36340.67079034064,4307.174819846419,0.6402630228192461,1.0,1.0,16.341356988086048,0.8003287785240577,1.249486494593097,2.4009863355721732,2.4009863355721732,2.4676509120767314,2.724535914028051,1.523002615911325,-2.0111160954001206,-0.997459166971899,-1.0136569284282213,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,12,0.975,0.325,0.26325,0.1875,0.03290625,4.359604753046613,19.948478537092292,4.575753919699198,287.85449666577085,606.2215699781134,8.350297354686687,2.784267558671011,0.11139763312314556,0.18447429054146314,85960.6649958149,55452.944621825016,41940.63914357667,4309.133893894677,0.7563284407996936,1.0,1.0,18.859502085356457,0.945410550999617,1.0577415271520543,2.836231652998851,2.836231652998851,3.4178763916456885,2.5257689962169456,2.3761424210871605,-3.3255093312617015,-1.1089007946832878,-2.2166085365784136,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,13,1.05,0.35000000000000003,0.273,0.1875,0.034125,4.269691595684608,18.57576406102568,4.350610259485783,249.24209450047198,544.3447343890309,6.581085201549752,2.6789836492175083,0.06699577281517301,0.10253924645036643,88203.78932665066,51637.06163699691,56483.2455082526,4748.3263157779575,1.0938508837959033,1.0,1.0,25.398894919171404,1.3673136047448795,0.7313611131563232,4.101940814234639,4.101940814234639,4.616720241432209,3.6704511113075458,3.877884001629366,-4.283288420352311,-1.135880400037437,-3.147408020314874,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,14,1.125,0.375,0.28125,0.1875,0.03515625,4.178707303175228,16.60203127756233,3.9730065001076116,209.88246948424475,472.23555633955067,4.373056258414209,2.51256849265613,0.0449448029166663,0.0688124136357142,88092.16163508465,46150.46302065816,65141.441633317234,5306.107437235186,1.4115013668261187,1.0,1.0,29.292237300461505,1.7643767085326485,0.5667723877581984,5.293130125597946,5.293130125597946,5.452269806666751,5.165579109377405,5.15454221094133,-4.628692471532786,-1.0913582942305409,-3.537334177302245,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,15,1.2,0.39999999999999997,0.288,0.1875,0.036,4.0936448423049985,14.43596942234383,3.5264342605294026,174.0447702346623,400.99915062066196,2.329745785399491,2.3075966559489407,0.042736300156200446,0.08042013306633262,82215.77289726233,40129.22646963309,64520.17438996962,5695.202759989897,1.607810069271927,1.0,1.0,29.01287124618256,2.0097625865899085,0.49757120899377644,6.029287759769725,6.029287759769725,5.804840725744487,6.270361983718685,5.9221801499528715,-4.401022805963179,-1.0052713603483683,-3.3957514456148115,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,16,1.275,0.425,0.29325,0.1875,0.03665625,4.020576481945648,12.398021840168655,3.0836428297886704,144.17048368244178,338.2239547190085,1.187586165620523,2.0864054327300843,0.05421782747671371,0.12524285625269027,72084.43092309304,34464.12302796407,57424.95332617694,5814.188090034244,1.666224127611851,1.0,1.0,25.822353905934612,2.0827801595148134,0.48012748509806785,6.24834047854444,6.24834047854444,5.748697674188032,6.759022068094989,6.149342583082615,-3.8343050583631135,-0.9073597133327379,-2.926945345030375,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,17,1.3499999999999999,0.44999999999999996,0.297,0.1875,0.037125,3.964531172146778,10.652115660954703,2.6868538039988783,120.75996396008007,286.9256743691503,1.533915429226895,1.8666986501134608,0.07119510211308706,0.18086120718997428,60691.72060775645,29610.83867894297,47727.39403674178,5697.621255674285,1.611821757371633,1.0,1.0,21.461639730457378,2.014777196714541,0.4963327963164766,6.044331590143623,6.044331590143623,5.4061218416524754,6.690922403176584,5.939684188255596,-3.168292007681016,-0.8170016490996495,-2.351290358581367,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,18,1.425,0.47500000000000003,0.29925,0.1875,0.03740625,3.9293119168284716,9.240668344771708,2.3517268520210215,103.18939475976721,247.03541105488273,2.089305856775353,1.6600414856079049,0.08776840355789058,0.23248870843075503,50167.3244935179,25687.285826760002,38048.27568063056,5428.971436021958,1.4812104298303626,1.0,1.0,17.109217913598904,1.851513037287953,0.5400988164062692,5.554539111863859,5.554539111863859,4.884495422528787,6.231869058159375,5.433154738690335,-2.549589823041371,-0.742864879962475,-1.8067249430788965,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,19,1.5,0.5,0.3,0.1875,0.0375,3.917301222099655,8.142883082121097,2.0786972000474733,90.47647869023442,217.1435488565626,2.3618633455556335,1.4723452734330318,0.10046236860335862,0.2714138418369417,41444.57570973787,22635.653329413006,29591.83208513518,5089.66852302418,1.3073107126394818,1.0,1.0,13.30659785628464,1.6341383907993523,0.6119432758145054,4.902415172398057,4.902415172398057,4.269722852250099,5.543000160501732,4.753226403730459,-2.0351711735302382,-0.6868329512936121,-1.348338222236626,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,20,1.575,0.525,0.29924999999999996,0.1875,0.037406249999999995,3.929311916828471,7.314743313881397,1.861583775661532,81.68282933880398,195.5486934370967,2.355938677741652,1.3052256812228558,0.1076021806161037,0.29332437947289397,34727.024962064424,20333.583594022508,22748.08726373199,4747.538426421876,1.1187446206196177,1.0,1.0,10.229162167022661,1.398430775774522,0.715087237297212,4.195292327323566,4.195292327323566,3.6479590381038625,4.753120169364414,4.007028152971715,-1.632513999603635,-0.6475731995926317,-0.984940800011003,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,21,1.65,0.5499999999999999,0.297,0.1875,0.037125,3.964531172146778,6.706600421380023,1.6916503188316274,76.03079528596882,180.6491695994619,2.1295477622875203,1.157503527607259,0.10887199224756071,0.2973598193689338,29899.819885101522,18643.062982271094,17624.483253725,4458.267677582767,0.945364142710094,1.0,1.0,7.925224447321351,1.1817051783876173,0.8462347616724961,3.545115535162852,3.545115535162852,3.124891476796019,3.978749635689891,3.3105270486314593,-1.332932763374878,-0.6223334774979113,-0.7105992858769664,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,22,1.7249999999999999,0.575,0.29325,0.1875,0.03665625,4.020576481945648,6.266102335099769,1.558508428638935,72.86541482997764,170.94226319112755,1.747568380500782,1.0264797264218053,0.10495252833591505,0.2852954432468615,26679.71304877021,17418.562780960037,14262.781112750821,4257.784444298485,0.81882651812934,1.0,1.0,6.413563446614838,1.023533147661675,0.9770079281599839,3.0705994429850247,3.0705994429850247,2.8069680720618,3.3445669052759475,2.7988858017115748,-1.1281733152166744,-0.6072389455608186,-0.5209343696558558,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,23,1.7999999999999998,0.6,0.288,0.1875,0.036,4.0936448423049985,5.9343104244291345,1.4496397838674537,71.54598794884663,164.84195623414263,1.2899884874128724,0.9088368602257856,0.09717952588646368,0.2607483144127213,24640.092411429643,16496.244900216534,12565.743270817222,4152.140796341971,0.7617335549287512,1.0,1.0,5.650454219563939,0.9521669436609391,1.0502359976446463,2.8565008309828173,2.8565008309828173,2.7518678429743386,2.963907839820991,2.584685093861863,-1.0127695279484186,-0.5968162020471524,-0.4159533259012662,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,24,1.875,0.625,0.28125,0.1875,0.03515625,4.178707303175228,5.642937154663698,1.3504025875121384,71.33787217747687,160.51021239932297,0.8706311751511379,0.8011942280693349,0.0871683835738714,0.2283126870004983,23351.946444212444,15686.28308971858,12283.100714323364,4138.260945350569,0.7830472422351094,1.0,1.0,5.523357971331803,0.9788090527938865,1.0216497253939638,2.9364271583816595,2.9364271583816595,2.99152698635003,2.893960641350999,2.712218772216066,-0.9756069496397568,-0.5837504473352962,-0.3918565023044608,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,25,1.95,0.65,0.27299999999999996,0.1875,0.034124999999999996,4.269691595684607,5.322324978412744,1.2465361628910239,71.41280546381603,155.9655671329742,0.6342208357457957,0.700496594824274,0.07639347549483129,0.19260493325780975,22595.472326284562,14795.04272661676,13195.481569431628,4245.413877944582,0.8918853303270649,1.0,1.0,5.933629464349547,1.114856662908831,0.8969762959400068,3.344569988726493,3.344569988726493,3.5490742364617107,3.1717339412611474,3.1918128674095083,-0.9877014363695319,-0.5601659040070422,-0.4275355323624896,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,26,2.025,0.6749999999999999,0.26325,0.1875,0.03290625,4.359604753046613,4.924901843025028,1.1296670505699788,71.06582782823773,149.66463340626865,0.6098013933290448,0.6044321709732442,0.06582202246207272,0.15738228648222477,22189.292184025973,13690.282627889987,14772.965261235262,4505.529834153328,1.079084023520422,1.0,1.0,6.642978620268235,1.3488550294005275,0.7413695157769703,4.046565088201582,4.046565088201582,4.288437486417951,3.835472677635924,3.954827475942361,-1.0014449344195098,-0.5209584924012325,-0.48048644201827734,0.0,time_derivative_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,27,2.1,0.7000000000000001,0.25199999999999995,0.1875,0.03149999999999999,4.440566170333926,4.449892838133469,1.0021003330300202,70.07263854455577,141.26643930582443,0.6452384521397815,0.5118576169412621,0.05579761671334051,0.1250407073712857,21587.477722024494,12369.848691329766,15906.99652155183,4851.23541336323,1.2859491589983076,1.0,1.0,7.152919941037909,1.6074364487478847,0.6221085759122555,4.822309346243654,4.822309346243654,4.917902685985233,4.746211751341036,4.767872472145638,-0.9719725949866309,-0.46710788709744355,-0.5048647078891875,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,28,2.175,0.725,0.23925000000000002,0.1875,0.029906250000000002,4.503739643684827,3.941707451315086,0.8752076636672756,68.8621369036177,131.8021300335243,0.6770720839470913,0.42296101486227994,0.04626269003594213,0.09666775464360287,20175.669181674588,10957.190775566325,15701.200450709453,5118.510044408117,1.432958572348845,1.0,1.0,7.060379352566586,1.791198215436056,0.5582855048549478,5.373594646308168,5.373594646308168,5.206254079410992,5.551944230082766,5.337610113680907,-0.8840778595451042,-0.40532770107182875,-0.4787501584732754,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,29,2.25,0.75,0.22499999999999998,0.1875,0.028124999999999997,4.539165834647556,3.4584627209289938,0.7619159217604409,68.31531300600483,122.96756341080868,0.7287425418233362,0.3389842931451012,0.03711187899983057,0.07247002829654146,17902.55753778021,9613.863101575469,14129.42808647409,5176.449475497402,1.4696930814584446,1.0,1.0,6.353598416789112,1.8371163518230558,0.5443313369932468,5.511349055469167,5.511349055469167,5.095458611440267,5.933714529888437,5.481862739206726,-0.7552550958101952,-0.34383315402789194,-0.4114219417823034,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,30,2.3249999999999997,0.7749999999999999,0.20925000000000007,0.1875,0.02615625000000001,4.53550522255569,3.041308371898457,0.6705555881125685,69.45915955512629,116.27463309528146,0.8053027884276125,0.26167477411760937,0.028375085050547533,0.05220814312369888,15228.032685013046,8454.254012965965,11764.904444360269,5007.066309263255,1.3915958080177018,1.0,1.0,5.290339976528792,1.739494760022127,0.5748795701961641,5.218484280066381,5.218484280066381,4.646703176414183,5.794365943464794,5.186818163490843,-0.614554261192813,-0.2883514969416932,-0.3262027642511198,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,31,2.4,0.7999999999999999,0.19200000000000003,0.1875,0.024000000000000004,4.479711018518876,2.707157087211824,0.6043151167610115,73.43633591611933,112.79821196715932,0.8836708712158782,0.19277617878162123,0.020180300375615697,0.03544245469850277,12646.977609820427,7525.377524937799,9183.243419540815,4671.682212148945,1.2203033521054771,1.0,1.0,4.12944108525086,1.525379190131846,0.6555746967503634,4.576137570395538,4.576137570395538,3.935412865191423,5.220257567953178,4.532784755941356,-0.48274450584515904,-0.24118162421025363,-0.2415628816349054,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,32,2.475,0.8250000000000001,0.17324999999999996,0.1875,0.021656249999999995,4.3566702802991895,2.458436209550684,0.564292464515321,81.90538523309985,113.52086393307636,0.940718021553539,0.13370999345673157,0.012633298857033399,0.02162028977522732,10432.721436215816,6833.981184630972,6655.93649115491,4243.641301607151,0.9739471490093551,1.0,1.0,2.992983671641568,1.217433936261694,0.8213998067695106,3.652301808785082,3.652301808785082,2.982910865429416,4.333560003598666,3.5811076984193626,-0.3671006315805312,-0.20234714039108342,-0.1647534911894477,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,33,2.55,0.85,0.153,0.1875,0.019125,4.1488929601077675,2.296827347748008,0.5536000494185678,98.11727744662345,120.0955475946671,0.9627716241801211,0.08542204649899476,0.005670847424283746,0.010177934387884044,8731.023805588073,6384.739542102868,4193.439317433478,3801.3409297606377,0.6567909763242016,1.0,1.0,1.8856693452194255,0.8209887204052518,1.2180435311052575,2.4629661612157556,2.4629661612157556,1.8984515463067386,3.192793785141922,2.321006967296988,-0.26365252602823136,-0.17105018486099235,-0.09260234116723902,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,34,2.625,0.875,0.13125,0.1875,0.01640625,3.8364134797471623,2.2422512629233933,0.5844654844323944,130.16243158920378,136.67055316866396,0.9440388563845431,0.048322198745687384,0.001615620772495239,0.003695975993355883,8602.661818649727,6233.028492870312,3955.6026303176354,3836.618117201452,0.6346196932746698,1.0,1.0,1.778721010901481,0.7932746165933372,1.260597501902217,2.3798238497800117,2.3798238497800117,3.9161883292281754,1.9446595937008446,2.18612187790272,-0.1505300391803625,-0.14698673952502275,-0.003543299655339712,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
