residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-0.563622422533152,0.0003277262791175,932.7357547858628
0,1,-0.808477328238346,0.0002319554975225,932.7357547858628
0,2,-0.8437720683794296,0.0002326113582666,932.7357547858628
0,3,-0.908896580529673,0.0002337104640602,932.7357547858628
0,4,-1.0112723718633572,0.0002352619416591,932.7357547858628
0,5,-1.1559885406928136,0.0002372788126757,932.7357547858628
0,6,-1.3464308299632846,0.0002397782480211,932.7357547858628
0,7,-1.584524465133813,0.0002427819103944,932.7357547858628
0,8,-1.871089449700747,0.0002463163975312,932.7357547858628
0,9,-2.205582059841241,0.0002504138032118,932.7357547858628
0,10,-2.58661180621487,0.0002551124183811,932.7357547858628
0,11,-3.0117118229689868,0.0002604576015581,932.7357547858628
0,12,-3.477839978000814,0.0002665028565522,932.7357547858628
0,13,-3.981119202580324,0.0002733111671193,932.7357547858628
0,14,-4.517378453127875,0.0002809566536467,932.7357547858628
0,15,-5.0817747155143245,0.0002895266377699,932.7357547858628
0,16,-5.6693271419193065,0.0002977210739282,932.7357547858628
0,17,-6.274513230124275,0.0003030498100991,932.7357547858628
0,18,-6.891814933829813,0.0003050799530837,932.7357547858628
0,19,-7.515222256710501,0.0002943064939509,932.7357547858628
0,20,-8.138825090100793,0.0002912499182258,932.7357547858628
0,21,-8.756206806560613,0.0002954047846816,932.7357547858628
0,22,-9.36105621127946,0.0003071711033007,932.7357547858628
0,23,-9.94667541864205,0.0003175209128249,932.7357547858628
0,24,-10.50666203704926,0.0003048596528191,932.7357547858628
0,25,-11.033953836400483,0.0002973752953292,932.7357547858628
0,26,-11.521877837720702,0.0002944001210565,932.7357547858628
0,27,-11.963516892154162,0.0002956312776755,932.7357547858628
0,28,-12.352439202520603,0.0003010673784679,932.7357547858628
0,29,-12.682154312893989,0.0003110001222109,932.7357547858628
0,30,-12.946888098758784,0.0003260565716609,932.7357547858628
0,31,-13.141172458096458,0.0003473046253444,932.7357547858628
0,32,-13.26025718905376,0.0003492590073035,932.7357547858628
0,33,-13.299250495170984,0.0003555646286069,932.7357547858628
0,34,-13.2545868475212,0.0003519329149286,932.7357547858628
0,35,-13.121930380419542,0.0003437356024916,932.7357547858628
0,36,-12.898850512886948,0.0003383855855011,932.7357547858628
0,37,-12.582321407266845,0.0003356110208572,932.7357547858628
0,38,-12.171342697250376,0.0003352451874798,932.7357547858628
0,39,-11.664626238178792,0.0003372083867884,932.7357547858628
0,40,-11.063203448946611,0.0003414981088087,932.7357547858628
0,41,-10.36802400442038,0.0003481856144034,932.7357547858628
0,42,-9.582459280836948,0.000357418139781,932.7357547858628
0,43,-8.709886664143328,0.0003694267464632,932.7357547858628
0,44,-7.756004949181654,0.0003845406174247,932.7357547858628
0,45,-6.726346238107807,0.0004032095123527,932.7357547858628
0,46,-5.62856379839634,0.000426037349652,932.7357547858628
0,47,-4.470024516212956,0.0004538317910702,932.7357547858628
0,48,-3.2611302332926635,0.0004775561760267,932.7357547858628
0,49,-2.012629992953696,0.0004886139926174,932.7357547858628
0,50,-0.7340400998540199,0.0005058558457775,932.7357547858628
0,51,0.5583789055302313,0.0004954372403287,932.7357547858628
0,52,1.85638958569903,0.0004932886788151,932.7357547858628
0,53,3.147667675653574,0.0004988258296878,932.7357547858628
0,54,4.418652765566344,0.0005120483932406,932.7357547858628
0,55,5.656880620133459,0.0005334952076482,932.7357547858628
0,56,6.849190408744048,0.0005642899290298,932.7357547858628
0,57,7.983718638819253,0.0006062817085042,932.7357547858628
0,58,9.0480275629523,0.000662312880629,932.7357547858628
0,59,10.016816629741998,0.0006746245608536,932.7357547858628
0,60,10.886955192371468,0.0006845973835611,932.7357547858628
0,61,11.652624657392195,0.0007128662749958,932.7357547858628
0,62,12.304180927032355,0.0007613687399135,932.7357547858628
0,63,12.833408683393264,0.0008343594378159,932.7357547858628
1,0,0.5469006319453322,0.0003277262791175,932.7357547858628
1,1,0.7546713243487123,0.0002319554975225,932.7357547858628
1,2,0.7033279563435272,0.0002326113582666,932.7357547858628
1,3,0.6340770986639004,0.0002337104640602,932.7357547858628
1,4,0.5621907339669656,0.0002352619416591,932.7357547858628
1,5,0.4983291520929556,0.0002372788126757,932.7357547858628
1,6,0.4502138808068827,0.0002397782480211,932.7357547858628
1,7,0.4231693847447543,0.0002427819103944,932.7357547858628
1,8,0.4205791400503035,0.0002463163975312,932.7357547858628
1,9,0.4436149015332888,0.0002504138032118,932.7357547858628
1,10,0.4919564595466844,0.0002551124183811,932.7357547858628
1,11,0.5635529825075583,0.0002604576015581,932.7357547858628
1,12,0.6554312994670715,0.0002665028565522,932.7357547858628
1,13,0.7634577591376125,0.0002733111671193,932.7357547858628
1,14,0.8832132853385688,0.0002809566536467,932.7357547858628
1,15,1.0095983780527755,0.0002895266377699,932.7357547858628
1,16,1.1377366818171624,0.0002977210739282,932.7357547858628
1,17,1.2624586532506854,0.0003030498100991,932.7357547858628
1,18,1.379129529346043,0.0003050799530837,932.7357547858628
1,19,1.48315270094451,0.0002943064939509,932.7357547858628
1,20,1.5703314884282769,0.0002912499182258,932.7357547858628
1,21,1.6367769966115742,0.0002954047846816,932.7357547858628
1,22,1.6794781624782376,0.0003071711033007,932.7357547858628
1,23,1.6954827497750071,0.0003175209128249,932.7357547858628
1,24,1.682699847679436,0.0003048596528191,932.7357547858628
1,25,1.6385832712134545,0.0002973752953292,932.7357547858628
1,26,1.561703712990103,0.0002944001210565,932.7357547858628
1,27,1.4505367269758829,0.0002956312776755,932.7357547858628
1,28,1.3045834545132813,0.0003010673784679,932.7357547858628
1,29,1.1233656784675694,0.0003110001222109,932.7357547858628
1,30,0.90758952711368,0.0003260565716609,932.7357547858628
1,31,0.658294452303064,0.0003473046253444,932.7357547858628
1,32,0.3772121097278852,0.0003492590073035,932.7357547858628
1,33,0.065901815811698,0.0003555646286069,932.7357547858628
1,34,-0.2734641960598483,0.0003519329149286,932.7357547858628
1,35,-0.6403579268405253,0.0003437356024916,932.7357547858628
1,36,-1.0322754755693222,0.0003383855855011,932.7357547858628
1,37,-1.44890118561819,0.0003356110208572,932.7357547858628
1,38,-1.887907511104017,0.0003352451874798,932.7357547858628
1,39,-2.3486662617882303,0.0003372083867884,932.7357547858628
1,40,-2.828171041402547,0.0003414981088087,932.7357547858628
1,41,-3.3248663971378014,0.0003481856144034,932.7357547858628
1,42,-3.8346871838589154,0.000357418139781,932.7357547858628
1,43,-4.355033533929454,0.0003694267464632,932.7357547858628
1,44,-4.8810217903283215,0.0003845406174247,932.7357547858628
1,45,-5.409589880246135,0.0004032095123527,932.7357547858628
1,46,-5.935776664304708,0.000426037349652,932.7357547858628
1,47,-6.45664718218741,0.0004538317910702,932.7357547858628
1,48,-6.96883609553764,0.0004775561760267,932.7357547858628
1,49,-7.471060185149525,0.0004886139926174,932.7357547858628
1,50,-7.955794997935912,0.0005058558457775,932.7357547858628
1,51,-8.425184224592925,0.0004954372403287,932.7357547858628
1,52,-8.868078314622556,0.0004932886788151,932.7357547858628
1,53,-9.280563492952622,0.0004988258296878,932.7357547858628
1,54,-9.657084597680567,0.0005120483932406,932.7357547858628
1,55,-9.994391089105989,0.0005334952076482,932.7357547858628
1,56,-10.288230075039069,0.0005642899290298,932.7357547858628
1,57,-10.536489850533624,0.0006062817085042,932.7357547858628
1,58,-10.73527713515488,0.000662312880629,932.7357547858628
1,59,-10.8908466908707,0.0006746245608536,932.7357547858628
1,60,-10.99197470432599,0.0006845973835611,932.7357547858628
1,61,-11.033748173680127,0.0007128662749958,932.7357547858628
1,62,-11.014261574755215,0.0007613687399135,932.7357547858628
1,63,-10.932556460287133,0.0008343594378159,932.7357547858628
2,0,-1.5181963455917478,0.0003277262791175,932.7357547858628
2,1,-2.12591448266258,0.0002319554975225,932.7357547858628
2,2,-2.0709944020499518,0.0002326113582666,932.7357547858628
2,3,-2.01277283770526,0.0002337104640602,932.7357547858628
2,4,-1.985165879961197,0.0002352619416591,932.7357547858628
2,5,-2.011104232940062,0.0002372788126757,932.7357547858628
2,6,-2.105953673392916,0.0002397782480211,932.7357547858628
2,7,-2.27879015847308,0.0002427819103944,932.7357547858628
2,8,-2.5337352224492307,0.0002463163975312,932.7357547858628
2,9,-2.869182618489252,0.0002504138032118,932.7357547858628
2,10,-3.2798193988580504,0.0002551124183811,932.7357547858628
2,11,-3.7559957242353694,0.0002604576015581,932.7357547858628
2,12,-4.2858778778997335,0.0002665028565522,932.7357547858628
2,13,-4.854803940912936,0.0002733111671193,932.7357547858628
2,14,-5.44763760438361,0.0002809566536467,932.7357547858628
2,15,-6.047703552106071,0.0002895266377699,932.7357547858628
2,16,-6.639202140757187,0.0002977210739282,932.7357547858628
2,17,-7.205912209769624,0.0003030498100991,932.7357547858628
2,18,-7.733409037444263,0.0003050799530837,932.7357547858628
2,19,-8.20780051250066,0.0002943064939509,932.7357547858628
2,20,-8.616776935808588,0.0002912499182258,932.7357547858628
2,21,-8.949391444168619,0.0002954047846816,932.7357547858628
2,22,-9.197645329234632,0.0003071711033007,932.7357547858628
2,23,-9.354546341824308,0.0003175209128249,932.7357547858628
2,24,-9.416314076556445,0.0003048596528191,932.7357547858628
2,25,-9.378690180043444,0.0002973752953292,932.7357547858628
2,26,-9.24139309912067,0.0002944001210565,932.7357547858628
2,27,-9.00497796702919,0.0002956312776755,932.7357547858628
2,28,-8.673609783173111,0.0003010673784679,932.7357547858628
2,29,-8.252500008523347,0.0003110001222109,932.7357547858628
2,30,-7.750762085319343,0.0003260565716609,932.7357547858628
2,31,-7.179235735176292,0.0003473046253444,932.7357547858628
2,32,-6.551369431444472,0.0003492590073035,932.7357547858628
2,33,-5.880516373082504,0.0003555646286069,932.7357547858628
2,34,-5.183123242925252,0.0003519329149286,932.7357547858628
2,35,-4.471390020677277,0.0003437356024916,932.7357547858628
2,36,-3.762834413597096,0.0003383855855011,932.7357547858628
2,37,-3.069501165425887,0.0003356110208572,932.7357547858628
2,38,-2.408362597955493,0.0003352451874798,932.7357547858628
2,39,-1.791381497884087,0.0003372083867884,932.7357547858628
2,40,-1.235733679339198,0.0003414981088087,932.7357547858628
2,41,-0.7535410796719958,0.0003481856144034,932.7357547858628
2,42,-0.3617697028987564,0.000357418139781,932.7357547858628
2,43,-0.0717792745649257,0.0003694267464632,932.7357547858628
2,44,0.1013659187908191,0.0003845406174247,932.7357547858628
2,45,0.1495953276913332,0.0004032095123527,932.7357547858628
2,46,0.0624953212826584,0.000426037349652,932.7357547858628
2,47,-0.1625057727008277,0.0004538317910702,932.7357547858628
2,48,-0.5292212810994952,0.0004775561760267,932.7357547858628
2,49,-1.0338807973969266,0.0004886139926174,932.7357547858628
2,50,-1.676362410930491,0.0005058558457775,932.7357547858628
2,51,-2.44671796291627,0.0004954372403287,932.7357547858628
2,52,-3.340941291610894,0.0004932886788151,932.7357547858628
2,53,-4.346021855141553,0.0004988258296878,932.7357547858628
2,54,-5.450173905369383,0.0005120483932406,932.7357547858628
2,55,-6.633483050290881,0.0005334952076482,932.7357547858628
2,56,-7.876524252798613,0.0005642899290298,932.7357547858628
2,57,-9.152922025887944,0.0006062817085042,932.7357547858628
2,58,-10.43904889458998,0.000662312880629,932.7357547858628
2,59,-11.707485786481396,0.0006746245608536,932.7357547858628
2,60,-12.93606846675386,0.0006845973835611,932.7357547858628
2,61,-14.096488656436057,0.0007128662749958,932.7357547858628
2,62,-15.161648391517527,0.0007613687399135,932.7357547858628
2,63,-16.104084209428997,0.0008343594378159,932.7357547858628
3,0,-0.0877440139873367,0.0003277262791175,932.7357547858628
3,1,-0.1127508544702195,0.0002319554975225,932.7357547858628
3,2,-0.0794617610414364,0.0002326113582666,932.7357547858628
3,3,-0.0255354773538257,0.0002337104640602,932.7357547858628
3,4,0.0473409139518885,0.0002352619416591,932.7357547858628
3,5,0.1366052563070728,0.0002372788126757,932.7357547858628
3,6,0.2388401844633185,0.0002397782480211,932.7357547858628
3,7,0.3498310913072754,0.0002427819103944,932.7357547858628
3,8,0.4646949623798003,0.0002463163975312,932.7357547858628
3,9,0.5779096149376699,0.0002504138032118,932.7357547858628
3,10,0.6834821526145856,0.0002551124183811,932.7357547858628
3,11,0.7750120712438676,0.0002604576015581,932.7357547858628
3,12,0.8458701866028733,0.0002665028565522,932.7357547858628
3,13,0.8892769116991845,0.0002733111671193,932.7357547858628
3,14,0.8985041996429588,0.0002809566536467,932.7357547858628
3,15,0.8669503848639604,0.0002895266377699,932.7357547858628
3,16,0.7883415596515025,0.0002977210739282,932.7357547858628
3,17,0.6568082182360894,0.0003030498100991,932.7357547858628
3,18,0.4670979371774634,0.0003050799530837,932.7357547858628
