scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.2910939939441324,0.3768974565288802,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.15586194256336217,0.24270779864838585,0.15,0.2,FAIL
planing_base_plus_matched_radiation_matched_domain_excitation,heave_motion,7,0.19938112616333648,0.21473651570212582,0.15,0.2,FAIL
planing_base_plus_matched_radiation_matched_domain_excitation,pitch_motion,7,0.3610613981370239,0.3393047841019987,0.15,0.2,FAIL
