time_s,total_vertical_force_n,total_pitch_moment_nm,raw_bem_vertical_force_n,raw_bem_pitch_moment_nm,resolved_station_bem_vertical_force_n,resolved_station_bem_pitch_moment_nm,transom_extrapolation_vertical_force_n,transom_extrapolation_pitch_moment_nm,pre_chine_bem_vertical_force_n,pre_chine_bem_pitch_moment_nm,post_chine_bem_vertical_force_n,post_chine_bem_pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,longitudinal_bin_aft_post_chine_vertical_force_n,longitudinal_bin_aft_post_chine_pitch_moment_nm,longitudinal_bin_middle_post_chine_vertical_force_n,longitudinal_bin_middle_post_chine_pitch_moment_nm,longitudinal_bin_forward_post_chine_vertical_force_n,longitudinal_bin_forward_post_chine_pitch_moment_nm,longitudinal_bin_pre_chine_vertical_force_n,longitudinal_bin_pre_chine_pitch_moment_nm,active_plane_count,potential_bvp_relative_residual,potential_bvp_condition_number,pressure_bvp_relative_residual,pressure_bvp_condition_number,free_surface_pressure_max_abs_pa,contact_constraint_max_abs_m,aftmost_resolved_station_x_m,foremost_resolved_station_x_m,transom_coverage_gap_m
0.0,430.6299881102317,-38.41724688596426,419.6633829728205,-45.688615834653376,419.6633829728205,-45.688615834653376,0.0,0.0,113.7282548036166,39.07426175323478,305.93512816920395,-84.76287758788823,419.6633829728205,-45.688615834653376,10.966605137411221,7.271368948689118,0.0,0.0,112.54755441928616,-62.55300829097203,96.61473033553284,-25.488962694971846,96.7728434143849,3.279093398055707,113.7282548036166,39.07426175323478,11,1.0226711181046882e-15,963.6741823512789,2.1203995804070782e-15,963.6741823512789,2.220446049250313e-13,9.71445146547012e-17,0.0,1.3161740142073626,0.0
0.002861086253234589,448.13737574812734,-37.61395784439741,433.2061876933839,-47.37795254683823,385.2838866768305,-16.707054288637096,47.92230101655343,-30.670898258201134,115.96310586320702,39.38759803788969,317.2430818301769,-86.76555058472792,433.2061876933839,-47.37795254683823,14.931188054743439,9.763994702440819,0.0,0.0,115.29427211608909,-64.05437199334327,99.81539637853587,-26.297885313374735,102.13341333555196,3.5867067219900974,115.96310586320702,39.38759803788969,10,1.1840888506018018e-15,888.2626738853045,1.6548406234797053e-15,888.2626738853045,4.440892098500626e-13,0.0,0.1151652262431444,1.2997218390297705,0.1151652262431444
0.005722172506469178,467.4916365656826,-39.75068961532189,447.99737955873604,-52.3209973931917,404.8176314076353,-24.336616037302008,43.17974815110074,-27.984381355889695,114.52845680114011,38.38897628258637,333.46892275759586,-90.70997367577797,447.99737955873604,-52.3209973931917,19.49425700694657,12.570307777869814,0.0,0.0,120.54003383063704,-66.97616185621546,104.74428943169934,-27.5675182928383,108.18459949525949,3.833706473275754,114.52845680114011,38.38897628258637,10,1.162067447156927e-15,821.1532315676062,1.4603305224013185e-15,821.1532315676062,2.220446049250313e-13,0.0,0.09871305106555228,1.2832696638521786,0.09871305106555228
0.008583258759703769,474.54557452407784,-42.864341551878255,449.8987728808552,-58.5325721098211,412.34756904008475,-33.891892675007114,37.55120384077043,-24.64067943481399,107.55738589352396,36.12939584152332,342.34138698733125,-94.66196795134445,449.8987728808552,-58.5325721098211,24.64680164322264,15.668230557942845,0.0,0.0,125.04347250792524,-69.48836663331662,108.75220534314968,-28.612486082575806,108.54570913625628,3.4388847645480496,107.55738589352396,36.12939584152332,10,1.0580601899693585e-15,756.4713791767535,1.1184730477250855e-15,756.4713791767535,2.220446049250313e-13,0.0,0.08226087588796038,1.2668174886745864,0.08226087588796038
0.011444345012938357,482.4988083075748,-43.559060109111044,452.1209541663982,-62.59384037748703,421.1454795708196,-42.016653761308675,30.97547459557859,-20.577186616178352,104.55882247619562,34.8069231731906,347.56213169020253,-97.40076355067765,452.1209541663982,-62.59384037748703,30.37785414117664,19.034780268375982,0.0,0.0,128.1349012746267,-71.21608077749269,111.35062781737855,-29.29803494245523,108.07660259819727,3.113352169270314,104.55882247619562,34.8069231731906,10,1.2479748977642204e-15,695.6280178134615,1.2416892897017753e-15,695.6280178134615,4.440892098500626e-13,0.0,0.06580870071036804,1.2503653134969945,0.06580870071036804
0.014305431266172945,491.45611962313825,-42.49894422830473,454.7815947421753,-65.14512110078792,431.02394555364157,-49.169448827002526,23.75764918853372,-15.975672273785392,103.65603781696744,33.95188232681514,351.1255569252079,-99.09700342760308,454.7815947421753,-65.14512110078792,36.67452488096296,22.64617687248319,0.0,0.0,130.18803396700474,-72.36730787326255,112.89652932969291,-29.715776558982775,108.04099362851025,2.98608100464223,103.65603781696744,33.95188232681514,10,9.633923905988322e-16,639.4117700463502,1.0530605228357713e-15,639.4117700463502,4.440892098500626e-13,0.0,0.04935652553277614,1.2339131383194024,0.04935652553277614
0.017166517519407537,500.7887186443648,-40.158914973527644,457.2666725483653,-66.63686907746597,441.1823035710159,-55.68979442697696,16.084368977349413,-10.947074650489014,103.36968101854158,33.21133233220486,353.8969915298237,-99.84820140967082,457.2666725483653,-66.63686907746597,43.522046095999485,26.477954103938334,0.0,0.0,131.33267764455073,-73.0132629483075,113.61698997829907,-29.91706241503806,108.9473239069739,3.0821239536747385,103.36968101854158,33.21133233220486,10,9.370472631377217e-16,587.8560802612872,1.8288867129613517e-15,587.8560802612872,4.440892098500626e-13,0.0,0.03290435035518402,1.2174609631418103,0.03290435035518402
0.020027603772642125,509.4101303505079,-37.03207597323239,458.50630703357893,-67.5371490451833,450.38451444651764,-61.94295482668909,8.121792587061293,-5.594194218494209,102.79144055371354,32.379586686926984,355.7148664798654,-99.91673573211034,458.50630703357893,-67.5371490451833,50.90382331692898,30.50507307195091,0.0,0.0,131.74703542649405,-73.2520005615101,113.72811120371846,-29.955754322321404,110.23971984965291,3.2910191517211587,102.79144055371354,32.379586686926984,10,1.306644827612259e-15,540.7769405384308,1.195442943753179e-15,540.7769405384308,4.440892098500626e-13,0.0,0.01645217517759212,1.2010087879642184,0.01645217517759212
0.022888690025876714,496.1235706856461,-44.90958387188473,476.8520312364581,-57.971715468146385,476.8520312364581,-57.971715468146385,0.0,0.0,120.25616590930177,41.537784164691544,356.59586532715633,-99.50949963283793,476.8520312364581,-57.971715468146385,19.271539449187948,13.06213159626166,0.0,0.0,131.60587198044698,-73.1788859450864,113.390194208183,-29.87425510023671,111.59979913852635,3.5436414124852007,120.25616590930177,41.537784164691544,11,1.5000375817954035e-15,717.8398789419224,1.3405432467275617e-15,717.8398789419224,4.440892098500626e-13,3.469446951953614e-18,0.0,1.3161740142073626,0.0
0.025749776279111302,500.5542606375126,-40.98056014544339,476.27708647674666,-57.21359186384649,421.84529941887547,-22.375006023472224,54.43178705787119,-34.838585840374265,120.35477123950182,41.365343771034134,355.9223152372448,-98.57893563488057,476.27708647674666,-57.21359186384649,24.277174160765895,16.233031718403094,0.0,0.0,130.66069912884535,-72.61569483966207,112.73038572434393,-29.708298885848812,112.53123038405552,3.745058090630323,120.35477123950182,41.365343771034134,10,1.5904182596815986e-15,665.6293894712601,1.348850031726424e-15,665.6293894712601,2.220446049250313e-13,0.0,0.1151652262431444,1.2997218390297705,0.1151652262431444
