benchmark,metric,expected,actual,rel_error,tolerance,status,note
katayama_regular_head_waves,katayama_classification_dataset_available,D:\Projects\20260601-Potential-flow-ship\20260717-planningvessel-code\outputs\matched_bie_provider_gate_probe\reference\katayama\jumping_classification_digitized.csv,missing,,,NOT_EVALUATED,Add source-backed Katayama jumping classification cases to activate this experimental gate.
