title,station_index,frequency_index,omega_rad_s,quantity,orientation,row_mode,col_mode,heading_index,wave_heading_rad,wave_heading_deg,force_real,force_imag,complex_added_mass_real_per_m,complex_added_mass_imag_per_m,added_mass_per_m,damping_over_omega_per_m,damping_per_m,pdstrip_convention_damping_per_m,radiation_storage_convention,complex_added_mass_convention,status
Simple full V smoke case,1,4,0.904002666,radiation,as_written_section_force_rows,heave,heave,,,,11.6676655,-8.07463837,14.27724944412336,-9.880607751360344,14.27724944412336,-9.880607751360344,-8.932095748930017,8.932095748930017,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,as_written_section_force_rows,heave,roll,,,,-2.046594773e-06,-9.843206499e-07,-2.504335086154126e-06,-1.204473290018806e-06,-2.504335086154126e-06,-1.204473290018806e-06,-1.0888470653027918e-06,1.0888470653027918e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,as_written_section_force_rows,roll,sway,,,,-2.25009012,0.001046958263,-2.753344095697418,0.0012811203988010375,-2.753344095697418,0.0012811203988010375,0.0011581362559831211,-0.0011581362559831211,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,as_written_section_force_rows,roll,heave,,,,-1.887738108e-07,6.876760494e-07,-2.3099486228066345e-07,8.414813138097847e-07,-2.3099486228066345e-07,8.414813138097847e-07,7.607013510732279e-07,-7.607013510732279e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,as_written_section_force_rows,roll,roll,,,,0.150006086,-6.97969881e-05,0.18355636849193363,-8.540774583846354e-05,0.18355636849193363,-8.540774583846354e-05,-7.720882993502145e-05,7.720882993502145e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,pdstrip_internal_transposed,sway,sway,,,,33.7513657,-0.01570377685,41.300178444327976,-0.01921607534106114,41.300178444327976,-0.01921607534106114,-0.01737138333837613,0.01737138333837613,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,pdstrip_internal_transposed,sway,heave,,,,1.863804391e-05,1.189106479e-05,2.280661903219579e-05,1.4550614102115144e-05,2.280661903219579e-05,1.4550614102115144e-05,1.3153793940249286e-05,-1.3153793940249286e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,pdstrip_internal_transposed,sway,roll,,,,-2.25009012,0.001046958263,-2.753344095697418,0.0012811203988010375,-2.753344095697418,0.0012811203988010375,0.0011581362559831211,-0.0011581362559831211,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,pdstrip_internal_transposed,heave,sway,,,,2.157415111e-06,-1.359171529e-05,2.6399414428077396e-06,-1.6631631200674675e-05,2.6399414428077396e-06,-1.6631631200674675e-05,-1.5035038945338688e-05,1.5035038945338688e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,pdstrip_internal_transposed,heave,heave,,,,11.6676655,-8.07463837,14.27724944412336,-9.880607751360344,14.27724944412336,-9.880607751360344,-8.932095748930017,8.932095748930017,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,pdstrip_internal_transposed,heave,roll,,,,-1.887738108e-07,6.876760494e-07,-2.3099486228066345e-07,8.414813138097847e-07,-2.3099486228066345e-07,8.414813138097847e-07,7.607013510732279e-07,-7.607013510732279e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,pdstrip_internal_transposed,roll,sway,,,,-2.25009108,0.001046882244,-2.753345270410514,0.001281027377431382,-2.753345270410514,0.001281027377431382,0.0011580521644169576,-0.0011580521644169576,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,pdstrip_internal_transposed,roll,heave,,,,-2.046594773e-06,-9.843206499e-07,-2.504335086154126e-06,-1.204473290018806e-06,-2.504335086154126e-06,-1.204473290018806e-06,-1.0888470653027918e-06,1.0888470653027918e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,radiation,pdstrip_internal_transposed,roll,roll,,,,0.150006086,-6.97969881e-05,0.18355636849193363,-8.540774583846354e-05,0.18355636849193363,-8.540774583846354e-05,-7.720882993502145e-05,7.720882993502145e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,1.467042239e-05,3.343993285e-06,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-11.5950603,8.0243988,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,-3.640638226e-07,2.427092056e-07,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,-0.003662109375,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,998.926941,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,4,0.904002666,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,0.000244140625,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,as_written_section_force_rows,sway,sway,,,,41.9720192,-0.02991839312,41.41892064378954,-0.029524134746106732,41.41892064378954,-0.029524134746106732,-0.02972061018656704,0.02972061018656704,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,as_written_section_force_rows,sway,heave,,,,-9.609582321e-07,-1.429425356e-05,-9.482949239989432e-07,-1.4105886853874453e-05,-9.482949239989432e-07,-1.4105886853874453e-05,-1.4199757863356407e-05,1.4199757863356407e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,as_written_section_force_rows,sway,roll,,,,-2.79813361,0.001994594466,-2.761260386141021,0.001968310114177108,-2.761260386141021,0.001968310114177108,0.001981408706226327,-0.001981408706226327,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,as_written_section_force_rows,heave,sway,,,,3.084826312e-05,6.903133908e-06,3.0441751112274803e-05,6.812165842354917e-06,3.0441751112274803e-05,6.812165842354917e-06,6.857499034872671e-06,-6.857499034872671e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,as_written_section_force_rows,heave,heave,,,,13.7108307,-9.94367599,13.530152219213067,-9.812640291972548,13.530152219213067,-9.812640291972548,-9.877940861829149,9.877940861829149,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,as_written_section_force_rows,heave,roll,,,,-1.819392196e-06,-8.000165508e-07,-1.7954166233216146e-06,-7.894740987658612e-07,-1.7954166233216146e-06,-7.894740987658612e-07,-7.947278436298825e-07,7.947278436298825e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,as_written_section_force_rows,roll,sway,,,,-2.79813457,0.001994621241,-2.7612613334903404,0.0019683365363417165,-2.7612613334903404,0.0019683365363417165,0.0019814353042235714,-0.0019814353042235714,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,as_written_section_force_rows,roll,heave,,,,2.252245963e-07,3.528518562e-07,2.2225663332345078e-07,3.4820204768613175e-07,2.2225663332345078e-07,3.4820204768613175e-07,3.505192417809506e-07,-3.505192417809506e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,as_written_section_force_rows,roll,roll,,,,0.186542287,-0.000132974048,0.18408407146549702,-0.00013122174359901802,0.18408407146549702,-0.00013122174359901802,-0.00013209499018501617,0.00013209499018501617,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,pdstrip_internal_transposed,sway,sway,,,,41.9720192,-0.02991839312,41.41892064378954,-0.029524134746106732,41.41892064378954,-0.029524134746106732,-0.02972061018656704,0.02972061018656704,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,pdstrip_internal_transposed,sway,heave,,,,3.084826312e-05,6.903133908e-06,3.0441751112274803e-05,6.812165842354917e-06,3.0441751112274803e-05,6.812165842354917e-06,6.857499034872671e-06,-6.857499034872671e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,pdstrip_internal_transposed,sway,roll,,,,-2.79813457,0.001994621241,-2.7612613334903404,0.0019683365363417165,-2.7612613334903404,0.0019683365363417165,0.0019814353042235714,-0.0019814353042235714,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,pdstrip_internal_transposed,heave,sway,,,,-9.609582321e-07,-1.429425356e-05,-9.482949239989432e-07,-1.4105886853874453e-05,-9.482949239989432e-07,-1.4105886853874453e-05,-1.4199757863356407e-05,1.4199757863356407e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,pdstrip_internal_transposed,heave,heave,,,,13.7108307,-9.94367599,13.530152219213067,-9.812640291972548,13.530152219213067,-9.812640291972548,-9.877940861829149,9.877940861829149,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,pdstrip_internal_transposed,heave,roll,,,,2.252245963e-07,3.528518562e-07,2.2225663332345078e-07,3.4820204768613175e-07,2.2225663332345078e-07,3.4820204768613175e-07,3.505192417809506e-07,-3.505192417809506e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,pdstrip_internal_transposed,roll,sway,,,,-2.79813361,0.001994594466,-2.761260386141021,0.001968310114177108,-2.761260386141021,0.001968310114177108,0.001981408706226327,-0.001981408706226327,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,pdstrip_internal_transposed,roll,heave,,,,-1.819392196e-06,-8.000165508e-07,-1.7954166233216146e-06,-7.894740987658612e-07,-1.7954166233216146e-06,-7.894740987658612e-07,-7.947278436298825e-07,7.947278436298825e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,radiation,pdstrip_internal_transposed,roll,roll,,,,0.186542287,-0.000132974048,0.18408407146549702,-0.00013122174359901802,0.18408407146549702,-0.00013122174359901802,-0.00013209499018501617,0.00013209499018501617,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,-2.234228123e-05,-1.16516203e-05,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-13.6051083,9.86699295,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,1.951946615e-06,1.351347549e-07,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,0.0048828125,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,997.430664,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,5,1.00665474,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,-0.0003128051758,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,6,1.14348292,radiation,as_written_section_force_rows,sway,sway,,,,54.3950996,-0.06449452788,41.600678339824405,-0.049324592265563516,41.600678339824405,-0.049324592265563516,-0.05640182879163599,0.05640182879163599,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,1,6,1.14348292,radiation,as_written_section_force_rows,sway,heave,,,,-4.366301255e-06,-7.231686141e-06,-3.3392915056639882e-06,-5.530701317188268e-06,-3.3392915056639882e-06,-5.530701317188268e-06,-6.3242624918262876e-06,6.3242624918262876e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
