case,station,x,side,kernel,midpoint,exact,relative_error
boundary_fn282,32,0.5548157538259784,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,32,0.5548157538259784,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,32,0.5548157538259784,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,32,0.5548157538259784,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,33,0.5721532910135866,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,33,0.5721532910135866,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,33,0.5721532910135866,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,33,0.5721532910135866,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,34,0.5894908282011949,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,34,0.5894908282011949,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,34,0.5894908282011949,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,34,0.5894908282011949,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,35,0.6068283653888031,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,35,0.6068283653888031,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,35,0.6068283653888031,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,35,0.6068283653888031,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,36,0.6241659025764114,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,36,0.6241659025764114,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,36,0.6241659025764114,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,36,0.6241659025764114,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,37,0.6415034397640197,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,37,0.6415034397640197,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,37,0.6415034397640197,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,37,0.6415034397640197,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,38,0.6588409769516279,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,38,0.6588409769516279,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,38,0.6588409769516279,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,38,0.6588409769516279,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,39,0.6761785141392361,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,39,0.6761785141392361,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,39,0.6761785141392361,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,39,0.6761785141392361,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,40,0.6935160513268445,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,40,0.6935160513268445,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,40,0.6935160513268445,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,40,0.6935160513268445,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,41,0.7108535885144527,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,41,0.7108535885144527,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,41,0.7108535885144527,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,41,0.7108535885144527,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,42,0.7281911257020609,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,42,0.7281911257020609,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,42,0.7281911257020609,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,42,0.7281911257020609,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,43,0.7455286628896692,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,43,0.7455286628896692,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,43,0.7455286628896692,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,43,0.7455286628896692,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,44,0.7628662000772775,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,44,0.7628662000772775,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,44,0.7628662000772775,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,44,0.7628662000772775,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,45,0.7802037372648857,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,45,0.7802037372648857,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,45,0.7802037372648857,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,45,0.7802037372648857,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,46,0.797541274452494,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,46,0.797541274452494,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,46,0.797541274452494,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,46,0.797541274452494,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,47,0.8148788116401022,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,47,0.8148788116401022,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,47,0.8148788116401022,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,47,0.8148788116401022,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,48,0.8322163488277105,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,48,0.8322163488277105,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,48,0.8322163488277105,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,48,0.8322163488277105,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,49,0.8495538860153188,left,potential,-0.11782497020199525,-0.12187486975636366,0.03322998057322595
boundary_fn282,49,0.8495538860153188,left,normal,0.09334220148079643,0.25933665179929943,0.6400732374958171
boundary_fn282,49,0.8495538860153188,right,potential,-0.117824970201996,-0.1218748697563646,0.03322998057322729
boundary_fn282,49,0.8495538860153188,right,normal,0.09334220148079093,0.2593366517993001,0.6400732374958392
boundary_fn282,50,0.866891423202927,left,potential,-0.11796089311879232,-0.1220301428036562,0.03334626667946474
boundary_fn282,50,0.866891423202927,left,normal,0.09296568056202614,0.25952658666207906,0.6417874493796134
boundary_fn282,50,0.866891423202927,right,potential,-0.1179608931187922,-0.12203014280365602,0.03334626667946433
boundary_fn282,50,0.866891423202927,right,normal,0.09296568056202754,0.2595265866620786,0.6417874493796074
boundary_fn282,51,0.8842289603905353,left,potential,-0.1186809316288763,-0.12285423191468703,0.03396952812100741
boundary_fn282,51,0.8842289603905353,left,normal,0.0909472321874956,0.2605300365720111,0.6509145993907017
boundary_fn282,51,0.8842289603905353,right,potential,-0.11868093162887629,-0.12285423191468708,0.03396952812100796
boundary_fn282,51,0.8842289603905353,right,normal,0.09094723218749318,0.260530036572012,0.6509145993907124
boundary_fn282,52,0.9015664975781436,left,potential,-0.11940127918015211,-0.12368134269664471,0.0346055712460236
boundary_fn282,52,0.9015664975781436,left,normal,0.08888762260384102,0.26152937472571014,0.6601237520754002
boundary_fn282,52,0.9015664975781436,right,potential,-0.11940127918015206,-0.12368134269664463,0.0346055712460234
boundary_fn282,52,0.9015664975781436,right,normal,0.08888762260384155,0.2615293747257097,0.6601237520753976
boundary_fn282,53,0.9189040347657518,left,potential,-0.12012193449752402,-0.12451157314951625,0.03525486459576774
boundary_fn282,53,0.9189040347657518,left,normal,0.0867866419825333,0.26252462436029633,0.6694152322129416
boundary_fn282,53,0.9189040347657518,right,potential,-0.12012193449752433,-0.12451157314951658,0.03525486459576787
boundary_fn282,53,0.9189040347657518,right,normal,0.08678664198253357,0.2625246243602961,0.6694152322129403
boundary_fn282,54,0.9362415719533601,left,potential,-0.1208428962942427,-0.12534502759319663,0.0359179090339782
boundary_fn282,54,0.9362415719533601,left,normal,0.08464408063426966,0.2635158085555538,0.6787893633469615
boundary_fn282,54,0.9362415719533601,right,potential,-0.12084289629424295,-0.12534502759319696,0.03591790903397877
boundary_fn282,54,0.9362415719533601,right,normal,0.0846440806342671,0.2635158085555571,0.6787893633469753
boundary_fn282,55,0.9535791091409683,left,potential,-0.12156416327186322,-0.12618181729986055,0.03659524111167198
boundary_fn282,55,0.9535791091409683,left,normal,0.08245972902636693,0.26450295023505355,0.6882464677498373
boundary_fn282,55,0.9535791091409683,right,potential,-0.12156416327186319,-0.12618181729986047,0.03659524111167156
boundary_fn282,55,0.9535791091409683,right,normal,0.08245972902636944,0.2645029502350542,0.6882464677498287
boundary_fn282,56,0.9709166463285765,left,potential,-0.12228573412020653,-0.12702206121364076,0.03728743690805107
boundary_fn282,56,0.9709166463285765,left,normal,0.08023337780039218,0.2654860721672594,0.6977868663865567
boundary_fn282,56,0.9709166463285765,right,potential,-0.12228573412020696,-0.12702206121364115,0.03728743690805063
boundary_fn282,56,0.9709166463285765,right,normal,0.08023337780039277,0.2654860721672587,0.6977868663865539
boundary_fn282,57,0.9882541835161849,left,potential,-0.12300760751732337,-0.12786588677322197,0.037995116434104574
boundary_fn282,57,0.9882541835161849,left,normal,0.07796481778991003,0.26646519696667337,0.7074108788786362
boundary_fn282,57,0.9882541835161849,right,potential,-0.12300760751732426,-0.12786588677322303,0.037995116434105566
boundary_fn282,57,0.9882541835161849,right,normal,0.07796481778990752,0.26646519696667426,0.7074108788786467
boundary_fn282,58,1.005591720703793,left,potential,-0.12372978212945533,-0.12871343085642317,0.038718948704948936
boundary_fn282,58,1.005591720703793,left,normal,0.07565384003849401,0.26744034709495,0.7171188234674463
boundary_fn282,58,1.005591720703793,right,potential,-0.12372978212945503,-0.12871343085642278,0.03871894870494841
boundary_fn282,58,1.005591720703793,right,normal,0.07565384003849512,0.26744034709494735,0.7171188234674393
boundary_fn282,59,1.0229292578914013,left,potential,-0.12445225661099163,-0.12956484087025755,0.03945965761178614
boundary_fn282,59,1.0229292578914013,left,normal,0.07330023581793554,0.26841154486196195,0.7269110169771862
boundary_fn282,59,1.0229292578914013,right,potential,-0.12445225661099144,-0.12956484087025727,0.039459657611785576
boundary_fn282,59,1.0229292578914013,right,normal,0.07330023581793779,0.26841154486196106,0.726911016977177
boundary_fn282,60,1.0402667950790094,left,potential,-0.1251750296044403,-0.13042027601563194,0.04021802875622621
boundary_fn282,60,1.0402667950790094,left,normal,0.07090379664661675,0.2693788124269303,0.7367877747777599
boundary_fn282,60,1.0402667950790094,right,potential,-0.12517502960444066,-0.13042027601563252,0.040218028756227736
boundary_fn282,60,1.0402667950790094,right,normal,0.0709037966466118,0.2693788124269372,0.736787774777785
boundary_fn282,61,1.0576043322666178,left,potential,-0.12589809974038826,-0.1312799087630919,0.04099491745089235
boundary_fn282,61,1.0576043322666178,left,normal,0.06846431430807895,0.2703421717995462,0.7467494107473399
boundary_fn282,61,1.0576043322666178,right,potential,-0.12589809974038838,-0.13127990876309206,0.040994917450892725
boundary_fn282,61,1.0576043322666178,right,normal,0.06846431430807791,0.2703421717995471,0.7467494107473446
boundary_fn282,62,1.074941869454226,left,potential,-0.12662146563746252,-0.13214392658558202,0.0417912581441488
boundary_fn282,62,1.074941869454226,left,normal,0.0659815808698678,0.27130164484097885,0.756796237234233
boundary_fn282,62,1.074941869454226,right,potential,-0.12662146563746246,-0.13214392658558183,0.041791258144147816
boundary_fn282,62,1.074941869454226,right,normal,0.065981580869869,0.2713016448409711,0.7567962372342216
boundary_fn282,63,1.0922794066418342,left,potential,-0.12734512590229694,-0.133012534006753,0.04260807559811119
boundary_fn282,63,1.0922794066418342,left,normal,0.06345538870248148,0.27225725326498895,0.7669285650189084
boundary_fn282,63,1.0922794066418342,right,potential,-0.12734512590229716,-0.13301253400675334,0.042608075598111916
boundary_fn282,63,1.0922794066418342,right,normal,0.06345538870247916,0.2722572532649903,0.766928565018918
boundary_fn282,64,1.1096169438294425,left,potential,-0.1280690791294974,-0.13388595504008127,0.04344649824428928
boundary_fn282,64,1.1096169438294425,left,normal,0.06088553049855278,0.27320901863904457,0.7771467032755867
boundary_fn282,64,1.1096169438294425,right,potential,-0.12806907912949783,-0.1338859550400819,0.04344649824429053
boundary_fn282,64,1.1096169438294425,right,normal,0.060885530498549154,0.27320901863904545,0.7771467032756005
boundary_fn282,65,1.1269544810170509,left,potential,-0.12879332390160658,-0.13476443611672068,0.04430777427022705
boundary_fn282,65,1.1269544810170509,left,normal,0.058271799292250515,0.2741569623853046,0.7874509595333407
boundary_fn282,65,1.1269544810170509,right,potential,-0.12879332390160614,-0.13476443611672012,0.04430777427022641
boundary_fn282,65,1.1269544810170509,right,normal,0.05827179929225193,0.27415696238530396,0.787450959533335
boundary_fn282,66,1.144292018204659,left,potential,-0.12951785878906633,-0.13564824963101285,0.04519329116757695
boundary_fn282,66,1.144292018204659,left,normal,0.055613988478880765,0.27510110578172475,0.7978416396370034
boundary_fn282,66,1.144292018204659,right,potential,-0.12951785878906616,-0.1356482496310129,0.045193291167578566
boundary_fn282,66,1.144292018204659,right,normal,0.055613988478875886,0.27510110578172364,0.7978416396370203
boundary_fn282,67,1.1616295553922673,left,potential,-0.13024268235018976,-0.1365376982757056,0.04610459971871321
boundary_fn282,67,1.1616295553922673,left,normal,0.052911891834607684,0.2760414699630971,0.8083190477080083
boundary_fn282,67,1.1616295553922673,right,potential,-0.1302426823501903,-0.1365376982757063,0.046104599718714195
boundary_fn282,67,1.1616295553922673,right,normal,0.05291189183460456,0.27604146996309664,0.8083190477080192
boundary_fn282,68,1.1789670925798756,left,potential,-0.13096779313112672,-0.13743312039981437,0.04704344374834104
boundary_fn282,68,1.1789670925798756,left,normal,0.050165303536493754,0.27697807592210055,0.8188834861045008
boundary_fn282,68,1.1789670925798756,right,potential,-0.13096779313112644,-0.13743312039981398,0.047043443748340366
boundary_fn282,68,1.1789670925798756,right,normal,0.05016530353649521,0.2769780759221001,0.8188834861044952
boundary_fn282,69,1.1963046297674838,left,potential,-0.13169318966582486,-0.1383348967097939,0.04801179747075941
boundary_fn282,69,1.1963046297674838,left,normal,0.04737401818265159,0.2779109445103043,0.8295352553814409
boundary_fn282,69,1.1963046297674838,right,potential,-0.13169318966582522,-0.13833489670979432,0.04801179747075967
boundary_fn282,69,1.1963046297674838,right,normal,0.04737401818265119,0.27791094451030496,0.8295352553814427
boundary_fn282,70,1.213642166955092,left,potential,-0.13241887047600776,-0.13924345876351613,0.04901191300554303
boundary_fn282,70,1.213642166955092,left,normal,0.04453783081259816,0.2788400964392419,0.8402746542504415
boundary_fn282,70,1.213642166955092,right,potential,-0.13241887047600784,-0.1392434587635164,0.049011913005544326
boundary_fn282,70,1.213642166955092,right,normal,0.044537830812594846,0.2788400964392441,0.8402746542504546
boundary_fn282,71,1.2309797041427004,left,potential,-0.13314483407113487,-0.14015929990007317,0.05004638175232953
boundary_fn282,71,1.2309797041427004,left,normal,0.04165653692783037,0.27976555228140043,0.8511019795391735
boundary_fn282,71,1.2309797041427004,right,potential,-0.13314483407113484,-0.14015929990007303,0.05004638175232879
boundary_fn282,71,1.2309797041427004,right,normal,0.041656536927832034,0.2797655522813991,0.8511019795391669
boundary_fn282,72,1.2483172413303085,left,potential,-0.13387107894837524,-0.14108298954698023,0.05111821504323483
boundary_fn282,72,1.2483172413303085,left,normal,0.03872993251261431,0.2806873324712431,0.8620175261504462
boundary_fn282,72,1.2483172413303085,right,potential,-0.13387107894837505,-0.14108298954698006,0.051118215043235084
boundary_fn282,72,1.2483172413303085,right,normal,0.038729932512614286,0.28068733247124267,0.8620175261504461
boundary_fn282,73,1.2656547785179169,left,potential,-0.13459760359257456,-0.14201519232016552,0.0522309522411406
boundary_fn282,73,1.2656547785179169,left,normal,0.035757814054895885,0.281605457306229,0.873021587021265
boundary_fn282,73,1.2656547785179169,right,potential,-0.13459760359257544,-0.14201519232016663,0.052230952241141756
boundary_fn282,73,1.2656547785179169,right,normal,0.035757814054893595,0.28160545730623276,0.8730215870212749
boundary_fn282,74,1.2829923157055252,left,potential,-0.135324406476231,-0.1429566941101637,0.05338880897771174
boundary_fn282,74,1.2829923157055252,left,normal,0.032739978567469734,0.282519946947803,0.8841144530813656
boundary_fn282,74,1.2829923157055252,right,potential,-0.13532440647623117,-0.1429566941101638,0.05338880897771113
boundary_fn282,74,1.2829923157055252,right,normal,0.03273997856747114,0.28251994694780214,0.8841144530813603
boundary_fn282,75,1.3003298528931333,left,potential,-0.13605148605945688,-0.14390843867605907,0.05459688597058823
boundary_fn282,75,1.3003298528931333,left,normal,0.02967622360933913,0.2834308214223913,0.8952964132114861
boundary_fn282,75,1.3003298528931333,right,potential,-0.13605148605945672,-0.14390843867605882,0.05459688597058775
boundary_fn282,75,1.3003298528931333,right,normal,0.02967622360934062,0.28343082142238973,0.8952964132114802
boundary_fn282,76,1.3176673900807416,left,potential,-0.13677884078995703,-0.14487158064269107,0.05586147273904494
boundary_fn282,76,1.3176673900807416,left,normal,0.0265663473072229,0.2843381006223915,0.9065677542015247
boundary_fn282,76,1.3176673900807416,right,potential,-0.1367788407899574,-0.14487158064269157,0.05586147273904571
boundary_fn282,76,1.3176673900807416,right,normal,0.02656634730722056,0.2843381006223933,0.9065677542015335
boundary_fn282,77,1.33500492726835,left,potential,-0.13750646910300157,-0.14584756527931828,0.057190506816773734
boundary_fn282,77,1.33500492726835,left,normal,0.023410148377279446,0.28524180430716206,0.9179287607083347
boundary_fn282,77,1.33500492726835,right,potential,-0.13750646910300124,-0.14584756527931791,0.057190506816773685
boundary_fn282,77,1.33500492726835,right,normal,0.02341014837727974,0.2852418043071596,0.9179287607083331
boundary_fn282,78,1.352342464455958,left,potential,-0.13823436942139203,-0.1468382544901591,0.05859430227253008
boundary_fn282,78,1.352342464455958,left,normal,0.02020742614705207,0.2861419521039732,0.929379715213135
boundary_fn282,78,1.352342464455958,right,potential,-0.1382343694213922,-0.14683825449015928,0.05859430227253002
boundary_fn282,78,1.352342464455958,right,normal,0.02020742614705226,0.2861419521039734,0.9293797152131343
boundary_fn282,79,1.3696800016435664,left,potential,-0.13896254015544288,-0.1478461383288593,0.0600867785512011
boundary_fn282,79,1.3696800016435664,left,normal,0.016957980577542713,0.2870385635090118,0.9409208979788867
boundary_fn282,79,1.3696800016435664,right,potential,-0.13896254015544335,-0.1478461383288599,0.060086778551201786
boundary_fn282,79,1.3696800016435664,right,normal,0.016957980577541443,0.2870385635090136,0.9409208979788916
boundary_fn282,80,1.3870175388311747,left,potential,-0.13969097970295027,-0.14887472004091834,0.06168770853402047
boundary_fn282,80,1.3870175388311747,left,normal,0.013661612285512771,0.2879316578883,0.9525525870072521
boundary_fn282,80,1.3870175388311747,right,potential,-0.13969097970295094,-0.14887472004091912,0.06168770853402089
boundary_fn282,80,1.3870175388311747,right,normal,0.013661612285511862,0.2879316578883011,0.9525525870072553
boundary_fn282,81,1.4043550760187828,left,potential,-0.1404196864491697,-0.1499293009681401,0.06342732512967035
boundary_fn282,81,1.4043550760187828,left,normal,0.01031812256596889,0.28882125447868345,0.9642750579953235
boundary_fn282,81,1.4043550760187828,right,potential,-0.14041968644916936,-0.1499293009681398,0.06342732512967066
boundary_fn282,81,1.4043550760187828,right,normal,0.010318122565968523,0.2888212544786848,0.9642750579953249
boundary_fn282,82,1.4216926132063912,left,potential,-0.14114865876678614,-0.15101888069137076,0.06535753595443382
boundary_fn282,82,1.4216926132063912,left,normal,0.006927313414820946,0.2897073723887622,0.976088584292135
boundary_fn282,82,1.4216926132063912,right,potential,-0.14114865876678673,-0.15101888069137134,0.06535753595443357
boundary_fn282,82,1.4216926132063912,right,normal,0.006927313414820975,0.2897073723887602,0.9760885842921346
boundary_fn282,83,1.4390301503939995,left,potential,-0.14187789501590045,-0.15216240323599348,0.06758902331571653
boundary_fn282,83,1.4390301503939995,left,normal,0.0034889875517330436,0.2905900305998379,0.9879934368549016
boundary_fn282,83,1.4390301503939995,right,potential,-0.14187789501590053,-0.15216240323599356,0.0675890233157165
boundary_fn282,83,1.4390301503939995,right,normal,0.0034889875517330115,0.2905900305998357,0.9879934368549016
boundary_fn282,84,1.4563676875816076,left,potential,-0.1426022943696944,-0.15343614232211758,0.07060818780023181
boundary_fn282,84,1.4563676875816076,left,normal,2.747744225827768e-05,0.2914631152511804,0.9999057258334915
boundary_fn282,84,1.4563676875816076,right,potential,-0.14260229436969435,-0.15343614232211752,0.07060818780023184
boundary_fn282,84,1.4563676875816076,right,normal,2.7477442258277737e-05,0.29146311525118085,0.9999057258334915
