iteration,residual_mode,shape_mode,value,finite_difference_step,jacobian_condition_number
1,0,0,0.4953710991394006,6.019508057501687e-05,399.33889382459336
1,0,1,1.0350509179627327,2.935427078324053e-05,399.33889382459336
1,0,2,6.914656226082518,5.5968128385645345e-06,399.33889382459336
1,0,3,-5.672110674496295,9.217169548342603e-06,399.33889382459336
1,0,4,4.011780082707743,1.3463458156004176e-05,399.33889382459336
1,0,5,-2.8374575578401426,1.9315475967202436e-05,399.33889382459336
1,0,6,2.014542959974843,2.758511177506844e-05,399.33889382459336
1,0,7,-1.3459677320541246,4.0665879884717594e-05,399.33889382459336
1,0,8,0.9698015672673655,5.776337015434118e-05,399.33889382459336
1,0,9,-0.6111241383799916,8.277016364903373e-05,399.33889382459336
1,1,0,-3.0301200275474,6.019508057501687e-05,399.33889382459336
1,1,1,-6.213134990876955,2.935427078324053e-05,399.33889382459336
1,1,2,-32.76655285431776,5.5968128385645345e-06,399.33889382459336
1,1,3,20.17182376221358,9.217169548342603e-06,399.33889382459336
1,1,4,-13.916366222014888,1.3463458156004176e-05,399.33889382459336
1,1,5,9.710974664296668,1.9315475967202436e-05,399.33889382459336
1,1,6,-6.809102231626709,2.758511177506844e-05,399.33889382459336
1,1,7,4.614264231071084,4.0665879884717594e-05,399.33889382459336
1,1,8,-3.2543943420881396,5.776337015434118e-05,399.33889382459336
1,1,9,2.1122448476816773,8.277016364903373e-05,399.33889382459336
1,2,0,9.063908532799587,6.019508057501687e-05,399.33889382459336
1,2,1,18.60504113896783,2.935427078324053e-05,399.33889382459336
1,2,2,99.2603065566606,5.5968128385645345e-06,399.33889382459336
1,2,3,-62.02631469972458,9.217169548342603e-06,399.33889382459336
1,2,4,42.752940050412064,1.3463458156004176e-05,399.33889382459336
1,2,5,-29.83560689534731,1.9315475967202436e-05,399.33889382459336
1,2,6,20.943242173774543,2.758511177506844e-05,399.33889382459336
1,2,7,-14.171871373004219,4.0665879884717594e-05,399.33889382459336
1,2,8,10.012488051143164,5.776337015434118e-05,399.33889382459336
1,2,9,-6.485885194591162,8.277016364903373e-05,399.33889382459336
1,3,0,0.24603735660751158,6.019508057501687e-05,399.33889382459336
1,3,1,0.5057872776900495,2.935427078324053e-05,399.33889382459336
1,3,2,2.9348861085395486,5.5968128385645345e-06,399.33889382459336
1,3,3,-2.0131501546042863,9.217169548342603e-06,399.33889382459336
1,3,4,1.560252960143092,1.3463458156004176e-05,399.33889382459336
1,3,5,-1.0396471251383657,1.9315475967202436e-05,399.33889382459336
1,3,6,0.780349169074764,2.758511177506844e-05,399.33889382459336
1,3,7,-0.4949948298435384,4.0665879884717594e-05,399.33889382459336
1,3,8,0.37554736779656994,5.776337015434118e-05,399.33889382459336
1,3,9,-0.22502699121725672,8.277016364903373e-05,399.33889382459336
1,4,0,1.7627615693816276,6.019508057501687e-05,399.33889382459336
1,4,1,3.621577774667785,2.935427078324053e-05,399.33889382459336
1,4,2,18.383597506176923,5.5968128385645345e-06,399.33889382459336
1,4,3,-10.337761926230913,9.217169548342603e-06,399.33889382459336
1,4,4,6.3720898859049235,1.3463458156004176e-05,399.33889382459336
1,4,5,-4.524502886866251,1.9315475967202436e-05,399.33889382459336
1,4,6,3.0345097403986885,2.758511177506844e-05,399.33889382459336
1,4,7,-2.139837531036,4.0665879884717594e-05,399.33889382459336
1,4,8,1.436919939764181,5.776337015434118e-05,399.33889382459336
1,4,9,-0.9894750680573282,8.277016364903373e-05,399.33889382459336
1,5,0,1.9768068162719015,6.019508057501687e-05,399.33889382459336
1,5,1,4.056092240022935,2.935427078324053e-05,399.33889382459336
1,5,2,21.686281327206263,5.5968128385645345e-06,399.33889382459336
1,5,3,-13.79323282416217,9.217169548342603e-06,399.33889382459336
1,5,4,9.508330199218719,1.3463458156004176e-05,399.33889382459336
1,5,5,-6.697813825388116,1.9315475967202436e-05,399.33889382459336
1,5,6,4.667910290502191,2.758511177506844e-05,399.33889382459336
1,5,7,-3.1830752405832743,4.0665879884717594e-05,399.33889382459336
1,5,8,2.233277346600579,5.776337015434118e-05,399.33889382459336
1,5,9,-1.4549723469249796,8.277016364903373e-05,399.33889382459336
1,6,0,-0.9694982173809136,6.019508057501687e-05,399.33889382459336
1,6,1,-1.9873190157015301,2.935427078324053e-05,399.33889382459336
1,6,2,-11.711954295893014,5.5968128385645345e-06,399.33889382459336
1,6,3,8.992407039015559,9.217169548342603e-06,399.33889382459336
1,6,4,-6.969586695583833,1.3463458156004176e-05,399.33889382459336
1,6,5,4.897357002322619,1.9315475967202436e-05,399.33889382459336
1,6,6,-3.522828799581592,2.758511177506844e-05,399.33889382459336
1,6,7,2.3387450076788565,4.0665879884717594e-05,399.33889382459336
1,6,8,-1.7011203358763565,5.776337015434118e-05,399.33889382459336
1,6,9,1.057022416710198,8.277016364903373e-05,399.33889382459336
1,7,0,-0.41055288869608203,6.019508057501687e-05,399.33889382459336
1,7,1,-0.8420570179380603,2.935427078324053e-05,399.33889382459336
1,7,2,-4.561827299018519,5.5968128385645345e-06,399.33889382459336
1,7,3,2.9581048442047133,9.217169548342603e-06,399.33889382459336
1,7,4,-2.0717307850460114,1.3463458156004176e-05,399.33889382459336
1,7,5,1.4530074701329814,1.9315475967202436e-05,399.33889382459336
1,7,6,-1.020836949545242,2.758511177506844e-05,399.33889382459336
1,7,7,0.6907175234596311,4.0665879884717594e-05,399.33889382459336
1,7,8,-0.4890579400285646,5.776337015434118e-05,399.33889382459336
1,7,9,0.3152396003672672,8.277016364903373e-05,399.33889382459336
1,8,0,-0.2907241189865082,6.019508057501687e-05,399.33889382459336
1,8,1,-0.5976940461536391,2.935427078324053e-05,399.33889382459336
1,8,2,-4.294169467419675,5.5968128385645345e-06,399.33889382459336
1,8,3,4.334616354829483,9.217169548342603e-06,399.33889382459336
1,8,4,-3.75461114575711,1.3463458156004176e-05,399.33889382459336
1,8,5,2.6467887806378254,1.9315475967202436e-05,399.33889382459336
1,8,6,-1.9463739477423612,2.758511177506844e-05,399.33889382459336
1,8,7,1.2698658195217913,4.0665879884717594e-05,399.33889382459336
1,8,8,-0.9467131094704491,5.776337015434118e-05,399.33889382459336
1,8,9,0.5686620829497758,8.277016364903373e-05,399.33889382459336
1,9,0,0.021765346843115638,6.019508057501687e-05,399.33889382459336
1,9,1,0.04482426745102232,2.935427078324053e-05,399.33889382459336
1,9,2,0.21339311530710647,5.5968128385645345e-06,399.33889382459336
1,9,3,-0.1064008072066347,9.217169548342603e-06,399.33889382459336
1,9,4,0.063289655902921,1.3463458156004176e-05,399.33889382459336
1,9,5,-0.04501147251441432,1.9315475967202436e-05,399.33889382459336
1,9,6,0.029531507708039712,2.758511177506844e-05,399.33889382459336
1,9,7,-0.021325234373597315,4.0665879884717594e-05,399.33889382459336
1,9,8,0.013853667558033727,5.776337015434118e-05,399.33889382459336
1,9,9,-0.009971650031381696,8.277016364903373e-05,399.33889382459336
1,10,0,-0.26030455019512216,6.019508057501687e-05,399.33889382459336
1,10,1,-0.5382417341398469,2.935427078324053e-05,399.33889382459336
1,10,2,-4.053688757316554,5.5968128385645345e-06,399.33889382459336
1,10,3,4.312537386027143,9.217169548342603e-06,399.33889382459336
1,10,4,-3.7686893671235158,1.3463458156004176e-05,399.33889382459336
1,10,5,2.667144256668832,1.9315475967202436e-05,399.33889382459336
1,10,6,-1.9595878275569016,2.758511177506844e-05,399.33889382459336
1,10,7,1.2804966063142293,4.0665879884717594e-05,399.33889382459336
1,10,8,-0.9535855500480327,5.776337015434118e-05,399.33889382459336
1,10,9,0.5731920531441865,8.277016364903373e-05,399.33889382459336
1,11,0,-0.030441107956183242,6.019508057501687e-05,399.33889382459336
1,11,1,-0.06235860291994589,2.935427078324053e-05,399.33889382459336
1,11,2,-0.35642433062752593,5.5968128385645345e-06,399.33889382459336
1,11,3,0.25102317591452095,9.217169548342603e-06,399.33889382459336
1,11,4,-0.18297277285316002,1.3463458156004176e-05,399.33889382459336
1,11,5,0.12764425378503574,1.9315475967202436e-05,399.33889382459336
1,11,6,-0.09114649153156137,2.758511177506844e-05,399.33889382459336
