eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9838129726591958,0.04447349210695444,7.525182745717341,-3.281254154019063,-0.9396926207859084,body
-0.9514389179775872,0.1334204763208631,7.542636399249217,-3.3108197312369674,-0.9396926207859084,body
-0.9190648632959786,0.22236746053477174,7.550264253901019,-3.331093442518515,-0.9396926207859084,body
-0.8866908086143701,0.31131444474868064,7.559818065774348,-3.3462057916247847,-0.9396926207859084,body
-0.8543167539327615,0.4002614289625893,7.572054945783113,-3.3571968843741913,-0.9396926207859084,body
-0.8219426992511529,0.48920841317649794,7.58716444805626,-3.364583502309083,-0.9396926207859084,body
-0.7895686445695443,0.5781553973904068,7.605235718749022,-3.3686727055483416,-0.9396926207859084,body
-0.7571945898879358,0.6671023816043156,7.626337843975424,-3.369664424525138,-0.9396926207859084,body
-0.7248205352063273,0.7560493658182241,7.650540920277335,-3.3676956256154646,-0.9396926207859084,body
-0.6924464805247187,0.844996350032133,7.677923773098549,-3.3628624474073225,-0.9396926207859084,body
-0.6600724258431101,0.9339433342460417,7.708577891625036,-3.355232441958188,-0.9396926207859084,body
-0.6276983711615016,1.0228903184599503,7.742610111978125,-3.3448518203591853,-0.9396926207859084,body
-0.595324316479893,1.1118373026738593,7.78014487314649,-3.331749949102276,-0.9396926207859084,body
-0.5629502617982844,1.2007842868877678,7.821326386793781,-3.3159422254470816,-0.9396926207859084,body
-0.530576207116676,1.2897312711016764,7.866320907863445,-3.297431938006598,-0.9396926207859084,body
-0.4982021524350674,1.3786782553155854,7.9153192392462985,-3.276211455186846,-0.9396926207859084,body
-0.4658280977534588,1.467625239529494,7.968539586161697,-3.252262942192577,-0.9396926207859084,body
-0.43345404307185026,1.5565722237434028,8.02623087499549,-3.225558726480609,-0.9396926207859084,body
-0.40107998839024167,1.6455192079573115,8.088676660547872,-3.196061382951971,-0.9396926207859084,body
-0.36870593370863314,1.7344661921712201,8.156199764250795,-3.163723579197792,-0.9396926207859084,body
-0.3363318790270246,1.823413176385129,8.229167813634634,-3.128487699906448,-0.9396926207859084,body
