panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,-1.2985125362512986,-1.111210211483988e-12,2.3834673671408953e-05
320,1,-2.783732104008791,-1.111210211483988e-12,1.103206139976307e-05
320,2,-3.991191530815199,-1.111210211483988e-12,7.572108437988704e-06
320,3,-4.745039508071085,-1.111210211483988e-12,6.2002325348015905e-06
320,4,-5.11738225008878,-1.111210211483988e-12,5.5241487303199435e-06
320,5,-5.211075584270944,-1.111210211483988e-12,5.139535984418491e-06
320,6,-5.104974147376235,-1.111210211483988e-12,4.89722245528896e-06
320,7,-4.857292548649328,-1.111210211483988e-12,4.732500185546022e-06
320,8,-4.51108610667074,-1.111210211483988e-12,4.6137800090584796e-06
320,9,-4.101090006853438,-1.111210211483988e-12,4.52418286456583e-06
320,10,-3.654941268041116,-1.111210211483988e-12,4.454023277909825e-06
320,11,-3.196064903650668,-1.111210211483988e-12,4.397413963016284e-06
320,12,-2.743035867281354,-1.111210211483988e-12,4.350602504144946e-06
320,13,-2.311258067157911,-1.111210211483988e-12,4.3111004346401144e-06
320,14,-1.9120381811411364,-1.111210211483988e-12,4.277201103185057e-06
320,15,-1.5540127571827196,-1.111210211483988e-12,4.2476998528321335e-06
