time_s,vertical_force_n,pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,active_plane_count,max_potential_bvp_relative_residual,max_pressure_bvp_relative_residual
0.0,462.1072388772938,45.69978136027166,337.9816676584765,-54.31677143066389,124.1255712188173,100.01655279093555,11,1.4390146441590357e-15,1.7331504799749672e-15
0.0014305431266172946,466.8998221586854,48.004250009041215,340.66231184059825,-52.91565672908604,126.2375103180872,100.91990673812725,10,1.435159813827794e-15,1.0477069127047758e-15
0.002861086253234589,466.7545374170029,47.43775639954701,338.43978121288154,-54.32588286308879,128.31475620412132,101.7636392626358,10,9.873223393200108e-16,1.7537845682587e-15
0.004291629379851884,471.5765739124312,49.278224561688404,341.21882675810957,-53.27041605413899,130.3577471543216,102.5486406158274,10,9.344942144053523e-16,9.537522286369134e-16
0.005722172506469178,467.62095770813306,47.775906715532045,335.2540220916335,-55.499906994687535,132.36693561649957,103.27581371021958,10,1.4937412249789921e-15,1.0534671444406052e-15
0.007152715633086473,471.98518204217726,49.38197090052326,337.6423955384206,-54.56410077507326,134.34278650375666,103.94607167559651,10,1.1037725698805772e-15,1.8432939018293504e-15
0.008583258759703769,467.7082384799704,47.84735961700437,331.4224628082099,-56.71297603121636,136.28577567176055,104.56033564822073,10,1.1087402627613412e-15,1.851606183824148e-15
0.010013801886321063,471.31418947226814,49.21127724607774,333.11780091387,-55.90825552304082,138.19638855839816,105.11953276911856,10,9.119104253087584e-16,1.1277681695140886e-15
0.011444345012938357,469.08480782835306,48.005574481779504,329.00968886021076,-57.61901988833833,140.07511896814228,105.62459437011783,10,1.1192031765220952e-15,1.112026750910512e-15
0.012874888139555651,472.3904138989917,49.22322493335298,330.4679459134732,-56.853229395326196,141.92246798551852,106.07645432867918,10,1.0037552539709099e-15,1.4780158686264384e-15
0.014305431266172945,471.4171010133707,48.152328592388955,327.6781580095095,-58.32371898225898,143.73894300386118,106.47604757464794,10,9.353228811960698e-16,1.1914067517717516e-15
0.01573597439279024,474.69354214197097,49.26671018352036,329.16848528485184,-57.55759855036513,145.52505685711915,106.82430873388549,10,9.18205141329657e-16,1.3204756601666764e-15
0.017166517519407537,474.31008446348017,48.19684468002649,327.028757419617,-58.92532621533272,147.28132704386317,107.1221708953592,10,1.6700618372339772e-15,1.0581496840710864e-15
0.01859706064602483,477.6269416931792,49.21414273673041,328.61866665932473,-58.156421752965116,149.0082750338545,107.37056448969552,10,8.890324080780236e-16,9.691582307685535e-16
0.020027603772642125,477.3387776721163,48.06151397860522,326.632352023503,-59.50890228986373,150.7064256486133,107.57041626846895,10,8.096171941407921e-16,1.67380316528147e-15
0.021458146899259418,480.66790851803034,48.97547467075134,328.29160200966834,-58.7471737038623,152.376306508362,107.72264837461364,10,1.2587056681161588e-15,1.3908969735337789e-15
0.022888690025876714,448.5426841058552,29.96104145265558,352.96338091572386,-45.69769933623385,95.57930319013134,75.65874078888943,11,1.0173572159735957e-15,9.287803227018303e-16
0.02431923315249401,452.72437611748376,31.72261927467018,355.86361634484746,-44.29529986846808,96.86075977263633,76.01791914313826,10,9.967908842870618e-16,9.09145469472118e-16
0.025749776279111302,452.1405768168415,30.7215827588865,354.01923478504006,-45.61923692515663,98.12134203180142,76.34081968404313,10,1.623053778705749e-15,9.927253812973519e-16
0.027180319405728598,457.57253949493906,32.714123009861524,358.21114806334015,-43.91396967184514,99.36139143159892,76.62809268170666,10,1.0822327851890763e-15,1.0189885273785672e-15
0.02861086253234589,449.2962678522772,28.68176929339856,348.7150102664785,-48.19862113582988,100.58125758579874,76.88039042922844,10,1.3864509554247879e-15,1.214252087369075e-15
0.030041405658963186,453.733813891668,30.178401602884662,351.9525163544382,-46.919964572349784,101.78129753722979,77.09836617523445,10,1.0627134641994068e-15,1.7476906006264298e-15
0.03147194878558048,445.6612538005499,26.50082114083851,342.69937870216233,-50.781851998877045,102.96187509838755,77.28267313971556,10,1.24430299206839e-15,1.026550296889762e-15
0.032902491912197775,448.82412462076616,27.522512447002498,344.7007643727449,-49.911451159191955,104.12336024802121,77.43396360619445,10,1.1213244762242563e-15,9.697001659566415e-16
0.034333035038815074,444.7164494081004,25.2533827121876,339.45032082925326,-52.29950537169381,105.26612857884714,77.55288808388141,10,1.0404357239064412e-15,1.6699607591593353e-15
0.035763578165432366,447.5050793513542,26.12372339452459,341.11451855935945,-51.51637113953018,106.39056079199477,77.64009453405477,10,9.642654279215166e-16,1.6533696782106323e-15
0.03719412129204966,445.4261731370032,24.426742067701397,337.9291309027972,-53.269485587719515,107.49704223420599,77.69622765542091,10,9.882135531500629e-16,1.1458646422033607e-15
0.03862466441866695,448.1992251320058,25.22819463127624,339.61326265782475,-52.4937335924011,108.58596247418103,77.72192822367734,10,1.0268588473166988e-15,1.402863958832791e-15
0.04005520754528425,447.03155865358815,23.722940829619972,337.3738437387934,-53.99489165130146,109.65771491479474,77.71783248092143,10,1.0889615342748307e-15,8.700640814671341e-16
0.04148575067190154,449.82381565091833,24.44250308092333,339.11111921270714,-53.242068490007625,110.71269643821121,77.68457157093096,10,1.0646888214608518e-15,1.1476461830057517e-15
0.042916293798518836,448.8282883365058,22.919905244480304,337.0769812553097,-54.70286577220577,111.7513070811961,77.62277101668607,10,1.3257320274143246e-15,1.0153586523590318e-15
0.044346836925136135,451.5514580751742,23.524645465663426,338.7775083370082,-54.00840477114912,112.773949738166,77.53305023681254,10,1.000499950384304e-15,8.898192072809054e-16
0.04577738005175343,440.71743816809953,16.12279590593397,374.39469707191404,-35.197438132069664,66.32274109618552,51.32023403800363,11,8.394891234575189e-16,1.394207223340139e-15
0.04720792317837072,444.866206637475,17.764220894416283,377.76808413135535,-33.68497944489272,67.09812250611961,51.449200339309,10,8.857178249572263e-16,1.1163683053279438e-15
0.04863846630498802,439.1613069608509,13.798228080132425,371.29882613256416,-37.7594001687489,67.8624808282867,51.55762824888132,10,1.3331207082820165e-15,1.175091745197296e-15
0.05006900943160531,442.6898396202835,14.714714537835562,374.0737545493379,-36.93122643254594,68.61608507094564,51.6459409703815,10,1.0313935490944718e-15,1.875076055476106e-15
0.051499552558222604,435.10588601031185,11.017191050687458,365.74667633768894,-40.697369263508506,69.35920967262292,51.714560314195964,10,8.435609701594647e-16,1.0988024741330545e-15
0.0529300956848399,437.3743044211743,11.367343098170316,367.28217028713675,-40.39656303962167,70.09213413403754,51.763906137791984,10,6.971979767154976e-16,1.1330721118903357e-15
0.054360638811457196,431.3205414705746,8.724631365333465,360.5053987937897,-43.06976445835187,70.81514267678489,51.794395823685335,10,1.2168495919313308e-15,9.188143115219486e-16
0.05579118193807449,432.62510030939126,8.825745731405817,361.09657638251764,-42.980698060942416,71.5285239268736,51.80644379234823,10,9.503918824960037e-16,1.0451144190612594e-15
0.05722172506469178,429.19432981448045,6.872741295369792,356.96175919310986,-44.92771975222601,72.23257062137061,51.8004610475958,10,9.196227935133571e-16,1.3303949257602523e-15
0.05865226819130908,430.04115254647365,6.846537908221762,357.1135732099305,-44.93031684395103,72.92757933654318,51.776854752172795,10,9.646116757540575e-16,1.1627564506126825e-15
0.06008281131792637,428.08140807004753,5.1878406670522565,354.4675578340281,-46.5481871643841,73.61385023601942,51.73602783143636,10,1.0910679308237392e-15,1.077367689051403e-15
0.061513354444543665,428.7190325718484,5.068889974036772,354.42734573424457,-46.60948862915035,74.29168683760385,51.67837860318712,10,9.57977459767447e-16,1.0051746497558283e-15
0.06294389757116096,427.4049707403157,3.4861631120176497,352.4435749428223,-48.11813731982761,74.96139579749342,51.60430043184526,10,8.108167809541688e-16,9.1747631510484e-16
0.06437444069777826,427.8780738378184,3.2734490538232635,352.2547871270835,-48.24073235147651,75.62328671073493,51.51418140529977,10,8.06816379065856e-16,1.734842462781928e-15
0.06580498382439555,426.7324594911372,1.6880771445041631,350.45478756427786,-49.72032688837774,76.27767192685937,51.408404032881904,10,9.754206828520208e-16,1.3292165596168796e-15
0.06723552695101284,427.0160592405299,1.3814479565264222,350.09119286082404,-49.90589700649653,76.92486637970589,51.28734496302295,10,1.031106179978163e-15,1.173590160394683e-15
0.06866607007763015,425.24818452410375,-1.04424808123526,383.52334599242454,-32.513111782869174,41.72483853167922,31.468863701633914,11,8.470978138718256e-16,1.0789242630917358e-15
0.07009661320424744,426.38708878637703,-0.6253466856324756,384.1765750040905,-32.1579534204005,42.21051378228653,31.532606734768027,10,9.663047531148667e-16,1.8125952600433435e-15
0.07152715633086473,421.76532712613385,-4.049675547236603,379.0735025833457,-35.63527653135685,42.691824542788126,31.585600984120248,10,9.558913020981706e-16,1.0479416155585265e-15
0.07295769945748203,422.559671908981,-4.128476077268807,379.3906918621158,-35.75656646183995,43.1689800468652,31.628090384571145,10,1.1407629226730058e-15,9.67951928041599e-16
0.07438824258409932,415.7272114277297,-7.499278267681714,372.08501784319077,-39.15959500804897,43.6421935845389,31.660316740367254,10,7.315494945620605e-16,7.371413997990724e-16
0.07581878571071661,415.4590092649158,-7.971377793619396,371.34732696505574,-39.65389718984261,44.111682299860014,31.682519396223213,10,9.389779695815133e-16,1.29128310688972e-15
0.0772493288373339,409.87604472973703,-10.454489287848187,365.29837772723425,-42.14942421572107,44.5776670025028,31.694934927872882,10,7.982118254884405e-16,1.4718135121774775e-15
0.07867987196395121,408.66469898674467,-11.101199575533364,363.6243269942827,-42.7989964263742,45.04037199246198,31.697796850840838,10,8.567609303240782e-16,1.0191408253875862e-15
0.0801104150905685,405.7627724773441,-12.870614192877984,360.26274758023754,-44.561949539162754,45.50002489710651,31.69133534628477,10,8.907107645223908e-16,8.470270848608564e-16
0.0815409582171858,404.1102048314418,-13.574969461014199,358.1533483115416,-45.2507464638492,45.95685651990024,31.675777002834998,10,8.828800261795261e-16,8.561080575250692e-16
0.08297150134380309,402.8028596328295,-14.992727503568155,356.3917589326862,-46.644072076992046,46.41110070014332,31.65134457342389,10,8.203199223039711e-16,7.757847901229345e-16
0.08440204447042038,400.98238265197335,-15.712145969032576,354.1193884688343,-47.3304027151969,46.86299418313907,31.61825674616432,10,7.416181988395808e-16,9.126958297370882e-16
0.08583258759703767,400.464118390764,-16.990411220623958,353.1513418905358,-48.56713914901624,47.3127765002282,31.576727928392284,10,8.813000476111401e-16,1.0176441139524023e-15
0.08726313072365498,398.5433447618245,-17.720433633743113,350.78265490365044,-49.247401676789025,47.76068985817406,31.526968043045912,10,7.799870327630319e-16,9.930418373513846e-16
0.08869367385027227,398.29949701383526,-18.957230836624433,350.0925179764164,-50.426413173227246,48.20697903741887,31.469182336602813,10,8.874614733697846e-16,1.0485098027308694e-15
0.09012421697688956,396.256434899335,-19.70106433356585,347.6045436005728,-51.10463553141,48.65189129876215,31.403571197844148,10,8.75153424247351e-16,8.611582857111482e-16
