time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.023334861359282505,0.0,0.08922265570851483,0.0,-1.0043055548768105,-5.623874073636093
0.009976502492193673,0.0022891095230550074,0.0,0.0,0.02642999240567167,0.0,0.08545437167810062,0.0,-1.1375164300176555,-5.56197927591381
0.019953004984387346,0.0045684167277018056,0.0,0.0,0.029411946166973495,0.0,0.08132015890896696,0.0,-1.2658562851704656,-5.476267229041474
0.02992950747658102,0.006828161270564489,0.0,0.0,0.03226795345938422,0.0,0.07683772073488719,0.0,-1.3887755493723835,-5.367104965162541
0.03990600996877469,0.009058666578588226,0.0,0.0,0.03498578442121552,0.0,0.07202625164427914,0.0,-1.5057478634631876,-5.234959933849838
0.049882512460968365,0.011250381285610657,0.0,0.0,0.03755380088303984,0.0,0.06690635508645897,0.0,-1.6162723340360248,-5.08039800041472
0.05985901495316204,0.013393920132778143,0.0,0.0,0.039961006204118577,0.0,0.06149995524450807,0.0,-1.7198756783398765,-4.9040810227849345
0.06983551744535571,0.015480104157665047,0.0,0.0,0.042197092361706004,0.0,0.05583020315255529,0.0,-1.8161142509489596,-4.706764017327369
0.07981201993754938,0.017499999999999998,0.0,0.0,0.04425248409158512,0.0,0.049921377559494565,0.0,-1.9045759435205467,-4.48929192575205
0.08978852242974306,0.019444958155686077,0.0,0.0,0.04611837989081912,0.0,0.043798780963654756,0.0,-1.9848819495061605,-4.252595996942025
0.09976502492193673,0.021306650015305226,0.0,0.0,0.04778678970713815,0.0,0.03748863126361739,0.0,-2.056688386259369,-3.9976897992026803
0.1097415274141304,0.023077103528502417,0.0,0.0,0.04925056915356978,0.0,0.03101794948914984,0.0,-2.1196877675940686,-3.7256648800066454
0.11971802990632407,0.024748737341529166,0.0,0.0,0.0505034501018009,0.0,0.024414444093007526,0.0,-2.1736103204875445,-3.437686091819945
0.12969453239851775,0.02631439326176421,0.0,0.0,0.05154006752326539,0.0,0.017706392299085296,0.0,-2.2182251402899653,-3.1349866040249004
0.13967103489071142,0.027767366910193235,0.0,0.0,0.05235598246302014,0.0,0.010922519015003587,0.0,-2.2533411794935456,-2.8188626222995223
0.1496475373829051,0.029101436430589087,0.0,0.0,0.05294770104803158,0.0,0.004091873827644009,0.0,-2.278808065827303,-2.4906678380657947
0.15962403987509877,0.030310889132455353,0.0,0.0,0.0533126894484764,0.0,-0.0027562933916414384,0.0,-2.294516746174209,-2.1518076317751866
0.16960054236729244,0.03139054595364409,0.0,0.0,0.053449384727989865,0.0,-0.009592657739470043,0.0,-2.3003999535533777,-1.8037330548537982
0.1795770448594861,0.03233578363789504,0.0,0.0,0.053357201536399244,0.0,-0.016387944854166593,0.0,-2.2964324951676045,-1.447934616077391
0.18955354735167979,0.0331425545323287,0.0,0.0,0.05303653461628316,0.0,-0.023113056273074566,0.0,-2.2826313602827937,-1.0859358989839731
