panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.550121939950181,-0.03651237062658241,0.003035366210241273,-0.1075707567446107,-0.22763269186892732,0.012491178379705259,4.970844343256184e-05
1,4.5471539194298085,-0.03739435079193154,0.0031572304693682648,0.008985072985233655,-0.0025341686260800245,0.020504314596547113,3.945354514147123e-07
2,4.544070774900016,-0.03832378622518795,0.0032831673064483233,0.01299456585918879,0.0013471042203823114,0.024642027497995267,7.028600063320733e-07
3,4.540868895232389,-0.03930285431261832,0.0034132921868278094,0.01260123625792442,0.009391623552444495,0.015810848963404567,5.537214153503333e-07
4,4.537543460341293,-0.04033016023775765,0.003547710621499168,-0.0006797513192202675,0.006072699551280092,-0.007432202189720183,5.555925132856983e-08
5,4.534089025751517,-0.04140274441806574,0.003686529221516641,-0.014488087410547967,-0.010226013097666131,-0.018750161723430026,7.961420001910026e-07
6,4.53050299842047,-0.04252707328415212,0.0038297967339852345,-0.0188361134832562,-0.03947771932682187,0.0018054923603094686,1.9027367265232612e-06
7,4.52678794458541,-0.04372568430409257,0.0039775859584210895,-0.005442761583319022,-0.04805246327304413,0.037166940106405644,2.5250479878255993e-06
8,4.522946671000791,-0.045020725299112774,0.0041300345332573665,0.010891521613069166,-0.02480707598151599,0.04659011920765477,2.2443510745849595e-06
9,4.51897549523807,-0.04641437714198349,0.0042873210628106275,0.013744425000701055,0.0029557034573510776,0.024533146544051032,9.762575451458332e-07
10,4.514865728412509,-0.04789520499073774,0.004449550978353475,0.003498840388794111,-0.0027998223356611174,0.009797503113249117,1.1331345816192433e-07
11,4.51061367821257,-0.049466524150922786,0.004616752454368105,-0.00588041907880732,-0.031373058509275964,0.019612220351661547,1.1597476850116272e-06
12,4.506223480995608,-0.05115231644400592,0.004788999787005543,-0.006486746989166736,-0.04506912737720947,0.032095633398876,2.577812805777337e-06
13,4.501699835970203,-0.05297628758442302,0.004966433591070846,-0.0009976512949880778,-0.04193932724411975,0.03994402465414337,2.7798896095460916e-06
14,4.497045354365849,-0.05495484917026522,0.0051491662742522894,-0.0022663005719749663,-0.04046555204800817,0.03593295090405779,2.5309717038287768e-06
15,4.492262209436979,-0.05710198968435659,0.00533731295186999,-0.0038675028005892287,-0.04746768777762811,0.039732682176450096,3.4618681143265397e-06
16,4.48735810765978,-0.05944174360409937,0.005530918602812451,-0.006443807383887723,-0.0645942369821233,0.05170662221434741,6.463874733076069e-06
17,4.482348181775253,-0.062009926466369214,0.0057300881079088775,-0.005864936129117648,-0.07144425771984553,0.05971438546160979,8.411463446805984e-06
18,4.477250687167665,-0.06484238081293675,0.0059349289308936225,-0.00203401831173311,-0.07946420423803557,0.07539616761456935,1.1885378460729482e-05
19,4.472092668772351,-0.06798273378882697,0.006145501775128553,0.0011166528572097434,-0.08929090985399935,0.09152421556841883,1.675113861555618e-05
20,4.4669110829517304,-0.07148065008238863,0.006361921367147914,0.008383535275771514,-0.0926379281769254,0.10940499872846754,2.2088987693430887e-05
21,4.461752888010858,-0.0753868481528579,0.006584272026327501,0.008539411657737972,-0.09566592183071432,0.1127447451461916,2.431245997238401e-05
22,4.456672663937258,-0.07974748920992697,0.006812697998746182,0.006014387603775262,-0.10045331316933481,0.11248208837688534,2.5987921900484914e-05
23,4.451741967504125,-0.0846102789433838,0.007047243169432694,0.0034732218873601006,-0.1185615115778158,0.125507955352536,3.506864645856618e-05
24,4.447065799600638,-0.09003344447006778,0.00728799003877641,0.006530586149186668,-0.12208971998696017,0.13515089228533306,4.04996735842708e-05
25,4.442765709856943,-0.09605949387334523,0.007535126940584871,0.009231712841982098,-0.10632547599933773,0.12478890168330237,3.418219276822411e-05
26,4.438960461395204,-0.10269822475248325,0.0077888362736613145,0.005152555806694714,-0.09247522015156173,0.1027803317649516,2.4952391522597083e-05
27,4.435774869323293,-0.10993537105177703,0.008049252648219082,-0.001043003663121489,-0.08225867420638355,0.08017266688014058,1.7706340056344228e-05
28,4.433345334223256,-0.11773487651558223,0.00831654078359927,0.0009582396418581496,-0.06058403868669249,0.06250051797040612,1.050713617604993e-05
29,4.431801437520015,-0.12603096531203634,0.008590885799506277,0.00966703075535058,-0.020852879937195645,0.040186941447897695,3.470200690403188e-06
30,4.431224382463308,-0.13472893954218573,0.008872488185826428,0.01372879638489799,0.020828858667476524,0.00662873410232212,1.8213752361116057e-06
31,4.431634775959669,-0.1437233731886216,0.00916145344035317,0.008264948916758108,0.04307856894227324,-0.02654867110875525,4.3270041793028145e-06
32,4.433032381678416,-0.15291515158081637,0.009457852295509588,0.004458840515768614,0.056394581825470524,-0.04747690079393507,8.691655923081551e-06
33,4.435413058523972,-0.16221372740733836,0.009761762536571817,0.008719796267830482,0.0737112355566012,-0.05627164302094201,1.4486428667285787e-05
34,4.438752544483529,-0.17154155973444074,0.01007324490039867,0.015244590082387433,0.09113044119223002,-0.06064126102745426,2.1677136081659327e-05
35,4.442997629710453,-0.18084338813547102,0.01039233289977703,0.014415525644210447,0.09838258680996459,-0.06955153552154236,2.6583204772017213e-05
36,4.448077972512399,-0.19008887873170632,0.010719063393399812,0.005304326773529322,0.08995153451481563,-0.07934288096775743,2.590282187431081e-05
37,4.453950061873545,-0.19924863865655007,0.011053536269573904,0.00795868311772674,0.08979891417048247,-0.07388154793502766,2.537834939025387e-05
38,4.460586477699192,-0.20829509903435833,0.01139579133857752,0.013011874782959953,0.09350806846216875,-0.06748431889624884,2.654293987770833e-05
39,4.467944522475344,-0.21721966113378466,0.011745871293980865,0.015141501704950766,0.09292584931246983,-0.0626428459025683,2.63820098057143e-05
40,4.47598433430753,-0.2260220336296757,0.012103840118535734,0.015499744335663035,0.08987649907652662,-0.05887701040519966,2.5226936016480235e-05
41,4.4846721904635345,-0.23470631963084104,0.012469755127499451,0.013756178401220787,0.08429417543289208,-0.05678181863045095,2.3041224293069698e-05
42,4.49398197272164,-0.24327713372059934,0.012843690226041376,0.012844485529469374,0.0792209816635494,-0.05353201060461199,2.0981373855143137e-05
43,4.5038962135713465,-0.251736180952988,0.01322571235465595,0.01386857945717912,0.07630547785430197,-0.048568318939945065,1.9730024096422353e-05
44,4.514400233866603,-0.2600868527613986,0.013615871751426818,0.0149532589080561,0.07372438069341447,-0.04381786287730183,1.8721118409717553e-05
45,4.525480190288077,-0.2683358683931309,0.014014221614795113,0.015477040608965709,0.0708289913504192,-0.03987491013248867,1.7669386646712893e-05
46,4.537123037827474,-0.2764933153871557,0.014420804549633242,0.013775671766717679,0.06594525599263346,-0.038393912459197654,1.5819492400779556e-05
47,4.549317798718512,-0.28457043546419997,0.01483567635732997,0.011118198926283185,0.06005370495304119,-0.03781730710047393,1.3676153482142374e-05
48,4.562061804923157,-0.2925691046747722,0.015258917970405027,0.012774061306004558,0.05868207391595481,-0.0331339513039457,1.3209520919392718e-05
49,4.575355217585134,-0.30048886430961536,0.015690547065911848,0.014651356405617655,0.05802373056167909,-0.028721017750443778,1.3206992743857962e-05
50,4.589192637362878,-0.30834038457342905,0.01613057679032289,0.013221269109540135,0.05417088884753385,-0.0277283506284538,1.1835957117180268e-05
51,4.603570858329279,-0.31613289219858826,0.01657907136892032,0.012849480109566214,0.05141163419964423,-0.025712673980511802,1.0955268793917182e-05
52,4.6184924306417585,-0.3238671086028254,0.01703606713605413,0.014320627824807808,0.0507578933913595,-0.02211663774174366,1.103321277200815e-05
53,4.633958708536445,-0.3315473284861388,0.01750156490380545,0.014470625387720926,0.04897054268712764,-0.020029291911685787,1.0608522759405543e-05
54,4.6499700116496845,-0.3391812368473489,0.01797559184730116,0.014266712477399413,0.046940928322382725,-0.0184075033675839,1.0055675718287577e-05
55,4.666528251651097,-0.3467747921027931,0.018458162291540507,0.013690782944538293,0.04465036550578083,-0.017268799616704023,9.357109206827321e-06
56,4.683637144314902,-0.3543311641808447,0.01894929856836752,0.01417346030706823,0.04353764837635432,-0.015190727762216971,9.253046536457243e-06
57,4.70130111242101,-0.36185287226517465,0.01944899455852387,0.014460761965643831,0.04237445352357194,-0.013452929592283835,9.118434753129837e-06
58,4.719523382158995,-0.36934605991457464,0.01995724204983626,0.013804227932745494,0.04033954082721647,-0.012731084961725703,8.48710294854402e-06
59,4.7383086322406385,-0.37681420881225874,0.020474053409412774,0.014201374543768353,0.03945418521744126,-0.011051436129904113,8.481319049883434e-06
60,4.757662038940593,-0.38426035703243244,0.02099939880550705,0.013817228074159305,0.03788173886977986,-0.010247282721461248,8.062705555312071e-06
61,4.777588475250898,-0.3916888415507123,0.021533271052608136,0.01375085382141461,0.03668669029866756,-0.009184982655838558,7.847517381917885e-06
62,4.798094149146825,-0.39910102548059406,0.022075648927198162,0.014223281802767662,0.03611613427398819,-0.007669570668452197,7.992872994711164e-06
63,4.819184747780817,-0.4065001162981668,0.022626490346704976,0.014081914479019186,0.03499220786994561,-0.006828378911907018,7.784578506715233e-06
64,4.840866144753154,-0.41388914591977266,0.023185771661795775,0.014471343060599606,0.0344594885999594,-0.0055168024787599634,7.943331544922582e-06
65,4.8631444611572405,-0.4212708574907897,0.02375343893846176,0.014344247355285056,0.03346705735545452,-0.004778562644884632,7.782847197352812e-06
66,4.886025682334891,-0.4286486538456841,0.02432945147500047,0.014406525311811524,0.03271098591685928,-0.003897935293236232,7.76674912601937e-06
67,4.909516302404415,-0.4360246673148793,0.02491375197801076,0.014459026247644502,0.03199507008288127,-0.003077017587592268,7.7623208463014e-06
68,4.933622674388161,-0.4434016371972385,0.025506277673814318,0.014405585692768508,0.031215159653245728,-0.00240398826770849,7.69545205600016e-06
69,4.9583513100624375,-0.4507819206912695,0.02610696304048374,0.014460705513238858,0.030584073873171636,-0.0016626628466938076,7.72156089909687e-06
70,4.983708858027935,-0.4581674984057602,0.026715732052656756,0.014526891973090539,0.03000107939547647,-0.0009472954492952823,7.770201630293621e-06
71,5.009702014717769,-0.4655601829536243,0.027332504764039315,0.01472626301821911,0.029586799718281154,-0.0001342736818427115,7.93940037867813e-06
72,5.036337383136166,-0.4729620816890748,0.027957189252839677,0.014793438747625953,0.029072603062268332,0.0005142744329837967,8.018420306394176e-06
73,5.063621449416548,-0.48037564139709377,0.028589691679144928,0.014841650360472802,0.028568325562269514,0.0011149751586757572,8.093221080481704e-06
74,5.09156084384221,-0.4878026742259031,0.02922991126280029,0.01497329712787776,0.02817593274152408,0.001770661514231442,8.251686453698274e-06
75,5.120162137375628,-0.4952450379888501,0.02987773681643262,0.015047578417040186,0.027752295513025382,0.002342861321055323,8.372724685510797e-06
76,5.149431773326622,-0.5027048504893333,0.03053305247230356,0.015092604453549874,0.02732358120047007,0.002861627706629566,8.477572446042781e-06
77,5.179376172421277,-0.5101840579539161,0.03119573519142865,0.01512698872994167,0.026906381618578057,0.003347595841305062,8.581234042292206e-06
78,5.210001812569401,-0.517684051700114,0.03186565698473924,0.015304505503735966,0.02665427184438285,0.003954739163089305,8.832107085038608e-06
79,5.241315047819048,-0.5252063431926206,0.03254267711905502,0.01541182989908807,0.026351852513061158,0.0044718072851149815,9.02796342304138e-06
80,5.273322040079666,-0.5327528004648687,0.033226652160437,0.01552555124576327,0.026074425812685376,0.00497667667884083,9.24151681807849e-06
81,5.306028892202367,-0.5403250773034864,0.03391743010754721,0.01562906475724346,0.02580441358213459,0.005453715932352221,9.455509297272854e-06
82,5.339441586329241,-0.5479248206465349,0.03461485219916236,0.01572895828005172,0.025547251889540212,0.005910664670563337,9.675996654304425e-06
83,5.373566002881468,-0.555553545661897,0.03531875285584228,0.015848768655813195,0.02532564290000916,0.0063718944116177845,9.928826040929606e-06
