lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.07745218824847017,3.388269599735289,-4.352487431006082,0,4.544707857243229,0.007537475222255896,4.5614715789663896,-0.0680787869074269
0.0014993025014721907,0.07628856947122019,3.436928912062041,-4.350589559395649,5,4.546171620288882,0.007861983676850969,4.562683488813123,-0.0666182420867929
0.0029986050029443814,0.07516956522914099,3.485071487604497,-4.348718709726458,5,4.5476353833345335,0.008186492131446042,4.563905055012624,-0.06520125425870564
0.004497907504416572,0.07409452956190354,3.532615943928082,-4.346873822283617,6,4.549099146380186,0.008511000586041114,4.56513613775349,-0.06382719277467513
0.005997210005888763,0.07306283733935436,3.579478878984196,-4.345053850626423,6,4.550562909425838,0.008835509040636187,4.566376601732791,-0.06249544732262859
0.007496512507360954,0.07207388368577576,3.625575117292776,-4.34325776117435,6,4.552026672471491,0.00916001749523126,4.56762631603146,-0.06120542736481808
0.008995815008833145,0.07112708335698449,3.6708180000195973,-4.34148453280397,6,4.553490435517142,0.009484525949826333,4.568885153979472,-0.059956561529684246
0.010495117510305336,0.07022187006017755,3.7151197079111205,-4.339733156458453,6,4.554954198562795,0.009809034404421407,4.570152993008632,-0.058748296947824685
0.011994420011777527,0.06935769570396982,3.7583916173503398,-4.338002634771549,6,4.556417961608447,0.01013354285901648,4.57142971449025,-0.05758009851980857
0.013493722513249718,0.06853402955771838,3.8005446840202355,-4.336291981705786,6,4.5578817246540995,0.010458051313611553,4.572715203553194,-0.05645144809542835
0.01499302501472191,0.06775035729494089,3.8414898544598834,-4.33460022220563,462,4.559345487699751,0.010782559768206626,4.574009348876837,-0.05536184353979296
0.0164923275161941,0.06700617995102569,3.8811385689813824,-4.332926391894602,162,4.560809250745404,0.011107068222801698,4.575312042465471,-0.05431079771574437
0.01799163001766629,0.06630101267705009,3.9194032046487486,-4.331269536778665,76,4.562273013791056,0.011431576677396771,4.576623179378582,-0.05329783726721527
0.01949093251913848,0.06563438330539578,3.9561976118938658,-4.32962871298859,66,4.563736776836708,0.011756085131991844,4.577942657420394,-0.05232250121884523
0.020990235020610672,0.06500583066165558,3.9914376703295193,-4.328002986561152,50,4.56520053988236,0.012080593586586917,4.5792703767744944,-0.051384339327901915
0.022489537522082863,0.06441490255504234,4.025041879790496,-4.3263914332675535,40,4.566664302928013,0.01240510204118199,4.580606239568887,-0.050482910122325406
0.023988840023555055,0.06386115335683486,4.056931988203019,-4.3247931384995475,32,4.5681280659736645,0.012729610495777064,4.58195014935186,-0.049617778536574494
0.025488142525027246,0.0633441410458188,4.087033660382379,-4.323207197226782,26,4.569591829019317,0.013054118950372135,4.583302010452515,-0.048788513027102604
0.026987445026499437,0.06286342355638168,4.115277194400405,-4.321632714043139,21,4.571055592064969,0.01337862740496721,4.58466172719034,-0.04799468200701734
0.028486747527971628,0.062418554202952066,4.14159829622951,-4.320068803325566,17,4.572519355110622,0.01370313585956228,4.586029202884883,-0.047235849378978914
