outer_iteration,coefficient_index,unscaled_step,trust_scaled_step,trust_region_step_scale
1,111,-1.5174351406639858e-06,-2.2140674103101295e-07,0.14590853677879884
1,112,-1.619345946628453e-06,-2.3627639761123645e-07,0.14590853677879884
1,113,-1.5469284302623053e-06,-2.2571006376109713e-07,0.14590853677879884
1,114,-1.5122260486659595e-06,-2.2064669003963478e-07,0.14590853677879884
1,115,-1.3988156996758844e-06,-2.0409915196292e-07,0.14590853677879884
1,116,-1.2993930025617705e-06,-1.8959253170439793e-07,0.14590853677879884
1,117,-1.3858737176560736e-06,-2.022108063033919e-07,0.14590853677879884
1,118,-1.4310601781103048e-06,-2.0880389663048182e-07,0.14590853677879884
1,119,-1.804830940771592e-06,-2.6334024170108594e-07,0.14590853677879884
1,120,-1.9595706281640233e-06,-2.859180830701243e-07,0.14590853677879884
1,121,-2.3232074072225117e-06,-3.3897579342150373e-07,0.14590853677879884
1,122,-2.8034948109142543e-06,-4.0905382572745416e-07,0.14590853677879884
1,123,-4.596389772348235e-06,-6.706525061483672e-07,0.14590853677879884
1,124,-7.3405446051709585e-06,-1.0710481225000002e-06,0.14590853677879884
1,125,-6.340324388368242e-06,-9.251074542097428e-07,0.14590853677879884
1,126,2.114665779319046e-06,3.085477896366403e-07,0.14590853677879884
1,127,4.736486949071645e-06,6.910938802109208e-07,0.14590853677879884
