node_index,xi,eta
0,4.5614715789663896,-0.0680787869074269
1,4.5589780312673,-0.0697442753751283
2,4.556619605517293,-0.07178559965121198
3,4.5541793542493085,-0.07392228009496092
4,4.551678551240501,-0.07618441576550322
5,4.549140527613818,-0.07860164243742462
6,4.546629944838721,-0.08124010848080938
7,4.544195091616521,-0.08413630640770543
8,4.5417303934032605,-0.08719707196706442
9,4.539295837311716,-0.0904718508079496
10,4.536951475463849,-0.0939999861263462
11,4.53479440432001,-0.09783093200238739
12,4.532828617747919,-0.10194731546293914
13,4.53107737202484,-0.10634354608955979
14,4.529553861200709,-0.1110086407551894
15,4.52837509172924,-0.1159587223313716
16,4.527542426869144,-0.12116735641081236
17,4.5270222313704265,-0.12660869109763945
18,4.5268989895974325,-0.13227123591869594
19,4.527141191655364,-0.13813253194111885
20,4.527876751644983,-0.14416343903835235
21,4.529085594873697,-0.1503360329577362
22,4.53078024128315,-0.15662250981143824
23,4.532914378273765,-0.16301299897160018
24,4.535513375161489,-0.16948101354728015
25,4.538567117585523,-0.17601226883775717
26,4.542093112542548,-0.18258151963120003
27,4.546091140747667,-0.18917166263982785
28,4.55052717742836,-0.19578940082358032
29,4.555397631684668,-0.2024267945613718
30,4.56072102254979,-0.20906002229779466
31,4.5664904669983155,-0.2156843921077456
32,4.572704249615092,-0.22229291272219986
33,4.579348585938222,-0.22889204330906635
34,4.586409360443611,-0.23549234896945898
35,4.593902063438067,-0.24207474344633037
36,4.6018307524189614,-0.24863185428902082
37,4.610184411555984,-0.2551759011059069
38,4.618958645619844,-0.2617137256492054
39,4.628154347933241,-0.26824686057611646
40,4.6377785806477005,-0.2747688856048297
41,4.647842127006099,-0.28126759606784685
42,4.6583434780917585,-0.2877497822161637
43,4.669277360995945,-0.2942304176600951
44,4.680645923348356,-0.30071401372435996
45,4.692459386343473,-0.3071914847027502
46,4.704725986593058,-0.3136568978736522
47,4.717451256878536,-0.32010954067237357
48,4.73063108912727,-0.3265688016157518
49,4.744269168257407,-0.33304019184179107
50,4.758375656115973,-0.3395159753996197
51,4.772963588481204,-0.34598151627851703
52,4.788036982360131,-0.3524419987498445
53,4.803596855109464,-0.3589107669675492
54,4.819644227594532,-0.3654026555034811
55,4.836190713519236,-0.3719070973547579
56,4.85324799482328,-0.37841256574126764
57,4.870824417863499,-0.3849157194637397
58,4.888920909841505,-0.39143373090138417
59,4.907541084775882,-0.3979777205076501
60,4.926694389199197,-0.4045427331976974
61,4.946392408765014,-0.4111170895711195
62,4.966643917433667,-0.41769688240921443
63,4.987452490298173,-0.4242943643492387
64,5.0088213899776415,-0.4309237305723071
65,5.030759810917325,-0.43758056327166145
66,5.053278938145592,-0.4442533498025306
67,5.0763875021273694,-0.4509381501051819
68,5.10008995551647,-0.4576457750442226
69,5.124389727608826,-0.46439130926273364
70,5.149295403388555,-0.47117161874365626
71,5.174817878467481,-0.47797448285596744
72,5.2009654813439115,-0.4847964815580557
73,5.227744025671151,-0.4916435456921719
74,5.255157480537355,-0.49852900424968466
75,5.2832126702360656,-0.5054549833757084
76,5.3119201493724075,-0.5124079311862182
77,5.341286993210953,-0.5193876994638782
78,5.371319658147041,-0.5263963329965912
79,5.402020093701851,-0.5334550780247402
80,5.433396697773753,-0.540557160514609
81,5.465456530856185,-0.547700835565297
82,5.498209737696533,-0.5548695600737915
83,5.531659961453786,-0.5620754178864897
84,5.565811317533844,-0.5693281279320184
85,5.600669082093775,-0.5766314873839172
86,5.6362403194273085,-0.5839799460848526
87,5.672533638451778,-0.5913592328310686
88,5.709552613505346,-0.5987786074969045
89,5.7472997541428645,-0.6062521373654501
90,5.785778973890125,-0.6137862021722554
91,5.824996650682789,-0.6213735656965542
92,5.8649620464990955,-0.6289904821934609
93,5.905676111795002,-0.6366552001182454
94,5.947141829892192,-0.6443745249501017
95,5.989360900973239,-0.6521611457681773
96,6.0323410605925165,-0.6599937324013252
97,6.07608621652838,-0.6678700640193775
98,6.120598478003537,-0.6757965167276366
99,6.165878730178313,-0.6837851322481282
100,6.211928840191993,-0.6918411403992125
101,6.258752856021299,-0.69995574171789
102,6.306354528402151,-0.7081199772390472
103,6.354736739112287,-0.7163280562011065
104,6.403896419228901,-0.7246076714121958
105,6.453835768343526,-0.7329538975036824
106,6.504556986939524,-0.7413598575964434
