lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.002993666377112507,4.3203162108351565,-3.2552659303943443,0,3.2590625934715534,0.18620177563405815,3.2600864876749225,0.1833886494303906
0.008624189030225535,0.003991656853697351,3.225062432993986,-3.2465841897036523,178,3.267166680263519,0.18915142200224355,3.268531907312727,0.1854004915121146
0.01724837806045107,0.003954629569138601,3.2379300781743092,-3.2379599211869103,106,3.275270767055485,0.19210106837042895,3.276623330027521,0.1883849321463676
0.025872567090676604,0.003944063948538702,3.22933330222271,-3.229335725684639,88,3.2833748538474503,0.19505071473861435,3.284723803164415,0.19134450695026473
0.03449675612090214,0.003933531873365817,3.2207091285568294,-3.220711530223399,88,3.2914789406394163,0.19800036110679975,3.2928242877745206,0.19430405023177166
0.043120945151127674,0.003922999814660868,3.212084939534114,-3.2120873347621792,88,3.2995830274313818,0.20095000747498515,3.3009247723902586,0.19726359349780379
0.05174513418135321,0.003912467753624015,3.203460750502828,-3.2034631393009567,88,3.3076871142233477,0.20389965384317055,3.309025257005199,0.20022313676602718
0.06036932321157874,0.0039019356902384047,3.194836561471537,-3.194838943839731,88,3.315791201015313,0.20684930021135595,3.317125741619336,0.20318268003645767
0.06899351224180428,0.0038914036244976314,3.1862123724402456,-3.186214748378503,88,3.323895287807279,0.20979894657954135,3.3252262262326675,0.2061422233091013
0.07761770127202981,0.0038808715563952616,3.1775881834089548,-3.1775905529172714,88,3.3319993745992447,0.21274859294772672,3.333326710845191,0.2091017665839641
0.08624189030225535,0.003870339485924829,3.1689639943776635,-3.1689663574560374,88,3.3401034613912106,0.21569823931591212,3.3414271954569053,0.21206130986105218
0.09486607933248088,0.0038598074130798284,3.1603398053463727,-3.1603421619948002,88,3.348207548183176,0.21864788568409751,3.349527680067807,0.2150208531403716
0.10349026836270642,0.0038492753378537212,3.1517156163150815,-3.1517179665335604,88,3.356311634975142,0.22159753205228291,3.3576281646778945,0.21798039642192854
0.11211445739293195,0.0038387432602399324,3.1430914272837898,-3.1430937710723175,88,3.3644157217671076,0.2245471784204683,3.365728649287165,0.22093993970572914
0.12073864642315749,0.003828211180231851,3.1344672382524985,-3.134469575611072,88,3.3725198085590735,0.2274968247886537,3.373829133895617,0.22389948299177967
0.129362835453383,0.003817679097822829,3.1258430492212077,-3.125845380149823,88,3.380623895351039,0.2304464711568391,3.3819296185032477,0.22685902628008633
0.13798702448360856,0.003807147013006185,3.1172188601899165,-3.1172211846885713,88,3.388727982143005,0.2333961175250245,3.390030103110055,0.2298185695706554
0.1466112135138341,0.0037966149257751963,3.108594671158625,-3.108596989227317,88,3.3968320689349705,0.2363457638932099,3.3981305877160364,0.23277811286349326
0.15523540254405965,0.003786082836123105,3.0999704821273335,-3.0999727937660593,88,3.4049361557269364,0.2392954102613953,3.40623107232119,0.23573765615860617
0.1638595915742852,0.0037755507440431144,3.0913462930960423,-3.0913485983047986,88,3.413040242518902,0.2422450566295807,3.4143315569255126,0.2386971994560006
