reuse_step,step_factor,source_formal_exact_objective,source_root_relative_mismatch,source_condition_number,source_curvature_energy,source_maximum_turning_angle_deg,candidate_formal_exact_objective,formal_exact_relative_decrease,maximum_displacement_ratio,condition_number,condition_number_ratio,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
4,0.75,0.0013387587810311256,4.1780520719043856e-07,253282.4875191589,21.396274324662105,6.09816897675812,0.0012736256847143941,0.04865185367192536,0.18740415766598972,253289.9230384944,1.000029356626304,4.253521894526312e-07,21.35165865060369,0.9979147923894867,6.005887272870189,True,
4,0.5,0.0013387587810311256,4.1780520719043856e-07,253282.4875191589,21.396274324662105,6.09816897675812,0.0012947630320960465,0.03286308897349913,0.12494875941948937,253284.94302241714,1.0000096947218196,1.8810570256361586e-07,21.367546938865882,0.9986573650458804,6.043221660511677,True,
4,0.25,0.0013387587810311256,4.1780520719043856e-07,253282.4875191589,21.396274324662105,6.09816897675812,0.0013164797542252397,0.016641554193001347,0.0625001896812232,253282.0471702651,0.9999982614317393,4.6747262899887e-08,21.38248662034799,0.9993556025640303,6.074101038900027,True,
4,0.125,0.0013387587810311256,4.1780520719043856e-07,253282.4875191589,21.396274324662105,6.09816897675812,0.0013275726163878778,0.008355623732777442,0.031279180678484515,253280.58394274543,0.9999924843741386,1.1613066853890694e-08,21.389536386277577,0.9996850882409578,6.087011134436426,True,
5,1.0,0.0012736256847143941,4.253521894526312e-07,253289.9230384944,21.35165865060369,6.005887272870189,0.001198691021030062,0.05883570391495045,0.24985424382549332,253302.16071351396,1.0000483148909864,7.733338758524946e-07,21.296526933176843,0.9974179187514649,5.8549589728522875,False,displacement_limit
5,0.75,0.0012736256847143941,4.253521894526312e-07,253289.9230384944,21.35165865060369,6.005887272870189,0.0012165578906779475,0.044807351737134536,0.18739987881379047,253296.99695148846,1.00002792812643,4.3313052905831147e-07,21.31139443181295,0.9981142346152297,5.901825296052551,True,
5,0.5,0.0012736256847143941,4.253521894526312e-07,253289.9230384944,21.35165865060369,6.005887272870189,0.0012350038504465185,0.030324321134067325,0.12494768275827374,253293.41756209685,1.0000137965362401,1.916166128283951e-07,21.325685683056303,0.9987835620654861,5.942844523473067,True,
5,0.25,0.0012736256847143941,4.253521894526312e-07,253289.9230384944,21.35165865060369,6.005887272870189,0.0012540340726450768,0.015382551015144358,0.06249994921693055,253290.63347933174,1.000002804852356,4.763533203124729e-08,21.339168824426736,0.999415041876543,5.977648167481495,True,
5,0.125,0.0012736256847143941,4.253521894526312e-07,253289.9230384944,21.35165865060369,6.005887272870189,0.0012636858700243098,0.007804345349955221,0.03127847625291159,253292.59359575793,1.0000105434801019,1.1882335452569468e-08,21.34554874265804,0.9997138438729454,5.992608424694569,True,
6,1.0,0.0012165578906779475,4.3313052905831147e-07,253296.99695148846,21.31139443181295,5.901825296052551,0.001151934546874494,0.053119826272666,0.2498118221745951,253308.7504797104,1.0000464021617446,7.870414030505095e-07,21.262428496020075,0.9977023588977463,5.803663548766133,False,displacement_limit
6,0.75,0.0012165578906779475,4.3313052905831147e-07,253296.99695148846,21.31139443181295,5.901825296052551,0.0011672288596883303,0.04054803422640888,0.18737157697221324,253304.19241066568,1.000028407202864,4.4082838269622007e-07,21.275573387532393,0.9983191599970068,5.804670480656779,True,
6,0.5,0.0012165578906779475,4.3313052905831147e-07,253296.99695148846,21.31139443181295,5.901825296052551,0.0011830804877290216,0.027518133913273925,0.12493084337081836,253301.558869251,1.000018010153367,1.9509268439861728e-07,21.288248802369562,0.9989139317224199,5.8308548776280285,True,
6,0.25,0.0012165578906779475,4.3313052905831147e-07,253296.99695148846,21.31139443181295,5.901825296052551,0.0011994333712262207,0.014076205976670622,0.062491905301190316,253302.18456962972,1.0000204803775952,4.859971132391669e-08,21.30024521386229,0.9994768424006072,5.869461507216864,True,
6,0.125,0.0012165578906779475,4.3313052905831147e-07,253296.99695148846,21.31139443181295,5.901825296052551,0.0012079120895384758,0.007106773303367942,0.031273826918858126,253299.60358708448,1.000010290827082,1.2096093297883428e-08,21.305935540706855,0.9997438510594151,5.886438754821448,True,
7,1.0,0.0011672288596883303,4.4082838269622007e-07,253304.19241066568,21.275573387532393,5.804670480656779,0.0011127285723446685,0.04669203206491505,0.2497353996880354,253314.98675438075,1.0000426141534111,8.005758459952451e-07,21.232885437183498,0.9979935699230597,5.804988715141283,False,displacement_limit
7,0.75,0.0011672288596883303,4.4082838269622007e-07,253304.19241066568,21.275573387532393,5.804670480656779,0.0011254486052512517,0.03579439806537561,0.18731806345036994,253311.89502891237,1.000030408569923,4.485110083361033e-07,21.24429483147535,0.998529837222842,5.806271625280805,True,
7,0.5,0.0011672288596883303,4.4082838269622007e-07,253304.19241066568,21.275573387532393,5.804670480656779,0.0011387730664581771,0.024378932198224883,0.12489738380220844,253309.37049379133,1.000020442153272,1.9853049203876298e-07,21.255332502253875,0.9990486326779621,5.806652368434034,True,
7,0.25,0.0011672288596883303,4.4082838269622007e-07,253304.19241066568,21.275573387532393,5.804670480656779,0.0011526348976412324,0.012503085342659075,0.06247561071538981,253308.77398556253,1.0000180872446416,4.943772724880535e-08,21.265809485071625,0.9995410745326144,5.8061306421897205,True,
7,0.125,0.0011672288596883303,4.4082838269622007e-07,253304.19241066568,21.275573387532393,5.804670480656779,0.0011598540174556872,0.006318248706266829,0.03126502097137591,253306.25597210068,1.0000081465743436,1.2298616243594385e-08,21.270789429063196,0.9997751431473992,5.805531301311064,True,
8,1.0,0.0011254486052512517,4.485110083361033e-07,253311.89502891237,21.24429483147535,5.806271625280805,0.0010810521942823535,0.039447746224703754,0.24962412896904573,253321.65060232827,1.0000385121015134,8.138563445193606e-07,21.208009706723985,0.9982920061579259,5.804794210098828,False,displacement_limit
8,0.75,0.0011254486052512517,4.485110083361033e-07,253311.89502891237,21.24429483147535,5.806271625280805,0.0010912028086383927,0.03042857439519755,0.1872385862765846,253319.27283698934,1.0000291253913525,4.5607210221779063e-07,21.217666536104133,0.9987465672274626,5.806555197896023,True,
8,0.5,0.0011254486052512517,4.485110083361033e-07,253311.89502891237,21.24429483147535,5.806271625280805,0.0011018922157744705,0.020930666550981556,0.12484672992116248,253319.88670763004,1.0000315487700124,2.0205319354973955e-07,21.22704106113948,0.9991878398189848,5.807393670158914,True,
8,0.25,0.0011254486052512517,4.485110083361033e-07,253311.89502891237,21.24429483147535,5.806271625280805,0.0011133900227469546,0.010714467500366275,0.06245075536232072,253315.0099027743,1.000012296595316,5.0237066253670674e-08,21.235963106757122,0.9996078135431502,5.8073118618798905,True,
8,0.125,0.0011254486052512517,4.485110083361033e-07,253311.89502891237,21.24429483147535,5.806271625280805,0.0011193407973162648,0.005426998537728313,0.031251913799424456,253313.15752090674,1.000004983942796,1.2496361828910786e-08,21.240210721781526,0.9998077549889878,5.806926570597408,True,
9,1.0,0.0010912028086383927,4.5607210221779063e-07,253319.27283698934,21.217666536104133,5.806555197896023,0.0010570456274457505,0.03130232155034835,0.24947775412699766,253328.6012630523,1.0000368247783062,8.271549924555515e-07,21.187922586025124,0.9985981516851348,5.802519984947735,False,displacement_limit
9,0.75,0.0010912028086383927,4.5607210221779063e-07,253319.27283698934,21.217666536104133,5.806555197896023,0.0010644310115205616,0.02453420840369444,0.18713283541239517,253330.35767011822,1.0000437583489197,4.639047331918705e-07,21.19580533121328,0.9989696696922984,5.804966399309005,True,
9,0.5,0.0010912028086383927,4.5607210221779063e-07,253319.27283698934,21.217666536104133,5.806555197896023,0.0010727473539754613,0.016912946444813618,0.12477860101741317,253325.64952343414,1.0000251725278277,2.0529902103261271e-07,21.203487556960603,0.9993317371107043,5.806459018090941,True,
9,0.25,0.0010912028086383927,4.5607210221779063e-07,253319.27283698934,21.217666536104133,5.806555197896023,0.0010816778637651792,0.008728849300799266,0.062417176032511366,253321.6703691054,1.0000094644678599,5.10436969015669e-08,21.21081613934453,0.9996771371277824,5.807001910407717,True,
9,0.125,0.0010912028086383927,4.5607210221779063e-07,253319.27283698934,21.217666536104133,5.806555197896023,0.001086346501985965,0.0044504161957642655,0.03123443544159517,253320.48133242328,1.000004770641493,1.2699880615757454e-08,21.21430824886809,0.9998417221219719,5.806918488519604,True,
10,1.0,0.0010644310115205616,4.639047331918705e-07,253330.35767011822,21.19580533121328,5.804966399309005,0.0010409772022772494,0.022034128082953887,0.2492965799535719,253335.2635419707,1.0000193655110963,8.399376887393669e-07,21.17275478970195,0.9989124951304689,5.797603482781817,False,displacement_limit
10,0.75,0.0010644310115205616,4.639047331918705e-07,253330.35767011822,21.19580533121328,5.804966399309005,0.0010457236032076894,0.01757503127060182,0.1870009277290829,253335.65406281437,1.0000209070588495,4.708767607793586e-07,21.17883735664374,0.9991994654459035,5.800942508127773,True,
10,0.5,0.0010644310115205616,4.639047331918705e-07,253330.35767011822,21.19580533121328,5.804966399309005,0.001051380944844391,0.012260133850786894,0.1246930058621706,253331.0674541035,1.0000028018117995,2.0831137617462826e-07,21.184794261495217,0.9994805071311988,5.80328695745484,True,
10,0.25,0.0010644310115205616,4.639047331918705e-07,253330.35767011822,21.19580533121328,5.804966399309005,0.001057638286169399,0.006381555288828994,0.06237485849389554,253328.6207524647,0.9999931436655697,5.175770249006509e-08,21.19048774922952,0.9997491210217934,5.804641961674725,True,
10,0.125,0.0010644310115205616,4.639047331918705e-07,253330.35767011822,21.19580533121328,5.804966399309005,0.0010610127790686387,0.0032113236225990538,0.03121259368753892,253327.48469921647,0.9999886591921783,1.285622430970334e-08,21.19319991851499,0.9998770788532175,5.804950033286405,True,
11,1.0,0.0010457236032076894,4.708767607793586e-07,253335.65406281437,21.17883735664374,5.800942508127773,0.0010331170339969342,0.012055354944734323,0.24922700428418879,253345.0811360763,1.0000372117904084,8.535363573800298e-07,21.16264632373789,0.9992355088887459,5.789495072572557,False,displacement_limit
11,0.75,0.0010457236032076894,4.708767607793586e-07,253335.65406281437,21.17883735664374,5.800942508127773,0.0010352000961859412,0.010063373332559489,0.18690924009090057,253340.65891265927,1.0000197558052515,4.781996209907571e-07,21.166898027741937,0.9994362613631358,5.793927843936273,True,
11,0.5,0.0010457236032076894,4.708767607793586e-07,253335.65406281437,21.17883735664374,5.800942508127773,0.0010380174618107073,0.007369195237961583,0.1246055406528729,253337.43515127152,1.0000070305479256,2.1160484317782306e-07,21.171092712972705,0.9996343215852401,5.797317627139266,True,
11,0.25,0.0010457236032076894,4.708767607793586e-07,253335.65406281437,21.17883735664374,5.800942508127773,0.0010415395564393939,0.004001101969450897,0.06232393081926193,253335.2827366209,0.9999985342521374,5.261055691466013e-08,21.175106379007957,0.9998238346339341,5.79966980025962,True,
11,0.125,0.0010457236032076894,4.708767607793586e-07,253335.65406281437,21.17883735664374,5.800942508127773,0.0010434293905845435,0.0021938996271181456,0.03118647144589337,253337.94768813363,1.000009053701216,1.3127106682723712e-08,21.177012929920036,0.9999138561436125,5.800458484192662,True,
12,1.0,0.0010352000961859412,4.781996209907571e-07,253340.65891265927,21.166898027741937,5.793927843936273,0.0010343412152391443,0.000829676262551894,0.2491881039633226,253349.63371183106,1.0000354258144362,8.663150457278117e-07,21.15774628193167,0.9995676387821081,5.777674096071144,False,displacement_limit
12,0.75,0.0010352000961859412,4.781996209907571e-07,253340.65891265927,21.166898027741937,5.793927843936273,0.0010333688090469963,0.0017690175509952307,0.1868830060913233,253345.70826416224,1.0000199310743274,4.853550640657468e-07,21.16013187593441,0.9996803427786793,5.783389598857822,True,
12,0.5,0.0010352000961859412,4.781996209907571e-07,253340.65891265927,21.166898027741937,5.793927843936273,0.0010331713292300062,0.0019597824260350633,0.1245899052984042,253343.69568021141,1.0000119868937152,2.1486378055764023e-07,21.162523600563603,0.99979333640798,5.7880083363267385,True,
12,0.25,0.0010352000961859412,4.781996209907571e-07,253340.65891265927,21.166898027741937,5.793927843936273,0.0010336515464667274,0.0014958941029074874,0.06231123162695907,253345.10263996618,1.000017540521628,5.353783919043224e-08,21.164809672300397,0.9999013386166078,5.791535108579242,True,
12,0.125,0.0010352000961859412,4.781996209907571e-07,253340.65891265927,21.166898027741937,5.793927843936273,0.001034308454114894,0.0008613234043663013,0.03117806763572336,253342.89231372718,1.0000088158019225,1.3323355858238527e-08,21.165883715666858,0.9999520802682684,5.792890552695805,True,
