outer_iteration,node_index,normal_displacement
1,0,-0.0004429942004504847
1,1,-0.0004518077826067354
1,2,-0.0004683303577565593
1,3,-0.0004906104628214588
1,4,-0.0005162905274616798
1,5,-0.0005431047639137362
1,6,-0.0005692961672344654
1,7,-0.0005938447890441235
1,8,-0.0006164614020780921
1,9,-0.0006373739713411933
1,10,-0.0006569954416418204
1,11,-0.0006755913244701627
1,12,-0.0006930561989387129
1,13,-0.0007088643951002232
1,14,-0.0007221977411013311
1,15,-0.0007321937040148546
1,16,-0.0007382200662274861
1,17,-0.0007400786939374536
1,18,-0.0007380704710172143
1,19,-0.0007329044727884002
1,20,-0.0007254885699401248
1,21,-0.0007166772665983738
1,22,-0.0007070631878563055
1,23,-0.0006968788990655594
1,24,-0.0006860338876300563
1,25,-0.00067426311100672
1,26,-0.0006613257032805961
1,27,-0.0006471780307458264
1,28,-0.0006320583828724463
1,29,-0.0006164554403811489
1,30,-0.0006009760701170329
1,31,-0.0005861641893078647
1,32,-0.0005723387472556788
1,33,-0.0005595101052047191
1,34,-0.0005474041699041101
1,35,-0.0005355839093701673
1,36,-0.0005236228925901195
1,37,-0.0005112677020698573
1,38,-0.0004985314409511497
1,39,-0.0004856866127626384
1,40,-0.0004731625491126777
1,41,-0.0004613867926618215
1,42,-0.0004506291617226111
1,43,-0.00044090500114789114
1,44,-0.0004319716095425296
1,45,-0.00042341753554723865
1,46,-0.00041481092652082214
1,47,-0.0004058524294073369
1,48,-0.000396477480668061
1,49,-0.00038687204151547413
1,50,-0.00037739765337513526
1,51,-0.0003684544279797038
1,52,-0.00036033244870060943
1,53,-0.0003531053684548479
1,54,-0.0003466038758679023
1,55,-0.00034047729679202965
1,56,-0.0003343197096401186
1,57,-0.0003278140977522249
1,58,-0.0003208423153764307
1,59,-0.00031352179278027685
1,60,-0.0003061569106588488
1,61,-0.00029912389195924517
1,62,-0.00029273170082505306
1,63,-0.0002871094111868022
1,64,-0.0002821601902495168
1,65,-0.0002775974356045676
1,66,-0.00027304878814744696
1,67,-0.0002681895281464314
1,68,-0.000262856876343003
1,69,-0.00025710433954780597
1,70,-0.0002511774481461443
1,71,-0.0002454208147117376
1,72,-0.00024015101453084118
1,73,-0.00023554156831167935
1,74,-0.00023156125026603291
1,75,-0.000227987127207267
1,76,-0.00022448651263900428
1,77,-0.00022073730304773235
1,78,-0.00021654280885943404
1,79,-0.00021189983354417288
1,80,-0.00020699619814986054
1,81,-0.00020213965315158202
1,82,-0.00019764477459333432
1,83,-0.00019371915179402827
1,84,-0.00019038979798572693
1,85,-0.00018749561940447149
1,86,-0.0001847476205275314
1,87,-0.00018183413560740076
1,88,-0.00017853253825898387
1,89,-0.00017478715803918556
1,90,-0.0001707259256091154
1,91,-0.00016661074552414291
1,92,-0.00016274051684731075
1,93,-0.0001593424549383656
1,94,-0.0001564910043022188
1,95,-0.0001540830713561861
1,96,-0.0001518775749843651
1,97,-0.00014958403678233572
1,98,-0.00014696753170426
1,99,-0.0001439319632204985
1,100,-0.00014055204886484772
1,101,-0.00013704334652352688
1,102,-0.0001336821266517772
1,103,-0.00013070475071569673
1,104,-0.00012822309832579356
1,105,-0.0001261861978835821
1,106,-0.00012440107878179506
1,107,-0.00012260432822197882
1,108,-0.0001205577321688524
1,109,-0.00011813317024141987
1,110,-0.00011535640745080116
1,111,-0.00011239475353954758
1,112,-0.00010949403465362569
1,113,-0.00010688847651878623
1,114,-0.0001047164318375241
1,115,-0.00010297218789125448
1,116,-0.00010151054677166388
1,117,-0.00010010155404043371
1,118,-9.851472858579236e-05
1,119,-9.660189266793494e-05
1,120,-9.434877525641244e-05
1,121,-9.187737244454321e-05
1,122,-8.939914122904532e-05
1,123,-8.713683535381843e-05
1,124,-8.524377173391824e-05
1,125,-8.374970370492245e-05
1,126,-8.25523272810244e-05
1,127,-8.145661727714012e-05
1,128,-8.024688193177594e-05
1,129,-7.876489735017772e-05
1,130,-7.696579293221714e-05
1,131,-7.4931932972525e-05
1,132,-7.284058766274904e-05
1,133,-7.089795913322908e-05
1,134,-6.926403999282278e-05
1,135,-6.799561946295305e-05
1,136,-6.70276626263674e-05
1,137,-6.61990249765534e-05
1,138,-6.531232357491488e-05
1,139,-6.420564234834186e-05
1,140,-6.280991829116497e-05
1,141,-6.117156181933178e-05
1,142,-5.9432856276187836e-05
1,143,-5.777811218586572e-05
1,144,-5.636578554584732e-05
1,145,-5.527143820013282e-05
1,146,-5.446198037811447e-05
1,147,-5.3809879746535894e-05
1,148,-5.314135452614332e-05
1,149,-5.2300366216036646e-05
1,150,-5.12048665309418e-05
1,151,-4.987504173653752e-05
1,152,-4.842387000421173e-05
1,153,-4.701418146991702e-05
1,154,-4.579848433256889e-05
1,155,-4.486374620097874e-05
1,156,-4.420106940157205e-05
1,157,-4.3710753652156904e-05
1,158,-4.32401752633713e-05
1,159,-4.264004840255743e-05
1,160,-4.1818257776427033e-05
1,161,-4.077176946938365e-05
1,162,-3.958550201767124e-05
1,163,-3.839928343997216e-05
1,164,-3.735559941375177e-05
1,165,-3.654755392617764e-05
1,166,-3.598597244863048e-05
1,167,-3.559720626192234e-05
1,168,-3.525177094292383e-05
1,169,-3.481271736008818e-05
1,170,-3.418567898037877e-05
1,171,-3.335231094614716e-05
1,172,-3.237527861644128e-05
1,173,-3.137357937523478e-05
1,174,-3.0477829560592033e-05
1,175,-2.9782256235874296e-05
1,176,-2.9310984624260755e-05
1,177,-2.9010624694382135e-05
1,178,-2.877130712462298e-05
1,179,-2.8467885605586773e-05
1,180,-2.8005831731946744e-05
1,181,-2.7354960568977115e-05
1,182,-2.655892679467526e-05
1,183,-2.571754027322879e-05
1,184,-2.4948947079979015e-05
1,185,-2.4345933589190467e-05
1,186,-2.394245746788933e-05
1,187,-2.370242615775751e-05
1,188,-2.3534347821550504e-05
1,189,-2.332593413235741e-05
1,190,-2.2985557177621265e-05
1,191,-2.2475233064291157e-05
1,192,-2.1823236323029502e-05
1,193,-2.1112166838925078e-05
1,194,-2.0447377144019413e-05
1,195,-1.9917763106862354e-05
1,196,-1.956346496260872e-05
1,197,-1.9362179737856775e-05
1,198,-1.9238706545301284e-05
1,199,-1.9093719042710703e-05
1,200,-1.8840783732563422e-05
1,201,-1.8437846012626148e-05
1,202,-1.7901728837616084e-05
1,203,-1.730067238357628e-05
1,204,-1.6728118850200128e-05
1,205,-1.6267774504731073e-05
1,206,-1.5962978713243405e-05
1,207,-1.580155351051222e-05
1,208,-1.5721379813593493e-05
1,209,-1.5634212115015236e-05
1,210,-1.545858561172287e-05
1,211,-1.5149516589049525e-05
1,212,-1.4714137124976415e-05
1,213,-1.4207813787101563e-05
1,214,-1.3712602946826609e-05
1,215,-1.3306362878503502e-05
1,216,-1.3034108626087669e-05
1,217,-1.2892121817040475e-05
1,218,-1.2830399640888698e-05
1,219,-1.2772142279725276e-05
1,220,-1.2642716875328863e-05
1,221,-1.2397196789387273e-05
1,222,-1.2036330382085443e-05
1,223,-1.1605280898901478e-05
1,224,-1.1175964285572575e-05
1,225,-1.0819857651146485e-05
1,226,-1.0581531959785337e-05
1,227,-1.046268264119188e-05
1,228,-1.042234709147373e-05
1,229,-1.0392892589499659e-05
1,230,-1.0305531897088064e-05
1,231,-1.0115727246450107e-05
1,232,-9.819084604800517e-06
1,233,-9.452056026167521e-06
1,234,-9.077511918069446e-06
1,235,-8.76084814337988e-06
1,236,-8.54568160349849e-06
1,237,-8.438151079893316e-06
1,238,-8.40546071898927e-06
1,239,-8.388902721352498e-06
1,240,-8.32621821899216e-06
1,241,-8.17479629932984e-06
1,242,-7.927076910797887e-06
1,243,-7.612598731540564e-06
1,244,-7.286210858107007e-06
1,245,-7.0071201326222024e-06
1,246,-6.8167570663423525e-06
1,247,-6.723718356810366e-06
1,248,-6.70124145836749e-06
1,249,-6.6978908925715815e-06
1,250,-6.657203931754703e-06
1,251,-6.538794350675241e-06
1,252,-6.333023582069777e-06
1,253,-6.063906954176582e-06
1,254,-5.779416680179659e-06
1,255,-5.533059116238586e-06
1,256,-5.363778483805003e-06
1,257,-5.281719050698858e-06
1,258,-5.265037065036151e-06
1,259,-5.268722204131518e-06
1,260,-5.241883582280014e-06
1,261,-5.14686571724417e-06
1,262,-4.973011979732183e-06
1,263,-4.740041599908521e-06
1,264,-4.4899945316095494e-06
1,265,-4.270997902481647e-06
1,266,-4.119102929604705e-06
1,267,-4.045036041220375e-06
1,268,-4.030726689704017e-06
1,269,-4.0367099256832356e-06
1,270,-4.017400565190052e-06
1,271,-3.938342815830941e-06
1,272,-3.788916841153316e-06
1,273,-3.5858216727191906e-06
1,274,-3.3662141941572242e-06
1,275,-3.1732953708241314e-06
1,276,-3.0399199773823696e-06
1,277,-2.9764385934993756e-06
1,278,-2.967263581319979e-06
1,279,-2.9772753910298677e-06
1,280,-2.965455002125044e-06
1,281,-2.9004555687938056e-06
1,282,-2.772199540916078e-06
1,283,-2.5952048360266514e-06
1,284,-2.40255243901338e-06
1,285,-2.2329661782842037e-06
1,286,-2.1160316923154435e-06
1,287,-2.0611872527682832e-06
1,288,-2.0545806449698268e-06
1,289,-2.064825501977023e-06
1,290,-2.055295020135159e-06
1,291,-1.9981547454687076e-06
1,292,-1.8847667459792193e-06
1,293,-1.7285783062109914e-06
1,294,-1.5595405756027169e-06
1,295,-1.4123457920660483e-06
1,296,-1.3130857664355854e-06
1,297,-1.2694532584738081e-06
1,298,-1.2681637101755313e-06
1,299,-1.2804508592753573e-06
1,300,-1.273386873707101e-06
1,301,-1.2225863242182312e-06
1,302,-1.1213976570205442e-06
1,303,-9.831137575020896e-07
1,304,-8.354692943605079e-07
1,305,-7.096682511516217e-07
1,306,-6.28254732627239e-07
1,307,-5.965213630912956e-07
1,308,-6.007188920709682e-07
1,309,-6.136627510757017e-07
1,310,-6.054709475639716e-07
1,311,-5.552184031276794e-07
1,312,-4.5899657665971123e-07
1,313,-3.3131852029784554e-07
1,314,-1.9942671796444652e-07
1,315,-9.281753586055409e-08
1,316,-3.2121421973213505e-08
1,317,-2.1672643101949005e-08
1,318,-4.8605987441321594e-08
1,319,0.0
1,320,0.0
