time_s,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,surge_velocity_mps,sway_velocity_mps,heave_velocity_mps,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,heave_accel_mps2,pitch_accel_rad_s2,bow_vertical_m,bow_vertical_accel_mps2,wave_elevation_m
0.4,0.0,0.0,0.23701991017528776,0.0,0.025418804949817308,0.0,0.0,0.0,0.13131307606389897,0.0,-0.17083221885338967,0.0,-2.7283141430536775,-0.04975628118320817,0.3975142446284342,-3.042475302444454,0.05062583672438934
0.44,0.0,0.0,0.24011530273851417,0.0,0.018543532424289105,0.0,0.0,0.0,0.024078761032627485,0.0,-0.1730194507342101,0.0,-2.6351041669635893,-0.06258766069559712,0.35719916646547556,-3.0302826565955896,0.07308324866384729
0.48,0.0,0.0,0.23899290792942268,0.0,0.011567258558085948,0.0,0.0,0.0,-0.07965458443861743,0.0,-0.17592540417608732,0.0,-2.5534333724670897,-0.08189140033508423,0.31202857846517734,-3.0704956741828116,0.09587751467243276
0.52,0.0,0.0,0.23378404090716318,0.0,0.004462020775035027,0.0,0.0,0.0,-0.18029173934516693,0.0,-0.17936576861489356,0.0,-2.478642952388515,-0.08600562748831296,0.26195724008073434,-3.021682484349723,0.11677523088262999
0.56,0.0,0.0,0.22461021860141892,0.0,-0.0027765647788699646,0.0,0.0,0.0,-0.27785773177147155,0.0,-0.18238176951033971,0.0,-2.3970893503515365,-0.058618277376675035,0.20707898858763396,-2.7672051537078626,0.13312540822075025
0.6,0.0,0.0,0.21160434032454523,0.0,-0.010103676108827566,0.0,0.0,0.0,-0.3717304651999089,0.0,-0.18353118662863005,0.0,-2.2909452575485294,0.007728013456728742,0.14780972937340797,-2.242150580582744,0.142274769159429
0.64,0.0,0.0,0.19493849332069751,0.0,-0.017413511045595603,0.0,0.0,0.0,-0.4605802963720263,0.0,-0.18127438037535518,0.0,-2.143518078401871,0.1104598498055485,0.08498958457880687,-1.4460745867296376,0.14203526751011117
0.68,0.0,0.0,0.17485005078136912,0.0,-0.024543234227620236,0.0,0.0,0.0,-0.5425105047226112,0.0,-0.17435807132570993,0.0,-1.9437742710425612,0.23822582637885625,0.019884069868174953,-0.4396164032864627,0.1311041049578213
0.72,0.0,0.0,0.15165895899481702,0.0,-0.031290707640617144,0.0,0.0,0.0,-0.6153453065803469,0.0,-0.16210777332353085,0.0,-1.6890637742011674,0.37408677504850263,-0.04591056904803964,0.6729201234550783,0.10934748982892531
0.76,0.0,0.0,0.12577191903559784,0.0,-0.03744102452899278,0.0,0.0,0.0,-0.6769818462741504,0.0,-0.14456871472400762,0.0,-1.3855645486265955,0.4997252946272907,-0.11063070984046261,1.7697009616501183,0.07789005534872857
0.8,0.0,0.0,0.09767273530350071,0.0,-0.042795258311680434,0.0,0.0,0.0,-0.7257153970663287,0.0,-0.12247613267724883,0.0,-1.0465661494563931,0.5995874336560483,-0.17253652567644953,2.739228906647896,0.03899409238434859
0.84,0.0,0.0,0.06790149090288147,0.0,-0.047194931503882764,0.0,0.0,0.0,-0.7604626203611548,0.0,-0.09707797632958172,0.0,-0.6892289775603037,0.6639806819125739,-0.2300873066126343,3.5031450480356874,-0.004243770127943046
0.88,0.0,0.0,0.037027606410894115,0.0,-0.05053733328977529,0.0,0.0,0.0,-0.7808403107248605,0.0,-0.06986587620680672,0.0,-0.33077039501301575,0.6904939883787817,-0.2820651159807471,4.029008647610612,-0.048315971742664166
0.92,0.0,0.0,0.0056227490047248575,0.0,-0.05277943591356429,0.0,0.0,0.0,-0.7870970104589695,0.0,-0.04228646632372036,0.0,0.014921067109093314,0.6835731748231382,-0.32762660935352006,4.331002092942388,-0.0897659806571851
0.96,0.0,0.0,-0.02576109831092354,0.0,-0.0539310484975869,0.0,0.0,0.0,-0.7799316026317489,0.0,-0.015502275114069777,0.0,0.3394462242233208,0.652551025963852,-0.3662817385246872,4.4596534021590815,-0.12560684646435838
1.0,0.0,0.0,-0.056605006056816724,0.0,-0.0540402725822111,0.0,0.0,0.0,-0.7602576198775279,0.0,0.009748070644456102,0.0,0.6404175772129462,0.6087786340524393,-0.3978152871408976,4.484245872620048,-0.15363091524096423
1.04,0.0,0.0,-0.08642706497767225,0.0,-0.05317574127338899,0.0,0.0,0.0,-0.7289795136503192,0.0,0.03317020920201323,0.0,0.9203818447470092,0.5626565951841058,-0.42217869537785035,4.4729955867394535,-0.17257334899330054
1.08,0.0,0.0,-0.11477861481972058,0.0,-0.05141029279786898,0.0,0.0,0.0,-0.6868372734997091,0.0,0.05482622341873132,0.0,1.1845790494939423,0.5213015421636916,-0.43938320354546534,4.4760769867154915,-0.1821242158366841
1.12,0.0,0.0,-0.1412362278920538,0.0,-0.04880974539749817,0.0,0.0,0.0,-0.6343527392105052,0.0,0.0749749660866993,0.0,1.4382236201278442,0.48734262859704836,-0.44942096033185724,4.515304977089608,-0.18281254019798668
1.16,0.0,0.0,-0.16539369802840076,0.0,-0.04542867841261199,0.0,0.0,0.0,-0.5718818135953156,0.0,0.0938900360204986,0.0,1.684044849878632,0.45900382876955953,-0.4522303735256329,4.58219502472963,-0.17580502410635176
1.2,0.0,0.0,-0.18685788940049666,0.0,-0.041313112915389055,0.0,0.0,0.0,-0.49974948717930473,0.0,0.11170420370232595,0.0,1.9206859198099357,0.43128882456853346,-0.44770888434826317,4.643843558135656,-0.16266931166141732
1.24,0.0,0.0,-0.205250962857984,0.0,-0.036508255062632694,0.0,0.0,0.0,-0.4184257515401947,0.0,0.12831631250468992,0.0,2.142288128508434,0.397833478919112,-0.4357640853234468,4.654208714403707,-0.14514706755113194
1.28,0.0,0.0,-0.2202196447480275,0.0,-0.03106841183177232,0.0,0.0,0.0,-0.3286938486061984,0.0,0.143376575523506,0.0,2.3392644573968435,0.3528816925100143,-0.41638559705383793,4.567359463905074,-0.12496889567965425
1.32,0.0,0.0,-0.23145033862856285,0.0,-0.02506598524369629,0.0,0.0,0.0,-0.23176808605961594,0.0,0.1563448258972383,0.0,2.4999820922918325,0.292884872671404,-0.3897169694572612,4.349257178339077,-0.1037259159286951
1.36,0.0,0.0,-0.23868745004372668,0.0,-0.018597030785510713,0.0,0.0,0.0,-0.1293336736594166,0.0,0.16659929859428044,0.0,2.61289446107944,0.21739163511390575,-0.3561091024234413,3.985505245188641,-0.08279648454877005
1.4000000000000001,0.0,0.0,-0.24175158091946006,0.0,-0.011781970598498465,0.0,0.0,0.0,-0.023500728304488842,0.0,0.1735646455622687,0.0,2.6686206962235124,0.12912152011721723,-0.3161429432783794,3.483893974243622,-0.06331483608872891
1.44,0.0,0.0,-0.24055432275375516,0.0,-0.004761328159635012,0.0,0.0,0.0,0.08331663436704762,0.0,0.1768281314304181,0.0,2.6615544699269313,0.03333408837478563,-0.27061734875369065,2.8720259039253277,-0.04616322396564397
1.48,0.0,0.0,-0.23510710795881898,0.0,0.0023125415822718163,0.0,0.0,0.0,0.18857165779139515,0.0,0.17622070192159633,0.0,2.5907522209732554,-0.06324561394106402,-0.22050572040835473,2.1914194145493773,-0.03197029658338717
1.52,0.0,0.0,-0.22552270557534917,0.0,0.009286049613828465,0.0,0.0,0.0,0.2897761651340811,0.0,0.17185142000056924,0.0,2.4600437027137065,-0.15363328804812384,-0.16689058831363623,1.4900031219778525,-0.02110420764527318
1.56,0.0,0.0,-0.21200917007642286,0.0,0.016015403898258344,0.0,0.0,0.0,0.3846821855020362,0.0,0.1640956273448538,0.0,2.277469304502469,-0.23165612426383694,-0.11088790986281968,0.8147925359006025,-0.013656742287150608
1.6,0.0,0.0,-0.19485711663420485,0.0,0.02237638213745442,0.0,0.0,0.0,0.471430833690455,0.0,0.15354584502605595,0.0,2.0542419804688308,-0.29272928708217577,-0.05357263981831764,0.20594926183197293,-0.009422022572703729
1.6400000000000001,0.0,0.0,-0.17442195475767577,0.0,0.028271608246776225,0.0,0.0,0.0,0.5486537778182822,0.0,0.14093826022472308,0.0,1.8034483087701045,-0.33430375992756217,0.004084979712469322,-0.3073456314125229,-0.007878367023538942
1.68,0.0,0.0,-0.1511031353857922,0.0,0.03363460760476991,0.0,0.0,0.0,0.615520520803165,0.0,0.12706697470888725,0.0,1.538661692593018,-0.3560453076185939,0.06126577703072503,-0.7094083797107837,-0.008183926112011021
1.72,0.0,0.0,-0.12532261591125332,0.0,0.03843034169708885,0.0,0.0,0.0,0.6717303681258177,0.0,0.11269488516745728,0.0,1.2725765601432573,-0.35983906726696746,0.11732656156416568,-0.9994473105803754,-0.009196092790904876
1.76,0.0,0.0,-0.09750472074060126,0.0,0.04265220563510375,0.0,0.0,0.0,0.7174512223028949,0.0,0.09846665643248034,0.0,1.0157232642526552,-0.3496864600270167,0.17180130563944382,-1.1921970443579282,-0.009522269008563223
1.8,0.0,0.0,-0.06805944712152821,0.0,0.04631565364834753,0.0,0.0,0.0,0.7532093958200189,0.0,0.08482786500954367,0.0,0.7753141954326487,-0.331493162665998,0.22437759001413804,-1.3177336336404628,-0.007606285079561214
1.84,0.0,0.0,-0.03737105140487831,0.0,0.04944880147533343,0.0,0.0,0.0,0.7797372052656933,0.0,0.07195589341218524,0.0,0.5543052159378622,-0.3126775801422646,0.274848681110377,-1.4199410250803965,-0.0018511746595609203
1.8800000000000001,0.0,0.0,-0.005793398681132166,0.0,0.05208064601961864,0.0,0.0,0.0,0.7977895726144758,0.0,0.05971177301250001,0.0,0.35081249412302545,-0.30149879989760076,0.32304380028673996,-1.5528509284304257,0.00922487676438669
1.92,0.0,0.0,0.026347015836732744,0.0,0.05422798689710672,0.0,0.0,0.0,0.8079474237021361,0.0,0.0476257619030903,0.0,0.15806730630476787,-0.30603733797855054,0.3687425251050646,-1.7742524456918,0.02680712787536309
1.96,0.0,0.0,0.05874032511409056,0.0,0.055882676533426066,0.0,0.0,0.0,0.8104330311010546,0.0,0.034930304116032505,0.0,-0.03491696469136393,-0.3328618444989639,0.4115835447461427,-2.136606650857822,0.05159066370079885
2.0,0.0,0.0,0.0910759082115219,0.0,0.05700130914959962,0.0,0.0,0.0,0.8049680290744735,0.0,0.020649979542558233,0.0,-0.24187390747294074,-0.3855533589822268,0.4509821741820939,-2.676257816086721,0.08359415625547943
2.04,0.0,0.0,0.12302071322856092,0.0,0.0574996692546054,0.0,0.0,0.0,0.7907056140688716,0.0,0.0037484795693671254,0.0,-0.4770718936708121,-0.4633882380189143,0.48607362490213946,-3.402905228522237,0.12200678706634033
2.08,0.0,0.0,0.15419679035009096,0.0,0.057253997083522336,0.0,0.0,0.0,0.7662620948980993,0.0,-0.016681041359302755,0.0,-0.7526181990718654,-0.5605485439960325,0.515698527935451,-4.291921705862815,0.16509832972864
2.12,0.0,0.0,0.18416228933909634,0.0,0.056110288991911415,0.0,0.0,0.0,0.7298588742246104,0.0,-0.04121033149522884,0.0,-1.0757185993170364,-0.6661942151532886,0.538442654034025,-5.2820688737949,0.21022237090228843
2.16,0.0,0.0,0.21240023244473327,0.0,0.05390149193121875,0.0,0.0,0.0,0.6795658916673287,0.0,-0.06989398318498374,0.0,-1.4464386533973075,-0.7655828393428628,0.5527342524984484,-6.280328701008143,0.25393640616403484
2.2,0.0,0.0,0.2383185730622758,0.0,0.0504708071234776,0.0,0.0,0.0,0.6136155745255834,0.0,-0.10215269709048588,0.0,-1.856496361849761,-0.8421846114786857,0.5569912492399134,-7.174049998726183,0.29224919602960664
2.24,0.0,0.0,0.26126342163387134,0.0,0.04569776238257469,0.0,0.0,0.0,0.5307378705400556,0.0,-0.13675609203400088,0.0,-2.2894568275760814,-0.8804693278233482,0.5497990933174479,-7.848740163452701,0.3209861926137172
2.2800000000000002,0.0,0.0,0.2805451148401699,0.0,0.039522668057497115,0.0,0.0,0.0,0.4304573906945345,0.0,-0.17192153893573175,0.0,-2.7224194287621097,-0.8688151898116936,0.5300912409552068,-8.208118537233144,0.33624095138192084
2.32,0.0,0.0,0.29547446210472983,0.0,0.03196489167012793,0.0,0.0,0.0,0.31329681229484674,0.0,-0.20552079710139193,0.0,-3.1289475498528097,-0.8018792604340648,0.49730078810991757,-8.192013200233495,0.33485879872645874
2.36,0.0,0.0,0.305404557868726,0.0,0.023131240350693912,0.0,0.0,0.0,0.18084721961469857,0.0,-0.23536034068937717,0.0,-3.482676594932838,-0.6818246565064693,0.4514552094430074,-7.787717476114686,0.3148839446071989
2.4,0.0,0.0,0.30977248979502847,0.0,0.013212539017943501,0.0,0.0,0.0,0.03569312212378167,0.0,-0.2594810543026608,0.0,-3.760837322465313,-0.5180251625917471,0.3931964611543237,-7.031648199069604,0.27589742475909645
2.44,0.0,0.0,0.3081354109091556,0.0,0.002468880831625376,0.0,0.0,0.0,-0.11878858432043249,0.0,-0.2764145475027113,0.0,-3.9469149762082867,-0.3252201653888006,0.3237239244800382,-6.000355100473174,0.21918345878770257
2.48,0.0,0.0,0.30019680121286285,0.0,-0.008793547326902343,0.0,0.0,0.0,-0.2787083545505511,0.0,-0.2853401657355832,0.0,-4.031851956351906,-0.12048680570397605,0.24467434339080146,-4.792605647566811,0.14768571923792284
2.52,0.0,0.0,0.28582102641258494,0.0,-0.020249313884193366,0.0,0.0,0.0,-0.4399580749200203,0.0,-0.28610844970730026,0.0,-4.013559132719321,0.08027320500142006,0.15796685854778802,-3.5067141163403543,0.06574894231283178
2.56,0.0,0.0,0.2650369477477329,0.0,-0.031578762188594456,0.0,0.0,0.0,-0.5984544900429141,0.0,-0.2791287574874076,0.0,-3.8949436274192193,0.2654647788591054,0.06564864328894751,-2.218799013702828,-0.02132125815015211
2.6,0.0,0.0,0.238033654810111,0.0,-0.04248630112881725,0.0,0.0,0.0,-0.7502838380518044,0.0,-0.26515320950121996,0.0,-3.6810728912397654,0.4297328368306538,-0.030224850517241136,-0.9677397594910175,-0.1078146063064867
2.64,0.0,0.0,0.20515273937518136,0.0,-0.052708946373546686,0.0,0.0,0.0,-0.8917302955698773,0.0,-0.2450169045421797,0.0,-3.3763589699090177,0.5741587904200873,-0.12765154802739243,0.24887963280341374,-0.18820186698774002
2.68,0.0,0.0,0.1668814916487009,0.0,-0.0620148110516473,0.0,0.0,0.0,-1.0192076714585994,0.0,-0.21940745193930714,0.0,-2.9826778007321653,0.7046241787077296,-0.22468002533140016,1.46631926362844,-0.2576600595382092
2.72,0.0,0.0,0.1238499350803054,0.0,-0.07019410969070725,0.0,0.0,0.0,-1.129146643095469,0.0,-0.18873067786961883,0.0,-2.499109663897894,0.8287452360386451,-0.31935567350682015,2.7335877564501114,-0.31246242142685055
2.7600000000000002,0.0,0.0,0.07683208199906305,0.0,-0.07704746860333207,0.0,0.0,0.0,-1.2179089635527172,0.0,-0.1531142877780845,0.0,-1.9235428600880302,0.9522043502809809,-0.40964563476237564,4.088675407586083,-0.3501890249490617
2.8000000000000003,0.0,0.0,0.02674888564803224,0.0,-0.08237727076154643,0.0,0.0,0.0,-1.2817988548363983,0.0,-0.11255295698300136,0.0,-1.25583165258169,1.0755263303775964,-0.49338120194037194,5.535041597422454,-0.36975291825704437
2.84,0.0,0.0,-0.025332053482746242,0.0,-0.08598705873557048,0.0,0.0,0.0,-1.3172188327122405,0.0,-0.06715651710265669,0.0,-0.5016885715480576,1.1922928637963095,-0.5682543423391383,7.026448570461841,-0.37127447950709674
2.88,0.0,0.0,-0.07820610028095823,0.0,-0.08769176350462113,0.0,0.0,0.0,-1.3209771090306557,0.0,-0.017429032494765285,0.0,0.3238319218475403,1.2894522372948385,-0.631891895049136,8.465433348127151,-0.3558639428193435
2.92,0.0,0.0,-0.13055593206515168,0.0,-0.08733824822582859,0.0,0.0,0.0,-1.2907063463497093,0.0,0.035509309669229605,0.0,1.1944293208306587,1.349835629333925,-0.6820096313630334,9.717291484445063,-0.32538192727347404
2.96,0.0,0.0,-0.18099354880632362,0.0,-0.08483220930921066,0.0,0.0,0.0,-1.2253116686411207,0.0,0.08983760556136139,0.0,2.0731020685751944,1.356371526707506,-0.7166241183846798,10.637231888206387,-0.2822379235611364
3.0,0.0,0.0,-0.2281190344473904,0.0,-0.08016483159628118,0.0,0.0,0.0,-1.1253418412434937,0.0,0.14313556756039073,0.0,2.915434900559039,1.296961866539573,-0.7342797811463098,11.104452125889903,-0.22926005666197322
3.04,0.0,0.0,-0.27059086633976287,0.0,-0.07343157413945349,0.0,0.0,0.0,-0.9931799613449226,0.0,0.1926712678344827,0.0,3.675204927992233,1.1687000976754023,-0.7342378254562723,11.054377344714723,-0.16963381249377585
3.08,0.0,0.0,-0.30719895091322147,0.0,-0.06483650834104335,0.0,0.0,0.0,-0.8329808836137235,0.0,0.23582293160672071,0.0,4.311209408885773,0.9801694623851449,-0.7165766645785692,10.49999939438558,-0.10687342397126413
3.12,0.0,0.0,-0.33692966903819355,0.0,-0.05467864655195837,0.0,0.0,0.0,-0.6503363933929455,0.0,0.27053907019794443,0.0,4.793775072214233,0.7509702851571917,-0.6821706433672587,9.53540145269674,-0.04476793850234976
3.16,0.0,0.0,-0.35901273416768614,0.0,-0.043321041205986385,0.0,0.0,0.0,-0.451713590166814,0.0,0.29572010822498423,0.0,5.109335690469972,0.5083037576821968,-0.6325417883422841,8.318765616475362,0.012757647306645208
3.2,0.0,0.0,-0.372942710397951,0.0,-0.031148038244552305,0.0,0.0,0.0,-0.2437708967026132,0.0,0.3114134162546188,0.0,5.2618122912336664,0.28122367005379456,-0.5696114238740543,7.037458543953325,0.06190503805768431
3.24,0.0,0.0,-0.37847305750276616,0.0,-0.018519707083475653,0.0,0.0,0.0,-0.032693517520857265,0.0,0.3187525080786253,0.0,5.270241196683024,0.09385354208454129,-0.49540648802783144,5.8628324614048175,0.09938884007398137
3.2800000000000002,0.0,0.0,-0.3755864499159863,0.0,-0.005734070994265427,0.0,0.0,0.0,0.1763056071393301,0.0,0.31963221969819766,0.0,5.163010157541255,-0.04073700230321857,-0.4117913741737782,4.905796724998733,0.12289854360513733
3.3200000000000003,0.0,0.0,-0.3644504227814591,0.0,0.006993290358740792,0.0,0.0,0.0,0.3792060817742789,0.0,0.31618052034788824,0.0,4.969957450499916,-0.12432410968386175,-0.32029478745636975,4.184975021956014,0.13154594347811302
3.36,0.0,0.0,-0.3453707310504787,0.0,0.019526362633515447,0.0,0.0,0.0,0.5730724746119291,0.0,0.3101466003875135,0.0,4.714227185216464,-0.17378264409262717,-0.2220812773824622,3.616963570415616,0.12618353429628318
3.4,0.0,0.0,-0.31875517085853394,0.0,0.03178219082241934,0.0,0.0,0.0,0.7556511297705211,0.0,0.30235768387686984,0.0,4.405970827579302,-0.2174131852874271,-0.1180824180057782,3.0332239756744874,0.10948359510583976
3.44,0.0,0.0,-0.28509770251356337,0.0,0.043686541914508645,0.0,0.0,0.0,0.9247824212855362,0.0,0.29239292919429627,0.0,4.039656997082041,-0.2879425052068049,-0.00926087686535576,2.2215880192062745,0.08570329011048894
3.48,0.0,0.0,-0.24498704973462934,0.0,0.055122732268216984,0.0,0.0,0.0,1.0777952474880217,0.0,0.27857995861988705,0.0,3.5959464434598587,-0.4137049844063143,0.10305788180689271,0.9838131719183902,0.06012306835818938
3.52,0.0,0.0,-0.19913679508199206,0.0,0.06588744649789967,0.0,0.0,0.0,1.2110672830983462,0.0,0.25834606553408873,0.0,3.0479807536417995,-0.6101015874040668,0.21687654210574647,-0.8042006692274786,0.03822119778584201
3.56,0.0,0.0,-0.1484270846519285,0.0,0.0756669172745162,0.0,0.0,0.0,1.319905126676365,0.0,0.2288685284520392,0.0,2.3707850532278214,-0.873529809110804,0.3293338310193668,-3.1446821614977956,0.02471864635081408
3.6,0.0,0.0,-0.0939431941540825,0.0,0.08404294286403739,0.0,0.0,0.0,1.3988272379857067,0.0,0.1878880046316282,0.0,1.5515868175614722,-1.179524735055391,0.4367039470894496,-5.895932359578267,0.022677105160851873
3.64,0.0,0.0,-0.03699479749847505,0.0,0.09053160601280695,0.0,0.0,0.0,1.442234611800135,0.0,0.1344965514686196,0.0,0.5984489329520873,-1.4859275923834943,0.5346217628663881,-8.783697885357297,0.03284399855655298
3.68,0.0,0.0,0.020897553666733452,0.0,0.09464967444355904,0.0,0.0,0.0,1.44535236637728,0.0,0.06970252719759382,0.0,-0.4551615735630705,-1.7407079623133401,0.6185155981033652,-11.445991647609501,0.053405093207257635
3.72,0.0,0.0,0.07805584030430429,0.0,0.09599637585850483,0.0,0.0,0.0,1.4052451034353832,0.0,-0.003386392098530486,0.0,-1.551414982605001,-1.892892335750592,0.6841769574749037,-13.50313719053424,0.08023141301139328
3.7600000000000002,0.0,0.0,0.1327361721146084,0.0,0.09433338677597909,0.0,0.0,0.0,1.3216714356954784,0.0,-0.07984021907065508,0.0,-2.6150462927394833,-1.9041893299345265,0.7283571762181404,-14.638097721946083,0.10760648555673184
3.8000000000000003,0.0,0.0,0.18324763901212643,0.0,0.08964480321821686,0.0,0.0,0.0,1.1975604524191208,0.0,-0.1536169682975634,0.0,-3.565027873079093,-1.7585823597166015,0.7492649265319478,-14.668716892329716,0.12931400699132023
3.84,0.0,0.0,0.228080060020426,0.0,0.08216206888448993,0.0,0.0,0.0,1.0389641501537645,0.0,-0.21857482394362882,0.0,-4.3286260367718175,-1.4674914830202024,0.7468513629570954,-13.594367260561375,0.1398792119411205
3.88,0.0,0.0,0.26601855398829194,0.0,0.07234580010118329,0.0,0.0,0.0,0.8544507025117989,0.0,-0.26957566847105086,0.0,-4.854765993097632,-1.0690383132534533,0.7228099358271631,-11.604673902979936,0.1357110940357284
3.92,0.0,0.0,0.2962239644509292,0.0,0.060825702102099775,0.0,0.0,0.0,0.6540291494228417,0.0,-0.30343662361371976,0.0,-5.123621509994403,-0.6212807535442245,0.6802774475235871,-9.046388187872637,0.11590039529956501
3.96,0.0,0.0,0.3182641127569346,0.0,0.048309227067709695,0.0,0.0,0.0,0.44780711522130484,0.0,-0.319509700258333,0.0,-5.150078139479547,-0.19070967207767034,0.6232885724624536,-6.3542190089779576,0.08249128903207678
4.0,0.0,0.0,0.33209047686977944,0.0,0.035477046625951754,0.0,0.0,0.0,0.24465222813054233,0.0,-0.3197462101228452,0.0,-4.980046152316849,0.1615259303904774,0.5560925492660388,-3.960171427831374,0.040151349997175206
4.04,0.0,0.0,0.33796611444943114,0.0,0.022886960926794014,0.0,0.0,0.0,0.051136752357369905,0.0,-0.30821602644586177,0.0,-4.680224225568641,0.3925700698227476,0.48247438574120854,-2.2015368047078128,-0.004707603149896498
4.08,0.0,0.0,0.3363609194738576,0.0,0.010906560335035963,0.0,0.0,0.0,-0.12901086699353512,0.0,-0.2901763179407412,0.0,-4.323456723798846,0.48698088798226835,0.4052249414292747,-1.2486593970788036,-0.045184190638352675
4.12,0.0,0.0,0.32783720532752153,0.0,-0.00031106330247901003,0.0,0.0,0.0,-0.2948333290400072,0.0,-0.27089067699209274,0.0,-3.9729126120609597,0.4598237863469382,0.32587315163566904,-1.0695852250663918,-0.07525783381972775
4.16,0.0,0.0,0.3129504447297806,0.0,-0.010803720840846383,0.0,0.0,0.0,-0.44747538995601643,0.0,-0.25446175257779136,0.0,-3.6686681487453914,0.3528934771104979,0.24473575134067654,-1.4404987342697075,-0.09098421038018142
4.2,0.0,0.0,0.29218621578778403,0.0,-0.020734589609308712,0.0,0.0,0.0,-0.5890794737090183,0.0,-0.24294258827272017,0.0,-3.4197931245610613,0.2248121165179276,0.16126801699460883,-2.0003294208668665,-0.0912585133153331
4.24,0.0,0.0,0.2659457629888815,0.0,-0.0303002834890187,0.0,0.0,0.0,-0.7215086969081399,0.0,-0.2359318901843836,0.0,-3.203815559565932,0.13720024903445055,0.07462977303921742,-2.337533187162411,-0.07798052752640856
4.28,0.0,0.0,0.23458100469681942,0.0,-0.03963423013974201,0.0,0.0,0.0,-0.8452021303828477,0.0,-0.2307492924599404,0.0,-2.973747954745736,0.14007526193113107,-0.015669524405511615,-2.0893127509125744,-0.05558527026831227
4.32,0.0,0.0,0.19846795840267797,0.0,-0.04872826146088777,0.0,0.0,0.0,-0.9584386780917202,0.0,-0.22315329325234165,0.0,-2.6710935037529415,0.2598591320963697,-0.1092022844613674,-1.0303429436964633,-0.030042251428809365
4.36,0.0,0.0,0.15809817850632624,0.0,-0.05739122547272245,0.0,0.0,0.0,-1.0571925222867726,0.0,-0.20843811315142358,0.0,-2.2418324115284154,0.49280639482900085,-0.20427001912844328,0.869747165421896,-0.007543737567505249
4.4,0.0,0.0,0.11416313164462749,0.0,-0.06525492331363784,0.0,0.0,0.0,-1.135625795378706,0.0,-0.18265632651792327,0.0,-1.6516598034133492,0.8054191681146212,-0.29785645415768186,3.433756824062369,0.0068291747780342615
4.44,0.0,0.0,0.06760761274762127,0.0,-0.07182671550112418,0.0,0.0,0.0,-1.1871148687091029,0.0,-0.143683336413056,0.0,-0.8968901241856908,1.1417878823612428,-0.38590626892647684,6.312358565043196,0.010170275316494969
4.48,0.0,0.0,0.019635104957093665,0.0,-0.07657728004568427,0.0,0.0,0.0,-1.2055805010822054,0.0,-0.0918754336409096,0.0,-0.008433624193158323,1.4361696601531462,-0.4638738412513569,9.059541610013808,0.002311632770179044
