time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.01781700587021615,0.0,-0.0033957119403243475,0.0,-2.523066201281308,-1.9445834795345034
0.005499987138637593,0.002092900135364578,0.0,0.0,0.01790794358808816,0.0,-0.00548389823401913,0.0,-2.5359438915091634,-1.6017243723190666
0.010999974277275186,0.00417683815104165,0.0,0.0,0.017922196742238463,0.0,-0.007548601633572467,0.0,-2.537962280668388,-1.2520064354401612
0.01649996141591278,0.006242890304516104,0.0,0.0,0.0178597042984728,0.0,-0.009580980762048445,0.0,-2.5291127257067325,-0.8969272147931759
0.021999948554550373,0.008282209443280664,0.0,0.0,0.01772073385902939,0.0,-0.011572332660002401,0.0,-2.5094331217771515,-0.5380072141136756
0.027499935693187965,0.010286062889701169,0.0,0.0,0.01750588051666506,0.0,-0.013514130052889399,0.0,-2.4790077399649384,-0.1767833839469688
0.03299992283182556,0.012245869835682873,0.0,0.0,0.0172160643063767,0.0,-0.015398057866162934,0.0,-2.437966866426004,0.1851974598100763
0.03849990997046315,0.01415323808700804,0.0,0.0,0.01685252626567016,0.0,-0.017216048831700706,0.0,-2.3864862444815507,0.5463852596121841
0.043999897109100745,0.015999999999999997,0.0,0.0,0.01641682312024712,0.0,-0.018960318033085233,0.0,-2.324786322058194,0.9052333538500403
0.04949988424773834,0.017778247456627268,0.0,0.0,0.01591082061786664,0.0,-0.02062339624181111,0.0,-2.253131307696094,1.2602050998927585
0.05499987138637593,0.019480365728279058,0.0,0.0,0.015336685538926838,0.0,-0.022198161901668165,0.0,-2.171828039167429,1.6097804542275296
0.06049985852501352,0.0210990660832022,0.0,0.0,0.014696876417978549,0.0,-0.02367787162433846,0.0,-2.0812246695499415,1.9524624815193077
0.06599984566365112,0.022627416997969524,0.0,0.0,0.013994133015902964,0.0,-0.02505618906562036,0.0,-1.981709176382018,2.2867837647177263
0.07149983280228871,0.024058873839327272,0.0,0.0,0.013231464587834895,0.0,-0.026327212058627134,0.0,-1.873707700283299,2.6113126887621916
