outer_iteration,node_index,normal_displacement
1,94,2.6858984505948305e-05
1,95,2.6740487599671924e-05
1,96,2.6494227312761724e-05
1,97,2.6332177877453365e-05
1,98,2.642127984573118e-05
1,99,2.6823816878534525e-05
1,100,2.747656980644363e-05
1,101,2.821565527400283e-05
1,102,2.8837369277972626e-05
1,103,2.9172527831924366e-05
1,104,2.914728833793952e-05
1,105,2.880873544023685e-05
1,106,2.8306555594936262e-05
1,107,2.7838081533457273e-05
1,108,2.7577064863453818e-05
1,109,2.761206764586967e-05
1,110,2.7916481566232144e-05
1,111,2.8360438700724104e-05
1,112,2.8759630700329447e-05
1,113,2.8942853502119764e-05
1,114,2.8813662834237194e-05
1,115,2.838406505148497e-05
1,116,2.77686120535901e-05
1,117,2.7141721585002047e-05
1,118,2.6674230227656562e-05
1,119,2.647237760176785e-05
1,120,2.6541130312923594e-05
1,121,2.678459661477703e-05
1,122,2.7042696475772006e-05
1,123,2.7150211805483464e-05
1,124,2.6996538142765037e-05
1,125,2.656461057622086e-05
1,126,2.5935383922164295e-05
1,127,2.5256917157501415e-05
1,128,2.4689887752074343e-05
1,129,2.4349632528094352e-05
1,130,2.4265677746097676e-05
1,131,2.4373008212784177e-05
1,132,2.4537598614314282e-05
1,133,2.460631797045853e-05
1,134,2.4462714877525205e-05
1,135,2.4068431591812088e-05
1,136,2.3475583739857394e-05
1,137,2.280621916569536e-05
1,138,2.2206939549907653e-05
1,139,2.1795582028353855e-05
1,140,2.1619389792019823e-05
1,141,2.1639557318850226e-05
1,142,2.174719907337868e-05
1,143,2.1804322871930624e-05
1,144,2.169447262025581e-05
1,145,2.136451696469556e-05
1,146,2.0842641633813553e-05
1,147,2.022652289381938e-05
1,148,1.964658074254103e-05
1,149,1.9218136650869177e-05
1,150,1.9000036988884934e-05
1,151,1.8974599334685943e-05
1,152,1.905570417549237e-05
1,153,1.9121509917744434e-05
1,154,1.9059413352916387e-05
1,155,1.8806693592569764e-05
1,156,1.8372188745672073e-05
1,157,1.78315437710622e-05
1,158,1.7298317450286933e-05
1,159,1.688195344143086e-05
1,160,1.6648159478938702e-05
1,161,1.6596036178043744e-05
1,162,1.6659907334413756e-05
1,163,1.673465640545998e-05
1,164,1.6714851960942484e-05
1,165,1.653313514861492e-05
1,166,1.6183918131358288e-05
1,167,1.5724083424604844e-05
1,168,1.5250922172591852e-05
1,169,1.4865832112944867e-05
1,170,1.4637302100160025e-05
1,171,1.457668354689643e-05
1,172,1.4635303737305567e-05
1,173,1.4723516016942883e-05
1,174,1.4744271854012102e-05
1,175,1.4628661778698504e-05
1,176,1.4360420848355827e-05
1,177,1.3980696983850746e-05
1,178,1.3571768279127199e-05
1,179,1.322610723282531e-05
1,180,1.3012403153317055e-05
1,181,1.2951016658951872e-05
1,182,1.3007627652323164e-05
1,183,1.3107002363581195e-05
1,184,1.316140978860065e-05
1,185,1.3102978680698105e-05
1,186,1.2908074372221342e-05
1,187,1.2604949514335268e-05
1,188,1.2262231152743707e-05
1,189,1.1962874064919548e-05
1,190,1.1773433501507796e-05
1,191,1.1720014859596236e-05
1,192,1.17795696116737e-05
1,193,1.1889398214589495e-05
1,194,1.197098556577806e-05
1,195,1.1959121365192346e-05
1,196,1.1825511185757097e-05
1,197,1.158833375752687e-05
1,198,1.1304537685612169e-05
1,199,1.104807366147106e-05
1,200,1.0882353736391499e-05
1,201,1.083717351211625e-05
1,202,1.0898477318223646e-05
1,203,1.1014450983626139e-05
1,204,1.111535343858681e-05
1,205,1.1139503740419735e-05
1,206,1.105573812809286e-05
1,207,1.087415550509289e-05
1,208,1.0641451557051583e-05
1,209,1.0422890877206071e-05
1,210,1.0277840843649121e-05
1,211,1.0238014173507624e-05
1,212,1.0296375175908482e-05
1,213,1.0410567324983626e-05
1,214,1.0519286591191475e-05
1,215,1.0565286063445482e-05
1,216,1.0516385589833809e-05
1,217,1.0376778065957287e-05
1,218,1.0184666607920269e-05
1,219,9.997395156878139e-06
1,220,9.86982779686454e-06
1,221,9.834104543686341e-06
1,222,9.888222833715151e-06
1,223,9.997477411504463e-06
1,224,1.0107955120271095e-05
1,225,1.0166841705852075e-05
1,226,1.0141888371802631e-05
1,227,1.0032856170245423e-05
1,228,9.870873816871034e-06
1,229,9.706201834130787e-06
1,230,9.589177032212873e-06
1,231,9.551536840499116e-06
1,232,9.595032284239476e-06
1,233,9.691394215172529e-06
1,234,9.7934254066577e-06
1,235,9.852871528539327e-06
1,236,9.838300808149448e-06
1,237,9.746359836019508e-06
1,238,9.602368703265253e-06
1,239,9.450259513115737e-06
1,240,9.335818993494106e-06
1,241,9.289600746370518e-06
1,242,9.315863445169016e-06
1,243,9.391519959383458e-06
1,244,9.475277864888223e-06
1,245,9.523357587223876e-06
1,246,9.505801743333586e-06
1,247,9.41729261583725e-06
1,248,9.278564665346861e-06
1,249,9.128082338554897e-06
1,250,9.007287195452509e-06
1,251,8.945047447055582e-06
1,252,8.947125011510986e-06
1,253,8.994484800964417e-06
1,254,9.050893615867203e-06
1,255,9.076779514459806e-06
1,256,9.04404668443118e-06
1,257,8.946292009555442e-06
1,258,8.800700842014472e-06
1,259,8.641085677717573e-06
1,260,8.504854594009484e-06
1,261,8.418910682739932e-06
1,262,8.389782266953187e-06
1,263,8.401591978351524e-06
1,264,8.422463125342578e-06
1,265,8.41678753710069e-06
1,266,8.35863339823985e-06
1,267,8.241239377367174e-06
1,268,8.079112303296259e-06
1,269,7.902093384238906e-06
1,270,7.743788355405081e-06
1,271,7.628827629474845e-06
1,272,7.563773192277481e-06
1,273,7.535020357226775e-06
1,274,7.514341797572063e-06
1,275,7.469828901957358e-06
1,276,7.3779950489848225e-06
1,277,7.232450595764359e-06
1,278,7.045943715764132e-06
1,279,6.845129919248514e-06
1,280,6.660193958451965e-06
1,281,6.513353627599395e-06
1,282,6.4106202571788105e-06
1,283,6.339872862964214e-06
1,284,6.2758509208998905e-06
1,285,6.19003431682297e-06
1,286,6.061561719748483e-06
1,287,5.885016278434962e-06
1,288,5.672176924149284e-06
1,289,5.447184769465004e-06
1,290,5.237093823505908e-06
1,291,5.061500512273118e-06
1,292,4.92523214372827e-06
1,293,4.816834446945829e-06
1,294,4.7133305348796796e-06
1,295,4.58931162354448e-06
1,296,4.426789779270453e-06
1,297,4.222008739137643e-06
1,298,3.986640824198053e-06
1,299,3.743002594174395e-06
1,300,3.5152376707431353e-06
1,301,3.3199476819535006e-06
1,302,3.159918655436635e-06
1,303,3.023340555249231e-06
1,304,2.8887498283461594e-06
1,305,2.7336879481803177e-06
1,306,2.543633113118415e-06
1,307,2.3176819942379912e-06
1,308,2.068759538137227e-06
1,309,1.8183061969922424e-06
1,310,1.5875846594561537e-06
1,311,1.3891046540719988e-06
1,312,1.2216507230059502e-06
1,313,1.071010864169621e-06
1,314,9.162738466915281e-07
1,315,7.393503173526352e-07
1,316,5.340374726338338e-07
1,317,3.1101692704609994e-07
1,318,9.664133957814507e-08
1,319,0.0
1,320,0.0
