outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,1.0,0.0010295597163868103,0.0009615656805827324,0.06604185723456596,0.0010295597163868105,0.00026222437565641437,source_aligned_exact,,,0.0005814778139406075,0.0004480819024462031,0.0009561728953639069,0.0005128807897373887,0.00044868489084534354,0.000311928380288055,0,0,65,exact_coordinate_subspace,64,529.5115891085154,0.25884652117236706,geometric_midpoint,0.9871802212911915,1.000000490934988,5.902133864706897,84.70101583145485,499.91673391390475,506.4087824409954,25.56999765064703,7.182273462056708,25.411025655937017,6.636839350992826e-07
