stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.004959113487873712,-0.0009307075247480396,0.0009307075247480396,253412.67967539074,7.888445510062671
candidate_factor_1,320,0.004959614383074738,-0.0009452449246182039,0.0009452449246182039,253415.5495915361,7.889505031555162
candidate_factor_0.75,320,0.004959389845660361,-0.0009414637111947754,0.0009414637111947754,253414.91010756712,7.889363050083037
candidate_factor_0.5,320,0.004959290732540448,-0.0009376688490284768,0.0009376688490284768,253414.2705318849,7.8892210529677795
candidate_factor_0.25,320,0.004959317045722934,-0.0009338603508866551,0.0009338603508866551,253413.63086745233,7.889079039413119
