iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,jacobian_condition_number
1,2,13,-0.17543060997615265,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,2,14,-0.25175233779457584,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,2,15,-0.3357291075077138,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,3,0,0.016258111892765215,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,3,1,0.023786680969600384,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,3,2,0.026170922923060846,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,3,3,0.030152974548818007,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,3,4,0.035740556694685184,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,3,5,0.04292795576655019,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,3,6,0.05169295346921134,0.000751048010911562,-11.743586450625061,177.81162255213988
1,3,7,0.06199218264877348,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,3,8,0.07376235241326522,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,3,9,0.0869165294776054,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,3,10,0.10134606167408014,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,3,11,0.11691720151471408,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,3,12,0.13347427082615237,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,3,13,0.15083701375785116,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,3,14,0.16880516192101516,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,3,15,0.18715641137940248,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,4,0,0.046629259732509344,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,4,1,0.06430738251115392,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,4,2,0.059220416115691475,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,4,3,0.05002283361510003,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,4,4,0.035729689257138916,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,4,5,0.015284432124165588,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,4,6,-0.012320986895828232,0.000751048010911562,-11.743586450625061,177.81162255213988
1,4,7,-0.04796867005008074,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,4,8,-0.09238790495484019,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,4,9,-0.1461018380648222,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,4,10,-0.20941879505801947,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,4,11,-0.28238836676265494,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,4,12,-0.3648194243309955,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,4,13,-0.45625120848723233,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,4,14,-0.5559989361986801,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,4,15,-0.6631363318224511,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,5,0,0.027788851548260603,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,5,1,0.03986695970158915,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,5,2,0.041556822315576836,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,5,3,0.044342839698864725,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,5,4,0.048182770545309596,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,5,5,0.05300572823618818,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,5,6,0.058706744992199814,0.000751048010911562,-11.743586450625061,177.81162255213988
1,5,7,0.06514399590163028,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,5,8,0.07213960121345615,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,5,9,0.07947912579950994,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,5,10,0.08691392738845151,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,5,11,0.09416150731967568,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,5,12,0.1009096234393291,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,5,13,0.10681769254703692,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,5,14,0.11152269368756339,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,5,15,0.11464138470718543,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,6,0,-0.03463451840219927,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,6,1,-0.051068051493632784,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,6,2,-0.0575056652879813,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,6,3,-0.0690005182646958,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,6,4,-0.08660620189118479,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,6,5,-0.11140655890956386,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,6,6,-0.14436391466837067,0.000751048010911562,-11.743586450625061,177.81162255213988
1,6,7,-0.1862278505426851,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,6,8,-0.2375059932261377,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,6,9,-0.2984064213846611,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,6,10,-0.36883322827241644,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,6,11,-0.4483417196578364,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,6,12,-0.5361687045143294,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,6,13,-0.6312071555289989,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,6,14,-0.7320721795815541,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,6,15,-0.8370902888743615,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,7,0,0.01887045348420737,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,7,1,0.02703300678337349,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,7,2,0.02805285562459883,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,7,3,0.029707405335237656,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,7,4,0.031928941636356,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,7,5,0.034605288225261106,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,7,6,0.0375719532787566,0.000751048010911562,-11.743586450625061,177.81162255213988
1,7,7,0.040611841728891776,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,7,8,0.04345700466477206,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,7,9,0.045792135567478694,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,7,10,0.04725919897501634,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,7,11,0.04746276971825266,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,7,12,0.04597775594115274,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,7,13,0.04235666355610488,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,7,14,0.03614018336719329,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,7,15,0.02686573114235335,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,8,0,-0.10049453769960322,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,8,1,-0.1440872233744417,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,8,2,-0.15016838624013387,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,8,3,-0.16115440540586418,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,8,4,-0.17820323289925066,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,8,5,-0.20243998225722012,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,8,6,-0.23476345032665158,0.000751048010911562,-11.743586450625061,177.81162255213988
1,8,7,-0.2757437209629435,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,8,8,-0.32559261687247015,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,8,9,-0.3841083217958634,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,8,10,-0.4506806208981008,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,8,11,-0.5242539330858846,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,8,12,-0.6033792238263197,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,8,13,-0.6862029952709843,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,8,14,-0.7705660262723217,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,8,15,-0.8540107245118844,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,9,0,0.017761509794169822,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,9,1,0.025244914450637295,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,9,2,0.025604055255098762,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,9,3,0.026151669788501867,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,9,4,0.0268019774704553,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,9,5,0.027406366818248915,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,9,6,0.027746754899390654,0.000751048010911562,-11.743586450625061,177.81162255213988
1,9,7,0.02753847221064717,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,9,8,0.026437555655356784,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,9,9,0.0240492034722238,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,9,10,0.01993958194413904,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,9,11,0.01364729096697261,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,9,12,0.004699696336519907,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,9,13,-0.0073730642733572825,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,9,14,-0.023018261318904044,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,9,15,-0.04264567566882448,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,10,0,-0.1662070475423455,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,10,1,-0.23625640556011493,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,10,2,-0.24008241877516912,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,10,3,-0.24748108433501168,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,10,4,-0.25980490642757015,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,10,5,-0.27828782276444325,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,10,6,-0.30380343637695795,0.000751048010911562,-11.743586450625061,177.81162255213988
1,10,7,-0.33675255025980155,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,10,8,-0.37704368490965656,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,10,9,-0.4240458265975982,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,10,10,-0.476617836999341,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,10,11,-0.5330874592167439,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,10,12,-0.5913435946187933,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,10,13,-0.6488489182313404,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,10,14,-0.702792350554738,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,10,15,-0.7501220909994007,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,11,0,0.016086400210157753,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,11,1,0.02262904138938447,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,11,2,0.022252724501051428,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,11,3,0.021587477870575075,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,11,4,0.020551815230761,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,11,5,0.018984540066134026,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,11,6,0.016641887312726682,0.000751048010911562,-11.743586450625061,177.81162255213988
1,11,7,0.013204168195119841,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,11,8,0.008293211937844634,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,11,9,0.0014867643298608292,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,11,10,-0.007657816397656869,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,11,11,-0.019585339935231653,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,11,12,-0.034713624774606586,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,11,13,-0.05341328614340623,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,11,14,-0.07597585610545536,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,11,15,-0.10259519437623196,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,12,0,-0.23642187147261393,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,12,1,-0.33399253842640203,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,12,2,-0.33320062374495624,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,12,3,-0.3332250653636744,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,12,4,-0.3358017691690303,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,12,5,-0.34245436794350453,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,12,6,-0.3541877292205409,0.000751048010911562,-11.743586450625061,177.81162255213988
1,12,7,-0.3713649250251428,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,12,8,-0.39371092081048964,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,12,9,-0.42028125680538775,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,12,10,-0.4495342283200666,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,12,11,-0.4793349752130054,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,12,12,-0.5071110004696887,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,12,13,-0.5298963322635893,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,12,14,-0.5445611980328243,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,12,15,-0.5478726591416355,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,13,0,0.014728237101616774,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,13,1,0.020407167411950266,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,13,2,0.01914077597492423,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,13,3,0.017035862515143243,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,13,4,0.014058291414772427,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,13,5,0.010083467890033365,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,13,6,0.004896460251926307,0.000751048010911562,-11.743586450625061,177.81162255213988
1,13,7,-0.001797613375514582,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,13,8,-0.010342490384045722,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,13,9,-0.02110975081260518,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,13,10,-0.03445995147761415,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,13,11,-0.05071831498541913,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,13,12,-0.07013076413820048,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,13,13,-0.09284063872895734,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,13,14,-0.11884525534207074,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,13,15,-0.14798038417002474,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,14,0,-0.30272008424642954,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,14,1,-0.425284487644084,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,14,2,-0.41723934665552176,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,14,3,-0.40578281860395726,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,14,4,-0.39338488906141794,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,14,5,-0.3821971453122478,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,14,6,-0.373663173520012,0.000751048010911562,-11.743586450625061,177.81162255213988
1,14,7,-0.368375103681897,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,14,8,-0.3661266839176706,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,14,9,-0.3658977813269345,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,14,10,-0.36600102014891583,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,14,11,-0.36410966774966486,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,14,12,-0.3575116265318021,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,14,13,-0.343178628127081,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,14,14,-0.318106192312127,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,14,15,-0.27938311544403555,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,15,0,0.004255821769646599,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,15,1,0.005305905511681264,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,15,2,0.0032017266320236546,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,15,3,-0.00019694438023181357,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,15,4,-0.004811698614689032,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,15,5,-0.010667305922787279,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,15,6,-0.017883875449613933,0.000751048010911562,-11.743586450625061,177.81162255213988
1,15,7,-0.02666626999356366,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,15,8,-0.03725162146738416,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,15,9,-0.04988666868965302,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,15,10,-0.06476783326590521,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,15,11,-0.08201848953825777,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,15,12,-0.10162685254059685,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,15,13,-0.12343103878762131,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,15,14,-0.1470642219977077,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,15,15,-0.17195798022027595,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,16,0,-0.3323656234693477,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,16,1,-0.4643358443698443,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,16,2,-0.44791810894905937,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,16,3,-0.42349981641791995,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,16,4,-0.3947632900197523,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,16,5,-0.3649140722007479,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,16,6,-0.33617235017782204,0.000751048010911562,-11.743586450625061,177.81162255213988
1,16,7,-0.3095916101806393,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,16,8,-0.2852046174217813,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,16,9,-0.2620240712730256,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,16,10,-0.23831544827174325,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,16,11,-0.2116445254322232,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,16,12,-0.17928516011046874,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,16,13,-0.1382980492780375,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,16,14,-0.08603129695990447,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,16,15,-0.020162051916428936,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,17,0,-0.03403755731511217,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,17,1,-0.048666239090391916,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,17,2,-0.050175108781564,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,17,3,-0.052439393953208874,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,17,4,-0.055228520341409924,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,17,5,-0.058455387478088566,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,17,6,-0.06216192432530914,0.000751048010911562,-11.743586450625061,177.81162255213988
1,17,7,-0.06651331863301391,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,17,8,-0.07171372776697908,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,17,9,-0.07798590041339613,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,17,10,-0.08548049322643402,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,17,11,-0.09426174497203371,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,17,12,-0.10421916919170052,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,17,13,-0.11507151637919616,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,17,14,-0.12629467833156713,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,17,15,-0.13715836609541096,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,18,0,-0.3310171329552357,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,18,1,-0.45969950106957636,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,18,2,-0.4353536172131456,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,18,3,-0.39894850382912533,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,18,4,-0.3557436286714307,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,18,5,-0.31031393009969094,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,18,6,-0.2658476559324395,0.000751048010911562,-11.743586450625061,177.81162255213988
1,18,7,-0.22392819724043034,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,18,8,-0.18480659282352682,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,18,9,-0.1474495312387861,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,18,10,-0.10998264645151451,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,18,11,-0.06977876018710753,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,18,12,-0.02406183121455918,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,18,13,0.030004571766481553,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,18,14,0.09462620361611103,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,18,15,0.17139584685521989,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,19,0,-0.045728199040278465,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,19,1,-0.06501235377333195,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,19,2,-0.06599411099218831,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,19,3,-0.06737073613837116,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,19,4,-0.06882277543434616,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,19,5,-0.07013278665427754,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,19,6,-0.07121414349039691,0.000751048010911562,-11.743586450625061,177.81162255213988
1,19,7,-0.07209729960247076,0.0007533858420801847,-11.831171531342918,177.81162255213988
1,19,8,-0.07285940637380112,0.0007560965193735206,-11.911810393782304,177.81162255213988
1,19,9,-0.07358726017168789,0.0007591858149719566,-11.980446278799601,177.81162255213988
1,19,10,-0.07430076061498363,0.0007626603549274523,-12.032668877583799,177.81162255213988
1,19,11,-0.07492986831459904,0.0007665276523523009,-12.064948131533129,177.81162255213988
1,19,12,-0.07524683078573262,0.0007707961454913218,-12.07463415742021,177.81162255213988
1,19,13,-0.07487239493630848,0.0007754752410362008,-12.060119243888765,177.81162255213988
1,19,14,-0.07323186281409695,0.0007805753630968749,-12.020716075852544,177.81162255213988
1,19,15,-0.06960478454405972,0.0007861080083074483,-11.956750199324766,177.81162255213988
1,20,0,-0.26678351670226147,0.0010530641602620764,-8.05295705003214,177.81162255213988
1,20,1,-0.3684038281254464,0.0007448060410774735,-11.401261762271815,177.81162255213988
1,20,2,-0.3428130961570881,0.0007453381060764055,-11.438221360032676,177.81162255213988
1,20,3,-0.3051744164734929,0.0007462261095133331,-11.49617465926317,177.81162255213988
1,20,4,-0.26180141365946974,0.0007474719002171422,-11.570201407626424,177.81162255213988
1,20,5,-0.2179455132842348,0.0007490780789453593,-11.654646532790682,177.81162255213988
1,20,6,-0.1769338166852005,0.000751048010911562,-11.743586450625061,177.81162255213988
