omega_e_rad_s,matrix,row,column,value
5.601000000000001,raw_added_mass,heave,heave,114.2115702110056
5.601000000000001,raw_added_mass,heave,pitch,35.69924121904452
5.601000000000001,raw_added_mass,pitch,heave,-9.807071690896384
5.601000000000001,raw_added_mass,pitch,pitch,44.42264865562822
5.601000000000001,raw_radiation_damping,heave,heave,170.17748923367995
5.601000000000001,raw_radiation_damping,heave,pitch,-308.6370337030965
5.601000000000001,raw_radiation_damping,pitch,heave,356.2448750482012
5.601000000000001,raw_radiation_damping,pitch,pitch,81.95579032578242
5.601000000000001,delta_added_mass,heave,heave,25.079336063390215
5.601000000000001,delta_added_mass,heave,pitch,25.75549630744891
5.601000000000001,delta_added_mass,pitch,heave,-19.485576230630002
5.601000000000001,delta_added_mass,pitch,pitch,30.365441744668196
5.601000000000001,delta_radiation_damping,heave,heave,144.583670305604
5.601000000000001,delta_radiation_damping,heave,pitch,-5.325508591047878
5.601000000000001,delta_radiation_damping,pitch,heave,46.89875567103633
5.601000000000001,delta_radiation_damping,pitch,pitch,78.97264657929236
6.548931641509463,raw_added_mass,heave,heave,108.55130631614331
6.548931641509463,raw_added_mass,heave,pitch,31.035068515888124
6.548931641509463,raw_added_mass,pitch,heave,-6.7988791815896
6.548931641509463,raw_added_mass,pitch,pitch,33.60744483350486
6.548931641509463,raw_radiation_damping,heave,heave,210.8629604776602
6.548931641509463,raw_radiation_damping,heave,pitch,-272.88356969680154
6.548931641509463,raw_radiation_damping,pitch,heave,331.08155423321966
6.548931641509463,raw_radiation_damping,pitch,pitch,61.157613563673635
6.548931641509463,delta_added_mass,heave,heave,19.419072168527933
6.548931641509463,delta_added_mass,heave,pitch,21.09132360429252
6.548931641509463,delta_added_mass,pitch,heave,-16.47738372132322
6.548931641509463,delta_added_mass,pitch,pitch,19.55023792254483
6.548931641509463,delta_radiation_damping,heave,heave,185.26914154958425
6.548931641509463,delta_radiation_damping,heave,pitch,30.427955415247084
6.548931641509463,delta_radiation_damping,pitch,heave,21.73543485605478
6.548931641509463,delta_radiation_damping,pitch,pitch,58.17446981718358
7.657294348359905,raw_added_mass,heave,heave,101.93018048016044
7.657294348359905,raw_added_mass,heave,pitch,25.58426880645065
7.657294348359905,raw_added_mass,pitch,heave,-3.2426641223896953
7.657294348359905,raw_added_mass,pitch,pitch,26.780161731808352
7.657294348359905,raw_radiation_damping,heave,heave,251.5380539996502
7.657294348359905,raw_radiation_damping,heave,pitch,-236.22051497076103
7.657294348359905,raw_radiation_damping,pitch,heave,304.31238382012606
7.657294348359905,raw_radiation_damping,pitch,pitch,38.87317127887035
7.657294348359905,delta_added_mass,heave,heave,12.797946332545067
7.657294348359905,delta_added_mass,heave,pitch,15.640523894855043
7.657294348359905,delta_added_mass,pitch,heave,-12.921168662123314
7.657294348359905,delta_added_mass,pitch,pitch,12.722954820848324
7.657294348359905,delta_radiation_damping,heave,heave,225.94423507157424
7.657294348359905,delta_radiation_damping,heave,pitch,67.0910101412876
7.657294348359905,delta_radiation_damping,pitch,heave,-5.033735557038824
7.657294348359905,delta_radiation_damping,pitch,pitch,35.890027532380294
8.953240001129398,raw_added_mass,heave,heave,94.68691229944731
8.953240001129398,raw_added_mass,heave,pitch,19.623662628769658
8.953240001129398,raw_added_mass,pitch,heave,0.716136010716281
8.953240001129398,raw_added_mass,pitch,pitch,22.864452720559395
8.953240001129398,raw_radiation_damping,heave,heave,284.35527978648827
8.953240001129398,raw_radiation_damping,heave,pitch,-204.61813293465866
8.953240001129398,raw_radiation_damping,pitch,heave,279.44235482611134
8.953240001129398,raw_radiation_damping,pitch,pitch,17.788035832965807
8.953240001129398,delta_added_mass,heave,heave,5.554678151831936
8.953240001129398,delta_added_mass,heave,pitch,9.679917717174053
8.953240001129398,delta_added_mass,pitch,heave,-8.962368529017338
8.953240001129398,delta_added_mass,pitch,pitch,8.807245809599367
8.953240001129398,delta_radiation_damping,heave,heave,258.7614608584123
8.953240001129398,delta_radiation_damping,heave,pitch,98.69339217738997
8.953240001129398,delta_radiation_damping,pitch,heave,-29.90376455105354
8.953240001129398,delta_radiation_damping,pitch,pitch,14.80489208647575
10.468515753869761,raw_added_mass,heave,heave,87.54785913028678
10.468515753869761,raw_added_mass,heave,pitch,13.737196979854952
10.468515753869761,raw_added_mass,pitch,heave,4.743116273440061
10.468515753869761,raw_added_mass,pitch,pitch,20.891468121889563
10.468515753869761,raw_radiation_damping,heave,heave,297.54461949598823
10.468515753869761,raw_radiation_damping,heave,pitch,-186.9405537980508
10.468515753869761,raw_radiation_damping,pitch,heave,261.9623228132884
10.468515753869761,raw_radiation_damping,pitch,pitch,2.0352308106688075
10.468515753869761,delta_added_mass,heave,heave,-1.5843750173285969
10.468515753869761,delta_added_mass,heave,pitch,3.793452068259347
10.468515753869761,delta_added_mass,pitch,heave,-4.935388266293558
10.468515753869761,delta_added_mass,pitch,pitch,6.834261210929535
10.468515753869761,delta_radiation_damping,heave,heave,271.95080056791227
10.468515753869761,delta_radiation_damping,heave,pitch,116.37097131399784
10.468515753869761,delta_radiation_damping,pitch,heave,-47.3837965638765
10.468515753869761,delta_radiation_damping,pitch,pitch,-0.947912935821249
12.240241753286544,raw_added_mass,heave,heave,81.66612274208191
12.240241753286544,raw_added_mass,heave,pitch,8.83161104096889
12.240241753286544,raw_added_mass,pitch,heave,8.29121399106871
12.240241753286544,raw_added_mass,pitch,pitch,19.920666172968552
12.240241753286544,raw_radiation_damping,heave,heave,277.81960920881164
12.240241753286544,raw_radiation_damping,heave,pitch,-192.81949770459497
12.240241753286544,raw_radiation_damping,pitch,heave,258.3072017098661
12.240241753286544,raw_radiation_damping,pitch,pitch,-3.7542079944807085
12.240241753286544,delta_added_mass,heave,heave,-7.466111405533468
12.240241753286544,delta_added_mass,heave,pitch,-1.1121338706267156
12.240241753286544,delta_added_mass,pitch,heave,-1.3872905486649092
12.240241753286544,delta_added_mass,pitch,pitch,5.863459262008524
12.240241753286544,delta_radiation_damping,heave,heave,252.22579028073568
12.240241753286544,delta_radiation_damping,heave,pitch,110.49202740745366
12.240241753286544,delta_radiation_damping,pitch,heave,-51.03891766729879
12.240241753286544,delta_radiation_damping,pitch,pitch,-6.737351740970765
14.311820481668187,raw_added_mass,heave,heave,78.40317970433058
14.311820481668187,raw_added_mass,heave,pitch,5.9339147762577245
14.311820481668187,raw_added_mass,pitch,heave,10.6991926435605
14.311820481668187,raw_added_mass,pitch,pitch,19.082941066858204
14.311820481668187,raw_radiation_damping,heave,heave,217.72604027637192
14.311820481668187,raw_radiation_damping,heave,pitch,-226.68606886479984
14.311820481668187,raw_radiation_damping,pitch,heave,272.4641061401441
14.311820481668187,raw_radiation_damping,pitch,pitch,2.7764123973681207
14.311820481668187,delta_added_mass,heave,heave,-10.729054443284795
14.311820481668187,delta_added_mass,heave,pitch,-4.0098301353378805
14.311820481668187,delta_added_mass,pitch,heave,1.0206881038268794
14.311820481668187,delta_added_mass,pitch,pitch,5.025734155898176
14.311820481668187,delta_radiation_damping,heave,heave,192.13222134829596
14.311820481668187,delta_radiation_damping,heave,pitch,76.62545624724879
14.311820481668187,delta_radiation_damping,pitch,heave,-36.88201323702077
14.311820481668187,delta_radiation_damping,pitch,pitch,-0.2067313491219358
16.733999999999998,raw_added_mass,heave,heave,78.67477164765927
16.733999999999998,raw_added_mass,heave,pitch,5.6449338581953485
16.733999999999998,raw_added_mass,pitch,heave,11.499409352828614
16.733999999999998,raw_added_mass,pitch,pitch,17.801961223854814
16.733999999999998,raw_radiation_damping,heave,heave,127.54949530973676
16.733999999999998,raw_radiation_damping,heave,pitch,-278.87803814790055
16.733999999999998,raw_radiation_damping,pitch,heave,300.37100917076253
16.733999999999998,raw_radiation_damping,pitch,pitch,17.5384625507838
16.733999999999998,delta_added_mass,heave,heave,-10.457462499956108
16.733999999999998,delta_added_mass,heave,pitch,-4.298811053400256
16.733999999999998,delta_added_mass,pitch,heave,1.8209048130949945
16.733999999999998,delta_added_mass,pitch,pitch,3.744754312894786
16.733999999999998,delta_radiation_damping,heave,heave,101.9556763816608
16.733999999999998,delta_radiation_damping,heave,pitch,24.433486964148074
16.733999999999998,delta_radiation_damping,pitch,heave,-8.975110206402348
16.733999999999998,delta_radiation_damping,pitch,pitch,14.555318804293744
30.121199999999998,raw_added_mass,heave,heave,89.13223414761538
30.121199999999998,raw_added_mass,heave,pitch,9.943744911595605
30.121199999999998,raw_added_mass,pitch,heave,9.67850453973362
30.121199999999998,raw_added_mass,pitch,pitch,14.057206910960028
30.121199999999998,raw_radiation_damping,heave,heave,25.59381892807597
30.121199999999998,raw_radiation_damping,heave,pitch,-303.3115251120486
30.121199999999998,raw_radiation_damping,pitch,heave,309.3461193771649
30.121199999999998,raw_radiation_damping,pitch,pitch,2.9831437464900565
30.121199999999998,delta_added_mass,heave,heave,0.0
30.121199999999998,delta_added_mass,heave,pitch,0.0
30.121199999999998,delta_added_mass,pitch,heave,0.0
30.121199999999998,delta_added_mass,pitch,pitch,0.0
30.121199999999998,delta_radiation_damping,heave,heave,0.0
30.121199999999998,delta_radiation_damping,heave,pitch,0.0
30.121199999999998,delta_radiation_damping,pitch,heave,0.0
30.121199999999998,delta_radiation_damping,pitch,pitch,0.0
