scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.2910939939441324,0.3768974565288802,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.15586194256336217,0.24270779864838585,0.15,0.2,FAIL
matched_raw_station_phase_excitation,heave_motion,7,0.44323996854798736,0.40052947386618143,0.15,0.2,FAIL
matched_raw_station_phase_excitation,pitch_motion,7,0.5226407271176213,0.7027907537680196,0.15,0.2,FAIL
